user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M84****1577,1分,不佳,景色1,趣味1,性价比1,导游电话打不通，现联系客服，还未入院还不能退，不知道咱们回事，微服务也收钱不能退,IP属地:北京,,,,,颐和园差评
139****6855,1分,不佳,景色1,趣味1,性价比1,北京景点毫无体验感 永远不再去,IP属地:浙江,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,这个有点忽悠第一次来颐和园的游客，因为颐和园门票和这个码头坐船不想干！有种被骗的感觉！,IP属地:北京,,,,,颐和园差评
被抢票不起的人,1分,不佳,景色1,趣味1,性价比1,游船没用上，也退不掉,IP属地:贵州,,,,,颐和园差评
139****6855,1分,不佳,景色1,趣味1,性价比1,欺骗 游船根本不在园内,IP属地:贵州,,,,,颐和园差评
四不知先生,1分,不佳,景色5,趣味1,性价比1,这个订单实在太坑，根本不是什么公园里面，是一条护城河，很差体验，根本不值100。不要上当。颐和园竟然是大门票还不是联票，太坑了。,IP属地:江苏,,,,,颐和园差评
唐人街探长,1分,不佳,景色1,趣味1,性价比1,买的时候有讲解戏楼，实际没有导游讲解，从14:50等到15:05，虚假信息，诈骗游客,IP属地:北京,,,,,颐和园差评
M51****9330,1分,不佳,景色1,趣味1,性价比1,误导游客 这是景区外的游船 大家擦亮眼睛 不要被骗,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,游船为圆外游船，存在文字误导购买！被骗90元，有什么有效途径能投诉的？,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,只能去南如意门进，其他地方进去了就坐不了船，而且客服态度很差，说话含糊不清,IP属地:北京,,,,,颐和园差评
四不知先生,1分,不佳,景色5,趣味1,性价比1,太坑了，携程这样搞很差劲。这么贵竟然不是联票，太差了,IP属地:北京,,,,,颐和园差评
登过珠峰的中国象棋大师,2分,一般,景色2,趣味1,性价比4,北京的冬天已经不像很多年前了，我2月去昆明湖已经半封半解了。,IP属地:江苏,,,,,颐和园差评
M25****3851,1分,不佳,景色1,趣味1,性价比1,什么玩意儿？这个票不是逛颐和园的票！是颐和园外面的票。来回浪费300，浪费1小时。开船的人宰一个是一个。也不会给你解决问题的。,IP属地:北京,,,,,颐和园差评
人生若只如初贱,1分,不佳,景色5,趣味1,性价比2,"景色秀美，赞??
人太多，可以理解。
导览图和路标能更详细就好了。￥10一份的号称手绘的导览图好像不够详细，反正我是经常要问路。
最坑的是佛香阁成了园中园，北宫门进的游客爬到山顶只能扒门缝看??。还要下到山底从昆明湖侧重新爬上来。对中老年人不友好啊??

墙裂建议来之前先看看其他差评避免踩坑",IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,讲解导游文化水平偏低，讲解低俗，都是些皇上染性病、太监净身等后宫野史、低俗故事，带了小孩听讲解两小时，听了很多废话，没有一点意义。套餐还不含园内景点门票，性价比太低。,IP属地:北京,,,,,颐和园差评
M32****195,2分,一般,景色3,趣味3,性价比2,这个船票在外面，没看点，耽误时间，很差也很累,IP属地:北京,,,,,颐和园差评
M50****8634,1分,不佳,景色1,趣味1,性价比1,去了用不成白费钱,IP属地:内蒙古,,,,,颐和园差评
匿名用户,1分,不佳,景色3,趣味1,性价比3,很坑的一条线路，坐船到了颐和园最远的一个门，要走一个多小时才能到正宫！！纯属坑人浪费时间浪费钱,IP属地:北京,,,,,颐和园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,和颐和园门票在一起买的，结果码头在颐和园外，买的时候也没有提示，外地来旅游的也不知道在园子外，逛完园子根本不可能去坐了，这是我旅游体验感最差的了，还不能退,IP属地:北京,,,,,颐和园差评
M28****9443,1分,不佳,景色1,趣味1,性价比1,商家太差劲了，靠这种方法蒙骗不仔细看的，不了解的游客的钱,IP属地:山东,,,,,颐和园差评
M65****7258,1分,不佳,景色1,趣味1,性价比1,价格贵，比颐和园官方卖得贵，很多地方还进不去,IP属地:北京,,,,,颐和园差评
M34****8997,1分,不佳,景色1,趣味1,性价比1,景点很好，直接到门口订票，订这个是坑,IP属地:北京,,,,,颐和园差评
M50****741,1分,不佳,景色1,趣味1,性价比1,服务太差，讲解员对历史讲解太少没有一点深度，儿童不给听讲器,IP属地:北京,,,,,颐和园差评
jjn521,2分,一般,景色5,趣味1,性价比5,人多到发慌,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,非常不推荐买，全程也就30几分钟讲解，没有任何精彩东西都是统一度的讲解，而且联票买的更贵,IP属地:北京,,,,,颐和园差评
许阳,1分,不佳,景色1,趣味1,性价比1,游船不是颐和园内的，既然不是颐和园内的，为什么不写清楚，特别注明一下？明显存在欺诈，诱骗。都失去颐和园游玩的人，你卖什么颐和园外面的船票？跟颐和园门票绑定一起，有几个人能知道颐和园de里面码头的名字。船我也没坐，去园内又花的钱坐的，真是劳民又伤财的套路票，能骗一个是一个，就因为这样的掏票的存在，中国旅游行业口碑才会越来越差。耽误时间恶人人。还颐和园南门码头？应该著名是颐和园南门外，非颐和园内游船。太差劲了。换票人员态度也很差，问他去哪的船也不愿意讲。差劲的体验。,IP属地:河北,,,,,颐和园差评
M28****655,2分,一般,景色4,趣味2,性价比4,如果大家直接到颐和园不建议大家购门票+船票，因为这个船票和颐和园一点关系都没有，船所行驶的路线都不在颐和园院里，在颐和园现场买门票+船票都不到100元。第一次来北京玩的朋友一定要看清楚再下单,IP属地:北京,,,,,颐和园差评
匿名用户,2分,一般,景色4,趣味3,性价比2,建议现场请导游,IP属地:浙江,,,,,颐和园差评
没有钱的鱼丶,1分,不佳,景色1,趣味1,性价比1,坐船的地方居然不在园区这里，还得跑很远的地方去坐，于是这票白买了。,IP属地:辽宁,,,,,颐和园差评
leonakimi,1分,不佳,景色1,趣味1,性价比1,"这坐船体验真的是非常非常的差，那么大热天空调都没有，开的时间又长，像蒸桑拿一样，下船都已经湿透了，凭什么收那么高的费用！！！
而且再吐槽一句。。。购票只能一个一个下单。",IP属地:上海,,,,,颐和园差评
M52****300,1分,不佳,景色1,趣味1,性价比1,大家千万别买，被这张**票害死，携程好事多为。,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,这个套票就是一个坑，游船项目在颐和园外，游的是护城河，根本与颐和园没有一点关系！,IP属地:北京,,,,,颐和园差评
M52****0470,1分,不佳,景色1,趣味1,性价比1,船票欺诈消费者，公园导览图不全，平台门票收费不合理！,IP属地:北京,,,,,颐和园差评
M52****399,1分,不佳,景色1,趣味1,性价比1,售后极差，无联系电话，被第三方买了，还不如景区自动讲解,IP属地:河北,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,很坑，也不说明具体位置，没标明从颐和园哪个门进方便，结果我们到如意门，先坐船游出去 7 公里（船最后一班是 4 点 30 分。后面没船了，我们 4 点左右到的，没办法先游颐和园再坐船），又打车回来逛颐和园，真是无语，船票还死贵，重点重点没标明具体路线，跟我们遇到一样问题的还有一组家庭，也是很无奈……也不能退票，连个客服都没有，很坑！,IP属地:北京,,,,,颐和园差评
139****2310,1分,不佳,景色1,趣味1,性价比1,当天的门票没法买，以为要提前预约，套票就能买当天的，被迫买了当天的套票（门票加船票）120元，不使用还不能退，结果到了景点售票处，当天的门票随便买，感觉上当受骗了，不建议各位在此平台买门票,IP属地:北京,,,,,颐和园差评
M42****4875,1分,不佳,景色4,趣味1,性价比1,巨坑，四个人多花了212讲10分钟，候场区不讲，两个院子，一眼望到头那种,IP属地:北京,,,,,颐和园差评
M52****4958,1分,不佳,景色3,趣味3,性价比1,买的时候没好好看，这个船是在外围的，我们近园后才发现，结果就没做,IP属地:日本,,,,,颐和园差评
M17****480,1分,不佳,景色1,趣味1,性价比1,携程购票完全坑人,IP属地:北京,,,,,颐和园差评
139****5001,1分,不佳,景色1,趣味1,性价比1,无坐，浪费钱，是外边的船，进不到里面,IP属地:上海,,,,,颐和园差评
M25****5578,1分,不佳,景色1,趣味1,性价比1,**，骗人,IP属地:北京,,,,,颐和园差评
139****5001,1分,不佳,景色1,趣味1,性价比1,不要订，不是里面的船，亏钱,IP属地:安徽,,,,,颐和园差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,携程订的说是精讲 结果2个小时讲解有一个半小时都是走 介绍的少之又少  避雷,IP属地:北京,,,,,颐和园差评
M78****7868,1分,不佳,景色1,趣味1,性价比1,大家不要上当受骗，颐和园门口随时能买票30元，而且这个套票坐船也不是在颐和园内，在外面啥也没有，1小时也等不来一趟，如下图请大家参考，希望不要再有人上当,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,因为没有赶上时间，所以都没有参加，平台也不给退款，太不人性化了。,IP属地:辽宁,,,,,颐和园差评
半杯水,1分,不佳,景色1,趣味1,性价比1,船票就是坑，是在园外，位置不知道,IP属地:北京,,,,,颐和园差评
M34****2696,2分,一般,景色4,趣味3,性价比1,太假了，船也不是颐和园内的,IP属地:北京,,,,,颐和园差评
M30****0633,1分,不佳,景色1,趣味1,性价比1,没有导游，电话打不通,IP属地:北京,,,,,颐和园差评
156****5946,1分,不佳,景色1,趣味1,性价比1,在此次的旅行中，这位导游的表现实在令人失望。他说话极其啰嗦，一个简单的景点介绍能反复说上半天，让人感觉烦闷不已，完全抓不住重点，白白浪费了大家宝贵的游玩时间。而且在时间把控方面做得极差，导致行程安排混乱，该停留的景点匆匆而过，不该拖延的地方却浪费大量时间。整个行程因为他的这两个问题变得毫无条理，极大地影响了我们的旅行体验。原本满心期待的旅程，因为这位导游的不专业而大打折扣。希望贵公司能够重视这个问题，加强对导游的培训和管理，不要再让这样的情况发生，以免给更多游客带来不好的体验。导游姓党,IP属地:北京,,,,,颐和园差评
M52****9179,1分,不佳,景色1,趣味1,性价比1,擦亮眼睛，这个是紫竹院公园里的一条河，和颐和园只是合作关系，不是颐和园，大家别被误导了，两个景点一个东一个西，隔的特别远，最好买单独颐和园门票，别买这种绑定的门票,IP属地:北京,,,,,颐和园差评
郑立（明海）,1分,不佳,景色1,趣味1,性价比1,没啥可说的 超级**体验,IP属地:中国香港,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,一百多一张票，颐和园门票在里面船票是在外面，这个套餐实在是不合理，很坑，联系客服也没人理我，建议现场买票,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,非常差，逛颐和园没有去主要景点，因为从紫竹园坐船，走了非常远，导致最终都没有走到主要景点。,IP属地:北京,,,,,颐和园差评
M41****637,1分,不佳,景色1,趣味1,性价比1,坑爹的路线，坐船后到景点还很远，而且路线走反了，导致闭环都还没有看见主要景点,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,非常无敌坑，千万别买这个套票，谁被坑谁知道。船票九十根本不在颐和园里面，而是在外面的一个护城河，进颐和园才发现要出去坐船。且那个游船的售票处看起来很不正规。去颐和园门票单买吧，里面湖心游船才40而且儿童是免票的。能救一个是一个，我只能帮你们到这里了。就是一个捆绑坑人销售，我打算投诉。,IP属地:北京,,,,,颐和园差评
xiaorong526,1分,不佳,景色5,趣味5,性价比1,这个导游可能赶着下班去，自己讲自己的，人挤人的情况下从来不看看人到齐了没，一个劲的讲前面去坐船，都怀疑跟前面游船是不是说好了，后面实在跟不下去了，逛个园子跟饿死鬼投胎一样，完全没有了心情，拿讲解器去换回身份证，还要我们自己一边走一边自己找，严重怀疑赶着让大家去坐前面定点的游船，体验太差了,IP属地:北京,,,,,颐和园差评
M30****449,1分,不佳,景色1,趣味1,性价比1,"上当了,码头坐船很远很偏不在景区内，还不能退票",IP属地:北京,,,,,颐和园差评
M10****270,1分,不佳,景色4,趣味1,性价比1,是园外的船票不知怎么会和园票绑定在一起售卖！就是欺诈没来过的人！,IP属地:北京,,,,,颐和园差评
浩运天城999,1分,不佳,景色1,趣味1,性价比1,根本没用上套票进入门不对。在颐和园外面比较坑,IP属地:河北,,,,,颐和园差评
M31****1236,1分,不佳,景色1,趣味1,性价比1,也不说明白做船是外围坐船，什么也看不到，白花钱。垃圾，订单描述不清楚,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,颐和园很好  恶心的是这个船票   这个船票和颐和园没有任何关系，是在颐和园门外的。如果你选择先进入颐和园，需要走50分钟或者两个半小时才可以到达码头。打电话给人工客服，问就是你自己没看。而且这里面没有说明和注意事项。一旦验票通过，船票不能退,IP属地:北京,,,,,颐和园差评
_TI***o3,2分,一般,,,,1)Trip.com应该告知允许年龄多大的老年人免费入场。2)Trip.com一定要告知和园所有建筑周一停业!,IP属地:未知,,,,,颐和园差评
大湿尼古莱,1分,不佳,景色5,趣味5,性价比1,让携程帮忙找景区要发票，要了2周要不到，问就是在催供应商,IP属地:浙江,,,,,颐和园差评
M28****2248,1分,不佳,景色1,趣味1,性价比1,这种套票就是坑啊，大家别上当啊，单购门票进园玩，什么破船啊，太糊弄人了,IP属地:北京,,,,,颐和园差评
_WeCh****150632,1分,不佳,景色1,趣味1,性价比1,说明不详细,IP属地:北京,,,,,颐和园差评
M30****926,1分,不佳,景色1,趣味1,性价比1,一家子出游的，到了景区发现很好买票的，而且那个游船票都是昆明湖外的游船票，退票还是100%的损失,IP属地:北京,,,,,颐和园差评
M43****0906,1分,不佳,景色1,趣味1,性价比1,纯粹骗子，携程助纣为孽，骗子门票还放在上面,IP属地:北京,,,,,颐和园差评
_WeCh****815581,1分,不佳,景色1,趣味1,性价比1,打电话询问出发地点 预留座机 手机都打过 要么不接 要么挂掉 导致没乘上船 体验感很差,IP属地:山东,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,船在颐和园外，不游颐和园，当天给客服电话也不退船票，影响游园心情。,IP属地:湖北,,,,,颐和园差评
loneking,1分,不佳,景色5,趣味1,性价比1,这是我见过最差的导游，讲解不分主次，颠三倒四，最后自己把自己讲蒙圈了,IP属地:北京,,,,,颐和园差评
M18****098,1分,不佳,景色1,趣味1,性价比1,导游讲解超差，就是个带路的,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,客服***********态度超级差，电话没说完直接给挂了电话，德和园里没啥看的，景区游客太多，走都走不动，评论还非要字数限制,IP属地:北京,,,,,颐和园差评
M34****9448,1分,不佳,景色5,趣味2,性价比1,根本没有讲解,IP属地:北京,,,,,颐和园差评
M57****354,1分,不佳,景色5,趣味2,性价比1,携程网上售票欺骗消费者,IP属地:北京,,,,,颐和园差评
威哥无敌,1分,不佳,景色1,趣味1,性价比1,就是一个骗子，一定要睁大眼睛，就说在这里坐船,IP属地:北京,,,,,颐和园差评
M47****1752,1分,不佳,景色1,趣味1,性价比1,这个票恶心得要命，颐和园这边的码头要自费两次船才能到南如意码头，而且买下午场的小伙伴千万要注意了，船的截止时间是4点   稍不注意就做不了了，千万千万不要买这个票，就直接买30的票就行了。,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,根本用不上这个票，定了两个人的，浪费了一百块钱，去门口直接买票进去就行了，没必要在网上买这个票，因为船根本不在门口，想坐船里面有，还非常便宜！,IP属地:辽宁,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,你们太坑了，都不是颐和园景点还捆绑销售，还不能取消订单,IP属地:北京,,,,,颐和园差评
M79****01,1分,不佳,景色1,趣味1,性价比1,买的这个88的门票简直是**。也不说明几点导游会在。到了让等导游时间。*********。从未见过如此差的门票和导游服务。,IP属地:北京,,,,,颐和园差评
匿名用户,2分,一般,景色4,趣味2,性价比1,景色很美，携程不可信,IP属地:北京,,,,,颐和园差评
300****479,2分,一般,景色5,趣味1,性价比1,不要带10岁以下的孩子来，会让大家都不高兴,IP属地:浙江,,,,,颐和园差评
186****5598,1分,不佳,景色5,趣味1,性价比1,太差了，680大洋一个小时多一点就结束了，68都不值。,IP属地:北京,,,,,颐和园差评
M73****0212,1分,不佳,景色1,趣味1,性价比1,很差劲不值得,IP属地:北京,,,,,颐和园差评
_WeCh****79795,1分,不佳,景色1,趣味1,性价比1,不需要预约，各大平台没有20的门票但是门口售票厅有,IP属地:北京,,,,,颐和园差评
希尔登木华黎,1分,不佳,景色1,趣味1,性价比1,可千万别买这个2小时的，因为会给你极限压缩至1小时，然后就不管了。讲的也敷衍，太差了！！！,IP属地:浙江,,,,,颐和园差评
M52****2223,1分,不佳,景色1,趣味1,性价比1,总体不错，值得去一次,IP属地:湖北,,,,,颐和园差评
宋江很幽默,1分,不佳,景色1,趣味1,性价比1,"重要的事情：冬天不要去颐和园。满眼的枯黄。
买的通票只转了苏州街。苏州街也全都关门了。
到处都是人，什么都看不到。
满院子都是南方人。看不到几个北方人。你猜为啥？
因为北方人不会冬天逛颐和园的。这种坑只会留给南方人来踩！",IP属地:北京,,,,,颐和园差评
138****7462,1分,不佳,景色1,趣味1,性价比1,比较的烂，根本不管你听的见听不见，没有人数限制，喇叭质量还很差，千万不要订，颐和园有可租自动讲解的,IP属地:北京,,,,,颐和园差评
M47****5124,1分,不佳,景色1,趣味1,性价比1,人多到吓死人，进去啥也看不见，除非力气够大，个子够高,IP属地:北京,,,,,颐和园差评
M53****7697,2分,一般,景色2,趣味2,性价比2,感觉被套路了,IP属地:湖北,,,,,颐和园差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,真坑，买的78的票就带个大门票和德和园讲解，官网通票才50，讲解还不配合耳机啥也听不见，而且谁过来都能听不买讲解票的照样可以，小孩都敢要68坑死了,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色4,趣味3,性价比1,颐和园很大，从进门就在找讲解，根本没找到人，到处问说还要去德和园，颐和园逛累了也没找到德和园，感觉是被欺骗了，还不给退费。,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色3,趣味3,性价比3,路上没有指示牌，到哪里都不知道。,IP属地:河北,,,,,颐和园差评
M67****3386,1分,不佳,景色1,趣味1,性价比1,"冬天一般
夏天好点",IP属地:北京,,,,,颐和园差评
m12****400,1分,不佳,景色1,趣味1,性价比1,差差差差差差,IP属地:北京,,,,,颐和园差评
M31****7235,2分,一般,景色3,趣味1,性价比1,除了看人，没别的,IP属地:北京,,,,,颐和园差评
M48****9873,2分,一般,景色4,趣味2,性价比1,太坑人了，景区20元门票携程购买78，导游讲解也有时间限制，没赶上导游讲解，自己又花钱听导游讲解，哎！出门就上当，当当不一样,IP属地:北京,,,,,颐和园差评
M48****6054,1分,不佳,景色1,趣味1,性价比1,极差，极差，极差,IP属地:北京,,,,,颐和园差评
小花生米les,1分,不佳,景色3,趣味3,性价比3,船很远，都没有去,IP属地:浙江,,,,,颐和园差评
118****417,1分,不佳,景色5,趣味5,性价比1,今天买的颐和园门票真坑人，网上只卖当天78元套票，20元的门票不卖，到颐和园新建宫门售票处，20一张门票随便买，以后别在网上买门票了。,IP属地:北京,,,,,颐和园差评
swjpeihua,2分,一般,景色3,趣味1,性价比2,导游小姐很热情 但是文化素质有限 讲解的深度和趣味性都很不行 带带大妈旅游团还行 不适合这个价格的小团精品游  如果只是找人带路跟拍 我300可以找到拍照很好的   我觉得砸了秀才说的招牌,IP属地:北京,,,,,颐和园差评
love研,2分,一般,景色3,趣味3,性价比3,周围没有景色，体验感不好,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,携程平台不负责任，推广套票又不协调各方机制，最后使用者吃亏买单。坚决卸载。,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,注意！注意！购买的游客一定要知道这个船票不是颐和园內昆明湖的游船票，游船线路在颐和园外面，还必须到指定的两个码头才能坐，害得我走很远很远很远的路，直接告诉游客这是颐和园外面的皇家御河游船票不行吗？这个链接有一定的误导，建议来玩的一定要避免被坑！,IP属地:北京,,,,,颐和园差评
你的J先森,2分,一般,景色4,趣味4,性价比1,船到套票根本就不是景区内的船，这样做套餐有点忽悠人,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,有点冷冷清清！,IP属地:广东,,,,,颐和园差评
M54****1790,2分,一般,景色5,趣味4,性价比2,原本很信赖的携程，一点补偿款承诺的挺好。事后就再没有兑现了。还总是联系不上客服。,IP属地:山西,,,,,颐和园差评
M24****5234,1分,不佳,景色1,趣味1,性价比1,骗人的，别受骗,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,坑，不让退一直在拖时间，工作人员态度差,IP属地:北京,,,,,颐和园差评
M23****3347,2分,一般,景色5,趣味5,性价比1,太能墨迹，不走路,IP属地:北京,,,,,颐和园差评
有时候流浪也是一种生活,1分,不佳,景色1,趣味1,性价比1,极差的体验，下午就一个导游，就一个时间点，必须约定时间对应的时间过去了，错过整个下午都没有了，另外打导游电话，导游直接说不用联系她了，无语！,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,根本没找到解说人员，请退还服务费,IP属地:广东,,,,,颐和园差评
M40****208,2分,一般,景色2,趣味2,性价比2,正确的路线是从颐和园的东门进，不要听抖音上的从紫竹公园北门买船票坐船来颐和园南门，多花几百块不说，还要多走很多冤枉路,IP属地:山东,,,,,颐和园差评
gdp722,1分,不佳,景色5,趣味1,性价比1,讲解行程太快，体验感特别差,IP属地:天津,,,,,颐和园差评
兜圈。,1分,不佳,景色1,趣味1,性价比1,骗子，根本没船,IP属地:北京,,,,,颐和园差评
匿名用户,2分,一般,景色5,趣味2,性价比1,没人联系我们，去到也找不到导游,IP属地:北京,,,,,颐和园差评
M33****9909,1分,不佳,景色1,趣味1,性价比1,诱导消费者差,IP属地:北京,,,,,颐和园差评
_m18****7777,1分,不佳,景色3,趣味1,性价比1,导游不认真，敷衍,IP属地:四川,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,千万不要在携程上定火车票，购买的二等座，分配的是无座，还让消费者自己承担退票费,IP属地:陕西,,,,,颐和园差评
M42****1199,1分,不佳,景色4,趣味1,性价比1,给我打了个电话说看短信去找讲解，根本没给我发短信，只有一个购买成功的短信，我打过去询问，我说没有给我发短信，接电话的人让我找找，发了短信的，真服了无语，就是没给我发短信，白白出钱真无语,IP属地:山东,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,我们明明定了3个小时的导游，平台客服给导游沟通的是2个半小时，导游后面又安排了新的订单，结果导致整个讲解过程很混乱。最后差半个小时的时候完全是在硬凑时间了。性价比极低，早知道这样不如进园再找了，现场很多导游，奉劝各位不要从平台再定这种了,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,地方不错，关键问题是携程这套票完全是个坑。所有的联系电话都打不通，以为是园内的船票，结果离颐和园好几公里！,IP属地:北京,,,,,颐和园差评
M20****720,1分,不佳,景色1,趣味1,性价比1,环境还可以，但是船票和颐和园是两码事，也不能退票，谨慎购买！！！,IP属地:河北,,,,,颐和园差评
M25****933,1分,不佳,景色1,趣味1,性价比1,体验感超级差，坐船就是骗人的，竟然是颐和园外面的河里，什么景也没有？,IP属地:北京,,,,,颐和园差评
西西q?s?958,1分,不佳,景色5,趣味1,性价比1,大家一定别入坑，颐和园入门后要走一个半小时才能坐船。,IP属地:北京,,,,,颐和园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,大家千万不要买这个套票，做这个船巨坑！！！只买门票就行，在里面游船。千万千万不要买这个门票加船的   巨坑巨坑！！！！！！！！！！！！,IP属地:北京,,,,,颐和园差评
李绪武,1分,不佳,景色1,趣味1,性价比1,这是个大坑！从紫竹园公园坐船到颐和园外，浪费时间浪费钱，太贵！还不如直接去颐和园！,IP属地:北京,,,,,颐和园差评
