user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M42****196,2分,一般,景色3,趣味2,性价比2,很一般，很短。,IP属地:广东,,,,,影汇之星八字形摩天轮差评
sxy927,1分,不佳,景色1,趣味1,性价比1,队伍很长，一小时快排到了告知取消了，坏了。之后登记信息，申请退款又是一个小时，到现在不了了之。,IP属地:北京,,,,,影汇之星八字形摩天轮差评
liumengxue001,1分,不佳,景色1,趣味1,性价比1,通过第三方平台进行订购没有一点保障，出现问题不能给予解决。拿着二维码验票，工作人员说无法核销，携程客服也联系不了，回国后第一时间联系携程客服，客服也不帮忙解决，这么多年来对携程的信任，最终错付，以后在用不用这个平台订购任何产品！,IP属地:湖南,,,,,影汇之星八字形摩天轮差评
Jason,1分,不佳,景色3,趣味1,性价比1,服務人員態度超差，都沒什麼人搭，硬要10人一台。感覺超差,IP属地:北京,,,,,影汇之星八字形摩天轮差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,新濠影汇因天气原因关闭摩天轮，为何不能退款！,IP属地:北京,,,,,影汇之星八字形摩天轮差评
M36****7476,1分,不佳,景色1,趣味1,性价比1,出票太慢，影响行程！,IP属地:辽宁,,,,,影汇之星八字形摩天轮差评
晓强,1分,不佳,景色1,趣味1,性价比1,晚了半分钟就不给入场！损失了三张票,IP属地:上海,,,,,影汇之星八字形摩天轮差评
M51****6928,1分,不佳,景色1,趣味1,性价比1,"显示还有10分钟可定当天
买了4张双人票 说作废
刚成功预订说过了时间不给玩 
不退不改",IP属地:广东,,,,,影汇之星八字形摩天轮差评
M14****651,1分,不佳,景色1,趣味1,性价比4,好无聊的摩天轮，景点色无看点。没有任何特色对不起75元的价格,IP属地:中国香港,,,,,影汇之星八字形摩天轮差评
江忘尘,1分,不佳,景色1,趣味1,性价比1,服务态度差到极致,IP属地:浙江,,,,,影汇之星八字形摩天轮差评
min****009,1分,不佳,景色1,趣味1,性价比1,这个票买的有点无赖….没办法，没去也不给退,IP属地:上海,,,,,影汇之星八字形摩天轮差评
大伟19,1分,不佳,景色1,趣味1,性价比1,疫情去不了，没办法退订,,,,,,影汇之星八字形摩天轮差评
番茄 ??,1分,不佳,景色3,趣味2,性价比3,这个应该是这一次澳门行程中体验感最差的一个项目，首先来说，先不说景色跟价格，但是酒店整体规划是不好的~因为疫情原因，需要绕很多路，经大堂，然后上楼找到，就是摩天轮的入口~回程也是这样~而且就是在上摩天轮之前，有跟工作人员问过是否是疫情期间有活动可以做很多圈，她告知是的~然后坐在摩天轮上观赏景色的时候，也没有拍照~想着下一圈慢慢拍照~第一圈下来，开门就叫下来~就说如果要乘坐，重新去买票。其实提前说了拍照什么好安排，并不是非要占酒店可以乘坐很多圈得便宜~真的带妈妈体验太差了,,,,,,影汇之星八字形摩天轮差评
hat****868,2分,一般,景色2,趣味2,性价比2,玩一次就可以了??,,,,,,影汇之星八字形摩天轮差评
_yt9****814,1分,不佳,景色2,趣味2,性价比1,在携程购票后，只能打开一个二维码，第二个打不开，我不得不现场又购买一张票。,,,,,,影汇之星八字形摩天轮差评
yan****8052,2分,一般,景色5,趣味5,性价比2,如果情侣打卡可以去，如果专门为了坐一次摩天轮，我并不推荐，新濠影汇本身游客太少了，吃饭比金沙城中心里差很多，摩天轮的工作人员尤其是售票处的大姐看你的脸色就跟你欠了她几百万一样,,,,,,影汇之星八字形摩天轮差评
wittykate,1分,不佳,景色1,趣味1,性价比1,因为看错了时间，以为是最晚到9点。8点10分走到酒店三楼（而且不太好找），因为错过时间无法退票，体验感特别不好。只能在外面看看，真是遗憾。有待改进，,,,,,,影汇之星八字形摩天轮差评
M25****7807,2分,一般,景色2,趣味2,性价比2,带孩子亲子，下面都在装修，景色不好，全部都是工地。,,,,,,影汇之星八字形摩天轮差评
SLYLC,1分,不佳,景色1,趣味1,性价比1,性价比低，明明写着在银河美食城亚洲柜台兑换,,,,,,影汇之星八字形摩天轮差评
Michael????,2分,一般,景色3,趣味2,性价比2,原本怀着满满的希望，玩完后才觉得完全不值得，首先以前是可以无限次乘坐的，现在买票后只可以坐一次，只有10分钟至15分钟左右，全程的风景不算特别漂亮，也没有可以出到片的角度，不建议去,,,,,,影汇之星八字形摩天轮差评
M36****3133,1分,不佳,景色1,趣味1,性价比1,太**了? 不是一个人一间? 玻璃非常脏拍不了照? 基本上看不到什么景色? 光秃秃的? 也就10分钟 谁买谁后悔啊,,,,,,影汇之星八字形摩天轮差评
多多,2分,一般,景色2,趣味3,性价比1,一大片都是装修完全没必要看，现在澳门酒店都在装修，跟本没景色可言性价比低，,,,,,,影汇之星八字形摩天轮差评
320****466,2分,一般,景色3,趣味3,性价比3,出票的时候，出了一张用过的票，处理起来很麻烦。买的多的要注意,,,,,,影汇之星八字形摩天轮差评
M38****340,2分,一般,,,,出票慢到离谱，等到都要关门了才出，不如直接在景点买，价格差不多,,,,,,影汇之星八字形摩天轮差评
M23****476,1分,不佳,,,,订票后没有发二维码 搞了好久 差点坐不到摩天轮 **最差的一次订票 决定差评！！！,,,,,,影汇之星八字形摩天轮差评
coco的coco,1分,不佳,,,,千万不要买这种不能退的！太差了！不会再买这种代理的票,,,,,,影汇之星八字形摩天轮差评
是土豆??,1分,不佳,,,,地方难找死了！差评！,,,,,,影汇之星八字形摩天轮差评
_WeCh****262196,1分,不佳,景色1,,,"坏了，做不了，退不了
等了两天。废了",,,,,,影汇之星八字形摩天轮差评
跟心前行,1分,不佳,景色1,,,结束时间太早，8点到就说结束了，票还退不了，白花的钱,,,,,,影汇之星八字形摩天轮差评
M42****498,1分,不佳,景色1,,,明明摩天轮七点半就不能进入了。。说明时间写的八点。。结果导致我们六张票作废。。真是亏大了。。,,,,,,影汇之星八字形摩天轮差评
Royal-M,2分,一般,景色2,,,感觉不是很值这个票价，十分钟就下来了，没啥意思,,,,,,影汇之星八字形摩天轮差评
行哥,1分,不佳,景色1,,,雷暴天气停开，只能换儿童乐园，停开不给退票是不对的,,,,,,影汇之星八字形摩天轮差评
M63****984,1分,不佳,景色1,,,今天公众节假日八点就关了，给我退钱,,,,,,影汇之星八字形摩天轮差评
M22****2256,1分,不佳,景色1,,,点都不愉快！交易凭证到我换票都没发给我！还是我自己去要的  现在7:25 我连蝙蝠下都还没进去玩 摩天轮估计是玩不了了 体验感真的很差,,,,,,影汇之星八字形摩天轮差评
_m13****9482,2分,一般,景色2,,,还好是用携程的优惠券买的，当场买票要100MOP，原本打算上去看氹仔区的夜景，结果上面基本什么都看不到（因为这个酒店位子很偏）。不推荐~,,,,,,影汇之星八字形摩天轮差评
M10****426,2分,一般,景色2,,,无聊的项目，视野非常受限，景色也不好看,,,,,,影汇之星八字形摩天轮差评
_WeCh****487538,1分,不佳,景色1,,,因为身体原因我没法去游玩，家里人拿我的证件去不给取票，又没有二维码，迫使重新买票。,,,,,,影汇之星八字形摩天轮差评
laomizi,2分,一般,景色2,,,携程出票很快，免去排队买票。摩天轮还是晚上灯亮以后看上去比较好看，坐在上面挺无聊的，前面一片大工地，意思不大。8字只是外面的轮廓。,,,,,,影汇之星八字形摩天轮差评
tsui sen,1分,不佳,景色1,,,非常垃圾的供应商，在携程系统的拼音，居然录错，让我们无法进入，无奈,,,,,,影汇之星八字形摩天轮差评
320****989,2分,一般,景色2,,,晚上来，后来发现7点半就不能在进去了，所以有点失望。然后第二天再过去的，结果发现白天在这个摩天轮上面，真的没什么看的，首先前后没什么景点，所以白天看会比较无聊，如果是晚上看的话，还能看看夜景，所以不建议白天去。,,,,,,影汇之星八字形摩天轮差评
NICHOS,1分,不佳,景色1,,,这软件境外不好用，没法联系的，很麻烦,,,,,,影汇之星八字形摩天轮差评
