user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M33****2295,5分,超棒,,,,"一次豪华跳要4000港币,第二三次1228港币,第四次免费，第五次收回第一次价格，厉害的话可以多来几次哦。
·顶层有360度观景餐厅，透过明亮的玻璃窗，可俯瞰整个澳门和珠海，天气好的话，还能看到香港大屿山。。。",,,,,,澳门塔好评
Kenlau2046,5分,超棒,,,,为东南亚最高观光钢塔的澳门观光旅游塔，甚至超越了巴黎艾菲尔铁塔，223米玻璃落地窗向外眺望，整个澳门的美丽景色尽收眼底。塔顶内有自助飨宴，让你在享用自助美食的同时，感受登高望远的豪迈气魄。站在透明玻璃地板，让整个澳门360°环回景观尽收眼底，高达233米的高空，远眺澳门全景，甚至再向远延伸，能看到香港的美丽景色。位于58楼的喜悦阁贩售由社会服务机构澳门扶康会的身障人士制作的澳门特色手工艺品，作为纪念品自用送礼两相宜，记得前往逛逛。,IP属地:未知,,,,,澳门塔好评
老老倪,5分,超棒,景色5,趣味5,性价比5,澳门旅游塔位于澳门特别行政区南湾新填海区D区域1号地段，建筑面积1万3千多平方米，塔高61层338米，是全球第十高观光塔，与大三巴牌坊齐名，是澳门新地标。58层观光主层远朓澳门、珠海及香港离岛景观。巴士9A、18、23、32路葡元13元到达。门票230葡元，满65岁减半，无免费政策。,IP属地:上海,,,,,澳门塔好评
M34****3007,5分,超棒,,,,"如果要玩的还是建议网上订票，价格会便宜，唯一不好的就是时间上要定死。
58层室内观光层和61层室外观光层，极限运动就在61层，吃饭在60层。景色一般般，毕竟不是非常高，天气也不好，没有太阳，到这个塔来主要是看别人极限运动的。！！",,,,,,澳门塔好评
vivienvivien,5分,超棒,景色5,趣味5,性价比5,澳门旅游塔（葡文：Torre de Macau，英文:Macau Tower)，港澳地区习称为观光塔，是一座位于中华人民共和国澳门特别行政区的高塔。从地面到它的最高点，总高度为338米，1109英尺(56层）。主观光层位于离地面223米，732英尺高的位置。它是全球独立式观光塔第十位的观光塔，是世界高塔联盟的成员之一。,,,,,,澳门塔好评
SIXGOD六神,4分,满意,景色4,趣味4,性价比5,"澳门地标建筑
购物：地下商铺有很多衣服打折，比较便宜。
观光：如果上塔的话门票几十块，可以坐电梯到观光层，有玻璃栈道，窗边看到上一层的人蹦极跳下来。
蹦极：观光层再上面一层是蹦极，这里是全世界最高的蹦极项目，就是价格比较贵，追求刺激的朋友可以体验下，不过18年出过事故，有位游客被两边的安全索卡在半空，吊了两个小时，而且是下雨天。所以看看就完了，生命宝贵！
美食：旅游塔有非常特色的360旋转自助餐厅，有午餐，下午茶，晚餐，晚餐三文鱼很一般，其他都好。餐厅旋转一周要一个小时，就餐同时可以看到澳门全景，不过要看运气，晴空万里的话就比较爽，但是这边比较多阴雨天气。",,,,,,澳门塔好评
纳闽巴霍左丘明,5分,超棒,景色5,趣味5,性价比5,澳门塔的太空漫步，真是太太震撼了！小心脏即紧张又渴望，上前试一把！谢霆锋，郑嘉玲都来到这里疯狂体验233米蹦极体验，极爽至极！！！,,,,,,澳门塔好评
M30****9258,5分,超棒,景色5,趣味5,性价比5,先到负二楼换门票，然后直接从负二楼坐电梯到58楼的室内观光层。我严重恐高，不敢走在玻璃面上，一站上去就腿软头晕。58楼转了一圈，看到好几个人从上面跳下来，真心佩服这些人的胆量。恐高者慎行。,,,,,,澳门塔好评
汽水盖的天空,5分,超棒,景色5,趣味5,性价比5,"如果您在澳门过中国年，想换个环境，换个视觉，例如触手可及的伦敦他塔。推荐您假期来伦敦人住一晚上喔。豪一晚，享受一下，充分体验一下“豪华”的服务。
新年伊始，对自己好一点，从伦敦人开始。",,,,,,澳门塔好评
yangduoduo17,4分,满意,,,,"澳门塔宛如一颗璀璨明珠磊立在澳门大地。
它的建筑设计令人赞叹，挺拔的身姿直插云霄，尽显现代感与恢宏气势，成为城市天际线中亮眼的存在。登上
澳门塔，那开阔的视野让人沉醉，澳门的繁华街景、 壮阔海景皆可一览无余，仿佛一幅绝美画卷在眼前徐徐展
开。而其闻名遐迩的极限项目更是吸睛无数，像蹦极，勇敢者纵身一跃的瞬间，是勇气与挑战的极致体现。
门塔不仅是观光打卡的好去处，更凭借独特体验，为无数游客留下了难忘又刺激的珍贵记忆。",IP属地:广东,,,,,澳门塔好评
老老倪,5分,超棒,景色5,趣味5,性价比5,澳门塔位于澳门特别行政区的观光塔前地，2001年开幕。塔高338米，列入全球十大观光塔之第八位，也是澳门标志性建筑，与大三巴牌坊齐名，属于打卡必到之处。在塔顶可俯瞰整个澳门和珠海，晴天可看见香港大屿山。,IP属地:上海,,,,,澳门塔好评
