user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
138****2962,1分,不佳,景色1,趣味1,性价比1,"景区吃相太难看，抛开景色先，强烈建议避坑！
第一，门票购买后无法退票，而且不论现场是否限流，是否排队巨久，只要买了没有理由退！！！
第二，现场看不到排队提醒，服务水平巨差。去了就让引导让你买票然后自己排队，找队伍的时候才发现巨多人。
第三，收钱没底线。不管园区接待能力，也不管游客体验。门票不限制随时都有的卖。能收割一个是一个。吃相有点难看！
20年前就光顾过太平山顶，之前多次带朋友过来游玩。上次来还是疫情前，几年时间，这次春节期间带孩子过来真是开了眼！！！我们11点到的地方竟然排队3-4个小时以上，看不到任何的服务和现场提醒，买了票根本没有沟通的退票的可能。之前对香港的服务水平和服务热情，一直觉得是我们学习的榜样，这几年真的感觉各方面被超越！对携程一直帮忙沟通解决表示感谢，但是作为负责任的第三方平台，我还是觉得有义务和责任提醒消费者，避坑！避坑！！避坑！！！",IP属地:山东,,,,,太平山顶差评
Candy& Cindy,1分,不佳,景色1,趣味1,性价比1,人太多也不限流,IP属地:广东,,,,,太平山顶差评
118****912,1分,不佳,景色1,趣味1,性价比1,过年人太多，玩完太平山顶后来玩摩天轮排队人太多就没有来得及玩。浪费了门票，个人觉得不值得。,IP属地:北京,,,,,太平山顶差评
M25****9498,1分,不佳,景色1,趣味1,性价比1,排队两个小时，最后直接没进去，还不给退票，工作人员态度不好，买票者慎重！,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,春节就不要去了，上山排了一个小时，下去排了半个小时，上去就是一个小型购物中心，就为了拍几张图片，完全没有性价比。购物中心服务人员态度也超级差，体验感很烂，浪费金钱时间精力。差评中差评，太平山，开完第三张图就不用来了！,IP属地:广东,,,,,太平山顶差评
153****1055,1分,不佳,景色1,趣味1,性价比1,"时间预定出错。怎么这不能改签呢  
退也不能退。什么事都不知道",IP属地:北京,,,,,太平山顶差评
_TI***ht,1分,不佳,,,,很差劲,IP属地:未知,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,极其非常差,IP属地:广东,,,,,太平山顶差评
大写的旅人,2分,一般,景色3,趣味1,性价比1,香港不愧是购物的天堂，除了购物几乎没什么亮点。如果想看景色的就不要幻想了，内地景色吊打这里。,IP属地:广东,,,,,太平山顶差评
M22****327,1分,不佳,景色1,趣味1,性价比1,确实不值！最让人气愤的是工作人员的态度，老觉得内地来的都是老土，啥都不懂，用粤语把人凶来凶去，直到你忍无可忍开始用英语怼他，他一下子就乖了！,IP属地:中国澳门,,,,,太平山顶差评
M47****7954,1分,不佳,景色1,趣味1,性价比1,不好不好不好,IP属地:河南,,,,,太平山顶差评
M48****5473,1分,不佳,景色3,趣味4,性价比1,体验感极度差，平台根本啥也看不见，排队两个小时才上车，上车啥也看不见，体验极差！,IP属地:中国香港,,,,,太平山顶差评
,1分,不佳,景色1,趣味3,性价比1,人太多了，还不能退票，返程没有使用！不建议提前购买！,IP属地:广东,,,,,太平山顶差评
M26****1684,1分,不佳,景色1,趣味1,性价比1,又是人挤人的情况下信任携程，预订门票。结果却是不能退订非常失望。,IP属地:中国香港,,,,,太平山顶差评
Vincent ng cw,2分,一般,,,,等了好几个小时!不值得!浪费时间。,IP属地:未知,,,,,太平山顶差评
_LN***49,1分,不佳,,,,买了票却只给我两张现场工作人员也不愿意处理,IP属地:未知,,,,,太平山顶差评
LGD_素羽,1分,不佳,景色1,趣味1,性价比1,上山排队俩小时，还不如自己爬上去,IP属地:北京,,,,,太平山顶差评
Gulang983,1分,不佳,景色3,趣味1,性价比1,就是一个小火车，啥也没有，上面全是消费的地方，不适合我这种户外爱好者,IP属地:中国香港,,,,,太平山顶差评
匿名用户,1分,不佳,景色5,趣味3,性价比1,***玷污了整个香港，中环缆车总站穿白上衣的**，你哪来的自信**内地人，事惰是这样的，我到缆车站后，问他已购票的通道是这里吗，***态度极恶劣，告诉我是缆车，你X X的是人吗？你污撸谁的智商呢？结果使我在无购票通道排队，购票通道很少人，感觉不对问了另一个工作人员才知道，****************,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"在携程消费以来，最差的一次体验！从不爱评价的我，这次真的忍不住了……
景点票真不建议在携程购买！本来价格就其他平台贵一些！以为使用会方便一点。谁知验券麻烦不说，平白无故多花几百块钱。让人心情特不爽！
购买的套票有写时间限制！这都能理解，可我去消费时根本未过时间，可工作人员直接给验证了，后面我们玩其他项目都不给进，我们又重新购买的门票游玩！花钱事小主要浪费时间，影响人心情！下次再也不再携程购买景点票了！真心不值得推荐！",IP属地:安徽,,,,,太平山顶差评
我有身份_,1分,不佳,景色3,趣味1,性价比1,国庆去的，买的双人票，验票的时候说另一个码用过了，明明是第一次进，因为跟家人一起的，最后只能再买一张进去的，多次沟通商家都不给退，差评。,IP属地:北京,,,,,太平山顶差评
谢汝聪,1分,不佳,景色1,趣味1,性价比1,垃圾，排队一个半钟，上山2分钟，下山排队半小时。,IP属地:广东,,,,,太平山顶差评
悲伤玉米排骨汤—,2分,一般,景色2,趣味5,性价比3,"当季玩法：来香港必打卡的地方，看夜景非常好的地方
路线：路线的话，买个缆车票就可以了，第一次不知道买了个往返的，其实你买个单程的就可以了，你下来的话可以坐巴士或者步行都可以
◎拍照：顶层拍照很出片
台推荐项目：团购
交通：交通很方便地铁直达
22排队：节假日周末人很多
?小贴士：不要高峰期去体验感很差",IP属地:中国香港,,,,,太平山顶差评
M12****303,1分,不佳,景色5,趣味3,性价比1,室外高架下持票通道和非持票通道都需要排队，但是进入到室内后，现场购票通道一长条直接到了闸机前的通道，但是持票的反而要蛇形，等于一长条*4,IP属地:广东,,,,,太平山顶差评
M40****3010,1分,不佳,景色1,趣味1,性价比1,放弃吧，10.2号排队要排3小时，还退不了,IP属地:新加坡,,,,,太平山顶差评
M42****479,1分,不佳,景色1,趣味1,性价比1,没啥意思！就是个山顶,IP属地:河南,,,,,太平山顶差评
M23****9475,1分,不佳,景色5,趣味1,性价比1,排队好长好长，风景好美好美,IP属地:上海,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,携程欺骗消费者、故意抬高价格,IP属地:广东,,,,,太平山顶差评
M41****605,1分,不佳,景色1,趣味1,性价比1,不要在网上买票，比在现场买排队时间更久，而且不能退票。现场买快很多很多,IP属地:北京,,,,,太平山顶差评
匿名用户,2分,一般,景色2,趣味2,性价比1,太贵了，游客非常多！,IP属地:广东,,,,,太平山顶差评
xanode,2分,一般,景色2,趣味1,性价比1,有雾什么也没看到,IP属地:陕西,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,现场买票一条队伍，已购票队伍要排三条队,IP属地:湖北,,,,,太平山顶差评
135****9537,1分,不佳,景色3,趣味2,性价比1,不值得去太平山顶，人太多了，上去排队一个多小时，下来又排一个多小时，人太多，上去了也没什么好的观景位，不值得上去。,IP属地:广东,,,,,太平山顶差评
世界那么大001,1分,不佳,景色1,趣味1,性价比1,上午订了，路上堵车，没有联系方式，一分钱不退，损失五百多元，超级差评！,IP属地:山西,,,,,太平山顶差评
118****567,1分,不佳,景色1,趣味1,性价比1,没有办法给你提供照片参考。因为什么都没有拍到！只是坐了一下上山顶的缆车而已！到了观景台铺面而来全是雾，只能说非常恐怖！天气原因造成无法观景这个是没办法的事情！但是我觉得售票平台应该友好提示，游客是否还愿前往可自行前往，应该有个知情权！不会费时费力费钱上去了，什么都看不到！,IP属地:山西,,,,,太平山顶差评
wangb****1005,1分,不佳,景色1,趣味1,性价比1,雾蒙蒙什么也看不见，而且香港的定位很不准,IP属地:北京,,,,,太平山顶差评
m94****07,2分,一般,景色5,趣味3,性价比2,这个票 出票很差劲 非常非常慢 让过两拨人之后才出票 太平山顶对网上买票的客人态度又差 导致心情极度不愉悦 说实话要不是想带老人来看看 真是不值得来,IP属地:上海,,,,,太平山顶差评
丹丹宁,1分,不佳,景色1,趣味1,性价比1,排队3个小时 座缆车??拍了不让退 ，到了景点傻了眼 进退两难，没有去的千万别去，好心奉劝你们，不是在排队 就是在排队的路上，公交车也的排，打车是没有车，全世界人都在香港，带孩子千万别去，一路排到怀疑人生,IP属地:广东,,,,,太平山顶差评
奧埃拉什刘焯,1分,不佳,景色1,趣味1,性价比1,"用了十多年的携程了，这是最差的一次体验，
明明是套餐写的不清晰，还不给退，
卸载携程了，我就不信离了携程我还不能出去玩了",IP属地:广西,,,,,太平山顶差评
_WeCh****66299,1分,不佳,景色1,趣味1,性价比1,超级多人，根本排不上，买了票不去还不让退，服务咨询的人员态度也差，以后不在携程上买票，*音都可以退，携程不让退,IP属地:广东,,,,,太平山顶差评
阿拉神丹,1分,不佳,景色1,趣味1,性价比1,没有提前在网上买票的人现场排队反而优先放进去，因为景区担心时间长了，没人愿意排队进去了。反而提前买好票的排队排到几个小时，就是慢慢放行，因为不能退票，只能傻等，香港景区真的太坑人了，毫无规则可言，而且态度极差！,IP属地:湖北,,,,,太平山顶差评
sparkor30,1分,不佳,景色3,趣味1,性价比1,感觉不好，性价比不高,IP属地:浙江,,,,,太平山顶差评
_WeCh****266199,2分,一般,景色1,趣味1,性价比2,没意思不值得去,IP属地:浙江,,,,,太平山顶差评
M51****0896,1分,不佳,景色1,趣味1,性价比1,冰淇淋都没给我,IP属地:江苏,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"排队时候外国人优先插队 太恶心 
攒一波人等半天才放进去 一堆人挤一块 还有人放屁 那种感觉可以选择死亡
山顶汉堡王门口垃圾桶都馊的臭了 没人管
山顶那个西餐厅 服务员一脸丧 沙发位置不让坐 说没收拾 结果给个桌上还有饭的位置",IP属地:新加坡,,,,,太平山顶差评
丫丫,1分,不佳,景色1,趣味1,性价比1,作为一个在携程消费十几年的老顾客，对携程的这个服务真是很气愤！他们卖的这个票现场人山人海，我们带着老人和小孩，被告知需要排至少三个小时才能坐缆车??，天气炎热，后来在现场才知还有VIP票，不用排队，所以又买了一次票，而且我们在携程买的套票中，除缆车以外的其他也是用不了的。所有的都需要重买！我们找携程客服，认为他们对卖的这个票在平台上应该有说明，以及说明现场还有贵宾票，最后他们的答复是要我们自己去处理这个票！一家四个人花了4-5百买的票，全部打水漂！真的十分无语??,IP属地:中国香港,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,排对严重，现场管理不行，拥挤严重，体验不好????????????，就是看个香港全景，至少废掉小半天时间，慎去。,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色2,趣味2,性价比2,订了门票，因为行程原因不能去，想取消，告知不能退，订了就不能退，什么霸王条款,IP属地:福建,,,,,太平山顶差评
_WeCh****693407,1分,不佳,景色1,趣味1,性价比1,携程的景区售票服务太差了,IP属地:上海,,,,,太平山顶差评
137****8988,1分,不佳,景色3,趣味1,性价比1,踩雷，网上买票并没有节约时间，排队很长时间，车程频次很慢20分钟一趟，参观平台很小人特多，唯一幸运的是天公作美没有下雨，能见度不错。最糟糕的是下山，人山人海排队2小时都不止，30几℃热全程室外排队。此景点不看也罢，服务不改善，不建议前往！,IP属地:中国香港,,,,,太平山顶差评
匿名用户,2分,一般,景色3,趣味3,性价比2,人太多，登顶还要另外付钱，体验感太差,IP属地:江苏,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,是性价比太差。,IP属地:北京,,,,,太平山顶差评
M21****283,1分,不佳,景色1,趣味1,性价比1,一共买了9张票有3张不能进！慎买！另外再花钱进！,IP属地:中国香港,,,,,太平山顶差评
000000,1分,不佳,景色1,趣味1,性价比1,携程服务差,IP属地:山东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,人多服务差,IP属地:上海,,,,,太平山顶差评
匿名用户,2分,一般,景色3,趣味2,性价比1,本来可以直接登顶的景点在各楼层礼品商店里转来转去，山顶一共没多大地方，景点自己照相占了好大位置。维多利亚港湾现在密密麻麻的楼，下来还要排长队。总而言之：不值得去。,IP属地:上海,,,,,太平山顶差评
王从龙,2分,一般,景色1,趣味1,性价比3,五一假期排队很多人，时间较长 山上全是雾，什么都看不到，白去一趟，但工作人员都不做提醒，还鼓励上山，凌霄阁都没去，十分扫兴，很遗憾，体验不好，大雾天一定不能去,IP属地:北京,,,,,太平山顶差评
M24****7029,1分,不佳,景色1,趣味1,性价比1,千万不要买，上当受骗了，只能在下面兑票，还有时间限制，坐巴士上山了没有人兑票，白白浪费了270，客服也不作为，想退票重新再买也不行，太不人性化了，差评,IP属地:中国香港,,,,,太平山顶差评
刘方为,1分,不佳,景色4,趣味4,性价比4,给携程差评，买的往返票，结果往返分开出票，浪费时间，造成工作人员的困扰以及我这边验票异常,IP属地:北京,,,,,太平山顶差评
M16****083,1分,不佳,景色1,趣味1,性价比1,大家看清楚了携程127元，*猪90元，一件差价27元了。刚定了就不让退，无语??。大家一定要看清楚，选择*猪90元的,IP属地:江苏,,,,,太平山顶差评
M47****0498,1分,不佳,景色1,趣味1,性价比1,看错了想要修改成往返缆车，发现了香港的规矩是不支持退改，非常的让人无语！,IP属地:中国香港,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,当天大雾 路上和山顶什么都看不见 这种天气就应该停止售票 坑人,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,不要去了，变味了！检票上顶台的阿姨讲话超大声，而且态度非常不好！,IP属地:广东,,,,,太平山顶差评
M31****047,1分,不佳,景色1,趣味1,性价比1,携程商家存在欺骗行为，千万不要购买，假期带家人出行购买往返缆车票，结果景区告知是单程，孩子，老人排队2小时，不能坐，造成了极大的影响！电话??给客服，没用被告知购买的就是单程的！可是页面是往返的！工作人员解释不清，级级推卸责任！就是不予解决,IP属地:北京,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,提前预定了 5.4香港狂风暴雨 黑色预警不得不取消本次行程 却不能退款 香港天文台发布了泥石流危险 景区却说正常营业无法退款 这是逼着人去吗,IP属地:广东,,,,,太平山顶差评
110****377,2分,一般,景色4,趣味4,性价比4,携程竟然比直接买贵这么多，太坑了,IP属地:浙江,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,在携程上买的缆车票，一定要看清楚！要买缆车+观摩台的套票，很多人都只买了缆车票，临时又在现场补了观摩台的票，携程上套票跟分开买票差一半，差评,IP属地:中国香港,,,,,太平山顶差评
159****7735,1分,不佳,景色1,趣味1,性价比1,太差了，香港以后再也不去了,IP属地:广东,,,,,太平山顶差评
M23****976,1分,不佳,景色1,趣味1,性价比1,非常差的体验，携程自动跳出21号出游的时间，我也没选，直接买了票，结果携程说什么都不能退。霸王中的霸王，就问携程，对的起这么多年的顾客么？,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差评给携程的，天气好去山顶看看还行，天气不好就别去了,IP属地:辽宁,,,,,太平山顶差评
M25****5876,1分,不佳,景色1,趣味1,性价比1,千万别买，买了不能退，小孩发烧了，不能吹风，就不打算去太平山，联系客服客服让我提供就医凭证，我人生地不熟的，来外地旅游，还为了发烧还要跑医院，我索性线上问诊，（因为携程也事先没有说不能线上问诊），结果隔了一两天，才跟我说线上问诊的凭证不行，非要在医院的就诊凭证，现在有哪些家长孩子一生病就去医院？交叉感染了谁来担这个责任？结果携程又问我有没有没有入境香港的凭证，我**开了酒店，怎么就不能来香港了，我孩子发烧了，不能在酒店住着吗？怎么就不能入境香港？还有就是，我买的4.4的票，结果过了几天才问我想办法转卖，你提也不早点提，非等到票过期了才提，你这明显没有想转卖出去。提个不积德的话，我也希望你们这些制定繁琐退票规则的人，你们孩子发烧了也立马跑医院哈，根本不人性化！**携程还一直说跟景区协商，真的一点事解决不了。,IP属地:湖北,,,,,太平山顶差评
_WeCh****0246,1分,不佳,景色1,趣味1,性价比1,给差评是给香港素质低的人，两个人占2排座位，不欢迎大陆人来就算了，以后不会来了。,IP属地:广东,,,,,太平山顶差评
M33****3598,1分,不佳,景色1,趣味1,性价比1,狗屁东西 别买 人超级多，排队要两个小时，现场买也可以。 还不能退订 赔了500元，别从携程买不能退订，很亏,IP属地:北京,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,在携程上买的票不好用，不能扫码进去。很麻烦,IP属地:四川,,,,,太平山顶差评
D71****8072,2分,一般,景色5,趣味4,性价比1,美团一张往返车票只要七十，现场也只要88。你携程卖我90，真无语啊，得亏我那么信任你。,IP属地:广东,,,,,太平山顶差评
M48****736,1分,不佳,景色4,趣味3,性价比2,不要拍这个，现场买往返只要88港币,IP属地:中国香港,,,,,太平山顶差评
我是大学生旅行家,1分,不佳,景色1,趣味1,性价比1,来回门票现场买就108，携程订门票一百多订的还是单程，回程还要付一百块才能下来，非常坑,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,春节前一周上去赶上大雾，人比较多，没有秩序，上车挤下车挤，带着小朋友很遭罪。没有人维护秩序，不会再去了。如果想去一定看好天气再上去，否则上去什么都看不到。,IP属地:北京,,,,,太平山顶差评
鹤峰曾布,1分,不佳,景色3,趣味1,性价比1,携程霸王条款！！不退款违背消费者权益保护法！本人梁持续投诉你们！,IP属地:湖南,,,,,太平山顶差评
graice,1分,不佳,景色1,趣味1,性价比1,出票慢，千万别在这里买，买了也不能退。在香港打电话浪费了我十几块钱话费，最后只补偿了我50块钱,IP属地:北京,,,,,太平山顶差评
匿名用户,2分,一般,景色4,趣味3,性价比2,千万别春节去… …我们排了2个小时的队… …才乘坐上缆车… … 哎！,IP属地:北京,,,,,太平山顶差评
_WeCh****084915,2分,一般,景色2,趣味2,性价比2,太多人了，排队2个半小时。最近春节期间尽量少去为好，可以打车70元到山顶,IP属地:上海,,,,,太平山顶差评
Chickey,2分,一般,景色2,趣味2,性价比2,过年期间超级多的人，晚上冷到不行。体验感很差，以后尽量不要在假期里去，没意思。,IP属地:上海,,,,,太平山顶差评
M41****815,2分,一般,景色4,趣味1,性价比1,景色确实不错，但是节假日排队人数太多，商家不给退票，一旦订票，就没有回旋的余地，排队上山2.5小时，下山1.5小时真的难顶,IP属地:中国香港,,,,,太平山顶差评
M56****443,1分,不佳,景色5,趣味2,性价比2,春节的太平山顶，真的是人挤人，光排队，都花了2个小时！,IP属地:浙江,,,,,太平山顶差评
_bbc****78970,1分,不佳,景色1,趣味1,性价比1,排队已经那么恐怖，售票了，还不让退，实在有点过分,IP属地:上海,,,,,太平山顶差评
136****2580,1分,不佳,景色1,趣味1,性价比1,大雾天，上去啥都看不见。下山时候排队坐车队伍长，打算打的，谁知道山顶到中环地铁站要350！黑过黑豆！,IP属地:广东,,,,,太平山顶差评
一枚努力的小男孩,1分,不佳,景色3,趣味1,性价比1,怎么说呢 基本就是到此一游吧 没去过的去看一次就好 去过了就不会再想去第二次。,IP属地:四川,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,垃圾，还要五个字,IP属地:广东,,,,,太平山顶差评
M29****5707,1分,不佳,景色4,趣味1,性价比1,春节及节假日千万不要去。排队太久了。组织的非常差。没有秩序。,IP属地:北京,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,携程垃圾系统，我要投诉到底，买得往返，电子凭证是单程，害我花了两次钱，信任感全无！,IP属地:中国香港,,,,,太平山顶差评
M27****6342,1分,不佳,景色1,趣味1,性价比1,排了一个小时队什么都没看见，天气不好，应该温馨提醒不宜上山。,IP属地:江西,,,,,太平山顶差评
M22****5638,1分,不佳,景色3,趣味1,性价比1,排队2小时，缆车几分钟，上去也没地方休息，就照几张照片就下来了，体验感极差,IP属地:广东,,,,,太平山顶差评
?? 婷可爱,1分,不佳,景色1,趣味1,性价比1,垃圾中的垃圾，排队，各种排队，目前是没有半点秩序，给砸了到了428摩天套票根本没有地方可以拍照，那些在拍写真的人把地方都占了，不让过去，体验感极差，插队的人一大堆，不管是上山还是下山，排队都排了很久很久，没有秩序，真的体验感非常差，,IP属地:帕劳,,,,,太平山顶差评
M61****7565,1分,不佳,景色1,趣味1,性价比1,一般而已，没有网上说的那么好看,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,"毫无体验感可言
现场买票的速度比携程快很多很多
现场买票有快速通道
差不了二三十块钱",IP属地:北京,,,,,太平山顶差评
荼白,1分,不佳,景色1,趣味1,性价比1,今天从13点等到18：48还在排队，前面还有几公里人在排队，不给退款，不能入园，大家千万不要在购买了，太坑人了，景点不负责任，携程更不负责任。,IP属地:中国香港,,,,,太平山顶差评
m36****9720,1分,不佳,景色1,趣味1,性价比1,人太多了，不要去了,IP属地:中国香港,,,,,太平山顶差评
任性青青,1分,不佳,景色2,趣味1,性价比1,很差劲 上山排队3小时，下山三小时（没办法等放弃了还不退票） 缆车像公交车5分钟到山顶 还需要自己爬电梯怕很多层；现场人员处理客情能力基本没有，非常糟糕的体验，地下车场打车加价严重，一天一个景点都没弄完，带着孩子也没有幼小通道，脏乱差的素质低和落后的服务，不会再来第二次,IP属地:广东,,,,,太平山顶差评
M56****492,1分,不佳,景色1,趣味1,性价比1,刷票太慢，没有使用上，还不能退。,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,当天买票，显示的票有的是当天的有的是第二天的，没注意时间，定错了，也不能退订，好霸王条款,IP属地:湖北,,,,,太平山顶差评
118****655,2分,一般,景色3,趣味3,性价比3,大雾天气应该提早通知游客，并不再放票，避免人员拥堵。,IP属地:广东,,,,,太平山顶差评
M37****0475,1分,不佳,景色1,趣味1,性价比1,大雾天气、排了两小时队上去大雾、很冷，什么也看不见、很多人员滞留、下去也要排2小时、官方也不说明一下提示一下、改日再来，很冷都冻死了，山下还一波一波往上来、大面积滞留。差评。,IP属地:广东,,,,,太平山顶差评
,2分,一般,景色1,趣味2,性价比2,去了啥也没有，都是雾天气，一定要选择一个晴天去才行，不然等于没去，体验感不怎么样,IP属地:中国香港,,,,,太平山顶差评
186****7686,1分,不佳,景色1,趣味1,性价比1,大雾天就不要去了  景区有必要做提醒 大雾天排队1小时上去啥都看不到 非常不合适,IP属地:贵州,,,,,太平山顶差评
158****3423,2分,一般,景色3,趣味3,性价比3,买错了票，不能退，差评！,IP属地:帕劳,,,,,太平山顶差评
Yumiko,2分,一般,景色2,趣味3,性价比3,维港夜景是没话说，的确很漂亮。我那天去的人很多，还有一条队伍是在天桥底下排的，很长很长，现场工作人员指挥我去天桥下排队，还好没去，其实现场直接买就可以了，还更快。后来我听别的游客说他们在天桥下排队排了两个小时，香港服务业的工作人员有些真的有坏。,IP属地:上海,,,,,太平山顶差评
匿名用户,1分,不佳,景色3,趣味3,性价比3,买了三张成人票，去到现场居然说票已使用过，孩子进去了，大人一直干等半小时进不去，客服一直说处理，一直说人多，最后还要自己补票才进，差评,IP属地:广东,,,,,太平山顶差评
M41****5878,1分,不佳,景色1,趣味1,性价比1,千万别坐缆车，又贵又多人，本来见到天上全是雾我就想退票了，不能退票就算了，见到现场卖88港币，这里买88人民币，网上买纯纯当怨种，不如坐巴士上山，体验真的太差了，浪费时间浪费钱,IP属地:广东,,,,,太平山顶差评
M46****8408,1分,不佳,景色1,趣味1,性价比1,不能退真麻烦,IP属地:江苏,,,,,太平山顶差评
mm1206,1分,不佳,景色1,趣味1,性价比1,人多到爆。取票规定的时间内也没办法按照预定时间登车。最后放弃。,IP属地:北京,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,由于身体不适未出行，未给退款。,IP属地:广东,,,,,太平山顶差评
M33****198,1分,不佳,景色1,趣味1,性价比1,一点没新意，太过枯燥乏味，节目间隙巡游太单调，不建议前往,IP属地:广东,,,,,太平山顶差评
210****079,1分,不佳,景色2,趣味2,性价比1,人太多，没体验，挤死了，带娃不建议,IP属地:中国香港,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,携程很垃圾,IP属地:江苏,,,,,太平山顶差评
M65****2172,1分,不佳,景色1,趣味1,性价比1,垃圾的要死,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,非常非常垃圾的携程，特殊情况，第二次客服说没有实名可以帮忙转让，第三次来一个主管，不退不处理，导致孩子生病很严重，简直是毫无人性。,IP属地:广东,,,,,太平山顶差评
明镜上仙,1分,不佳,景色5,趣味5,性价比1,不要预定这个，比现场买贵不少，比别的平台也贵，是个坑。大家多比价，小心踩雷,IP属地:中国香港,,,,,太平山顶差评
M29****8490,1分,不佳,景色1,趣味1,性价比1,建议别去了,IP属地:上海,,,,,太平山顶差评
203****235,2分,一般,景色2,趣味2,性价比2,弹丸之地，资本运作。一个小山而已。,IP属地:中国香港,,,,,太平山顶差评
M53****0299,1分,不佳,景色5,趣味1,性价比1,2*的，摩天轮的二维码在这，缆车二维码放邮箱，也不告知，******,IP属地:中国香港,,,,,太平山顶差评
ntxc,1分,不佳,景色1,趣味1,性价比1,死了吗一样的携程,IP属地:上海,,,,,太平山顶差评
jia****enyu,1分,不佳,景色1,趣味1,性价比1,不太好的体验，找不到服务人员,IP属地:广东,,,,,太平山顶差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"国内这么坑的景点估计10年前就已经没有了。
最佳拍照位置也被一个号称第三方的商业机构占据了。
有了想拍照只能靠边站，或者选择他们付费。
关键是景区还默认这个第三方可以在这里拍。
投诉后，景区表示管不了这个情况。
已经像香港旅游发展局投诉了。",IP属地:福建,,,,,太平山顶差评
