user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
凌思卓,5分,超棒,景色5,趣味5,性价比5,五月底才去玩回来，不到一个月又来了，去迪士尼的攻略多的不得了，但如果有条件多次去的话不一定要玩的那么累，大部分时候做攻略都是男的做，大部分都是想着省钱，多玩项目，多看表演。除非一个人，否则我更觉得可以考虑你身边的女朋友或者小宝宝想不想那么累，一天全部玩下来港迪一样累的要死，何必呢？有时候就是心意突起想玩这个，想坐着休息，想拍个照，最后轻轻松松留点遗憾快乐回家，然后把希望寄托给下次不是更好吗？5.17正好早上阵雨，港迪人真心不多，我女儿就喜欢在幻想世界，旋转木马坐了三次，小熊维尼3次，小小世界1次，降落伞1次，灰熊过山车1次，迷离大宅2次，基本都不用排队，和3个公主拍了照，加上4月份去的两个公主，整整5个不重复，魔法书屋又刷了一遍，米奇幻想又看了一遍，因为给她买了魔法公主套装星光烟花可以在vip区观看，算下来玩的又轻松项目还真不少，关键是在酒店七折买的3项快速通道一次都没用。所以有时候大家没必要做太完美的计划，去到那想干嘛就干嘛，更开心自在,IP属地:广东,,,,,香港迪士尼乐园好评
小麦的美食世界,5分,超棒,景色5,趣味5,性价比5,"一天打卡香港迪士尼所有项目，在迪士尼里做一天大儿童，远离工作的压力与烦恼～
  出发前看了下攻略，都是推荐逆时针的游玩顺序，进入园区通过迪士尼APP发现逆时针方向的项目都是排队半小时以上，而顺时针的反而人不多，果断杀去顺时针的起始站灰熊山谷体验山谷过山车做为一天的热身～按照顺时针的方向去玩，发现每个项目的等待时间都并不长，最长时间的是维尼熊主题的馆，等待25分钟～其余项目都是非常快的哦！
  下午三点会有小朋友们喜欢的巡游表演哦，喜欢的朋友们可以期待一下，有趣～
  傍晚五点四十打卡完狮子王剧场的表演，就已经打卡完香港迪士尼的所有项目了，还是非常满足的哦，做了一天开心的大儿童～
  tips：记得刷新App的排队情况哦，会帮助你节省不少时间打卡更多项目哦～",,,,,,香港迪士尼乐园好评
小寒遇见春分,5分,超棒,景色5,趣味5,性价比5,一家人准备去香港迪士尼乐园游玩，我们首先在网上看好攻略！订票，订餐，订酒店！ 我们订的是2天的套票，来玩一次不想要玩的太忽忙，所以准备住一晚玩2天！ 门票网上订好打印出来，进园的时候直接扫二维码即可，进入园区要查包包，不准携带食物、私人水杯，自拍杆，这些是不能带进去的，要储存！ 进入迪士尼神奇王国的，让大人小孩瞬间进入一个幻想世界、探险世界和明日世界，可以体验一连串精彩奇妙的历程！ 在里面可以体验到迪士尼各种不同的主题游乐园！ 我们去的时候是淡季，很多主题游乐园不用等太长时间。印象最深的是叫“愿原力与你同在”5D效果飞行 体验和钢铁侠一起拯救地球。还有就是星战极速穿梭，灰熊山极极矿山车这几个游乐项目都非常刺激、好玩！去的亲们一定要去体验一下。 晚上还有烟花、花车巡游表演，在这里玩2天非常尽兴！喜欢的主题项目有的都玩2遍了！香港的迪士尼虽然小，但是该有的主题游乐园都有，玩2天刚刚好,,,,,,香港迪士尼乐园好评
_WeCh****453714,5分,超棒,景色5,趣味5,性价比5,小巧精致，大部分游乐设施对小年龄段的小朋友都很友好，不像环球影城的设施刺激性的更多一些。香港迪士尼很多表演很好看，魔法书屋、狮子王、米奇的奇幻世界等等，还有小小世界、**的冒险之旅等等，一点都不冒险??灰熊矿车有点刺激，也还好。晚上的烟花表演很好看。园区食物比较贵，可以自带面包??水等食物。,IP属地:北京,,,,,香港迪士尼乐园好评
M47****455,5分,超棒,景色5,趣味5,性价比5,"首选！坐高铁??去香港迪士尼，太方便了！
高铁18分钟，地铁20分钟，全程站内换乘

1.乘坐高铁8:01深圳北-香港西九龙，8:19下车后开始出站过海关，准备入境。
2.这里要过四道卡口1??健康申报（公粽号：海关旅客指尖服务/香港黑码），提前截好图24h内的申报都可。2??港澳通行证??3??港澳通行证??4??身份证（8:44过关结束??
3.过关后一直走，就会看到有指示地铁??往左??柯士甸站（全程都在室内，不用出去）
然后开始20分钟的地铁路线。需要转3??躺，但也很快。柯士甸-南昌，南昌-欣澳，欣澳-迪士尼（这个是迪士尼专线）9:25下车
4.周六迪士尼10:00开园-21:00烟花（20分钟看完完美结束一天）
5.十点就能入园，入园第一件时间就是在迪士尼app领取等候卡，可以和玲娜贝儿等米奇好友见面，我只约到了一个，人真的多
6.建议上午疯狂刷项目，下午拍拍照休闲游
7.进园往左边走，因为项目10:30开始，可以先去森林河流之旅，这个最早开。",IP属地:广东,,,,,香港迪士尼乐园好评
千秋c,5分,超棒,景色5,趣味5,性价比5,"现在在等迪士尼线的地铁，再多的言语也比不上来这里沉浸式体验一天。真的有太多og的味道在里面。上上迪没有的那种沉淀。个人觉得港迪在经过翻新后上迪已经完全没有能比得过的地方了。
只是，美好的东西都太贵，带足钱把。和女票来一天没买vip没买导览，只是吃吃喝喝和买点小纪念品，人均2000+ 花了快5000元",IP属地:中国香港,,,,,香港迪士尼乐园好评
M41****390,5分,超棒,景色5,,,香港迪斯尼还是值得来刷的，工作人员的也没有像其他人说的那样不友好，但是也没有感到多热情，所有表演的演绎人员真的是相当的投入，我们是周三去的，不知道是不是天气好的原因，人很多，我们在11点半左右入园，10点半开门的，西九龙高铁站过关后有迪斯尼的代办入住和免费班车，班车整点开，而且位置不太多，我们没坐上10点那班，人满了，所以自己地铁过去的，也很方便，8点开始夜光巡游，7点所有项目都关了，之前不知道，所以有个区域玩具总动员那个没玩成，很遗憾，里面的饭，感觉价格比上海迪斯尼便宜一些，就算标价相同，但是这是港币，算下来还是便宜一些的，而且量大，乐园的占地面积是比较小，但是小也有小的好处，项目密集，但是并不少，省的玩完一个要走好远才能到另一个，城堡真是比上海小太多了，也正好维修，总之，值得一去,,,,,,香港迪士尼乐园好评
jinyu2634,5分,超棒,景色5,趣味5,性价比5,"DAY1：8点出发，11点半到达香港迪士尼好莱坞酒店。由于房间要下午3点才能拿到，CHECK IN和寄存行李后，搭穿梭巴士到达香港迪士尼乐园。工作日中午12点半多的迪士尼乐园不算多人，没有在门口停留，直接搭小火车到达幻想世界。首先玩小熊维尼历险之旅，之前看攻略说可以用FP，问过工作人员FP现在不适用于小熊维尼历险之旅，只能乖乖排了30分钟。玩完也1点多了，到皇家宴会厅吃午饭，推荐日式叉烧拉面。吃饱我儿要午睡了，在餐厅里抱睡，刚好大人也可以休息一下。午睡后到探险世界玩森立河流之旅，有国语、粤语、英语三种，选择不同语言的队伍排队。粤语是最少人的，大概20分钟后上船。玩完走回去美国小镇大街等待4点半的迪士尼明星嘉年华列车。然后到迪士尼故事剧场排队等待6点的音乐剧。我儿看的很入迷，能理解故事的内容，蛮好看的。看完路过反斗奇兵大本营，我儿太小了，也是不适合游玩的一区，但适合拍照。晚饭在大冒险家餐厅解决，推荐牛仔骨套餐和海南鸡套餐。吃饱晚饭又走回去美国小镇大街，等待晚上8点的“迪士尼光影汇”夜间巡游。玩了一整天，看完巡游回酒店休息了。
DAY2：早上9点下楼吃自助早餐，出品不错，有米奇造型的华夫饼，米奇图案的小杯，满足小朋友。吃饱跟米奇人偶合照后继续入园游玩。周末真的超级多人！从门口已经感受到人山人海，好恐怖~同样坐小火车到达幻想世界，由于答应儿子要玩小飞象，下火车后直奔小飞象旋转世界。由于地理优势，下火车见到的第一个项目就是小飞象，所以无时无刻都有人排队，但其实很坑！排了30分钟，只玩1分半钟，我儿还没玩够就下来了。经过梦想花园，见到咦哟人偶，果断排队合照。然后排队玩了疯帽子旋转杯，等待时间不长。疯帽子旋转杯后面就是小小世界，住酒店送的FP派上用场了，不用排队直接玩，看着长长的人龙，有预感油然而生。小小世界极度推荐，两边的布景弄得很精致，我一边玩一边感叹，好漂亮啊！玩完下来我儿就会唱粤语版的小小世界了，一直在哼唱哈哈哈。玩完下来，我儿又话肚饿，就近在笑匠欢宴坊吃午饭，推荐三宝饭！是两天在全区内吃过最好吃的一顿。吃饱1点半，刚好有迪士尼飞天巡游，再次大饱眼福。看完飞奔去原野剧场赶看2点的狮子王庆典。很精彩的舞台剧，我儿爱上丁满与彭彭。看完狮子王我儿倒头午睡了，把剩下的小食餐券买了雪糕和爆谷，一边吃一边回去酒店拿行李，2天1夜的香港迪士尼之旅结束了！",,,,,,香港迪士尼乐园好评
循环旅游,5分,超棒,景色4,趣味5,性价比5,圣诞节??非常好玩里面的艾莎公主还原度非常高,IP属地:浙江,,,,,香港迪士尼乐园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,终于轮到我带妈妈去全世界最快乐的地方！这一天，我和妈妈坐了小火车，乘了小船，骑了木马，看了表演，吃了雪糕，玩了n个项目，给她讲解了人们为什么会喜欢游乐园，每个遇到的公仔人物是谁，最后看了妈妈说她看过最震撼的烟火，妈妈开心我也开心，要带妈妈去更多的地方玩！,IP属地:中国澳门,,,,,香港迪士尼乐园好评
艾迪森PaPa,5分,超棒,景色5,趣味5,性价比5,"除了新开冰雪奇缘人比较多其他园区人其实还好，基本30-35分钟可以玩一个项目，建议大家要来的可以买提前一小时入园卡，如果工作日来，提前一小时卡+8项优速通一天下来基本能刷12-13个项目，如果只是提前入园不用优速通先去冰雪奇缘基本也能刷9-10个项目。
港迪对小朋友还是比较友好的，基本没有什么身高要求，新开的雪领滑雪橇需要身高95cm。如果是去冰雪奇缘可以大门口坐小火车也可以步行冲，就在城堡后面。",IP属地:中国香港,,,,,香港迪士尼乐园好评
孙伊娃,5分,超棒,景色5,趣味5,性价比5,回来后还在看照片回味无穷，首先贝儿合影还可以签名，并且工作人员还会帮忙用手机拍照。公主王子漂亮帅气，合影很热情，主动打招呼，和小朋友互动多，很沉浸。其次，游乐项目排队的人真的不多，大项目基本都30分钟，走两圈就到了。最爱玩具总动员的玩具车和灰熊过山车。,IP属地:北京,,,,,香港迪士尼乐园好评
Tiffanygong,4分,满意,景色4,趣味5,性价比4,虽然香港的迪士尼比上海小很多，不过有些项目我还是很喜欢，而且表演也是有时间段的，所有的项目和表演，还是需要大致规划一下。游艺项目中，我自己最喜欢灰熊山极速矿车，这个过山车，不同于上海的创极速光轮和七个小矮人矿山车，有一段倒过来的，好赞[强][强][强][强][强]。剧场演出的话，《狮子王》的表演挺值得一看的，虽然是大部分都是英语表演为主，舞台设计以及演员乐感和现场震撼气氛，是上海迪士尼表演看不到的。,,,,,,香港迪士尼乐园好评
ninitt88,5分,超棒,景色5,趣味5,性价比5,每次去香港，都会蠢蠢欲动的想去迪士尼。虽然有点老了，没有上海迪士尼新，但我依然喜欢在那里的感觉。这次疫情影响，游园的人很少，我们几乎是包场的节奏，每一个项目不用排队的完了三四次，为历年来最嗨的一次。,,,,,,香港迪士尼乐园好评
非要设置昵称干嘛,5分,超棒,景色5,趣味5,性价比3,小而精。魔雪奇缘，钢铁奇侠，魔法书房不容错过,IP属地:四川,,,,,香港迪士尼乐园好评
游客3376,5分,超棒,景色5,趣味5,性价比5,值得表扬 游玩的好开心 夜晚??城堡 太漂亮啦,IP属地:黑龙江,,,,,香港迪士尼乐园好评
M59****8394,5分,超棒,景色5,趣味5,性价比5,"香港迪士尼乐园是全球第五座、亚洲第二座、中国第一座迪士尼乐园 。?
 
- 基本信息：位于香港新界大屿山竹篙湾，于2003年1月12日开工建设，2005年9月12日正式开幕，占地面积为126公顷 。
- 主题园区：包含明日世界、幻想世界、探险世界、美国小镇大街、迷离庄园、灰熊山谷和反斗奇兵大本营七个主题园区，以及全球首个《魔雪奇缘》主题园区“魔雪奇缘世界” 。
- 游乐设施：有超过100项游乐设施及娱乐体验，如幻想世界的米奇幻想曲、小飞象旋转世界，探险世界的森林河流之旅，明日世界的星战极速穿梭等 。
- 主题酒店：拥有迪士尼主题酒店、好莱坞主题酒店和探险家主题酒店三家主题酒店 。
- 门票及开放时间：1日标准门票，12-64岁，票价450港币。开放时间为10:30-20:30 。",IP属地:浙江,,,,,香港迪士尼乐园好评
HMM9025,5分,超棒,景色5,趣味5,性价比4,"开始在某书上看好多人，以为人蛮多，其实还好，项目都没有排很久，也没有买早享卡
因为小朋友喜欢艾莎，怕排不到森林小天地买了2张入场证129港币/人，后面当天我又约到3大1小的等候卡??
玩了几个项目，表演也看了蛮多15:45巡游-16:20米奇喜舞庆龙年-17:00狮子王-19:00魔法书房，之后又去迷离庄园玩了下，就等着看烟火了，看烟火真的是人挤人??
特别要吐槽的是现在的巡游是啥米奇与好友狂欢派对，真的巨巨巨没意思，就3-4个花车，等了20-30分钟，5分钟不到巡完了，没有以前的精彩，感觉不值票价??",IP属地:广东,,,,,香港迪士尼乐园好评
aren,5分,超棒,景色4,趣味5,性价比4,第一次带小朋友游迪士尼，全家都玩得很开心。香港迪士尼面积不大，建议上午开园后就进去，先坐小火车深入腹地，相对来说上午游客少些，排队的项目最多在十分钟以内。中午过后游客就多起来了，不少项目排队都变成三四十分钟。进门时有保安检查，不过检查得不细，我们背包里带了水和小食，保安也没说什么。项目选择上我们用的是简单粗暴法：除了两场演出是必看、带有FP标志的三个项目是必玩外，其它的项目就是在导游地图上看，建筑规模大的，迪士尼投入的人力、物力一定较多，应该属于重点打造的项目，再看看对应的文字介绍如果也感兴趣就建议去试试。另外在FP卡限定游玩时间到来以前，可以选择该项目附近的一个小项目玩玩。花车巡游也一定不能错过，可以提前半小时占好位置，注意站在顺光面，这样拍照效果才好。不过遗憾的是我们这次春节去时城堡正在在维护，晚上的烟花表演取消了，取代的是夜间巡游。,,,,,,香港迪士尼乐园好评
叫我周磊磊,5分,超棒,景色5,趣味5,性价比5,第一次去香港.感谢前老大..带着我们四个小伙伴去香港...奇葩的我居然用护照去的香港没有港澳通行证...神奇吧...去了飞蛾山.维多利亚港.尖沙咀.吃了下午茶..就是没有遇见明星.遗憾之至.,,,,,,香港迪士尼乐园好评
泡泡的旅游日常,5分,超棒,景色5,趣味5,性价比5,家人们一定去看看??不要错过这么好的地方????,IP属地:新疆,,,,,香港迪士尼乐园好评
乐乐妈,5分,超棒,景色5,趣味5,性价比5,整体很棒，就是我们运气不大好，有雨，好多户外项目上午都没开，花车巡游也没进行，很多故事类型的项目很温和不刺激很适合小朋友，最有印象的就是迷离庄园，完了两次。迪士尼app也很方便，随时查看排队情况，建议只玩一天要看烟花的小伙伴可以吃完午饭再进去，当然体力爆表除外，我们是上午进去的，没怎么休息的玩项目，到下午4点实在挺不住了。,IP属地:广西,,,,,香港迪士尼乐园好评
啊来蛙,5分,超棒,景色5,趣味5,性价比5,体验太棒了，周日人比较多提前20分钟开园，园区小但是项目都很好玩，周日爆款项目基本上30-50分一个，可以先去玩时间短的，晚上再去排这些项目，基本没有人甚至可以刷两遍，极力推荐夺宝奇兵区和灰熊山谷，真的超好玩！！！晚上城堡有灯光秀和烟花一共二十分钟千万不要错过，门票带一个雪糕虽然味道一般，但是园区现买的话68hkd一个，切记，领取地址就在美国小镇大街星巴克旁边雪糕店，非常好找。,IP属地:中国香港,,,,,香港迪士尼乐园好评
M87的小九,5分,超棒,景色5,趣味5,性价比5,"长者票100港元性价比相当高，特别是老人家如果能够承受一些刺激项目的话，基本上全部设施都能游玩。

家里老人75了，无论是灰熊山极速矿车还是冲天遥控车，都玩得津津有味。

老人和自己的票平摊一下，就觉得性价比相当高了。",IP属地:上海,,,,,香港迪士尼乐园好评
晶晶晶wjj,5分,超棒,景色5,趣味5,性价比5,心心念念的港迪终于去了，虽然是国庆节假日但是人不算很多哟，基本上热门项目三四十分钟就可以排到。携程上的价格要比官方便宜点，但是很好用，直接买了就去hk迪斯尼预约进园，当天扫码进园，非常方便，我一进去就丝滑约到了贝儿，开心??,IP属地:四川,,,,,香港迪士尼乐园好评
JasonZhangMaggie,5分,超棒,景色5,趣味5,性价比5,迪士尼真的流连忘返啊！以前我对大型游乐园并不感兴趣。我家在大连金石滩发现王国旁，有年卡经常去。自从去迪士尼，两者相比完全不是一个层次。迪士尼大多数项目可以亲子游玩，一家三口一起体验真是太开心了。发现王国对于孩子限制太大，孩子玩大人就不能玩。最差的是发现王国内部一些项目还要额外收费。 迪士尼整体除了排队vip都是可以尽情体验的。迪士尼打开了我童年那份美好的憧憬，至此决定全球六座迪士尼都要打卡完成！！,IP属地:辽宁,,,,,香港迪士尼乐园好评
_WeCh****37788,5分,超棒,景色5,趣味5,性价比5,不愧是迪士尼，即使城堡外观有些陈旧，内部依然童趣满满，这次一拖二出行，买了8+3尊享，全程没有排队，11点多入园起玩了七个项目（伞兵不敢玩放弃了），看了狮子王，魔法书屋，寻梦奇缘三个表演，除了狮子王都有预留位置，就是寻梦奇缘泼水有些厉害，花车也看了，全程举着伞防水。最后的烟花没看有点遗憾，留着下次再来看吧。,IP属地:广东,,,,,香港迪士尼乐园好评
下辈子男生,5分,超棒,景色5,趣味5,性价比5,小朋友必须打卡的乐园，妈妈也能很开心的参与。迪士尼很适合两天一夜的游玩，一天根本是玩不够的！我们去的时候有一点毛毛雨，所以人刚好不是很多，也不是很热。包包最喜欢的就是5D观景，坐在椅子上感受飞越在地球上空的刺激，还有环绕的音效、水喷雾、风，身临其境娃娃排了好几次队伍。其次就是过山车和游行，里面的美食也足够在游玩间隙享受，补充体力。因为去的时候身高105，所以不能免票，但是也刚好可以玩更多的项目，一天打卡下来回家睡得很香,IP属地:浙江,,,,,香港迪士尼乐园好评
密果儿Fiona,5分,超棒,景色5,趣味5,性价比5,比较适合年龄较小一点的孩子的迪士尼，整个园区也是所有迪士尼乐园最小的一个，人也算最少的一个。淡季去的，几乎所有游乐项目都不怎么排队，最多半小时排队时间，所以玩的一点都不痛苦。门票有两日一日可选，不同网站不同APP票价都不同，所以要自己提前选择好。三合一、二合一餐券也很方便实用，在园区玩的时候偶遇的公主们（工作人员）都很热情，最逗的是在旋转木马附近有一个垃圾桶，能自己会走，还会唱歌，挺好玩的。就是个人感觉香港迪士尼的烟花表演不是很好看。,,,,,,香港迪士尼乐园好评
走路快,5分,超棒,景色5,趣味5,性价比5,香港迪士尼乐园不是很大，围绕中央灰姑娘城堡，周围一圈游乐项目。游客不是特别多，排队长度小朋友可以接受。如果抓紧时间，一天差不多主要项目都能玩到。但是如果要排队和动画人物合影，时间就有点不够了。游乐项目质量不错，表演项目魔幻书屋挺好看。乐园里面到处都很干净整洁，公共设施维护的很好。吃饭110港币左右，饮料价格有些偏贵，一瓶可乐要三十多港币。,,,,,,香港迪士尼乐园好评
