user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
匿名用户,1分,不佳,景色1,趣味1,性价比1,哥买你的海洋快证进阶版 通道没工作人员 这个快证还有什么意义？既然有顾客买了这个快证 不管有没有人来 你快证通道该有工作人员来实现这个服务吧？ 不然它还有何意义？ 餐饮也巨差。价格高就不说，服务根本没有，座椅想找到基本是不可能的！ 游客也是人，人性化一点好不？,IP属地:中国香港,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,下雨基本所有设施都停了啊。受不了。,IP属地:上海,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,票时间点错了都不能退和更改，坑老百姓的钱，真的没道理的,IP属地:福建,,,,,香港海洋公园差评
王钰滢,1分,不佳,景色1,趣味1,性价比1,很多身高限制。不要买,IP属地:中国香港,,,,,香港海洋公园差评
_TX***yc,2分,一般,,,,干净又卫生,IP属地:未知,,,,,香港海洋公园差评
l****ua,1分,不佳,景色1,趣味1,性价比1,感觉不好，导视牌很差，熊猫馆只有两只猴子,IP属地:中国香港,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,真差，热带雨林漂流服务员居然斥责我们走错道，我说这不是快证通道吗，他才要我们出示快证，到上船时我问服务员哪里有雨衣卖？他居然让我回去，我找一圈也没看到卖雨衣地方，回来他又说要看快证，一个快证通道，居然被要求看了两次快证，从来没有遇到过，也不说明在哪里买雨衣，搞得一船人衣服都湿了，而且这个快证很多项目不能玩，有的不排队根本不需要快证，根本玩不到7项，态度差，服务差，性价比差！,IP属地:中国香港,,,,,香港海洋公园差评
Outro33,1分,不佳,景色1,趣味1,性价比1,不好玩 并且**携程还不允许退款  误导人,IP属地:中国香港,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,这里的票千万不要上当买！,IP属地:陕西,,,,,香港海洋公园差评
uuuuua1,1分,不佳,景色1,趣味1,性价比1,别去 不值票价,IP属地:广东,,,,,香港海洋公园差评
清月如梦,1分,不佳,景色1,趣味1,性价比1,一个破败的古老乐园，设施都非常非常陈旧，服务也不好，连缆车都不开了。人都没到，快通都不存在的，还卖快通骗钱，连服务都没有了还不能退。连门口的公交大巴都停运了的乐园，哪来的勇气，是什么样的产品经理居然还能对一个无人问津的乐园还出快通产品。一个对产品定位都不明确的产品经理，要么就是拍脑袋的，要么就是要钱不要脸的，不辞职不是关系户就是钞能力，要么就是我是无赖我怕谁,IP属地:广东,,,,,香港海洋公园差评
泽行天下，感恩为先,1分,不佳,景色1,趣味1,性价比1,服务太差了,IP属地:江西,,,,,香港海洋公园差评
_TTXX****8610,1分,不佳,景色1,趣味1,性价比1,jangan beli paket ini.... pilihan makanan sangat sedikit... mending beli ditamannya langsung... harga juga lebih murah!!!!,IP属地:印度尼西亚,,,,,香港海洋公园差评
xiaominfeng,1分,不佳,景色1,趣味1,性价比1,千万不要去,IP属地:广东,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色5,趣味5,性价比5,买憋了……排队的用不上 用上的除了缆车哪个也没排队,IP属地:中国香港,,,,,香港海洋公园差评
M38****861,1分,不佳,景色1,趣味1,性价比1,不咋地，设施老，超级无趣，比不上内地，而且租的充电宝还不给退钱，别去，坑,IP属地:海南,,,,,香港海洋公园差评
513yan,1分,不佳,景色2,趣味1,性价比2,在熊猫荟吃饭，很难吃，浪费了几百元。食物好咸，完全不是那么回事。,IP属地:中国香港,,,,,香港海洋公园差评
M33****3309,2分,一般,景色2,趣味2,性价比1,景区里面的服务员素质太差了，丢香港的脸，自己蠢到听不懂普通话还怪别人不会说粤语，以后不会再去了。,IP属地:广东,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,票务商服务很差,IP属地:日本,,,,,香港海洋公园差评
Snow$,2分,一般,景色2,趣味2,性价比2,一般一般，没大陆的好,IP属地:广东,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,下单后发现订错数量，立即联系携程改单退多订的部分，前后不超一分钟，但被拒绝了，就是不给退。好吧，大平台的服务质量就是不一样，bye，卸了，这app不太适合我。,IP属地:广东,,,,,香港海洋公园差评
迈林根李林甫,1分,不佳,景色1,趣味1,性价比1,不值得买 以后别买,IP属地:中国香港,,,,,香港海洋公园差评
Snow$,2分,一般,景色2,趣味1,性价比1,非常一般，不太好玩,IP属地:中国香港,,,,,香港海洋公园差评
frank1226,2分,一般,景色2,趣味1,性价比1,太老旧了，又贵,IP属地:安徽,,,,,香港海洋公园差评
206****269,2分,一般,景色4,趣味1,性价比2,很多设施没有开放，那么你的门票还是那么高，不应该也要减少吗？很多表演也都没。,IP属地:广东,,,,,香港海洋公园差评
_WeCh****137254,1分,不佳,景色1,趣味1,性价比1,比不上内地很多公园了,IP属地:湖北,,,,,香港海洋公园差评
匿名用户,2分,一般,景色4,趣味4,性价比1,"快通里的好几个项目都是本来就不需要排队的，就是参观展馆，根本没必要用快通。
其余的项目排队也不是很长，所以最后快通项目都没有用掉，特别不划算，特别亏。
千万不要买快通。",IP属地:上海,,,,,香港海洋公园差评
m22****38,1分,不佳,景色1,趣味1,性价比1,门票里面没有写清楚包括里面什么项目免费。进去找不到免费。门票感觉里面什么都不包括,IP属地:北京,,,,,香港海洋公园差评
M123405678,1分,不佳,景色1,趣味2,性价比1,首先，价格不便宜，然后怪不得海洋公园之前要倒闭，确实是的，人不多，工作人员更少，园区也不好找！容易走很多弯路，来回的走，而且指示牌也不清晰！,IP属地:上海,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,特别差 特别不好！买了玩不了 等我们排队浪费我们时间再告诉我核销 太恶心 买给孩子玩的 身高不够 说用不了 而且态度很怠慢 我会一直投诉的,IP属地:中国台湾,,,,,香港海洋公园差评
cccc96,2分,一般,景色3,趣味2,性价比2,每况愈下，,IP属地:海南,,,,,香港海洋公园差评
cccc96,1分,不佳,景色2,趣味2,性价比1,已经衰退，大不如前，敷衍成分大，发一张2018年的，后面是现在的，水都浑很多,IP属地:广东,,,,,香港海洋公园差评
不靠谱的大可爱,1分,不佳,景色1,趣味1,性价比1,一般般一般般,IP属地:福建,,,,,香港海洋公园差评
_WeCh****812702,1分,不佳,景色1,趣味1,性价比1,没有任何评价,IP属地:广东,,,,,香港海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比1,动物种类少，设施很老旧，没多大意思，跟国内的主题乐园相比确实逊色很多，同时园区内服务人员态度很差,IP属地:广东,,,,,香港海洋公园差评
不靠谱的大可爱,1分,不佳,景色1,趣味1,性价比1,寄存个行李150元，游玩，感觉一般般没有什么节目表演。,IP属地:福建,,,,,香港海洋公园差评
我个女系明星,2分,一般,景色3,趣味3,性价比1,超级无聊，不知道各网评的恐怖有气氛是怎么体验得来的。连广州长隆都不如，价格还比它便宜一半不值。,IP属地:广东,,,,,香港海洋公园差评
_WeCh****825992,1分,不佳,景色1,趣味1,性价比1,这个评论不是给海洋公园的，是给携程的，买错了，不让退,IP属地:山东,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,很差，进门后一个也没玩到，白白浪费1000,IP属地:江苏,,,,,香港海洋公园差评
,1分,不佳,景色1,趣味1,性价比1,不能取消，简直坑,IP属地:青海,,,,,香港海洋公园差评
郭洼,1分,不佳,景色1,趣味1,性价比1,"老公园了，二十年前可能还有点吸引力，现在完全落后了，比迪士尼差了十万八千里，去了就后悔。
零性价比。",IP属地:浙江,,,,,香港海洋公园差评
M16****639,2分,一般,景色3,趣味3,性价比1,公园不大，人不是很多，很多项目只有一个工作人员，并且动作缓慢、态度也不好！以致于排队很长！体验不好！缆车上的风景还是不错的！,IP属地:北京,,,,,香港海洋公园差评
186****4636,1分,不佳,景色1,趣味1,性价比1,又乱又旧又差！,IP属地:中国香港,,,,,香港海洋公园差评
201****112,1分,不佳,景色1,趣味1,性价比1,噁心的攜程，之前定的西昌火箭發射，不知道是票多賣還是什麼原因，打電話來說西昌有颱風，發射取消，主動就給我退票，真的可笑西昌有颱風，當時沒有損失也就沒追究。今天手滑多點了一張快速票，第一時間打電話說明情況，讓我不要使用，等回復，結果等到快閉館說不退，全票損失，攜程真的夠了，為所欲為！再也不用了！,IP属地:广东,,,,,香港海洋公园差评
_WeCh****694336,2分,一般,景色2,趣味2,性价比2,小的可怜，也没啥看的，表演也一般般，跟内地的海洋公园相比差远了，,IP属地:云南,,,,,香港海洋公园差评
M57****891,1分,不佳,景色1,趣味1,性价比1,没有任何说明 鬼知道是什么项目,IP属地:四川,,,,,香港海洋公园差评
匿名用户,2分,一般,景色3,趣味3,性价比1,香港服务业是我走过国家中比较差的一个地方，海洋公园过山车前的年青女性服务人员态度恶劣，言语粗鲁，歧视讲普通话的游客，换成英语与之交谈，嘴脸才略收敛。以后不会再去香港海洋公园，也全竭力劝阻身边朋友去香港海洋公园。,IP属地:美国,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,买了快票很多项目不开快通，打电话给携程也不给解决，垃圾中的垃圾！,IP属地:湖北,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差评，小孩子112cm，收了儿童票，机动游戏只有一个过山车能做，连碰碰车都要120cm以上，既然要收儿童票，收了钱，怎么什么都不能玩,IP属地:中国香港,,,,,香港海洋公园差评
M46****1241,2分,一般,景色2,趣味2,性价比2,海洋公园真是没得看，没有什么动物，项目都是在外边排队，巨晒,IP属地:天津,,,,,香港海洋公园差评
宸嬉,1分,不佳,景色1,趣味1,性价比1,年轻工作人员服务态度非常差 一问三不知 傲慢无礼,IP属地:广东,,,,,香港海洋公园差评
M35****964,1分,不佳,景色1,趣味1,性价比1,简直是坑人，4点所有餐厅都关了！购买时一定理解清楚，所谓的当天四点兑换是指餐厅四点以后不营业！不是自己购买的时间，而且不退不换！满园的游客居然四点以后不营业！,IP属地:中国香港,,,,,香港海洋公园差评
D12****58,1分,不佳,景色1,趣味1,性价比1,携程服务太垃圾!,IP属地:中国香港,,,,,香港海洋公园差评
阿彭先生,1分,不佳,景色1,趣味1,性价比1,服务不到位,IP属地:广东,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色1,趣味4,性价比1,没有比较就没有伤害，第二天去的澳门新濠，人家提供热毛巾，免费的寄存行李。海洋公园水上世界没有热毛巾，寄存行李天价，除了人少，没有优势。我儿子从漂流的泳圈上掉到水了，旁边的救护员完全没有管，他自己跑去找救生员，救生员也没有理睬，大哥请你在那边做雕塑吗！！,IP属地:江苏,,,,,香港海洋公园差评
M39****9801,1分,不佳,景色1,趣味1,性价比1,该卷指定套餐选择非常少，比如动感美食只有热狗和瑞士鸡翅米线。甚至可能还不如原价购买便宜（送的布丁和饮料都很廉价）。不注意看买了还不能退，体验非常差！,IP属地:中国香港,,,,,香港海洋公园差评
小荷才露,1分,不佳,景色3,趣味3,性价比1,携程的门票订购服务真的很差。到了乐园门口，门票下载了一个小时服务器都没反应，一堆在乐园门口进不去的全是通过携程买票的人。又不能马上退票让我们现场买，造成了我们一家五口人共损失了五个多小时游玩乐园的时间。差评！,IP属地:广东,,,,,香港海洋公园差评
m48****1491,1分,不佳,景色1,趣味1,性价比1,园内设施比大陆的游乐园差多了，小食店只有鸡翅薯条，买了快票，也要排队超1小时，下次不会再来了。项目很多也不开，表演也差劲。,IP属地:中国澳门,,,,,香港海洋公园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,不好，不像评价的的那么好，还说比迪士尼好玩，并不，去的时候好多项目暂停，体验感比较差，全程普通话是没问题的，但是也有很不友好的，服务人员不多，一定要提前下载APP，想去哪儿就方便了。,IP属地:中国香港,,,,,香港海洋公园差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,非常一般。除了一些海洋动物看看外 真一般 不建议去,IP属地:江苏,,,,,香港海洋公园差评
156****7667,1分,不佳,景色2,趣味1,性价比1,没意思排队，人多，性价比低,IP属地:广东,,,,,香港海洋公园差评
比斯利格张华,1分,不佳,景色1,趣味1,性价比1,携程订的，总共二个订单，一个订单四个人，一个订单二个人，只提供一个人的二维码，在门口烈日下等一个小时，携程没有回应，没有办法的情况下，景区工作人员叫我们重新买票，我们没有办法，只能重新买票，小孩因为门口等这么久，导致中暑，送急求站。相当于买了二次门票，结果没有玩成。一直和携程反应，一直没有得到回应，一直告知有专员在处理，没想到携程处理问题这么不专业。,IP属地:北京,,,,,香港海洋公园差评
M41****7988,1分,不佳,景色4,趣味4,性价比4,差评了，每玩一个游戏都要排一个半小时。不是人多而是工作人员严重不足，一个工作人员数人头、安检后再开机器，一个人做三个工作。当然慢！,IP属地:广东,,,,,香港海洋公园差评
118****009,1分,不佳,景色1,趣味1,性价比1,买的电子票，现场打不开！排队处理的排成长龙！工作人员和傻子一样！,IP属地:中国香港,,,,,香港海洋公园差评
,1分,不佳,景色2,趣味1,性价比1,政策与快件不符,IP属地:广东,,,,,香港海洋公园差评
MARK1972,1分,不佳,景色1,趣味1,性价比1,体验很一般，干嘛都排队，所以时间都用在排队上面了,IP属地:广东,,,,,香港海洋公园差评
,1分,不佳,景色1,趣味1,性价比1,不太好玩 小朋友不感兴趣,IP属地:北京,,,,,香港海洋公园差评
,1分,不佳,景色5,趣味5,性价比4,"公园不错，就是携程上买的票尽管没出票让我们在入口弄了一个小时，找了公园客服中心，工作人员协助我们，又打电话给到携程
客服转来转去又不给退，大家别携程上买去公园官网买吧，今天在公园服务中心都遇上同样的问题好多个。从今后出行不再用携程",IP属地:广东,,,,,香港海洋公园差评
M50****8009,1分,不佳,景色3,趣味3,性价比1,个别工作人员服务特别差,IP属地:中国香港,,,,,香港海洋公园差评
lbcting,2分,一般,景色2,趣味2,性价比2,海洋公园非常一般，还不如国内的欢乐谷，挺浪费时间的,IP属地:北京,,,,,香港海洋公园差评
M50****5447,2分,一般,景色2,趣味2,性价比1,不好玩。只玩了一个游戏，那个工作人员身材胖的慢吞吞的像没吃饭似的，进去也不叫大家把物品放篮子里。等了好久，一会去检查叫人把帽子放篮子里，又等好久，一会又叫人手机放篮子里，一会又叫什么放篮子里…等了好久才启动游戏，无语??了，跟我们深圳欢乐谷工作效率差远了。。。。,IP属地:广东,,,,,香港海洋公园差评
205****793,1分,不佳,景色3,趣味1,性价比2,以前海洋公园已经不复存在，很多项目都叫停，也没有很明显的指示，跑了很多冤枉路，项目也没有玩几个，海洋公园里的餐厅体验很差，大热天在外面等候还暴晒，餐厅等候区为啥不让坐，反正要来香港????的朋友可以携程上选择其他的景点不用走冤枉路，太不值了，花了1000多块玩了一个寂寞,IP属地:中国香港,,,,,香港海洋公园差评
,2分,一般,景色2,趣味2,性价比2,现在的海洋公园真心难玩，很多项目都不开，带孩子来各种身高限制都不能坐，能坐的都不开都在检修，坐个项目工作人员磨磨蹭蹭浪费时间等候，一路暴晒，非常不人性化，餐厅也很多关门不开，差评，不会再去了，以前去还没觉得那么差劲，这次真的不推荐,IP属地:中国香港,,,,,香港海洋公园差评
M53****7054,1分,不佳,景色2,趣味2,性价比1,服务态度不好，快证用不着还不能退，不会再去,IP属地:天津,,,,,香港海洋公园差评
傻胬胬,1分,不佳,景色1,趣味1,性价比1,携程购买的亲子门票+快通结果刷不进景区，又重新在现场买了门票。携程售后很差，处理时间长，也不解决问题。,IP属地:浙江,,,,,香港海洋公园差评
_WeCh****641307,1分,不佳,景色1,趣味1,性价比1,乐色，比以前差多多了很多项目都不开真的落伍了,IP属地:中国香港,,,,,香港海洋公园差评
Zhangyiyu,1分,不佳,景色1,趣味1,性价比1,所有评价是对携程的服务差评，剥削消费者，想要了解都可以问我，绝对毫无保留告知,IP属地:中国香港,,,,,香港海洋公园差评
南屯杜少,1分,不佳,景色3,趣味2,性价比1,确实老旧了 也就是缆车看起来风景还不错,IP属地:中国澳门,,,,,香港海洋公园差评
木呈轩,1分,不佳,景色1,趣味1,性价比1,香港的旅游景点之一，适合一家老小去玩。,IP属地:广东,,,,,香港海洋公园差评
Guobin0532,2分,一般,景色5,趣味2,性价比2,不是很推荐，这里想要说一下，可能是我期望值太高的原因。首先说一下公园的App，设计的完全没有任何用，在网上购买门票通过官方app进行了关联，结果在进门的时候要求出示之前在第三方订票成功的二维码才能入园，并且在排队处也没有任何的提示提前出示二维码，导致进门入园排队速度过慢。而且这个官方app里面居然只有照片地图，没有园区定位，每次看现在游玩的位置，要么进app手指滑动地图，要么就是提前下载好电子地图，在手机相册里面看。更别说园区里面的各种表演时间和项目游玩等待时间了，没有任何提示。对于园区里面的工作人员的服务态度，我只能说我碰上的几乎没有服务可言，而且明显感觉普通话会有点区别对待。再说园区里面的游乐设施和各种动物场馆，我只能说如果你所在的城市有方特或海昌这样的地方，那就算最后在这里没有玩到或看到也不会觉得可惜。海洋公园唯一值得推荐的就是缆车了，因为风景是真的好看。最后我想说，海洋公园可能是香港的代表作之一，但是不能因为仗着资历老，名声在外就停下前进的脚步了，最后一张图的电风扇是只要在这个园区游玩排队人都会路过的一个设备，但是这不是故意做旧的，是真的已经破烂不堪了，难道是真的已经不想去再投入资金去维护了嘛，还是觉得游客的体验真的无所谓。总之就是不推荐特地过来，但是如果心里有情怀，来一趟只为打卡纪念自己来过，也到无妨。,IP属地:中国香港,,,,,香港海洋公园差评
M51****2389,2分,一般,景色2,趣味2,性价比1,餐厅饭菜质量违背良心！尤其儿童餐，你们良心不痛吗？服务态度太差！,IP属地:四川,,,,,香港海洋公园差评
