user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
135****1219,1分,不佳,景色1,趣味1,性价比1,8个项目，3个不能游玩，携程的售后超级差??！多次沟通没有结果，游玩项目一个限制身高、一个当日不开放，一个当日项目故障不能游玩，携程不负责的售后！严重损害消费者权益！信任携程，到完全对携程差评！,IP属地:广东,,,,,香港迪士尼乐园差评
139****1360,1分,不佳,景色1,趣味1,性价比1,非常差劲透了,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,太一般，不如上海,IP属地:中国香港,,,,,香港迪士尼乐园差评
honeyjane,1分,不佳,景色1,趣味1,性价比1,买了8项尊享票，实际只能用5项。景区说让找卖票的，携程说无能为力。要买的还是仔细斟酌吧。,IP属地:安徽,,,,,香港迪士尼乐园差评
M56****643,1分,不佳,景色1,趣味1,性价比1,超级多人，节假日千万别去,IP属地:广东,,,,,香港迪士尼乐园差评
206****551,1分,不佳,景色1,趣味1,性价比1,很坑不好玩,IP属地:浙江,,,,,香港迪士尼乐园差评
偷回忆的人,1分,不佳,景色1,趣味1,性价比1,在携程上买了港迪的门票和早鸟票，到了港迪门口，电子码一直打不开，旁边其他游客也是同样的问题，弄了很久联系客服才解决了，提前入园时间都过去了一半了，浪费钱,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,只出两张票，在园区需要预约项目上无法预约3人，体验很差，不知道票的问题还是迪士尼管理问题,IP属地:中国香港,,,,,香港迪士尼乐园差评
M50****7226,1分,不佳,景色1,趣味1,性价比1,太小，吃的太贵，内地才好玩,IP属地:北京,,,,,香港迪士尼乐园差评
139****2565,1分,不佳,景色1,趣味1,性价比1,没有北京环球影城好，并且不友好，当地工作人员不认携程，说我不是从官方app上买的票，仍要排队，体验感极差，8项中有2项园区关闭，这8项孩子不喜欢，又重新从官方app购买其它项目，大家谨慎购买,IP属地:北京,,,,,香港迪士尼乐园差评
马浩铭111,1分,不佳,景色5,趣味2,性价比1,服务很差，里边那个卖甜品的服务也很差，也没啥玩的,IP属地:北京,,,,,香港迪士尼乐园差评
M22****1577,1分,不佳,景色1,趣味1,性价比1,住过最垃圾的酒店，订的时候没看清楚0.9米的双人床，小的转不过向，楼道当的人没法走，还5星级，估计是老板花钱买的，服务态度差，几岁的小朋友还不给吃一口面包，还盯着，恶心至极！***没人情味，跟**差不多。以后订酒店的差亮眼睛，千万别订这家！,IP属地:广东,,,,,香港迪士尼乐园差评
_WeCh****00589,1分,不佳,景色1,趣味1,性价比1,影响心情!好评才能看到评论？差评就不行？,IP属地:马来西亚,,,,,香港迪士尼乐园差评
strass,1分,不佳,景色1,趣味1,性价比1,去了十来次了，越来越贵，人又多。烟花结束，要去小小世界旁上厕所被驱赶了。不说了,IP属地:广东,,,,,香港迪士尼乐园差评
xinxin0812,1分,不佳,景色1,趣味1,性价比1,非常差的体验,IP属地:北京,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,人太多，管理混乱，加塞的很多,IP属地:北京,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,The first thing I thought of,IP属地:广东,,,,,香港迪士尼乐园差评
M45****2927,1分,不佳,景色3,趣味1,性价比1,没有位置，也不需要排队，站到桌子旁边看别人吃，别人吃完你赶紧坐下抢座位，便宜的地方人多的连门口都进不去，贵的地方买这个卷根本不够，基本上每个人都要再添一两百，才能吃，而且挺难吃的??,IP属地:四川,,,,,香港迪士尼乐园差评
_M15****5607,1分,不佳,景色1,趣味1,性价比1,携程上买的尊享票，没有和我说清楚观看演出时间，所以错过了，服务不细致，伤心，人很多，本来就想可以优先去看演出，才买的，结果没看到。,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,迪士尼真的很糟糕。买了门票还没有礼品就算了，入门一个小时，一天就玩了2个游戏，每个游戏起码排队1小时，简直是浪费生命，真的没搞明白为啥会有这种游乐园存在。,IP属地:广东,,,,,香港迪士尼乐园差评
vovas,1分,不佳,,,,完全不适合儿童成人,IP属地:未知,,,,,香港迪士尼乐园差评
abby3,2分,一般,景色3,趣味3,性价比3,人太多了，没有体验感,IP属地:广东,,,,,香港迪士尼乐园差评
采薇,2分,一般,景色5,趣味5,性价比4,饮食贵也不好吃,IP属地:广东,,,,,香港迪士尼乐园差评
Atired7,1分,不佳,景色1,趣味1,性价比1,恶心到我了用用不了，还退不了,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,2分,一般,,,,"行李和通道的工作人员态度非常糟糕,说话粗鲁。我带着家人带着孩子,据说想在香港迪士尼乐园快乐,但工作人员态度非常失望。特别是那里的通道。烟花过后,太多人想出去。我的“八达通”有人偷了我的卡片,当我帮助我的孩子穿夹克。这就是为什么当访问工作人员需要指导我什么是另一种使用付款方式出门的方式,但他们不是,只知道问我站在旁边让其他人先出门。我的儿子已经走出去了,我必须更快地伸出手来,我的儿子,那里的人太多了,如果我的儿子输了谁可以承担责任?我希望香港迪士尼乐园能有专线是为带孩子和老人的父母,不喜欢走出来困难,有办法让父母保护我们的孩子。所以在香港迪士尼乐园的一日游,我们并不开心。面对工作人员粗鲁的态度和我们交谈。",IP属地:未知,,,,,香港迪士尼乐园差评
_m13****1010,2分,一般,景色3,趣味1,性价比1,找位置排队取餐排队，性价比极低。去过港迪，发觉国内景区餐饮还算可以的了,IP属地:北京,,,,,香港迪士尼乐园差评
M64****73,2分,一般,景色2,趣味2,性价比2,人太多了，体验极差。什么事情都要排很长时间的队伍，饮料和矿泉水的价格都太离谱了。,IP属地:山东,,,,,香港迪士尼乐园差评
??涓涓,1分,不佳,景色3,趣味3,性价比2,"估计评价大家看不到
六家餐厅，最便宜的135港币这，贵点的165港币现在汇率不咋地，海鲜炒饭155就两只虾一点米饭，鸡翅另外买55港币，一份最多够一个人的，外面同样的饭价钱少一半品质也好些，不建议买套餐卷，里面小车上的凑合吃点算了，
重点
重点 环境差
量少就不说，品种只有三四样选择，基本就是一拳头大点米饭，一丢丢肉，味道还难吃，服务态度生硬
275亏晕了，",IP属地:北京,,,,,香港迪士尼乐园差评
Aurora T:),2分,一般,,,,劲多人，排队入场排两个钟！,IP属地:未知,,,,,香港迪士尼乐园差评
_TI***n2,1分,不佳,,,,"这是我第八次迪士尼公园参观,这是我去过的最糟糕的游乐园。他们没有任何公园地图供游客使用,没有公园内地图(招牌)工作人员的不良方向,两个开放的过山车非常令人失望。我知道,企业正在试图拯救地球,但更糟糕的是,每天有50,000张可回收的地图或充电30,000台移动设备?工作人员没有行使权力,让人们通过排队。我在那里的两个小时内没有注意到任何茶点的自动售货机,厕所等公共设施令人作呕。永远不会再肯定!!我去过的每个公园,我总是至少返回一次,但永远不会再回到香港,带着米克-ey!!",IP属地:未知,,,,,香港迪士尼乐园差评
匿名用户,2分,一般,,,,到处排队排到吐血！进园非常之慢，花了两个小时进园！不喜欢排队的人不推荐！,IP属地:未知,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,不值得去，避雷！体验感很差 再也不想来迪士尼了。排队很久，体验一分钟哎,IP属地:北京,,,,,香港迪士尼乐园差评
wdym？,2分,一般,景色4,趣味2,性价比2,工作人员班味很重，项目没啥意思 酒店加价很多 附近没有吃的东西 酒店自助餐800一位,IP属地:广东,,,,,香港迪士尼乐园差评
超级大Z,1分,不佳,景色1,趣味1,性价比1,服务态度差，不卫生，尤其是岁数大的大妈来盛饭，脏水都溅到米饭上了，脏兮兮！,IP属地:北京,,,,,香港迪士尼乐园差评
_TI***3f,1分,不佳,,,,"非常垃圾，提前十分钟守住到了10:00开售第一秒开始抢票、就这样都抢不到！！！！！系统直接都进不去。
简直是浪费时间",IP属地:未知,,,,,香港迪士尼乐园差评
hanyan****0140666,1分,不佳,景色1,趣味1,性价比1,体验感非常差,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,2分,一般,,,,实际的餐点比凭单便宜。,IP属地:未知,,,,,香港迪士尼乐园差评
M33****1288,1分,不佳,景色1,趣味1,性价比1,除了看烟花很好以外，餐点很差，不是一般差总类又少。这辈子吃的最差的,IP属地:日本,,,,,香港迪士尼乐园差评
203****281,1分,不佳,景色1,趣味1,性价比1,最差旅行之旅？太一般了,IP属地:北京,,,,,香港迪士尼乐园差评
M46****0168,2分,一般,景色4,趣味4,性价比1,环形剧场，坐不满而且也不高，所以坐哪都差不多，快通没有太大的必要,IP属地:北京,,,,,香港迪士尼乐园差评
_WeCh****51601,1分,不佳,景色3,趣味3,性价比1,携程买票两张，一张不能用，一直说在调查还没退费。再也不用了携程了，建议大家官网订票 别贪便宜,IP属地:广东,,,,,香港迪士尼乐园差评
205****805,2分,一般,景色3,趣味3,性价比2,几乎没服务，现在相比早些年差很多，只有人少算是优势。项目停运无任何通知，且态度强硬。,IP属地:北京,,,,,香港迪士尼乐园差评
M22****8734,1分,不佳,景色1,趣味1,性价比1,不值得去 千万别去,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,,,,这张票比我们吃的饭菜通常价格贵。,IP属地:未知,,,,,香港迪士尼乐园差评
杰子,1分,不佳,景色2,趣味1,性价比2,说实话，港迪已经跟不上时代了，由于太老旧，所有的设施都没有什么乐趣可言，而且过于低领不适合成年人，再加上香港本身旅游成本就很高 酒店贵，消费高，比如里面的套餐150元，一个冰激凌70元，实在是因为情怀才来当这个冤大头的，如果你还在由于是不是要来，我建议你考虑上海迪士尼，或者北京环球更有价值吧,IP属地:新加坡,,,,,香港迪士尼乐园差评
_TI***pg,2分,一般,,,,喜欢冬日的感性和10岁初期左右都很开心。好像可以玩的比起入场费没有活动性细节也会少一点但是晚上的激光和烟花很漂亮,IP属地:未知,,,,,香港迪士尼乐园差评
匿名用户,2分,一般,景色3,趣味3,性价比1,园区整体服务还可以。就是快离开的时候，手机忽然没电了，充电宝也借不了，去客户服务中心（好像叫市政大厅吧）说明情况，想借个充电器充一会电。结果工作人员不相信我手机没电了再三确认，最后还很不情愿的问没有同行朋友吗？我说只有我和孩子两个人。才让我压了证件签名以后勉强把我手机拿进去充了5分钟的电。整个过程十分无语。目前在其他乐园还没碰过服务这么差的。一般不就是直接帮客户充电了吗，充电器我又不带走只是放她们那里充电。香港迪士尼一生黑。再也不去了。,IP属地:福建,,,,,香港迪士尼乐园差评
天天天酱,1分,不佳,景色1,趣味1,性价比1,很差劲！快速通进去后也要与普通排队混在一起排队？这叫什么快速通？难道是因为看我们大陆人所以区别对待？,IP属地:江苏,,,,,香港迪士尼乐园差评
M52****7628,1分,不佳,景色1,趣味1,性价比1,千万不要在携程买票 根本就进不了园 买的票都是一票多卖的 而且还退不了款 出现问题先质疑客户 而且还没办法证明 携程也不会提供证据 只能自己吃哑巴亏 而且这种事情不单单只是个别  奉劝各位莫贪小便宜吃大亏 再也不用携程这种垃圾软件 也不知道怎么这种公司是怎么开下去的 恶心死了 还补偿50块真是恶心人 老子还缺你那50块吗？,IP属地:广东,,,,,香港迪士尼乐园差评
_CFT0****1758,1分,不佳,景色5,趣味5,性价比5,避雷避雷，我在12月10号在携程购买了香港迪士尼的门票，价格512元，但是显示了订购了就不能退订，我当时想着也无所谓反正13号就要出发去玩了，我也在微信小程序上预约好了了时间，在13号中午的时候我到达迪士尼想着正常刷门票就进去玩了，可是到我的时候却被告知门票是无效票，闸机的工作人员让我联系卖家，我后面在携程上面联系客服，客服告知正在上报经理，让我在现场买票，我于是在官网买了票花费600多，各位碰到这种事一定要在咨询迪士尼客服的时候让客服提供不能使用的证明，不然后续携程就会赖账，不会给你退票的机会，即使这张票或许本身都用不了，后面回去了跟客服商量，但是客服只会说上报上报，到最后面处理了几天等到的只是一句该门票已被使用，无法提款，500多块钱打水漂，买票建议去官网买不要在携程购买贪小便宜吃大亏,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差差评。因为孩子临时出状况，不能更改时间。,IP属地:广东,,,,,香港迪士尼乐园差评
_WeCh****660367,1分,不佳,景色1,趣味1,性价比1,携程门票被人盗用了，投诉无效让报警，明明二维码我没发给任何人，携程无作为！！,IP属地:广东,,,,,香港迪士尼乐园差评
guop****1_81,1分,不佳,景色1,趣味1,性价比1,本次通过携程订票，体验超级差，系统自动给你预约不是出行日日期。而且客服没法处理，也没有预案。携程管理一塌糊涂,IP属地:广东,,,,,香港迪士尼乐园差评
_WeCh****200079,1分,不佳,景色1,趣味1,性价比1,不给退票,IP属地:福建,,,,,香港迪士尼乐园差评
M38****5620,1分,不佳,景色1,趣味1,性价比1,预约已满不支持退票,IP属地:中国香港,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"可能这就是迪士尼的消费水平吧，一个比拳头还小的一层汉堡加一瓶白水，好吧，是我不配在迪士尼吃饱。
尽量还是自己带吃的吧，可以找个桌子自己坐着慢慢吃",IP属地:重庆,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,被诈骗分子欺骗引诱下单的迪士尼门票，第一时问联系携程客服帮忙退订，但客服给出的原因是票有一张被使用了无法退订，之后我分别三次联系客服帮忙锁单减少经济损失希望客服帮忙终止另外6张票的使用，但客服以请示上级为理由，拖延不给予办理，后面本人联系110公安报警备案，警察也打电话给携程客服进行通话，具体是要求携程那边帮忙协助停掉剩余的门票权限，携程人员回复不能操作因为上级已经下班了具体要第二天早上才能回复，导致骗子有充足时间去转卖门票，拖延了最佳的处理时间，商家平台方不作为处理，明明有时间去阻止和减少经济损失的，但客服的再三拖延，携程没有紧急处理机制，导致用户损失惨重！,IP属地:广东,,,,,香港迪士尼乐园差评
M48****0704,1分,不佳,景色1,趣味1,性价比1,希望加强身份核实，本人上当受骗并没有享受到票，票被人使用了都没有提示。问客服说的是携程系统有延迟。直到票被人使用了才知道被骗了。,IP属地:贵州,,,,,香港迪士尼乐园差评
纳小丫,1分,不佳,景色1,趣味1,性价比1,没有任何服务体验，避雷！,IP属地:辽宁,,,,,香港迪士尼乐园差评
M84****0887,1分,不佳,景色1,趣味1,性价比1,垃圾体验，售后完全推卸责任！！！,IP属地:广东,,,,,香港迪士尼乐园差评
_WeCh****479398,1分,不佳,景色3,趣味1,性价比1,那个角色扮演的人员真的很难遇到，里面呆了8小时，遇到2次，2次排队没10个人就不给排了。最最最最最最最失望的就是，我周六去的！晚上城堡居然没烟花！！！平时就算了，周六居然也没有？无语,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,和官网对比有差价,IP属地:广东,,,,,香港迪士尼乐园差评
张毅同学,2分,一般,景色5,趣味5,性价比1,香港迪士尼我当时还在纠结是买一天票还是两天票，后来选择了一天门票，另外一天留给海洋公园，看来是明智的选择，香港迪士尼做地铁去有专属地铁线，这个好评，出来就是园区正门，好评，很方便，只不过10月26号刚进门，啥都没开始玩，就大喇叭广播开始通知3号台风影响（影响个毛，雨都没下，风都没刮，只有心情受到影响），室外所有娱乐设施关闭，不得不说香港人或者来这玩的人素质高，没有抱怨，也没有嚷嚷退票，因为带着小朋友嘛，本着来了都来了的原则，直奔爱莎，玩了爱莎的项目后就是个购物店在门口，就买买买，然后约了爱莎的表演，然后去了小小世界，香港迪士尼对烟民真的极度不友好，如果有吸烟需求，我强烈不建议去迪士尼，这么大的园区里面只有两个吸烟处，然后就是各种花车巡游，找公主拍拍拍，找钢铁侠拍拍拍，去玩了钢铁侠的项目，还不错，晚上累了没等烟花秀直接回酒店了，后来回酒店刷某红书说是当晚烟花秀也取消了，而且没有任何提前通知，还好没有等，不然心态爆炸！我个人更喜欢北京环球影城多一些！,IP属地:北京,,,,,香港迪士尼乐园差评
yoyow,1分,不佳,景色1,趣味1,性价比1,超级差差差,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,餐券根本不能用，170分成了1张100，2张30和一张10，都得至少满300左右才能抵扣一张，太坑人了；而且26号还挂了3号台风，烟花也没有，室外项目也没有，再也不想去港迪,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,门票买了 用不了 显示已被核销,IP属地:湖北,,,,,香港迪士尼乐园差评
jea****e001,2分,一般,景色5,趣味3,性价比2,生日不给礼物不给礼物不给礼物 只有冷漠的一个生日别针还是丢在前台的???,IP属地:上海,,,,,香港迪士尼乐园差评
M30****7559,1分,不佳,景色1,趣味1,性价比1,被盗刷 别买 骗子来着 别抱侥幸心理,IP属地:中国香港,,,,,香港迪士尼乐园差评
M33****792,1分,不佳,景色1,趣味1,性价比1,门票被盗刷了，还在协商中,IP属地:中国香港,,,,,香港迪士尼乐园差评
Marinawm,2分,一般,景色2,趣味2,性价比2,别住了，贵且不好，不是酒店的服务，纯粹是为了孩子的那种高消费，简直太差了,IP属地:江西,,,,,香港迪士尼乐园差评
Zich。,1分,不佳,景色1,趣味1,性价比1,这餐饮券完全没用  极度坑????????????????????????,IP属地:广东,,,,,香港迪士尼乐园差评
3333333333333333,1分,不佳,景色1,趣味1,性价比1,"携程是个流氓商家，买了两大一小三张的两日票，小孩票第二天入园无法使用，当场电话沟通花了二十分钟反馈让我自己买票保留凭证后续核实后给我处理，后续打了多个电话也不管用，话里话外阴阳我自己把二维码给别人用了。
明明你的使用流程需要预约时间，我的预约门票修改时间记录都是完整的不可能有其他时间入园，携程客服不去找自己采购的商家核实清楚只会让客户自己报警去找那个之前使用过门票的人，完全不承担卖方责任。
最可气的是客服态度，几个处理投诉的客服包括主管，都是一副你爱投诉投诉我反正不处理，你自己处理的样子，典型的店大欺客！！！
目前我在这上面花的时间至少有1个工作日，按照工资都已经远超过这次损失的门票钱了，居然还让我自己花时间精力去报警抓人，携程***神经病吧！！！
这种态度完全无法容忍，我先走投诉途径，如果走不通拼着损失时间精力我也找律师告携程！！如果有律师看到感兴趣接单，请联系我，我只要出口气，官司赢了赔偿都归你，输了律师费我承担！！！",IP属地:广东,,,,,香港迪士尼乐园差评
139****7888,1分,不佳,景色1,趣味1,性价比1,骗人的鬼把戏,IP属地:山东,,,,,香港迪士尼乐园差评
yoyow,1分,不佳,景色1,趣味1,性价比1,差差差差差,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,游乐设备坏掉了，我们全家等了一个半小时。已经反馈购票方解决此事，到现在也没有回复…..,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,在携程上购买的迪斯尼乐园3合1套餐餐券是个大坑。提醒各位消费者千万不能购买。1.餐券显示每份价值160元，实际分量极少，口味极差，实际价值不超过10元；2；在携程上购买3份3合1餐券共795元，出单3份，实际使用2份，现场咨询园方，表示没有使用，不影响退款。本人申请退款1份，携程以“产品不能接受部分退”为由，不办理消费者完全没有使用的第3份，携程白占265元。3；携程客服业务处理接待差评，只会说对不起，抱歉，只会说已经跟园方沟通过，没有办法。4.提醒所有用户，谨慎购买类似餐券，尤其是不能通过携程购买。超级令人发火的体验！差评！,IP属地:广东,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色5,趣味4,性价比1,迪士尼还行，只是携程这次买的票好坑！那个580的套票真的一点用都没有，冒险家半自助餐厅减30的券，根本就没用，那个餐厅要收10%服务费，一个人297，刚好抵个服务费，但是那个餐厅如果网上预约，也是可以免服务费的，问题是套餐还贵，在去哪儿网才500块单门票，*猪还不到500，买了两个套票，踩了个大坑。因为之前在携程订的多，习惯了，这个知道了，以后不能只盯着这一家。,IP属地:广东,,,,,香港迪士尼乐园差评
3333333333333333,1分,不佳,景色1,趣味1,性价比1,"购票体验极差。买了一个成人票，和一个一大一小的票，都是两日票，其中儿童票第二天入园时被检票人员通知票被人核销过。一家都是10.06入园，10.07第二次入园。儿童票居然9.30被人用过一次！！！
导致现场耽误了很久，最后还是无法解决，让我再去购票处排队买票才能进去。前后耽误了一个小时左右！！",IP属地:新加坡,,,,,香港迪士尼乐园差评
澳新旅游专家K,1分,不佳,景色1,趣味1,性价比1,食物超难吃，一堆人排队，体验极差,IP属地:广东,,,,,香港迪士尼乐园差评
M95****91,1分,不佳,景色1,趣味1,性价比1,千万别买 给选择的是冷门项目,IP属地:福建,,,,,香港迪士尼乐园差评
han08,2分,一般,性价比2,,,"排了30分钟队了，还没进大门呢。。。
心已经凉一半了。",IP属地:广东,,,,,香港迪士尼乐园差评
M32****1851,1分,不佳,景色1,趣味1,性价比1,小熊维尼和魔雪只能二选一，页面没写就算了，魔雪工作人员态度差劲,IP属地:中国香港,,,,,香港迪士尼乐园差评
M44****300,1分,不佳,景色1,趣味1,性价比1,比起上海迪士尼有点差距,IP属地:四川,,,,,香港迪士尼乐园差评
憨吧龟,1分,不佳,景色1,趣味1,性价比1,很差。花了1900多。问迪士尼工作人员含不含晚上9点烟花秀，他说含。等到了时间去排队，工作人员说不能进去。不包含烟花秀，在这里力争理论四十多分钟，依然不让进，工作人员的失职要我买单，一千多公里赶到这里来，体验太差了，很多项目坏了。导致我们浪费时间白排队。差。很差，要是知道那个人叫什么，我要投诉到底，太影响心情了，拖着两个孩子，被他的工作失职造成这样不愉快的体验。好多项目排了很久还告知设备坏了，浪费时间浪费时间，作为携程老用户，从不给差评，这次，绝对差评给迪士尼,IP属地:中国香港,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,环境还行，服务差的****，饭也很难吃。排队一小时马上排到了，结果项目关闭，啥补偿也没，管理人员疏导观众态度很差,IP属地:北京,,,,,香港迪士尼乐园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,投诉携程用迪士尼的格式合同的霸王条款，拒绝取消没有意义的优速通的订单。订单金额1936元，提供的优速通服务和非优速通没有什么差别，而且全家都根本没有使用，人流少，根本无需优速通卡，服务纯属鸡肋。但是合同条款当中有一个格式合同内容涉嫌霸王条款，请所有消费者擦亮眼睛，不允许取消订单，携程和迪士尼收到后，态度都极其恶劣。我准备投诉到消费者协会，并要求携程和迪士尼更改霸王条款。支持未用退，随时退，过期退，自动退，符合消费者的利益。继续投诉，继续同步，不然消费者被霸王条款忽悠。,IP属地:北京,,,,,香港迪士尼乐园差评
悠悠的夕梨,1分,不佳,景色1,趣味1,性价比1,投诉无果，一直说被我用掉了，先是说24号被用掉了，然后是25号被用掉了！我提供了我的再次购买记录！无果！很差,IP属地:江苏,,,,,香港迪士尼乐园差评
