user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
鲤慢慢,4分,满意,景色4,趣味4,性价比4,"雨中游海洋公园
很喜欢小雨天玩游乐场，不用晒太阳人也不太多
看企鹅排队游泳看了半个小时
只是缆车下雨时会停止运行，雨停时会继续开放
好险还是坐到缆车，实在太开心了??
香港老大街是最有特色的，非常适合拍拍拍，也有很多特色小吃和应季限定主题美食，今年圣诞是麦兜主题，万圣节是sanrio家族
最刺激的机动游戏作为不敢玩的怂包真是浪费了，比起内地的游乐场，香港真是太敢玩了！360&#176;的大摆钟还在空中倒吊停留，我是拒绝的……",,,,,,香港海洋公园好评
_CFT0****0011,5分,超棒,景色5,趣味5,性价比5,"香港海洋公园汉服网红照打卡??
值得一去的网红照打卡地点??

喜欢拍美照，喜欢穿汉服，想去香港玩的朋友们看过来。香港海洋公园重新开放了，由于疫情的关系要限人流，需要去的朋友们记得提前上官网预约，门票现在有折扣优惠，里面的小摊位游戏带小孩可以买一送一，纪念品商店大减价很多都是减价后再7折，一件t恤130港币，玩偶零食都有。饮料全都买一送一，小吃优惠也很多，而且限人流的关系，平均每个游戏排队不超过半小时，可以说是相当优惠了。最重要的是，海洋公园真的是太适合拍汉服照了，风景美如画有没有，里面大大小小好多个海洋馆，鲨鱼馆，水母万花筒，冰极世界看斑海豹和海豚。外景也有很多古色古香的建筑，玩机动游戏之余，拍照也是美美哒～喜欢拍照的小仙女们千万不要错过哦??",,,,,,香港海洋公园好评
pcm梅梅,5分,超棒,景色5,趣味5,性价比5,价格很优惠，三大一小，这是第二次去了，真的很不错，不知道是不是手机问题，下载不了海洋区的地图。小朋友125cm能玩不少的游戏了，早上9点45就可以进园了。玩到下午五点点多才回去，快证没能用上，因为很多快证的通道取消了，只能跟其他人一起排队。机动游戏也不错，有不少刺激的。,IP属地:广东,,,,,香港海洋公园好评
小雨i小兔,5分,超棒,景色5,趣味5,性价比5,"五星力荐的一个景点，来香港必去呀。感觉要比迪士尼乐园的性价比更高呢。

可以先在网上购买那种含门票+餐饮的套票，扫描二维码就能进园，都不用打印出来。入园时要查包的，不能带食物，然而园区内的餐饮很贵，所以还是提前买套票最划算。当然，乐园里有麦当劳，相对而言性价比很高，但是要排队。

我是淡季去的，玩了一整天，基本上该玩的都玩到了，都没怎么排队。建议先玩山上的项目再玩山下的项目，山上的项目比较刺激，山下的项目一般般吧，时间不够可放弃。",,,,,,香港海洋公园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,"不用预约，儿童票验不过去，去旁边的客服中心（不知道叫什么），小姐姐验了下直接把我们领进去了。先坐小火车上山，白天下山的缆车不用排队。下个Ocean Park的app,可以看小火车，游玩项目的等候时间。恰好有小王子的展览，好幸运。没有海豹那样的动物表演了，现在不流行了。海洋公园相对人少，风光不错。",IP属地:辽宁,,,,,香港海洋公园好评
小蜜桃爸爸爱遛娃,5分,超棒,景色5,趣味5,性价比5,香港海洋公园是香港老牌的游乐园，位于黄竹坑区域，没有地铁到达，只能在中环，金钟乘坐大巴前往。香港迪士尼分山上和山下2个区域，山上的区域是一些刺激的机动性项目，还有企鹅馆，海洋剧场等，山下比较适合小朋友，例如熊猫馆，海豚海狮等，香港海洋公园的索道还是很值得乘坐的，可以看到香港的山景。海洋公园内的海洋剧场表演是最值得一看的，入园的时候可以看当天的演出时间。,,,,,,香港海洋公园好评
密果儿Fiona,5分,超棒,景色5,趣味5,性价比4,香港海洋公园是一个本土的公园1977年开业，成为当时香港最火的公园。现在对于海洋公园当地人应该是一种情结，对于我这种TVB迷来说，记忆中的海洋公园是和陈小生连在一起的。但是因为时间问题我们还是选择的周末的时候去游玩，所以真的是人山人海啊，不光是散客多，旅游团也非常多。17年11月底去的，还正赶上了海豚表演关闭，非常的遗憾。因为胆子小所以好多的刺激项目项目都没有体验，所以一天的时候就逛逛还是能差不多看完。公园内景色很美，尤其是坐登山缆车的时候，那一边海一边山的景色真的很美，就是看到每个项目都排大长队心情有些不美丽了，以后等谈季非周末的时候再去玩玩，把没时间排队玩的项目都玩玩。,,,,,,香港海洋公园好评
miss-daisy,4分,满意,,,,"，海洋公园10点开门，时间还算充裕。之前看攻略知道海洋公园里面吃的很贵，所以自己备了饼干、水、火腿等干粮（事实证明里面吃的的确很贵，唯一平价的就只有麦当劳和肯德基，但是排队排的2条街了。。。要等特别久，另外也研究过淘宝买的餐厅券，一份类似盖浇饭的套餐就要80人民币，网评还很差，所以我们也没买）
地铁站很好找，从另一个入口进太子站坐了直达金钟站的线路，出金钟站的时候看地铁站的指示和地图找了对应的出口，不远就是去海洋公园的巴士起点，起点也有卖海洋公园的票，当然价格比淘宝贵，好像是360港币左右，上车出发，公交票价大约10元港币1人。坐了挺久半小时左右直达海洋公园，已经差不多9点半了。海洋公园进园是需要开包检查过安检的，过安检后开始排队验票，虽然还有大约半小时，检票口已经排了好长好几条队伍，门口有资料夹免费提供海洋公园地图和重要景点及表演时间介绍，拿了资料边排队边研究起来了，好多是英文的介绍，
海洋公园——到点进园后，跟着一队人往上山缆车的方向小跑前进，之前看攻略很多人介绍建议直接缆车到山顶从上面玩下来比较好，我们也这么做了。因为来的算早，没怎么排队就坐上了上山的缆车，有6-8个位置一个笼子。
简单说下建议路线：入园—缆车登顶—动感天地—冰极天地—热带雨林天地—海洋天地—急流天地（我们没去成）----海洋列车—梦幻水都—亚洲动物天地—威威天地（好像比较适合小朋友，我们没去）园内游客很多，乘坐海洋列车的时候队伍排的跟去太平山一样久，差不多也花了1个多小时才搭乘上。",,,,,,香港海洋公园好评
M30****3276,5分,超棒,景色5,趣味5,性价比5,香港海洋公园门票300元/人左右，网上订购250元可以拿下，建议大家一开门就进去。起初我也只单纯的以为是海洋馆、海底世界、海豚表演，但其实它更是一个巨大无比的游乐园，各种刺激项目一应俱全。值得一去！,,,,,,香港海洋公园好评
_WeCh****68716,5分,超棒,景色5,趣味4,性价比4,来香港一定要打卡的地方，虽然比较小但是麻雀虽小五脏俱全，很多游艺和观赏区还是安排的很紧凑的，一天的话转下来也还可以，过年期间去的感觉人还好，没有想象中那么多人排队到崩溃，就是最后索道那里稍微排的时间长一点，顶上的观赏南极动物的地方建议还是带厚衣服进去，里面因为模仿南极的生存环境，真是相当的冷的!,,,,,,香港海洋公园好评
邪恶的猪庆,5分,超棒,景色5,趣味5,性价比5,很满意的一次刺激有趣的海洋公园之旅。公园座落于一座山的各个地方。可以乘缆车，小火车和自动步梯去各处。各项目也是精彩刺激，而且依山傍海风景也好。由于不是假日人虽不少但也不拥挤项目不用等太久很是舒服。不足之处就是吃的东西太贵也太重复，不是炸鸡就是面包。食物制作水平也差。,,,,,,香港海洋公园好评
M33****9626,5分,超棒,景色5,趣味5,性价比5,平日入场虽然人流真的比假日少，但机动游戏最少2-3款关闭，路边的小食档也大部分关门，连餐厅也部分不营业。旅客只能吃一些偏贵的餐点或自携小食当餐点。 加上园内露天及斜路地方多，走着走着真的会很累。,,,,,,香港海洋公园好评
吴家子子,5分,超棒,景色5,趣味5,性价比4,非常适合喜欢玩刺激游客设施 早去能全部玩遍，要选非假日时间不需要排队。刚到山下老实说我们挺傻眼觉得太一般了，设施还老旧，小朋友想玩付费游戏机找不到工作人员机器有故障：后面好说歹说劝去坐缆车，也是一点失望缆车小小的基站也很细总担心不牢固，索性能看海心情和视野很开阔。惊喜在下缆车好多游乐设施，还有企鹅馆是必去在其他海洋公园也有看过但没有这么多品种和数量,IP属地:中国香港,,,,,香港海洋公园好评
M85****1645,5分,超棒,景色5,趣味5,性价比5,"熊猫馆里的金丝猴 看那个小方洞里面 老公已经不敢往外面看了。。 回去坐的海洋列车，貌似是穿山而过的 小海马 一大玻璃缸的鱼啊。。。 这是海洋馆观赏屏的玻璃，68CM厚 坐上巴士，回酒店 在门口商店发现一台压币机，一样来一枚
phennis
2
每天的早餐，都在离酒店最近的一家7-11买好三明治，然后自己在微波炉里加热，窗外虽然滴着雨，天气却依旧闷热。 每次一进商场就得披外套，一出商场眼镜上全是雾。室内的冷气和室外的高温，简直让我抓狂。 酒店的服务生全是东南亚小伙子，彬彬有礼。 每天都要SASA扫一次
百度网友9fa7d0f120
赞
有工作人员清洁，是不是水中的铲屎官 海洋公园前的巴士站，去等巴士队伍也是很长，没有地铁直达 小丑鱼，好多海洋元素 有间餐厅可以直接看到企鹅，很大一块落地玻璃，就是菜比较贵，两个人一顿四百多，味道和份量都一般，只是吃气氛的 ?(°?‵?′??)亲亲 缆车上山和下
chinazv
2
TA们说完了，我也要说
特色词条本词条按照特色词条指南编辑并维护贡献维护者 摩羯座嗨嗨嗨

其他贡献者
香港海洋公园（英文名：Ocean Park Hongkong），位于中国香港特别行政区仔黄竹坑道180号，占地超过91.5万平方米，是一座集海陆动物、机动游戏、大型表演及节庆活动的教育主题公园。
1
香港海洋公园规划初期为香港水族馆，政府通过《海洋公园公司条例》使其成为独立的非盈利机构——海洋公园公司，且自负盈亏，于1977年1月开幕。13
在1982至1984年间，香港特别行政区赛马会再次拨款2.4亿港元进行公园第二期发展工程，增建大树湾游乐设施及山上机动游戏。1
2005年，海洋公园启动耗资55.5亿港元的“全新发展计划”，全园景点及机动遊戏由原来约35个增至80个，13
主要通过登山缆车和海洋列车连接“高峰乐园”和“海滨乐园”两大景区，1
有极地时速、雪地居、升空奇遇、横冲直撞等多种游乐设施。14",IP属地:河南,,,,,香港海洋公园好评
逛东逛西的银溪,5分,超棒,景色5,趣味5,性价比5,"两个山头的香港海洋公园就是不一样，感觉玩得会非常多，其实细细数，项目与临港海昌差不多。连海的山景是上天的恩赐。
上山坐了缆车。下山（其实还不想下，以为仅仅是游乐小火车，坐车了）坐了钻山肚子的小火车，也算都体验了。虽然是阴差阳错，也算躲过了18点多排队40多分钟等缆车的人群。
下来正好碰到夏日烟花灯影秀，规模自是无法与迪士尼比，但是平时是没有的，也算是个buff。
还有年轻人来舞台上表演舞蹈，边唱边跳，歌词很积极向上，比内地的**哥好多了。
山顶我们没规划好路线，来来回回走了3遍，路虽不长，但是上上下下挺累人的。建议还是看好地图和演出时间。规划一下。
摩天塔特别推荐。不吓人，且风景超级好，图三落日就是在上面拍的。",IP属地:上海,,,,,香港海洋公园好评
pcm梅梅,5分,超棒,景色5,趣味5,性价比5,"两大两小套餐价格比较划算。
上一次是三月去的，那时候，人少点，门票便宜点，只可惜没有那个
7月13号，早上坐的地铁去。
还没到10点就排队进去，进去第一时间坐海洋列车上去，缆车下来。
带的两个小朋友，一个1.27高，穿上高点的鞋子就很多游戏能玩了。。
好几个游戏没有开。

排队时间30分钟以上，超级热，超级晒。回来直接黑了一个度，一定要做好防晒。
热了就躲室内，身体温度下来了又跑出来玩。
带了点零食跟三文治进去（三文治是吃早餐吃剩的3个）
进门时候会让旅客自己开包检查，不过只是随意看了看。吃得东西衣服下面看不到。
小朋友背着个大书包，没吃的，直接跑进去没检查??
有钱的话还是买个快证吧，不用排队晒。
这次主要来看我们得国宝??大熊猫，盈盈没见到，乐乐在睡觉，睡觉的时候挪动了下，拉了青团
园区里有直饮水提供的，不用花钱。",IP属地:广东,,,,,香港海洋公园好评
珍珠???♀?,5分,超棒,景色5,趣味5,性价比5,"地铁海洋公园站B出口，一出来就是。
餐饮：吃的安检管的不严，可以自己点带水面包简单的食物放伞或吉帽子下面，应付下检查就行。里面每个游玩区
附近都有小食快餐店，自助售卖机也很多，可乐一瓶自动售卖机是 HK18。
游玩：非节假日人不多，可以按大众攻略玩，也可反着
来，先玩门口再坐车上去高峰乐园，玩完五点左右坐缆车下来，买礼品就结束了。这样坐车和缆车全部不用排队！
注意的是，它分区主要按动物名称分，每个区看的动物和玩的娱乐项目都有在一起，可以选择性的玩。全部玩的话就要抓紧时间，提前规划。
总结：虽然公园整体有点1日1日的，但是门票便宜，交通方便，环境很好，动物也很活跃，值得游玩",IP属地:天津,,,,,香港海洋公园好评
juki235,5分,超棒,景色5,趣味5,性价比5,香港海洋公园是一所大型的游乐场，在这里不仅可以体验到刺激的娱乐项目，还可以探索神秘的海底世界，与可爱的海洋动物来次亲密的接触。大家可以乘坐缆车或者小火车，去往山顶游览各种惊险刺激的过山车，峡谷漂流，大摆锤等，山下则是海洋馆，熊猫馆，以及水上世界，真的要整整晚上一整天，个人感觉这里要比香港迪士尼好玩的多。,,,,,,香港海洋公园好评
M33****8159,5分,超棒,景色5,趣味5,性价比5,"我们全都玩得很开心,海洋公园真的很漂亮,那些娱乐的实施也很好玩,我们在那里度过了很开心的一天。 那里的东西孩子们都不太喜欢吃,但是大人们都很喜欢吃那里的鱿鱼。海豹表演很好看,熊猫也很可爱。我们在那里玩得和开心,肯定还会再去玩的。",,,,,,香港海洋公园好评
M51****565,5分,超棒,景色5,趣味5,性价比5,建议到达海洋公园后，先排队搭乘登山缆车游玩山上的项目，游客多时排队时间可能较长，但可以俯瞰整个海洋公园以及海港之外；之后再搭乘海洋列车下山游览山下的项目，海洋列车其实就是像地铁一样连接山上山下的交通工具。,,,,,,香港海洋公园好评
May Gong,5分,超棒,景色5,趣味5,性价比5,来一场说走就走的旅行，1天内搞掂所有安排，这一次来到香港海洋公园。新年大优惠，门票买一送一，非常优惠。一大早过关，由于周末人非常多，来到公园都12点多了。海洋公园其实真的不大，不过由于人多，很多项目都不能玩，有点可惜。,,,,,,香港海洋公园好评
M19****954,5分,超棒,景色5,趣味5,性价比3,去的那天提前一小时关门，又去晚了所以并没有玩很多，只去看了小海狮，然后就去玩各种过山车~还玩了激流勇进~纪念品商店打折各种可爱的小东西~下山缆车排队人很多但是景色很美~遇到一对老夫妻特别友善又时尚~后来坐地铁也遇到了~下缆车之后有一段路很有意思是老香港的构造~很有味道~晚上的喷泉更好看,,,,,,香港海洋公园好评
RainieGan,5分,超棒,景色5,趣味5,性价比5,"香港的迪士尼给了我一个童话梦，而香港的海洋公园又活生生的把上海迪士尼给碾压了。
万能的淘宝拍了带交通的门票，比单买门票还便宜。九点一刻在尖沙咀地铁站集合。核对名单时间到了大巴直接开往海洋公园，路上导游会简单的介绍海洋公园的情况以及游玩攻略和看点。十点开园，九点四十多就到了，提前安检包包，取票排队走团队通道比单独自己买票排队取票入园快很多。
整个公园建在山上，真的是依山傍水，任何一个机动项目好像都能看到海，风景真的很美丽。企鹅馆的企鹅很多，呆萌呆萌，园内的水母万花筒整个风格很迷幻啊，园内还有一只大熊猫。如果玩的顺序掌握的比较好，可以减少很多派对等待的时间，机动游戏一定要在下午2点前玩掉，不然旅行团进来了真的人流很恐怖。然后一个人出门的好处是很多游戏单人会有快速通道，简直爽的不要不要的。说是海洋公园其实机动项目比较多，晚上最后的水幕表演超级赞，烟花，喷泉，火花，灯光完美结合。棒呆了。出园就是地铁站也是很方便的。",,,,,,香港海洋公园好评
覅昂贵,5分,超棒,景色5,趣味5,性价比5,带小朋友到香港必去目的地之一。海景无敌，坐缆车上山过程有种意犹未尽的感觉，赞叹香港的美真是无与伦比，景区游乐设施有适合大朋友小朋友的，去的那天下暴雨，没有机会玩过山车，不过，雨后彩虹风景更胜一筹。,,,,,,香港海洋公园好评
320****427,5分,超棒,景色5,趣味5,性价比5,小孩玩得好开心，适合一家亲子游，海豚表演很好看，机动游戏也刺激好玩，山顶海景也无敌，令人心旷神怡，服务人员的服务质量态度很好，值得一去,,,,,,香港海洋公园好评
M22****984,5分,超棒,景色5,趣味5,性价比5,很适合带小孩去的地方，一天时间够了，有些项目小孩不能玩，大人可以玩，适合一家老小去，门口有小孩租车，非节假日去项目不用排队。最喜欢海豚表演，早点去抢位置坐在前排会比较清楚。,,,,,,香港海洋公园好评
Amman是个大菠萝,5分,超棒,景色5,趣味5,性价比5,超好玩，提前做好了攻略，排队啥的也没有很浪费时间，真心赞，尤其是那个vr过山车，坐的我心脏都快要跳出来啦，有机会会再去ps:缆车登山处的那个陈记面馆老板人超好，费用也比山上的便宜，会推,,,,,,香港海洋公园好评
M40****902,5分,超棒,景色4,趣味5,性价比4,"很多玩的，尤其是过山车，喜欢刺激的可以选择这里。过山车就有三四个，一个比一个刺激。
不过很多玩的都有身高限制，122cm以上才可以玩的。因为120cm以下是免费的。",,,,,,香港海洋公园好评
Iris__wong,5分,超棒,景色5,趣味5,性价比5,超好玩的，在里面玩得很够本了，建议大家一开始不要急着坐缆车，有充足的时间的话，先坐海洋列车上去，把上面的机动游戏等等玩完一遍，再坐缆车下山，这样完全可以错开高峰。,,,,,,香港海洋公园好评
吃榆,5分,超棒,景色5,趣味5,性价比5,2005年，海洋公园景点及机动遊戏由原来约35个增至80个，主要通过登山缆车和海洋列车连接“高峰乐园”和“海滨乐园”两大景区，有极地时速、雪地居、升空奇遇、横冲直撞等多种游乐设施。,IP属地:北京,,,,,香港海洋公园好评
兰色魅力,5分,超棒,景色5,趣味5,性价比5,游乐园分山下和山上两部分，山下以参观为主，看到了国宝大熊猫，上下山可以选择火车和缆车，火车是完全封闭的，黑漆漆的挺吓人，还是坐缆车比较好能看到窗外的风景，山上的项目就比较偏刺激一些，尤其这个翻天覆地，看大型海洋动物基本上都在山上，海狮海豹，企鹅。,IP属地:北京,,,,,香港海洋公园好评
貓貓達,5分,超棒,景色5,趣味5,性价比5,香港海洋公园，是香港的一颗明珠，其公园规模之大，世界上数一数二，全园分山上及山下兩园，集海洋生物、陸上生物，天上飞禽和机動遊戲等，再加上有多場動物名星之表演，令这公园極之多元化，而它的登山吊車，更是欣赏香港南区風景的绝佳项目，是公园的主点，万勿错过。,,,,,,香港海洋公园好评
ann_ywang,5分,超棒,景色5,趣味5,性价比5,"香港海洋公园(Hongkong Ocean Park)位于香港港岛南区黄竹坑，占地超过91.5公顷，1977年1月10日开幕，是一座集海陆动物、机动游戏和大型表演于一身的世界级主题公园。公园依山而建，分为&quot;高峰乐园&quot;及&quot;海滨乐园&quot;两大主要景区，以登山缆车和海洋列车连接。
        漫步在海洋世界，可以欣赏到多姿多彩的海洋生物；穿行于水母万花筒，映衬着五彩变幻的灯光，水母看起来美轮美奂；乘坐海洋火车前往高峰乐园，宛如游弋在美妙的海底；在高峰乐园景区，可以俯瞰美丽的浅水湾，可以体验各种游戏项目；还有一个复古的小型街区，展现了民国时代的街景店铺，历史怀旧感扑面而来……一个海洋世界，给你带来了各种不同的体验！",,,,,,香港海洋公园好评
逍遥糊涂仙1971,5分,超棒,景色5,趣味5,性价比5,之前几次香港行，除了专门的博物馆之旅，迪士尼，大屿山，太平山等大景点也都去了，只留下一个海洋公园，这次也一并消灭。世界各地海洋世界和主题公园去过无数，海洋公园算是一个另类大杂烩，先看看另类的海洋馆，鱼很少，但有规模巨大的企鹅，海豹，海狮，海象馆。,,,,,,香港海洋公园好评
ann_ywang,5分,超棒,景色5,趣味5,性价比5,香港海洋公园(Hongkong Ocean Park)位于香港港岛南区黄竹坑，占地超过91.5公顷，1977年1月10日开幕，是一座集海陆动物、机动游戏和大型表演于一身的世界级主题公园，也是全球最受欢迎、入场人次最高的主题公园。公园依山而建，分为&quot;高峰乐园&quot;及&quot;海滨乐园&quot;两大主要景区，以登山缆车和海洋列车连接。公园很大，游乐设施也很多，很多地方需要排队，如果真想玩得开心，至少要安排一天的时间吧。但香港海洋公园主要是名声在外，其实现在各地的长隆海洋乐园也是差不多的设施，很可以不必兴师动众的跑来香港游玩。,,,,,,香港海洋公园好评
