user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
DADA马不停蹄,5分,超棒,景色5,趣味5,性价比5,"太刺激了！
【景色】站在金字塔顶的排队区俯瞰亚特兰蒂斯，
【趣味】金字塔这上面的放手一搏和纵情一跃是在没有勇气尝试，其他都还好，大喇叭小喇叭过山车那里都体验过了，园区里惊叫声一片一片此起彼伏！漂流只有周末才开放，不要错过！
【性价比】住店套餐里无限次畅玩",,,,,,三亚亚特兰蒂斯水世界好评
壞壞De顏色,5分,超棒,景色4,趣味4,性价比4,"特价的清明88元水世界门票我只能说真香！
 海洋帝国/鲨鱼穿越/怒海过山车/海神之跃/ 放手一搏/旋风大喇叭/造浪池 ……这些必玩项目一个都不能错过！超级好玩！
会员还有提供专门的存衣柜以及免费毛巾可以说是超棒！很刺激很嗨很好玩！",,,,,,三亚亚特兰蒂斯水世界好评
186****0977,5分,超棒,景色5,趣味5,性价比5,"这家不用说啦，必住的酒店之一。
我订的是皇家俱乐部海景房，有行政礼遇的，然后还送水族馆和水世界无限畅游的门票。入住退房是vip通道，不用排队，给我选了海景很好的房间，服务没得说。第一天早上我是在负一楼吃的早餐，早餐的品种很多，但是人也超级多的，第二天我就去48楼吃了，早餐虽然品种比大厅少，但是该有的都有，比较精致，而且48楼的风景又好，人也少，安静，舒服。2点到4点是下午茶，小吃蛋糕水果饮料，很多蛮丰富的，5点到7点是鸡尾酒餐，送了一份羊排，还有一些点心蛋糕之类的，还是不错的。
毕竟是亲子酒店，真心不错，但是带小孩很多水上项目都没玩，她下午还要睡午觉，感觉时间不够用，一天过起来快得很，不过我主要就是泡酒店的，她开心就好，下次一定必须去的酒店。赞！",,,,,,三亚亚特兰蒂斯水世界好评
鸭鸭爱生活,5分,超棒,景色5,趣味5,性价比5,"?三亚旅游，号称七星的亚特兰蒂斯酒店是必须打卡的，住不起10W+一晚的海底套房，但也可以来玩一玩这个水世界呀～毕竟来三亚就是要玩水！今天来说说水世界的攻略。

地址：海棠北路36号，亚特兰蒂斯酒店边上，同失落的空间水族馆是同一个入口

门票：358元（网上提前预定有优惠）

?建议游玩时间：半天

?注意事项：
多为户外项目，做好防晒！
女生不建议穿比基尼，某些项目容易擦伤皮肤，比如海神之跃之类
项目依据自身身体条件选择性游玩
景区内提供免费救生圈和充气艇，无需自行携带

必打卡项目

刺激项目类：
1?海神之跃
接近8层楼高的顶端一跃而下，是勇者的挑战，近乎垂直的滑道感觉1秒就下来了，最下端是通往鲨鱼池隧道。

2?怒海过山车
全程是在水道里面，感受在水中旋转

3?飓风之眼
有点类似大摆锤，在大喇叭中来回冲浪

平缓项目类
1?鲨鱼穿越
老少皆宜，坐着充气艇进入鲨鱼池隧道，观看鱼儿在四周游过

2?极速漂流河
也是坐着充气艇在河道中行进，几乎是绕园区一周

3?嬉水童趣及海洋帝国
适合小朋友玩，21个迷你滑道，比较安全，可以全家一起上

4?造浪池
人造海浪，背景是亚特兰蒂斯的主楼，不想玩刺激项目的适合在这里泡泡水

付费项目：海底漫步、喂养鳐鱼

餐饮
园区内有多个餐厅，小食正餐都有，粉面类价格还行，味道不错，分量也大。但园区内的饮料实在太贵了，一瓶康师傅冰红茶居然要25元！简直惊呆！

总的来说还是比较适合夏季亲子同游的地方，建议可以连同边上的失落的空间水族馆安排在一天打卡！",,,,,,三亚亚特兰蒂斯水世界好评
_WeCh****23076,5分,超棒,景色5,趣味5,性价比5,"水世界项目比较多，住店客人可以提前拿门票入园游玩。这次带孩子过来玩,体验一下海狮互动、喂食鳐鱼，她玩得很开心。工作人员非常有礼貌耐心，比较值！教练刘明、黄欢凯互动交流有耐心。等孩子再大一点再玩海底漫步。海豚湾海狮互动时间很长，体验感兴趣十足。下午带墨镜的帅哥教练好帅，可惜不知道他叫什么名字，海狮互动环节很多，很精彩。以后还是一家人一起玩互动比较好玩。",,,,,,三亚亚特兰蒂斯水世界好评
M33****875,5分,超棒,景色5,趣味5,性价比5,特别推荐海底漫步，教练真的很用心，很认真，刚下水时耳压很大，反复上来了3次，本来打算放弃了，但是教练鼓励下，我终于下到水里了，看见了鲨鱼和各种小鱼，还很幸运的看见了鲨鱼卵。真的值得来玩。一定一定要对教练莫俊吉，杨锐，韩静飞！谢谢谢谢,,,,,,三亚亚特兰蒂斯水世界好评
M29****6288,5分,超棒,景色5,趣味5,性价比5,"亚特兰蒂斯水世界是三亚为数不多的水上乐园，园区的玩了项目很多，其中最有名的当属“海神之跃”和“放手一搏”真切的说就是一场肾上腺素飙升之旅啊，去亚特兰蒂斯不玩这两项都不好意思说自己去过。除了这两项刺激的运动，还有水上过山车也是相当的过瘾啊，以致于我们一家三口坐了四五次还不够，不过需要提醒的是水上过山车需要三个人一组且总体重大于105kg。除了以上这几项，急速漂流河也是相当的赤鸡啊，漂流河总长1.8公里，一路上都是湍急的水流，那种随着水浪飘荡的感觉让人仿佛置身于热带丛林。最后，值得一提的是属于小朋友的海洋帝国，儿童区但是滑道就有19条，还有丰富的海洋生物娱乐区域，图片是酒店官方的二维码，扫描后就可以关注官方公众号啦！
玩了一下午，小朋友还不嫌够，最后才依依不舍的离开，非吵着以后还要再来。
最后，为园区的工作人员也是相当的负责点赞，每个人都很耐心和负责，让人觉得很有安全感。",,,,,,三亚亚特兰蒂斯水世界好评
181****6611,5分,超棒,景色5,趣味5,性价比5,"超好玩的就是小小孩玩的不太多 122以上的小孩倒是都可以玩了
3岁的小朋友只能玩小小水公园和漂流人工海浪池 章鱼水公园都不行
把孩子托管半天和老公两个小时刷完了所有项目不用排队 就是几个大项爬楼梯爬的我腿酸
海神塔刺激 公主塔好玩 实名推荐大喇叭
另外漂流真的很赞一圈下来20分钟的样子",,,,,,三亚亚特兰蒂斯水世界好评
M43****321,5分,超棒,景色5,趣味5,性价比5,"第一次来三亚 就选择了这个全球第二家的亚特兰蒂斯、冲着品牌和口碑来的；跟家人一起来的、办理入住后、走进房间真的是太棒了、床很舒服、也很大、一家人完全可以住得下！还要感谢宾客服务员Brude吉翔，很热情的一个小伙子，跟我们介绍酒店的餐厅，水世界，水族馆，还有几点去玩比较合适，谢谢你，给你一个赞
房间设计符合年轻人的标准、舒适而又不失设计感！酒店的配套更不用说了、服务也是超赞的！水乐园、水族馆真的是high到爆！反正我pick！安排～ 哈哈 总之此次选择很值得！",,,,,,三亚亚特兰蒂斯水世界好评
雷电女王的月光,5分,超棒,景色5,趣味4,性价比4,我非常推荐这里，小孩也可以玩，1.22以上，所有游乐项目都可以，门票钱也很值，只是里面的吃的，那不是贵一点点了，有钱人当然不在乎，我建议经济条件较差的可以自己准备午餐，设施很齐全，游乐项目也很多，而且还在继续建造。,,,,,,三亚亚特兰蒂斯水世界好评
M15****556,5分,超棒,景色5,趣味5,性价比5,"慕名而去的亚特兰蒂斯，刚进去右转就被巨大的水族馆吸引，听说还有深潜，爱好潜水的我马上就去前台预订潜水位置只有第二天上午10点半的。后来第二天因为上高速没有及时下出口，让教练等了我快一个小时。见到教练本人，很耐心给我讲解潜水注意事项。然后从天台潜入水下，太美了，教练会给我指有趣的水下生物，会及时观察学员潜水情况，关键人很nice,超帅。在水下像一只自由自在的鱼畅游，值得一玩。最后问了下名字，叫陈泰安。值得推荐大家去玩。",,,,,,三亚亚特兰蒂斯水世界好评
138****1298,5分,超棒,景色5,趣味5,性价比5,"这是一次神秘美丽之旅，神秘之妙来自于作为酒店的多项独一无二；美丽之最体验于身，体验于心！
海南三亚海棠湾的亚特兰蒂斯，无论是海底世界，还是水上乐园，都充满神奇和独特；无论是客房还是餐厅，无论是环境还是服务，置身其中最为深刻的感受就是，爱产生美，美源于爱！设施优美至极，服务关爱有加！
来到三亚亚特兰蒂斯，为何让我想起水边的阿狄丽娜，不仅仅引发于客房视频播放的欢迎曲；阿狄丽娜从希腊神话走来，一段关于爱的美丽故事；水边的阿狄丽娜从克莱德曼的指尖流出，一段迸发爱的真实经历……三亚亚特兰蒂斯正是爱和美无处不在的人间天堂，人间海世界；亚特兰蒂斯人用爱，让走进她的人分分秒秒经历着至美的体验！
更多神秘，更多美妙，真心希望千千万万的全球游客，能有我，甚至比我更好的体验！",,,,,,三亚亚特兰蒂斯水世界好评
_wech****430187,5分,超棒,景色5,趣味5,性价比5," 
【景色】挺漂亮的，说实在挺值得的还有演出各方面都很好，项目都挺刺激的那个大喇叭挺有失重感的！
【性价比】这个价格说实在挺值的
卢雯倩服务不错??????",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
158****8181,5分,超棒,景色5,趣味5,性价比5,非常非常棒，玩了三天还没有够，娃说不想走，我们会继续来，旋风大喇叭，怒海过山车，鲨鱼穿越，极速漂流，娃8岁，每个玩的不亦乐乎，特别安全，关键是服务好,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
M50****4960,5分,超棒,景色5,趣味5,性价比5,体验感挺好，服务也特别好，关键是每个项目都特别喜欢，造浪池孩子玩的太嗨了，包括海神之跃宝宝玩的不亦乐乎，值得来亚蒂兰斯水世界,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
呆呆逛地球,5分,超棒,景色5,趣味5,性价比5,三亚亚特兰蒂斯水世界是这次去三亚玩的最开心的景点，在网上团购的门票，跟家里人一块去玩了一整天，就在亚特兰蒂斯酒店旁边，海棠湾新地标！就是景区里不让带吃的，然后餐厅里的价格如图，有点小贵,,,,,,三亚亚特兰蒂斯水世界好评
Grace_cyt,5分,超棒,景色5,趣味5,性价比4,酒店自带的户外水上乐园，面积挺大的，住在亚特兰蒂斯酒店可以免费无限次进出这个水上世界，特别适合带娃一起玩。我们第1天玩了漂流池和冲浪时池，第2天去了儿童滑滑梯区域，其中有一个1米3以上的儿童和成年人都能玩耍的滑滑梯，还挺刺激的，其余都是1米3以下的小朋友才能玩的滑滑梯。另外一片区域有很高的那种水上滑滑梯，我们没去玩，但看看感觉挺刺激的。,IP属地:江苏,,,,,三亚亚特兰蒂斯水世界好评
沙漠之舟---船长,5分,超棒,景色5,趣味5,性价比5,海南三亚目前唯一的七星级酒店地处海棠湾一侧。酒店建的非常高，在周边应该是最高的建筑，相当的奢华高档。干净整洁很舒适，设施齐全，这是必须的。在酒店大堂配套的水世界，是绝对周边一个值得一去的景点。孩子们的天堂，儿童的乐园。每天早上去还要看时间，如果赶点不好的话，人特别多。各种深海鱼种类非常的多，你得抽出一天的时间呆在那里。当然住在酒店里面更好。门口坐车也很方便呀，离免税店也很近。值得推荐。,,,,,,三亚亚特兰蒂斯水世界好评
百合1203,5分,超棒,景色5,趣味5,性价比5,这是韩商言去三亚住的酒店 亚特兰帝斯……尼普顿水底套房 一晚52999元 现在这里成为了网红酒店！亚特兰提斯贵的也是有道理的，水上项目还是可以哒！入住真的是一种享受啊！,,,,,,三亚亚特兰蒂斯水世界好评
M48****6014,5分,超棒,景色5,趣味5,性价比5,"【景色】好漂亮哦而且性价比也很不错这个价位还有表演免费看在海上，还有泡泡冲浪我第三张图片这个超级刺激的好玩失重感很强
【趣味】还有下面这个漂流也很好玩，玩了两三次了
邹利玲服务还是不错的，总的来说他们这里的服务很棒，非常热情",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
M51****6455,5分,超棒,景色5,趣味5,性价比5,"【景色】园区里面环境不错，就是夏天了很热，各位来了要做好防晒
【趣味】项目都很好玩，我很喜欢玩怒海过山车，首推！
【性价比】淡季的时候来最合适，门票小贵但也还好，时不时有相关优惠政策，人也不多项目不排队，旺季来就性价比不高了",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
爱丽丝梦游仙境ing,5分,超棒,景色5,趣味5,性价比5,一直听说亚特兰蒂斯很好玩，没有办法轻易去迪拜。三亚的一定要感受一下。很早就到了，趁上午没有很多人，所以好好的拍了几张美照。 特别推荐大家玩放手一搏，我站上去的时候心跳加速。 海神之跃简直是对自我勇气的考验。还有温柔点的鲨鱼穿越不错。都在海神塔。 推荐大家去吃鲨鱼美食广场的牛肉汉堡，好吃还实惠。,,,,,,三亚亚特兰蒂斯水世界好评
M22****760,5分,超棒,景色5,趣味5,性价比5,一家4口来玩的，老公就像个孩子，玩不亦乐乎，所有项目都玩了，刺激的项目几乎不要排队，我带5岁女儿玩，12岁儿子玩一些他自己喜欢的。总之一家人都开心，特别值得一提的是酒店包含门票可以不限次数玩，遗憾的就是没拍几个照片,,,,,,三亚亚特兰蒂斯水世界好评
sueky,4分,满意,景色4,趣味4,性价比4,那天由于有公司搞年会，基本把房包了，然后年会的人又不含水世界游玩，所以在我和老公去玩时，100多号服务生就服务我们两个，海神之跃没开，但更刺激的其实是放手一搏，垂直下降，有点吓到了。鲨鱼穿越其实和海神之跃下来的鲨鱼池是同一个，所以也没太遗憾。大喇叭要二至四人一起玩，我老公不肯玩，所以我一个人只能玩小喇叭，不算很刺激。冲浪池没开。最好玩是漂流，好几条道可以选，可以单人泳圈玩也可以双人泳圈玩，快快慢慢的，玩了好几次。还有其他一下项目也还可以吧，住客包门票还是不错的，单独买门票玩的话就比广州长隆水上乐园性价比要低一些,,,,,,三亚亚特兰蒂斯水世界好评
M79****4634,5分,超棒,景色5,趣味5,性价比5,"【景色】很漂亮很棒
【趣味】很有趣
【性价比】性价比非常高
出片也很好看哦
工作人员的态度非常不错哦，尤其是放手一搏的谢修培这个工作人员很负责很热情，出口处的宁厚龙和蔡玲工作人员也很热情??……太赞了推荐哦",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
可可爱爱是呆唯,5分,超棒,景色5,趣味5,性价比5,水世界里面真的好大走起来还是蛮累的，好玩的项目都是比较刺激的，老人小孩适合玩漂流和鲨鱼穿越，路上遇到一个叫Eugene的服务员跟我们讲了哪些群体适合玩的项目，讲的很全面还有耐心，手动五星好评！??,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
139****7110,5分,超棒,景色5,趣味5,性价比5,暑期特别的嬉水活动，还赶上免费升级套房，幸运爆棚。餐，住。玩儿都超赞，牛??????????????????????????????????????????????????????????????,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
M48****2571,5分,超棒,景色5,趣味5,性价比5,去了亚特兰蒂斯水上世界，感觉自己变成了水中游侠，漂流很好玩，还有一个是下来的时候可以看到许多鱼，超级好玩哦～最刺激的那个不敢玩。怕心脏受不了。还有泳池派对。邹利玲的服务很好。,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
M37****9415,5分,超棒,景色5,趣味5,性价比5,"旋风大喇叭??推荐指数?????
鲨鱼穿越???????
骇浪骑士?????
人少的时候2刷真的很奈斯哟
明年夏天再来",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
186****7515,5分,超棒,景色5,趣味5,性价比5,水天一色，孩子玩的太开心了，服务很好，六七个小时买了优速通服务，很值，每个项目玩了三遍还不排队。九大优势项目非常好玩，没有比这里更适合盛夏的游乐园了！,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
DoubleShan,5分,超棒,景色5,趣味5,性价比4,"刺激好玩，小朋友十分喜欢，大人也玩的很开心，工作人员服务态度非常好
就是小朋友还太小，很多项目安全考虑没法玩，等再长大点再来玩",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
倪你倪你,5分,超棒,景色5,趣味5,性价比5,好好玩的水世界，水上项目很多。特别适合带孩子来。还有各种海底鱼类可以供游客玩赏 入住酒店可以免费进。玩的很好，下次还要来。,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
余杭剑客,5分,超棒,景色5,趣味5,性价比5,三亚有名的亚特兰蒂斯酒店的配套设施，入住酒店免费无限次畅玩，没有入住的也可以买门票进，单次的。需要单独租柜子，小柜子30，大柜子50，押金20，正常情况下小柜子足够一个人的！水世界确实挺不错的，刺激，好玩，大部分免费，个别项目单收费，全部玩下来算上排队大概要1天时间。,,,,,,三亚亚特兰蒂斯水世界好评
_WeCh****929853,5分,超棒,景色5,趣味5,性价比5,水世界真的很值得一去，作为北方的旱鸭子来过来玩真的很好，这里的工作人员都很热情，丁蕾和黄少红热心指导，能及时解答我们的问题，很好的给我们介绍园区，让我们很好的体验了园区的每一个项目，给工作人员一个大大的赞！,,,,,,三亚亚特兰蒂斯水世界好评
M63****68,5分,超棒,景色5,趣味5,性价比5,每个月必来一次水世界，啥不说了，裤子上都是快乐的印记????????,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
M19****226,5分,超棒,景色5,趣味5,性价比5,刚踏入亚特兰蒂斯的那一刻，就被它宏伟壮观的建筑所震撼。酒店的设计仿佛将传说中的海底王国搬到了现实，精美的装饰和独特的海洋元素无处不在，让人仿佛置身于一个梦幻的世界。,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
分享精彩88888,5分,超棒,景色5,趣味5,性价比5,亚特兰蒂斯集住、吃、玩一体的综合性酒店是儿童的乐园，水世界、水乐园、海豚湾让小孩游留忘返，蟹餐厅、棠餐厅让我们享受顶级美味。,,,,,,三亚亚特兰蒂斯水世界好评
M20****781,5分,超棒,景色5,趣味5,性价比5,太好玩了！宝宝特别高兴，两岁的孩子也有很多互动项目，绝对物超所值哈哈！??????,IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
M25****3933,5分,超棒,景色5,趣味5,性价比5,"生命中最曼妙的风景，不过是一饭一蔬的烟火气??一朝一夕的温暖人情。有些店是，用心出品，努力做菜，恨不得给顾客掏心窝子了，竟然就是不火，还没人去！于是我更加相信??食物的治愈力。
——没有什么烦恼是一顿饭解决不了的，如果有，那就两顿。",IP属地:海南,,,,,三亚亚特兰蒂斯水世界好评
好吃的Elvy,5分,超棒,景色5,趣味5,性价比5,"住店客人无限次入园, 放手一搏等热门项目最好早一点玩 可以省去很多排队的时间～ 这两个网红项目鼻子一定要捏紧一点不然能被水呛死&#129315;鲨鱼过道这个三刷 慢悠悠的看鱼鱼小孩儿也能玩。赶上了最后一场嘉年华 烟花灯光秀都很精彩 ～",,,,,,三亚亚特兰蒂斯水世界好评
