user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
匿名用户,1分,不佳,景色2,趣味2,性价比1,景区就只知道赚钱，下暴雨，景区一点预案都没有，道路积水没有应对方案，既没有放安全警示牌，也没有搭跳板，坐个观光车，你得先从商店里绕一圈才能去排队，来的时候景区入口闸机特别多，回去送客就给你开两个门，让人感觉很差,IP属地:海南,,,,,南山文化旅游景区差评
贱贱Me,2分,一般,景色3,趣味2,性价比1,人爆多，纯商业化景点，景区完全不限制人流量，导游有极强的消费引导，体验感极差！,IP属地:贵州,,,,,南山文化旅游景区差评
M43****1260,1分,不佳,景色1,趣味1,性价比1,一般一般一般,IP属地:海南,,,,,南山文化旅游景区差评
郭大洋啊,2分,一般,景色2,趣味2,性价比3,没有以前好玩了，现在去就为了看一下南海观音????,IP属地:海南,,,,,南山文化旅游景区差评
_WeCh****25564,1分,不佳,景色1,趣味1,性价比1,里面的水太贵了,IP属地:海南,,,,,南山文化旅游景区差评
睡衣party,1分,不佳,景色1,趣味1,性价比1,一点也不好玩，后悔了,IP属地:云南,,,,,南山文化旅游景区差评
M48****371,2分,一般,景色3,趣味2,性价比3,总体来说很一般，景区里面的东西都很贵，门票和游览车门票有些偏高,IP属地:海南,,,,,南山文化旅游景区差评
M48****371,2分,一般,景色3,趣味2,性价比2,太晒了，一点不好玩,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,要不是信佛的真不推荐来，景区也没啥可看的整个景区商业化特别严重，不大的景区包车要800，坐游览车30而且坑死了，从大门到观音那里也就步行10几分钟，回去的时候为了让你转里边的购物店排队那里转圈走都10几分钟，回去的时明明好几个口只开一个口，坐游览车光排队都快二十分钟了,IP属地:海南,,,,,南山文化旅游景区差评
320****639,2分,一般,景色5,趣味1,性价比1,排队人超多，进到大殿里需要排队一个多小时，很累。,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,**景区。工作人员态度一点都不好，在景区里面扫了一个怪兽充电宝，问工作人员其他地方还能不能归还，工作人员说在出口处就有，我就拿着走了，到了出口处根本没有。问出口处的工作人员有没有其他解决办法，工作人员说不知道，让我再走回去。因为工作人员的误导，导致我无法及时归还充电宝，只能买下。我在其他任何景区从来没有过这样不好的体验，和这个景区的工作人员全程交流下来体验非常不好。态度极其差，一点也没责任感。工作人员如果不能服务于客人，真的可以回家睡觉了。想赚钱态度还不好，又当又立。,IP属地:海南,,,,,南山文化旅游景区差评
KLZCZ,2分,一般,景色2,趣味1,性价比1,南山绝对是叫南坑更贴切一些，观音菩萨很好，其它规划和服务都是**，所有的安排都是为了最大限度榨取利益，不是为了游玩的方便快捷,IP属地:海南,,,,,南山文化旅游景区差评
金钻贵宾dunks,1分,不佳,景色1,趣味1,性价比1,真的很夸张,IP属地:海南,,,,,南山文化旅游景区差评
奥特霞客,1分,不佳,景色1,趣味1,性价比1,人太多了，太多了，大年初一，希望在这里拜了以后今年运气会好，一切都往好的方向发展，还买了一个葫芦，导游说可以带来好运气，，,IP属地:贵州,,,,,南山文化旅游景区差评
新加坡贾充,1分,不佳,景色1,趣味1,性价比1,不值一去，，,IP属地:陕西,,,,,南山文化旅游景区差评
M43****3256,1分,不佳,,,,南山与普陀山，五台山大致相同，体验感都一样，没有能吸引我的独特地方，希望景区可以开发些个性化的玩点。,IP属地:河北,,,,,南山文化旅游景区差评
D10****98,1分,不佳,景色3,趣味1,性价比1,很**不适合年轻人，首先是区别对待买的欧通电动车票必须走差不多2000米才能到南海观音，包车直接开到南海观音脚下面。第二大热的天要上去排队一个小时起步走路一小时排队一小时直接要中暑。里面全是商业街商业店，卫生也一般一股饭味。唯一我觉得还好的也就是海上看观音好一些。不适合年轻人全部都是中老年人旅游团非常的嘈杂，拥挤，排队推搡常态。,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,没有10多年前去的时候后好了。佛殿门口买肉类食品，都是肉味，哎，最失望的重温之旅,IP属地:天津,,,,,南山文化旅游景区差评
卓99,1分,不佳,景色5,趣味1,性价比1,游览车入口排队爆晒一小时,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,2分,一般,景色4,趣味3,性价比3,景还好，很多地方都是我喜欢的。但地理位置偏一点，不过偏有偏的好处。位置偏的好处就是相对宁静一些。非常遗憾的有两点：一是过分的商业化。不仅仅金玉观世音都已经没有了，连以前一个让人感觉顿生敬畏之心的一个建筑也成了旅游产品的售卖专场。二是已经收了那么贵的门票还要收停车费，停车费还8块钱。收就收吧！停车位还没有，随便给你停个地方。感觉很不厚道。,IP属地:海南,,,,,南山文化旅游景区差评
M56****703,1分,不佳,景色1,趣味1,性价比1,去南海观音进门要排几公里的队，本来很近的给你绕个大半个小时才能进，以前有电梯上去的，现在也都停了，愿者上钩的意思！商业气氛太浓，遍布铜臭味，以后不会再去！,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,陪父母来拜佛，怎知在售票窗口咨询70岁老人如何入园时被售票员摔证件、呵斥，用手摔一摔告诉我说，有问题去投诉。真的是被气的不行??打景区投诉电话就是一直占线??,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,2分,一般,景色3,趣味1,性价比2,"南山寺很很商业，全是买东西，吃饭的地方搞得乌烟瘴气，很脏乱。
人很多，但是摆渡车也不全开出来，一直在排队中。影响不好。
一点也不是以前拜拜的地方。",IP属地:海南,,,,,南山文化旅游景区差评
E36****40,2分,一般,景色2,趣味1,性价比1,纯粹的商业。没有任何的旅游价值。信佛教的可以理解。旅游观光的真心不推荐去。,IP属地:中国香港,,,,,南山文化旅游景区差评
_CFT0****0713,1分,不佳,景色5,趣味1,性价比1,人多的打堆,IP属地:海南,,,,,南山文化旅游景区差评
葛大霖,1分,不佳,景色5,趣味3,性价比1,春节不推出优惠活动就算了还涨价,IP属地:海南,,,,,南山文化旅游景区差评
M31****7924,1分,不佳,景色1,趣味1,性价比1,服务质量太低,IP属地:海南,,,,,南山文化旅游景区差评
M35****1032,1分,不佳,景色2,趣味1,性价比2,我们在乘坐景区观光车时，车子到达站点，我们想下车，但是我们坐在靠里的位置，想下车，但周围都是旅行团的不下车，我们说下车司机也不管我们，就只能坐到终点,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,2分,一般,景色3,趣味3,性价比3,十年前带妈妈来过一次、那时候的景区很原生态淳朴。没有现在这么多附加的乱七八糟的收费。就连抱个佛角那时候都是自己电梯上去慢慢看，登高望远，美不胜收。现如今再去心情已经完全不一样了，商业气息十分严重，排队都挤在卖商品铺子里，观光车都要一小时，厕所也要排队，这么好的一个地方现如今完全变了样！感慨万千！,IP属地:江西,,,,,南山文化旅游景区差评
135****4381,2分,一般,景色3,趣味3,性价比1,无聊 没意思 就是绕观音一圈,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,都买了两个小时了，进大门的时候说还没生效，**，差评。,IP属地:海南,,,,,南山文化旅游景区差评
M40****810,1分,不佳,景色2,趣味1,性价比1,景色一般，缺德多了想消消业障的可以来,IP属地:海南,,,,,南山文化旅游景区差评
M52****7822,1分,不佳,景色1,趣味1,性价比1,没意思，太商业化了,IP属地:海南,,,,,南山文化旅游景区差评
M48****7995,2分,一般,景色2,趣味2,性价比2,人多的一米,IP属地:上海,,,,,南山文化旅游景区差评
@建华,1分,不佳,景色5,趣味1,性价比1,强烈建议不要乘坐电瓶车，套路太深！海南旅游市场的口碑都是这些套路造成的！推销员告诉你要6/7公里的路程。没去过的一听吓一跳，去了才知道做电瓶车走过的路和核心景点没有太大关系。海南本来一个很好的度假休闲的岛屿，却被经营成一个旅游景点了，去一次打卡叫旅游，年年想叫度假，哪个收益高相比管理者没算明白，半年磨刀仨月宰人对不起大自然馈赠人类这个美丽的岛屿。,IP属地:北京,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,圆通宝殿里有一位女性工作人员服务态度极其恶劣 真不知道怎么混进那神圣之地 没爱心耐心 简直亵渎佛堂圣地 对南山之旅差评,IP属地:海南,,,,,南山文化旅游景区差评
思蓝是南,1分,不佳,景色1,趣味1,性价比1,"景区并没有任何告知，5点之后南山寺就关门。然而景区仍然我行我素的检票放行，当你花了大价钱坐了观光车到了南山寺的时候，司机才阴狠的说一句，南山寺已经关了。那我想请问景区既然南山寺已经关门了，有为什么要放行进入景区没有任何提示。而且观光车还要在南山寺门口停。
三亚**管理混乱，可见一般，携程产品经理不作为，漂亮！！",IP属地:海南,,,,,南山文化旅游景区差评
189****9803,1分,不佳,景色1,趣味1,性价比1,全是商业，管理混乱,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色4,趣味1,性价比1,线上订票很bug，80岁老人免票但无法线上定观光车，今年满60但尚未满60的人员无法线上购票,IP属地:四川,,,,,南山文化旅游景区差评
M32****7636,2分,一般,景色4,趣味1,性价比3,度假不好玩,IP属地:河南,,,,,南山文化旅游景区差评
M33****073,1分,不佳,景色5,趣味5,性价比1,三面观音很气派，整个文化区风景很优美，值得一去，但是美中不足的是海上观音寺右侧申领免费香的时候，扫描桌上二维码时，由于网络原因比较慢，这位男性工作人员大声呵斥，服务态度极差，造成了非常不好的感受。,IP属地:海南,,,,,南山文化旅游景区差评
M33****6951,1分,不佳,景色1,趣味1,性价比1,真的特别失望！这还是佛教寺院吗？门票、摆渡车，摆渡车还不到目的地，需要步行很远，如果想做摆渡车到南海观音，还要再花钱坐小摆渡车，到目的地的都是购物店，排队坐车的地方全是购物店，卖烤肠、肉食的一大片，这可是寺院啊！南海观音那里更加可笑，为了分流游客登顶，特意找了个导游站在那里带领大家念心经，说是做法事，念完这一批游客就放行上楼，第一次见把释迦摩尼佛用栏杆围起来，想进入内圈拜佛的话是需要收费的，在外圈可以免费拜佛……第一次看到寺院里居然把人分为三六九等，登顶后下楼时每一层几乎都有工作人员推销“供灯”，全程没有一点寺院应有的样子！行，还会来这一次，再也不会来了！,IP属地:海南,,,,,南山文化旅游景区差评
M50****6791,1分,不佳,景色5,趣味5,性价比1,为了宗教信仰去的，但是我看到了什么，一个佛教景区外内有很多卖肉类食品的，放生池旁边是卖鱼的，总体来说挺失望的，钱不能这么赚,IP属地:河北,,,,,南山文化旅游景区差评
_WeCh****41726,2分,一般,景色4,趣味4,性价比2,人太多了，连拜拜都进不去,IP属地:丹麦,,,,,南山文化旅游景区差评
M48****891,2分,一般,景色4,趣味2,性价比2,南山是几年来外出旅游体验感最差的一次！明明电瓶车可以到达的景点，非要游客徒步走那么长的路，目的就是让游客们逛商业街！除非再多加很多钱买贵宾票！最恶心的是明明有那么多空闲的电瓶车缺不开动，只开那么几辆车，造成非常多的游客堆积，目的也是在排队的地方也是个大商店，强行让游客留滞变相引诱购物！这是菩萨清净之地，这么过分的商业化真是侮辱神明！,IP属地:宁夏,,,,,南山文化旅游景区差评
M48****891,2分,一般,景色4,趣味2,性价比2,南海观音周围严重的商业化，让人难以相信这是菩萨的清净之地！,IP属地:宁夏,,,,,南山文化旅游景区差评
_WeCh****238530,2分,一般,景色3,趣味1,性价比1,掉水里了 也没有灯,IP属地:海南,,,,,南山文化旅游景区差评
M35****554,2分,一般,景色3,趣味4,性价比3,一般般 不咋地,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色4,趣味1,性价比1,旅行社包车（首汽）司机态度傲慢，游客回到停车场等待返程期间，司机不让游客上车休息，让游客在车外长时间辛苦等待。,IP属地:北京,,,,,南山文化旅游景区差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,门口距离景区有很长的路，用处就是卖东西和电频车票。,IP属地:重庆,,,,,南山文化旅游景区差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,景区除了观音就没什么其他可看的，完全不值票价和这么远的路费。,IP属地:海南,,,,,南山文化旅游景区差评
M40****1837,1分,不佳,景色1,趣味1,性价比1,除了观音没有好看的,IP属地:浙江,,,,,南山文化旅游景区差评
_WeCh****783822,1分,不佳,景色5,趣味1,性价比1,工作人员态度冷漠特别是门口租借童车的员工问半天不说话，在问就是没车子了偌大的5A景区不到10辆车，明明办公室有车却说车子没有编码不能用，我们花钱租车都不行，景点内说明很不详细让人跑了很多弯路，体验感太差了！,IP属地:海南,,,,,南山文化旅游景区差评
_WeCh****783822,1分,不佳,景色5,趣味1,性价比1,体验感超级差的五A级景区，门口租借童车的两名工作人员问话待答不理，合着我们是外地人就这样吗？这么大的景区不到10量童车早已被租借一空，问工作人员还有吗？半天不理睬问了几遍才说剩下的车没有编码不能用，我也就呵呵了堂堂的5A景区请问你们的应急预案在哪里？面对暑假旅游高峰你们就是这样的工作态度吗？在说参观大佛就更让人无语反复蛇形排队真是排队一小时上去瞄一眼，排队期间没有一个工作人员维持秩序，只有三两个安保人员站在几米远的地方半天拿喇叭喊一句，去过国内很多景区这次的体验感超级差！作为海南标志性旅游景区太让人失望了大家一定要避免踩坑！,IP属地:海南,,,,,南山文化旅游景区差评
M16****161,1分,不佳,景色4,趣味1,性价比1,景区里除了卖东西的，看不到其他工作人员。门口交通一片混乱，也没有人来指挥一下，就这水平还5A级景区呐，游客体验感这么差。,IP属地:海南,,,,,南山文化旅游景区差评
本顿赵合德,1分,不佳,景色1,趣味1,性价比1,服务很差，门卫尤其差,IP属地:海南,,,,,南山文化旅游景区差评
丝丝细雨??,1分,不佳,景色1,趣味1,性价比1,"注意事项
1进门时迈左脚，出门时迈右脚，不要踩门槛
2、香心 不要用嘴巴吹灭，要用右手扇灭！
3、不可大声喧哗、蹦蹦跳跳
4、拍照的时候人像不要比佛像高
5、拍照姿势不要摆剪刀手(怕福气被剪没了)；可以双手合十动作，眼睛轻闭，下巴微抬",IP属地:江苏,,,,,南山文化旅游景区差评
M47****961,1分,不佳,景色3,趣味1,性价比1,不建议去，没啥可看的,IP属地:海南,,,,,南山文化旅游景区差评
sunlei000,1分,不佳,景色1,趣味1,性价比1,30的小火车，只能走几百米，然后还要步行一公里才能上佛，回程小火车带你绕一大圈，一堆不想去的景点不看还不行，就只能座着等，浪费时间精力。建议包观光车直接到佛下面。停车场不合理，小车停车场非常选，步行两公里才到大门。去佛要走地下，指示不清楚，一不小心就走到观景平台，过不去，回头又是一公里。估计是按照西天取经的难度设计的景区吧，还有好多大螃蟹也来了,IP属地:安徽,,,,,南山文化旅游景区差评
150****7360,1分,不佳,景色1,趣味1,性价比1,管理混乱 服务人员素质太差，不愉快的行程，人造景区,IP属地:江苏,,,,,南山文化旅游景区差评
M51****8867,1分,不佳,景色1,趣味1,性价比1,就一个观音,IP属地:浙江,,,,,南山文化旅游景区差评
迈扣脱食,2分,一般,景色2,趣味2,性价比2,很一般，门票贵，电瓶车票贵，卖香的多,IP属地:重庆,,,,,南山文化旅游景区差评
M23****5783,2分,一般,景色4,趣味2,性价比2,100多的门票，几十的观光车，就看个南海观音，其余的没啥看头，性价比太低，有钱顺路可以看看，不值得专门去。,IP属地:四川,,,,,南山文化旅游景区差评
_WeCh****495463,1分,不佳,景色1,趣味1,性价比1,游览车是真的坑，回程压根没经过海上观音，明明看到别的车从别的路出来，一毛一样的小火车，司机说已经过站了，明明就没往那边走，差劲死了,IP属地:海南,,,,,南山文化旅游景区差评
139****8559,1分,不佳,景色1,趣味1,性价比1,人多，服务跟不上。,IP属地:四川,,,,,南山文化旅游景区差评
M27****2738,1分,不佳,景色5,趣味1,性价比1,解说员的主要工作是拉你去找文某老师买珠宝，我非常虔诚的相信了，给了文某老师999元，还劝我买3千到上万的吊坠，有损南山寺的名誉,IP属地:海南,,,,,南山文化旅游景区差评
秝丽,1分,不佳,景色1,趣味1,性价比1,太坑人了。必须是差评。只配拥有差评。全程没有工作人员。介意去的人最好去现场买票更便宜。携程票贵不说。到了现场才知道被坑了。里面路程不长。网上买好198的票。进去又一个观光车还要收122的票。太坑了。去问了一下卖票的198的票怎么走。哪个态度真的恶劣。气死人。这个地方就是态度差到爆。坑人的都是网上买票的坑死人。现场买票不存在这些问题。携程 显示要提前两小时订票。现场根本没这个规定。都是携程骗人的。我买了198的票。携程客户说给我退船票。结果我没坐了船。没体验到这个项目。差评我198就单纯的进去逛了一圈。啥也没有就这样被坑了198。携程客服说的给我退呢。天黑了。我已经离开哪个景区了才来告诉我说不给退。这么坑吗？既然不退就早说啊。给我承诺了。又骗我。这样欺骗游客吗？太差劲了??。携程一直口碑都挺好的。怎么可以这样欺骗手段忽悠游客。谁还敢来你这里订票。骗了不少人吧！差评 差评 差评。谁来解释一下为什么说退我船票 又让我不坐船了已经离开景区才给我不给我退。都走了不可能让我再返回去坐吧。套路太深。深深体会到了套路。坑人。差评。差评 差评 差评 差评 差评 差评 差评 差评 差评 差评 差评 差评。,IP属地:海南,,,,,南山文化旅游景区差评
M52****9793,1分,不佳,景色1,趣味1,性价比1,缺乏打动人心的景点,IP属地:海南,,,,,南山文化旅游景区差评
拉贾斯坦邦,2分,一般,景色4,趣味2,性价比1,如果不是陪父母绝对不会再来了。。。。坐30的电瓶车没想到等车还故意摆一下阵法必进购物店。。。。。,IP属地:海南,,,,,南山文化旅游景区差评
龍v卡,1分,不佳,景色3,趣味1,性价比1,停车贵，昨天游客太多。,IP属地:海南,,,,,南山文化旅游景区差评
159****9289,2分,一般,景色2,趣味2,性价比2,不要做游览车，巨坑，没有多远的路！！！,IP属地:海南,,,,,南山文化旅游景区差评
e15****35,1分,不佳,景色1,趣味1,性价比1,如果没有这方面的信仰，建议不用来了。景区太远，来回打车钱和门票钱差不多，不值当的。就一个观音像，远远看看得了，或者网上看看照片。观音像脚下是各种供养堂，千篇一律。爬七楼楼梯摸观音像佛脚，一米半宽的环形路，被人群推着走，毫无体验。其余的几个点，直接没去了。,IP属地:海南,,,,,南山文化旅游景区差评
m29****0727,2分,一般,景色3,趣味1,性价比2,一般般，烧香拜观音可以去，只是旅旅游看看景色的建议买船票海上看观音。小火车和包车不建议，里面没啥东西，就是坐船看观音最实际，其他没必要。除了喝饮料就是喝饮料，吃吃小吃，跟北京的价格差不多不贵。门票挺贵的。停车很累虽然免费，停车管理员管理的不好，普通话说的我也听不太懂，转了一大圈才明白哪里停车。很晒很晒，一定要穿防晒衣和帽子，长裙长裤吧。另外蚊虫很多。,IP属地:海南,,,,,南山文化旅游景区差评
_WB4****206,1分,不佳,景色5,趣味1,性价比1,今年开放后人特别特别多，往年没疫情的时候过完初十也不会还有人，今年真的人特别特别多，非常不好一点是新能源汽车没地方充电，建议开新能源汽车的如果电不够来回不建议开去，特别是从海口开去南山的，充电需要到景区5公里外充，但线上景区内是有充电桩的，开新能源出行谨慎,IP属地:海南,,,,,南山文化旅游景区差评
M45****049,1分,不佳,景色1,趣味1,性价比1,大小洞天门票免费，这个上面还在收费,IP属地:海南,,,,,南山文化旅游景区差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,离景区很远的地方就修了大门，就是为了卖电瓶车票。,IP属地:重庆,,,,,南山文化旅游景区差评
mdhw,2分,一般,景色4,趣味2,性价比1,不值这个价 半小时就出来了,IP属地:海南,,,,,南山文化旅游景区差评
王前9561,1分,不佳,景色1,趣味1,性价比1,很无聊，性价比真的很低,IP属地:广东,,,,,南山文化旅游景区差评
～小林,1分,不佳,景色2,趣味1,性价比1,工作人员指引没问清楚，让客人跑来跑去，玻璃平台票价不合理，让恐高的人跟去体验平台的人汇合也不合理，总之体验感不怎么好。。,IP属地:海南,,,,,南山文化旅游景区差评
宁康宝贝,1分,不佳,景色3,趣味1,性价比1,整个景区连个接热水的地方都没有！大门口卖水果的真坑人，切好的木瓜当芒果买！整个景区不大，景区物价比较高！不过香免费挺好的,IP属地:海南,,,,,南山文化旅游景区差评
sy15****4240,1分,不佳,景色3,趣味1,性价比1,总体感觉很差劲 从停车堵车两个多小时 没厕所开始 已经把心情弄的很差了 到了景点人多不说 很正常 可是插队照相 取向 拜菩萨的特别多 根本没人管 秩序很乱 相对于五台山200多进山费跟南山寺100多门票比 五台山良心多了 好多地方封闭 不开放 真的很失望,IP属地:海南,,,,,南山文化旅游景区差评
_WeCh****102059,2分,一般,景色2,趣味1,性价比3,有信仰的，还可以吧。都是信徒，不建议没信仰的去。不是很完善的景区。都是上香的游客。,IP属地:海南,,,,,南山文化旅游景区差评
omarZhou,1分,不佳,景色2,趣味2,性价比1,看大佛没有电梯，爬六层楼，爬的楼很陡、很慢、很危险、人挤人，一不小心就栽倒滚下去。景点没有回头路，导致每个点必须下车，逛完等着坐导览车，要排队很久才能坐到车，车又小又少。20个s弯道排队到头晕目眩，嘈杂声、抱怨声、热气腾腾，体验感极差。小孩子的车车会遇到n多楼梯，用不用都累。老人小孩在，还是别来了。,IP属地:海南,,,,,南山文化旅游景区差评
冯帆,1分,不佳,景色1,趣味1,性价比1,南山尼泊尔馆后台是真硬呀！好好一个佛教圣地给他搞的又是购物店又是脏乱差的小吃文化节，烤串竟然是用鸭肉冒充的。。。。。。。,IP属地:海南,,,,,南山文化旅游景区差评
匿名用户,2分,一般,景色2,趣味2,性价比2,听说南山搞了个非遗文化节本来想来感受一下海南非遗的文化，结果成了一个低端小吃街！听员工聊天才一个他们也是被骗进来的，说是小吃街结果是文化节，还要给领导红包才能进来。。。。,IP属地:海南,,,,,南山文化旅游景区差评
M36****9747,2分,一般,景色5,趣味2,性价比2,观光车不是电动车，尾气非常严重，一路坐一路吸，极度难受，孩子想尽快逃离。,IP属地:浙江,,,,,南山文化旅游景区差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,三亚南山文化旅游区，世界最大佛像,IP属地:陕西,,,,,南山文化旅游景区差评
M41****9762,1分,不佳,景色1,趣味1,性价比1,现在大小洞天不要门票，钱都白花了,IP属地:海南,,,,,南山文化旅游景区差评
娴静如水,2分,一般,景色4,趣味1,性价比2,感觉没什么意思,IP属地:海南,,,,,南山文化旅游景区差评
M26****922,1分,不佳,景色1,趣味1,性价比1,吃相太难看,IP属地:海南,,,,,南山文化旅游景区差评
_CFT****21954,1分,不佳,景色1,趣味1,性价比1,不注明从哪个门进，导致我们跑错，其他门还不让进,IP属地:海南,,,,,南山文化旅游景区差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,门口离中心景区有很长的路，正好可以卖电瓶车票。,IP属地:重庆,,,,,南山文化旅游景区差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,三亚南山文化旅游区，建设还行，就是为什么收费,IP属地:内蒙古,,,,,南山文化旅游景区差评
dorae_meng,2分,一般,景色4,趣味2,性价比2,海上观音确实挺震撼，景色也不错，不过对于不信佛的人来说，可能就是到此一游。。,IP属地:江苏,,,,,南山文化旅游景区差评
152****6966,1分,不佳,景色1,趣味1,性价比1,景区要走的路太多了，又没什么看的，又热又晒又要走，湿了几遍,,,,,,南山文化旅游景区差评
chuchutemuer,1分,不佳,景色1,趣味1,性价比1,"都是电瓶车 VIP可以上观音岛 平常车不行
路那么远 又不是车不能走 为什么不能设置一个站点呢
一点都不人性化 我佛慈悲 可惜商人唯利是图 
一点都不为大众考虑
最后买了捣烂撤人还要走很多很多路。。。。。
导览车存在的意义呢",,,,,,南山文化旅游景区差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,门口到景点路程很远，正适合卖电瓶车票。,,,,,,南山文化旅游景区差评
110****020,2分,一般,景色2,趣味2,性价比2,绿水青山就是金山银山塔林达到目的。。。,,,,,,南山文化旅游景区差评
M29****389,1分,不佳,景色5,趣味5,性价比1,一能上去抱佛脚，买票的时候也没提醒,,,,,,南山文化旅游景区差评
m50****4355,1分,不佳,景色1,趣味1,性价比1,没有什么景点萤火虫也是假的.骗人的,,,,,,南山文化旅游景区差评
珠江入海口,1分,不佳,景色1,趣味1,性价比1,没佛心的人不必要去,,,,,,南山文化旅游景区差评
_WeCh****09260,2分,一般,景色3,趣味3,性价比1,门票偏贵，看海上观音排好长的队，一趟下来别的地方也没精力再看了！,,,,,,南山文化旅游景区差评
M23****358,1分,不佳,景色1,趣味1,性价比1,说实话不好玩，非常不好玩。。只有一些所谓的人工建造的“景色”，很常见，景区非常大，坐他们很贵的车子绕了一圈下来，没有一个地方吸引我们，都是吸引些中老年人和旅游团的人。,,,,,,南山文化旅游景区差评
M52****139,1分,不佳,景色3,趣味1,性价比1,没来的不要来了～,,,,,,南山文化旅游景区差评
122****552,2分,一般,景色4,趣味3,性价比2,"真的搞笑，别的我都不说了，我就想问下这电瓶车车票既然要在线下去换票，我为什么还要买网上的呢，头一次发现线下买还比线上快！
还有这摆渡车就不能多开点？过个年为了摆渡车要等一个小时，买了票等于白费，全程走路",,,,,,南山文化旅游景区差评
_m13****3111,2分,一般,景色5,趣味5,性价比3,人山人海排队好几个小时，停车场管理混乱,,,,,,南山文化旅游景区差评
M22****6324,1分,不佳,景色5,趣味5,性价比1,价格比现场贵很多，缆车还得排队换票，不如现场直接买的快,,,,,,南山文化旅游景区差评
普利茅斯雪别台,1分,不佳,景色5,趣味3,性价比1,售票窗口极度混乱，照片里的督导员想个傻子，不维持秩序，就拿个喇叭喊，我网上买的观光车票，取票就照片上这几个人，排了半个小时，督导员什么都不做啊。让他问问前面干什么，他语气态度极差,,,,,,南山文化旅游景区差评
叫西老师,1分,不佳,景色3,趣味1,性价比1,大年初一来新年祈福 体验度极差 游客众多 动线安排极不合理！景区赃乱差 到处都是垃圾！建议取消4A景区待遇 太差太差 一言难尽！,,,,,,南山文化旅游景区差评
NPC??,1分,不佳,景色4,趣味4,性价比3,拜佛可以 商业太重,,,,,,南山文化旅游景区差评
