user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M61****855,5分,超棒,景色5,趣味5,性价比5,"带着两个小姐妹一起来到了三亚的蜈支洲岛，蓝天白云，晴空万里，独特的热带海岛风光吸引了不少游客，游客挺多。
推荐环岛观光车，萌萌的小丑鱼造型，让人眼前一亮。我们购买的是豪华环岛游，乘坐观光车，司机带着我们就开始环岛，一路风景美如画，沿途经过的六个站点都可以下车拍照打卡。
看海景比较漂亮的有海洋之星，观日岩。
看热带雨林的推荐情人谷
喜欢拍照打卡的则推荐情人岛和私人订制。中间玩累了，还可以在茶馆下车，喝喝茶聊聊天，休息一下。
在这里强烈表扬一下，在茶馆那里乘坐的观光车司机，到达终点站后，发现酒店借的伞给忘在了茶馆，又着急下岛，跟司机小哥哥说明了情况后，他主动带着我们又去了一趟茶馆，找到了丢失的雨伞，又把我们带回了码头，真的超级感谢。",,,,,,蜈支洲岛好评
晚唐亻,5分,超棒,景色5,趣味5,性价比5,"这次的蜈支洲之旅，是慕名而来，也算是圆了我的一个小小梦想啦。来之前我们做了很多游玩攻略，但因为一些特殊原因，当天我们只选了一个138的电瓶车环岛观光。一共有6个小景点，每个小景点都是免费的，上下车游玩拍照时间不限制，可以玩上一整天，真的是聚划算。建议一些只是上岛观光的，138电瓶车直接闭眼入，尤其是带老人小孩的，直接闭眼入就对啦。
这里除了景色美，工作人员也很赞??：我们进景
区大门，有专门的工作人员负责给我们测量体温，检查行程和健康码，酒精消毒液等等。特殊时期，景区的防疫措施做的真的非常到位，出游安全感满满的??。下次有机会，一定要带上家人一起??
【景色】
【性价比】
【趣味】",,,,,,蜈支洲岛好评
夏吹夏夜风,5分,超棒,景色5,趣味5,性价比5,"蜈支洲岛位于海南省三亚市的国家海岸——海棠湾，又名情人岛，从上空俯瞰呈天然的心形，宛如绽放在南海之滨的璀璨之星，是国内首座集海上娱乐、特色潜水、高端酒店、美食餐饮与休闲观光于一身的海岛旅游度假胜地。

岛上有2700多种原生植物，植被覆盖率高达90%以上；海水能见度最高可达27米；周边海域珊瑚种类丰富，活珊瑚覆盖率高；又位于世界旅游胜地的黄金纬度——神奇的北纬十八度，宜人的热带海洋季风气候，让身心在此诗意栖居。

蜈支洲岛拥有得天独厚的自然条件，引进国际先进的海上娱乐设备，打造一站式全方位的海岛旅游新标杆。其潜水、拖伞、摩托艇、动感飞艇、海天飞舞等系列高端产品带您上天入海，欣赏缤纷珊瑚与群鱼环绕，纵览海天一色，释放速度与激情，开启一场肾上腺素飙升的海岛之旅！",,,,,,蜈支洲岛好评
夏吹夏夜风,5分,超棒,景色5,趣味5,性价比5,"??在海边海边呆了一整天，晚上一直在纠结第二天是去热带雨林还是去蜈支洲岛 ，最后还是决定去蜈支洲岛 .??

??岛上是真的美，海水能见度高，门票150元（这个票我们是携程上购买，包往返接送到蜈支洲岛码头)，建议大家如果上岛可以自己买门票早点去，我们到蜈支洲岛 快11:30了，感觉没有玩够就要离岛了，下午最晚一班船离岛是5:30 ??
??岛上有很多水上游玩项目，我发现如果你想深度游玩，根本就没有时间游玩水上项目。我们买了水上项目的票，但由于时间关系没玩成，最后把票退了??????

???♀?门票150元只包括船票，跟部分景点门票，如果你想环岛游，也就是说150元你能玩的地方只有一小部分??一个小沙滩，如果想把岛上美景都看一遍需要另外购买电瓶车??价格有80、120、150元/人，区别是80元的会带你环岛游一圈，但中途只能停一个站，有些漂亮的景点你只能在车上看，不能下车的，120元的可以停3个站，150元的是豪华的，每个站点都会停，你可以随意在景点下车，然后尽情玩、拍照。不买电瓶车的有些美景是看不到的????????

??回来之后，这是第一个让我还有再去玩一次的冲动！????????",,,,,,蜈支洲岛好评
夏吹夏夜风,5分,超棒,景色5,趣味5,性价比5,"如果来三亚看海，那一定要来蜈支洲岛，这里水清沙白，海水湛蓝。不想在岛上住的话，可以逛景点，拍美照，刷水上项目！

来蜈支洲岛如果不拍点美美的照片，真的白来了，岛上真的美，根本不用加滤镜，怎么拍怎么美。

蜈支洲岛详细游览路线，也是超美拍照点：
儿童沙乐园——情人桥——love沙滩——私人订制拍摄地——观海长廊——情人岛——观日岩——观浪亭（部分景点只能坐环岛车观光，全程玩下来大概4-5个小时。）

剩下的时间可以玩一下水上项目，潜水项目很不错喔~

要想拍出大片，一定要穿那种仙仙的裙子，最好是颜色鲜艳或纯色的，白色、红色和大海更配哦~

SPF30+以上的防晒、遮阳帽（不带一定会后悔的，所以一定一定要带上）、墨镜。

最后一班离岛的船是17:30，一定要安排好时间，别耽误了离岛时间！",,,,,,蜈支洲岛好评
萨拉拉1985,5分,超棒,景色5,趣味5,性价比3,这个沙滩真的没话说，很建议上岛就买160的环岛浏览车；每个站点下来拍照随手就是一副美丽的风景；如果累了也可以不下车直接回起点；起点的地方有个沙滩，但是有很多小贝壳建议穿鞋，可以踩踩白色细沙和清澈的海水，美极了；我们带着小朋友还玩了一些水上项目，排队的人比较多，价格肯定是略贵的，建议去网上团购哦；但的确很开心也很舒适；我们一早包车9:30出门，10:40左右就登岛了，到了下午三点左右排队坐摆渡出岛；酒店离得不远，包车司机接送也很轻松了；到酒店也就4点多；岛上很晒也没有太多好吃的，如果方便可以自带食物上岛；,,,,,,蜈支洲岛好评
彩彩妈妈,5分,超棒,景色5,趣味5,性价比5,"周末四天，飞三亚玩转三大湾～三亚湾，海棠湾，亚龙湾
【Day1】三亚湾～～小海豚海鲜-鹿回头公园-俯?三亚夜景-三亚最美山顶品“鹿见”咖啡??
从机场直达网红打卡小海豚海鲜，特别安利他们家的白灼基围虾；酒店Check in，换装外出到鹿回头看夕阳品咖啡。推荐山顶最美第一露台，品鹿见咖啡??，看夕阳，看夜景。
【Day2】海棠湾～～蜈支洲岛-免税店-王思聪的椰小鸡
蜈支洲是三亚的顶流，很多在岛上拍婚纱的，小姐姐们记得多带几身衣服来拍照，越鲜艳越漂亮。
关于岛上的交通，只有选138元的那个。电瓶车起点—海洋之星—观日岩—情人谷—情人岛—茶馆—私人订制—回到电瓶车起点。敲黑板了：1，早点去，错开旅游团2，自备一点水，岛上翻5倍；3，喜欢玩项目的土豪可以买高级游玩套票：价格在1700元左右一人，玩耍不排队。
【Day3】亚龙湾～热带天堂森林公园-萌哒哒椰子鸡-美高梅酒店水上乐园～东榕美食广场 品海南菜
亚龙湾五星级酒店最集中，沙滩白海水蓝，适合休闲，主要景点：热带天堂森林公园 ，玻璃海百福岛下面开始敲黑板，划重点了：
1，早点出发，才能有多的时间感受离城市最近的天然森林氧吧，先在美团网上购买门票，158元的门票网上购买只付145元，需提前一小时买后才可升效，节约归己。
2，提醒自驾的小伙伴们，注意??停车位置，一进公园，有专门的保安指挥停车，重要的事情说三遍：4号停车场，是最佳停车位！因为坐观光车下山就能直接到这里了，很近！能在你游玩得疲惫不堪时，帮你少走弯路，节约时间（不听老人言，吃亏在眼前[调皮]）
3，亚龙湾热带天堂森林公园，就是在热带雨林里爬坡上坎，做登山运动，然后就是电影《非诚勿扰2》主景地，个人觉得游玩性与参与性不是太强，仅仅打个卡，景区随处可见非诚勿扰电影中的场景，舒淇走过的“过江龙索桥”见证浪漫的试婚房，适合情侣的打卡点。
4，天然森林氧吧，森林里的阳光可以穿透心，带孩子爬山，上山后可以买一段高空索道票，从山顶飞流直下。从兰花谷车站坐电瓶车到4号停车场，从4号停车场到萌哒哒，不到一公里。锅底有珍珠马蹄，椰肉，椰皇，红枣，4分钟就??
亚龙湾一定不能错过东榕美食广场，晚上去吃杨栏酸汤鱼，他们家是很正宗的海南菜，真的是盲点不踩雷系列
【Day4】酒店自娱，收拾行李??，准备返程",,,,,,蜈支洲岛好评
送你一只马,5分,超棒,景色5,趣味5,性价比5,"蜈支洲岛的功课我做了很多。
关于岛上的小交通，其实你别无选择，只能选138元的那个。
因为很多地方你想经停，就必须选这个豪华环岛。
138元的环岛交通包含6个景点
依次是：
电瓶车起点（海滨浴场）—海洋之星—观日岩—情人谷—情人岛—海岛茶馆（盖碗茶）—私人订制—回到电瓶车起点。
提示：茶不能乱喝，你懂的。
138元的豪华环岛还送夏季码头沙滩躺椅1小时，平时这个躺椅貌似100元/小时。
 
关于岛上的娱乐项目
项目特别多，甚至有鱼疗，
热门的项目是潜水、摩托艇、托伞、动感飞艇等。
事先打个预防针，托伞要排队，工作人员会拉上一船的人，
大家在海上漂着，排队一个一个玩托伞。
海钓比较雷，一般人真未必钓上来鱼，还那么晒，真没必要。
推荐潜水、水上飞龙、动感飞艇、摩托艇、香蕉船、大飞鱼、小飞鱼等等。
玩项目的支出，大概500-1000吧。
潜水就580，再加点别的，怎么也近1000，可以选套票，性价比高。
 
关于蜈支洲岛的游玩注意事项
没啥特别要注意的，
首先，提前订票，码头门口排队的游客好多。
其次，尽量早去，要赶在旅行团之前登岛，当大部队到达时，排队就是遥遥无期啊。
最后，岛上不翻包，自备干粮和水。
 
岛上也有自助的无人售货机，能买水和饮料。
也有一些美食小街，有海南当地的小吃，菠萝炒饭等，还有烤串、炒面这些普通快餐。
 
岛上的自助餐厅，从平台买票99/位，
说真的，就和大食堂一样，不值得，我宁愿啃干粮。
 
环岛大概1.5小时，玩项目大概3-4小时，下午15：00左右，我们就离开了。
下岛以后，顺路去了免税店，从蜈支洲岛码头打车去免税店，花了大约50元，几个人均摊，还可以啦。
晚上找到了三亚阿浪海鲜的海棠湾店，在亚特兰蒂斯西边的风塘路上，还是这家的海鲜开胃下饭啊，啃了一天的干粮，晚上终于吃顿正儿八经的饭。
之后让海鲜店送回酒店，一天over！",,,,,,蜈支洲岛好评
曾导看世界,5分,超棒,景色5,趣味5,性价比4,"景点：蜈支洲岛
蜈支洲岛现在是三亚离岛的顶流诶，大部分游客会去蜈支洲岛，所以我每次来都觉得排队好难，不管旺季还是淡季。在我看来，除非选择直升机登岛，其他无论是VIP通道还是什么，都需要比较漫长的排队。
?
去蜈支洲岛旅游的游客，多数是为了岛上的水上项目。为了旅行没有太多的糟心，建议确定旅行计划前先看看天气预报，找一个晴朗的天气，水下的能见度才高，潜水体验会更好。
?
登岛排队是肯定的，所以尽量早去。岛上第一波船的出发时间是08：00，之后每20分钟发一班船。冬天假如晚上在岛上的酒店过夜，需要带上一件薄外套，早晚温差大。
?
岛上的水上项目大大小小加一起共30个，其中大型项目大概18个。可以选择几个项目混合的套票，也可以单独买票。
?
岛上的潜水有好几种不同类型的体验票，基础的潜水是珊瑚礁潜水。体验的时间大概30分钟，7岁以上，身高1.2米以上，提供35kg以上的游客就可以玩（60岁以上不可哦）。
?
岛上还有动感飞艇、摩托艇、海上飞轮、水上飞人等娱乐项目。票价从100-1000不等。如果你晚上肯定在岛上过夜，那么直接买套票就很划算啦，玩不完，第二天可以继续玩。
?
岛上的景点不少，但有意义的不多，山顶那个妈祖庙别去了，挺坑的。另外岛上大概有4个地方可以吃饭，滨海浴场附近的美食街，有味千拉面、酸菜鱼、各种粉、各种炒饭、盖浇饭。
?
岛上的疍家风味自助餐厅有自助餐，大概120元/人，疍家风味自助餐厅旁边还有一个美食街，还是拉面、炒饭、各种粉。剩下的一个就是岛上酒店的餐厅啦，人均大概200吧。
?
下岛之后，选择就很多啦，海棠湾风塘路的阿浪海鲜，三亚二十多年的海鲜老店。不知道去哪里吃海鲜的时候，就去这里，因为不管你喜欢什么口味，厨子都能整出来。还有不少海南特色菜，椰子船百吃不腻。
?
喜欢接地气的地摊小吃，蜈支洲岛码头附近的后海渔村，稍微远一点的林旺夜市，辣味、串串、各种粉、清补凉、水果炒冰，通通都有。",,,,,,蜈支洲岛好评
成纳格兰,5分,超棒,景色5,趣味5,性价比5,"蜈支洲岛：
推荐理由：
海水真的很清沙子也很细，海上有快艇 直升飞机 潜水 冲浪等各种体验项目 最喜欢海边的小道具拍照 出片率百分之百 中午会有大太阳要注意防晒
游玩tips：
1.推荐提前两个小时在网上买票到了可以不用排队刷证件进去，或者在现场买票不过旺季的时候要排很久的队
2.来回都是要坐20分钟的轮船，晕船的朋友一定要坐在后面 拿好垃圾袋 防止晕船会吐了
3.岛上真的很大，也一定要坐岛上的观光车没因为有很多路自己走根本就看到海边的风景，电瓶车分为60、108、138三个价位的，138的才可以观赏全部景点
4..岛上可自带干粮和水，可以带点小零食 岛上吃的并不多 99元一位的自助餐真的就算了  味道一般怎么吃也不会值得餐费
5..医护人员可以免门船票  学生证可享有半价优惠
6.现在上船需要佩戴口罩，景区售票大厅可免费领取一个免费的
7.营业时间是早上的8:00~17:30，景区很大尽量早点去能玩更多地方，如果玩项目的话更要去早点
缺点：人多排队太久，上下岛都得排一个小时，岛上东西很贵
附近美食：住在海棠湾一直在网红老店（林姐香味海鲜店）吃的，可免费到酒店门口接送，除了海鲜还有很多特色海南菜，味道价格性价比价格都很高，是附近区域就餐很好的选择～",,,,,,蜈支洲岛好评
称小星,5分,超棒,景色5,趣味5,性价比5,"我们提前在APP上买的票，去蜈支洲岛只能坐船！??单程大概20分钟 先到蜈支洲岛客运码头再排队上船，乘船过程中会很颠簸 ，如果晕船要提前半个小时吃晕船药，严重的要坐在后排或坐在二楼会减轻一点比较推荐买电瓶车票，因为它走的路线是岛上最美的悬崖路段，行人是不能走的。【必打卡景点】??日光岩：岛上海拔最高的地方，适合看日出礁石：在岛的另一面，感受下真正的乘风破浪??码头边：有秋千和各种图案的树杈装置供拍照??私人定制拍摄地：白色建筑、蓝色泳池、绿色椰林，本身就像一幅画一样！??火烈鸟：搭配大片叶子的热带植物，特ins风！??沙滩：沙子洁白细腻，海水的颜色层层渐变，分分钟拍出一组海景大片！??【吃饭】午餐是珊瑚酒店的自助餐，单买是99，,里面款式还行只是味道一般，毕竟是在旅游景点，凑合吃吃岛上还有餐车卖美食，不过价格较高，一个汉堡50元左右。建议自己带零食，晚上回去吃美食。晚上的美食就是海鲜了??，推荐三亚我喜欢的餐厅没有之一，林姐香味海鲜店是家23年老字号老店??，吃过之后不由自主的想要推荐 明码标价性价比高~海棠湾和亚龙湾店是免费到酒店门口接送的~提前预定就可以了，去了之后发现还有人穿泳衣人字拖过来就餐的，真是性情的人儿~【小提示】??1.免票政策：①身高1.2米以下免票②现役军人凭有效军官证、军队警官证、军队文职干部证、士兵证可享受免票2.半价票政策：①学生证②残疾证［四级(含)以上伤残不能上岛］③60岁-69岁老人持身份证优惠票均需凭有效证件在现场收银窗口办理3.建议游玩时间为半天至一天4.景区有免费停车场5.一定要把防晒措施做好！防晒！防晒！防晒！",,,,,,蜈支洲岛好评
更行更远的我,5分,超棒,景色5,趣味5,性价比5,风光旖旎的蜈支洲岛，中国的马尔代夫。进岛需要搭船，可以提前网上预定，往返船票+门票+环岛电瓶车，245元。沙滩很美，水质清澈，还有私人定制拍摄景地可以逛逛拍照。各种水上娱乐项目应有尽有，还有风洞等有意思的娱乐项目。想在这里看日出，可提前一天上岛，岛上住宿很棒。至少留出一天游玩时间。,,,,,,蜈支洲岛好评
201****891,5分,超棒,景色5,趣味5,性价比4,"三亚著名的旅游景点，似乎团队游或者自由行的游客都会来这里。
小岛不大，如果不是游人很多的话，一个人或三五好友一起，安安静静的游览、休闲活动，会感到很舒服和惬意。
岛上分布着几个小景点，有的在海边，有的在山上，坐电瓶车游览会是个不错的选择，特别是时间比较紧或者天气不好的时候，省时省力。
山上的情人谷很安静，不长的由绿植搭成的绿荫隧道，走过去，凉凉的风轻轻吹过，在炎炎夏日里，感觉很清爽，特别舒服。
海边的电影私人订制的拍摄场是全岛的精华，感觉是岛上最漂亮、最精致的地方。白色的帐篷一座座，点缀在蓝色游泳池边，周围是一棵棵绿色的椰子树。白色、蓝色、绿色，相互映衬，颜色搭配的煞是好看。有不少游客在这里自拍，非常热闹。
美中不足的是，岛上能够在海边游泳的地方非常有限，遗憾了。",,,,,,蜈支洲岛好评
一个小太阳??,5分,超棒,景色5,趣味5,性价比5,"国庆打卡??蜈支洲岛??? 10/5 一上岛就被迷人的景色吸引住了，明媚的阳光，蓝蓝的天空，清澈见底的海水，拿起相机各种拍??
12:30上岛，算是比较晚了，上岛买了￥138坐电瓶车环岛游的票，有六个景点，第一站，爬山小亭子里景色超美的，图2、3是在第二个景点是观日岩拍的（据说是蜈支洲岛顶峰），从那里能看到一堆礁石形成的一个??（神龟探海），景色也超美。
情人谷里面有情人桥，很多人在那里拍照，感觉人太多也并没有什么可拍的，牵着手??走过去就好啦。那里面还有三角梅林（三角梅是三亚市花），还有个瀑布。
再接着就是情人岛，走近一入眼帘的就是刻着情人岛大字的石碑，后面的白色沙滩有些硌脚??，沙子里有很多很好看的礁石和珊瑚，海水超清澈，所以蜈支洲岛这边也被称为“最佳潜水胜地”，能见度很高，踩了踩海水，太阳当头，怕晒的太黑，没拍什么就跑掉了，在有树荫下??的地方还是挺凉快的
最后就是私人定制取景地了，还有沙滩???“LOVE”“HAPPY”可以拍照，真的很累，但是也很想去逛逛，不过看bb已经累瘫了就拉着他排队坐车回去了。
岛上有酒店??，其实住在这里也是蛮不错的，时间不用那么赶，也不用太累。我们在岛上没间隙的玩了大概4个小时，坐船回去的时候bb都累睡着了，他说从来都没这么溜达玩这么久，其实如果早上早点去的话中途还可以坐下来像野游那样铺个文艺的小布，坐在上面看着风景吃点东西喝点??，偶尔躺下来享受一下，享受着负氧离子沐浴???????? 真是太美了[憧憬]",,,,,,蜈支洲岛好评
