user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M22****8776,1分,不佳,景色1,趣味1,性价比1,"很失望，亚特兰蒂斯斯水族馆很小，鱼的品种也很少，基本上半个小时就逛完了。只能干等着看C秀，最奇葩的是一层都是商店，没有看到任何可以坐下来休息的地方。
    跑一楼前台那边好不容易看到有沙发可以坐，结果亚特兰蒂斯酒店的工作人员过来说必须消费才能坐，我们买了亚特兰蒂斯水族馆和C秀的消费不算，得点他们菜单上奇贵的点心才算消费。",IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,特别小的一个地方，根本不值这个票价，如果不是和水世界搭在一起玩，建议不要来了，特意跑过来根本不值得，各种鱼类的介绍也不够详细生动,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M36****1402,2分,一般,景色4,趣味4,性价比3,从进门到全部看完不要一个小时……性价比不是很好，不过里面的鱼类比较多，价格有点小贵,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
野生哲学,1分,不佳,景色1,趣味1,性价比1,贵死了玩不起,IP属地:河北,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M44****8521,1分,不佳,景色4,趣味1,性价比1,十分钟逛完，没想到会这么小，地方小，人多，性价比太低，没意思,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色2,趣味2,性价比2,怎么说呢，近三百的门票，全程看完一个多小时，大鱼缸是很震撼，但体量太小了，和迪拜的亚特兰蒂斯的水族馆差太远，和海昌的海洋乐园也差很远，票价却差不多。就，住酒店免费可以去看看，专程就不用了,IP属地:上海,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M47****7719,1分,不佳,景色2,趣味2,性价比1,非常小，去过最小的水族馆，无性价比。,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比2,坑爹   20分钟就出来了  不建议去,IP属地:云南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****829948,1分,不佳,景色1,趣味1,性价比1,地方不大 带孩子去糊弄糊弄凑合 真心没有性价比,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
138****5679,2分,一般,景色3,趣味3,性价比2,屁大个地方，188看了个大水族箱，比其他地方的海洋馆差太多了，不值得去。,IP属地:北京,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,地方小的很，10分钟就溜达完了，没什么有意思的，表演也少，两大一小，400多的票，硬等着看了一个表现，一共不到一个小时出来了，太坑了,IP属地:辽宁,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****27055,1分,不佳,景色2,趣味2,性价比1,就两层，没什么特别多的海洋动物……挺少的。十分钟看完。美人鱼表演也就一般……性价比超级低，非常不推荐。可以去青岛极地，珠海之类的……都比这个好很多很多,IP属地:山东,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M25****5001,2分,一般,景色2,趣味2,性价比1,性价比不高，上下两层一下子就逛完,IP属地:湖南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
109****615,2分,一般,景色2,趣味2,性价比3,"世界那么大，应该多看看。没有对比就没有上海。这个从规模，服务，互动，趣味上真不怎么样。
就是一家宾馆的水族馆而已，别把他当成专业的海洋馆",IP属地:上海,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,一个人200多块钱20分钟完事    几步路走完，还不如在酒店大厅看一下得了,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,很一般，，,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M24****2406,1分,不佳,景色1,趣味1,性价比3,很小的一个馆，不到半小时就能逛完，这钱一点都不值，不知道这么高分是怎么来的,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M51****502,2分,一般,景色3,趣味3,性价比2,很基本的几种海鱼 进去没几分钟就出来了,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色2,趣味2,性价比2,不推荐，，，,IP属地:内蒙古,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M23****3754,1分,不佳,景色1,趣味1,性价比1,两百块十分钟真有“意思”,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****190639,1分,不佳,景色1,趣味1,性价比1,完全不值得进去，这个东西还不如站门口看看，里面加起来就几百平，太差劲了就十几个缸,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M37****835,2分,一般,景色3,趣味3,性价比3,不值，没有珠海长隆值，价格还贵，建议去水族馆还是去珠海长隆,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****868642,2分,一般,景色2,趣味2,性价比1,比较小，不适合单独去，,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****838795,1分,不佳,景色1,趣味1,性价比1,这个地方没啥玩儿的,IP属地:上海,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
克尼茨邹忌,2分,一般,景色2,趣味2,性价比2,半小时转完了！,IP属地:云南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,没什么好说的，冤种,IP属地:四川,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,馆小，里面的海洋生物也少，几分钟就能逛完，太坑了，随便哪的海底世界都比这好,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
320****240,1分,不佳,景色1,趣味1,性价比1,后悔二字来形容,IP属地:湖北,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,垃圾地方，别去，去了必后悔,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,真的差，票价一点都不值，地方太小了，10多分钟都走完了，真的太坑了,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M16****648,2分,一般,景色2,趣味2,性价比2,屁大点地方卖这么贵，完全不值得一去,IP属地:山西,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
HayleyHan,2分,一般,景色4,趣味1,性价比1,太差了，200块20分钟，建议别来，比国内其他的水族馆差太多,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色3,趣味3,性价比3,不值得去一趟，性价比不高,IP属地:广东,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色2,趣味2,性价比3,毫无性价比。两大一小四百多 走进去一股臭味。场馆很小 三十分钟逛完。完全不推荐。,IP属地:上海,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
herokiller2000,1分,不佳,景色1,趣味1,性价比1,最好看的一个可以直接在外面大厅看到，里面其他的没看头，感觉完全不值这198,IP属地:重庆,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****156530,1分,不佳,景色4,趣味2,性价比1,虽然打造得富丽堂皇，但是超级坑！很小的一个场馆，花几百块钱半个小时就能逛完，实际上大水缸在馆外的商场也能看见。三亚再次把我呕到了,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,面积不大，环境嘈杂，停车收费高，体验感很低。全是网红带火的，强烈不推荐。,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M14****258,1分,不佳,景色1,趣味1,性价比1,非常一般，场馆很小，种类也少，根本不值这个价,IP属地:浙江,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****05009,1分,不佳,景色1,趣味1,性价比1,很小很小很小,IP属地:北京,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
139****2226,1分,不佳,景色2,趣味1,性价比1,建议大家不要来水族馆，确实没有什么可看的，如果没见过的可以看哈，还没有成都海洋极地那个多，很小一个,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,这是一个适合外地人耍的地方，对的起它名字，毕竟来了很失落，原因有三点：第一，价高而可观赏性差，外地人来了一次，就不会再来了。第二，消费后停车收费，不管你有没有消费，停车每半小时收费4元，游玩一个多小时，收费12元(说不定是我没找到停车优惠券呢)。第三，里面鱼的种类少，不值得这个价，吃饭的时候问本地人，完全不知道有这么一个地方。总结一下：入住酒店送游玩，还可以；专门买票进来一趟，你懂的～,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
安安,1分,不佳,景色2,趣味1,性价比1,不值得去，没啥东西,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M22****1998,1分,不佳,景色1,趣味1,性价比1,超级小里面、不划算在里面空气也很闷,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M34****662,1分,不佳,景色1,趣味1,性价比1,门票198，怎么不去抢，进去二十分钟就能转完，其实从外面餐厅也能看见里面大的水族箱，远不如海昌之类的，就是些小玻璃柜，鲳鱼之类的！给单独买票过来的一个建议，不要来，不要来，不要来！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
huangran114525,1分,不佳,景色1,趣味1,性价比1,性价比超级差,IP属地:浙江,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****838795,1分,不佳,景色1,趣味1,性价比1,水族馆地方太小，没啥可看的,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色3,趣味3,性价比2,有点小，看了网上攻略可以不买票看鱼缸，先买了票没验证去看，挺失望的，于是果断验票进去看。买票能看到的还是比较多的，还有表演什么的。确实比较小，要是两位数票价还能接受。两大一小四五百有点贵了,IP属地:上海,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M43****487,2分,一般,景色3,趣味3,性价比3,没有很特别的地方，根本不值这个票价，里面20分钟就能逛完，完全没有必要特地买票进去！真的是不买的想看看，看了肯定后悔的那种,IP属地:江苏,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M26****119,1分,不佳,景色1,趣味1,性价比1,太坑人了，表演没有标注时间，退也不能退，大家别买这个套票,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M32****046,1分,不佳,景色1,趣味1,性价比1,鱼的种类很少，表演都没有，一点意思都没有,IP属地:宁夏,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
118****263,1分,不佳,景色1,趣味1,性价比1,没什么可去的,IP属地:广东,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
张..,1分,不佳,景色5,趣味3,性价比3,本来想住在亚特兰蒂斯酒店 但是小朋友来好几天 都玩累了 就订的下午四点之后的单独门票 从亚龙湾美高梅开车过去几十分钟 进去一会会就逛完了 下午场298双人 小朋友订的 99全天 进去一会会15分钟吧最多就结束了 走的时候小朋友口渴 门口一瓶景田矿泉水18元 哎,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色3,趣味3,性价比2,水世界很失望10分钟逛完，超级小，要不是有俩大鱼缸，感觉就像是进了一家海鲜市场。性价比超级低,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
182****0668,1分,不佳,景色1,趣味1,性价比1,价位太高，20分钟可以逛完的水族馆 没有体验感,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M50****2740,2分,一般,景色4,趣味4,性价比4,票巨贵，三分钟逛完,IP属地:江苏,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色2,趣味2,性价比1,很不值得去,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色2,趣味2,性价比2,只能说就一个照片，其他旅游城市的海底世界都比这划得来……性价比极低,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
_WeCh****742122,1分,不佳,景色1,趣味1,性价比1,从上海来三亚旅游的，第一站来到水族馆，没想到这个水族馆这么小，最大的池子不用买票就能看到，总共就两层，半个小时就能逛完，水族馆比上海的水族馆还小的多，鱼也是非常常见的鱼，价格也不便宜，很失望，智商税了属于是，非常不推荐。,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
昕?,1分,不佳,景色1,趣味1,性价比2,不值，没啥内容,IP属地:湖北,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色2,趣味2,性价比2,场馆很小，两个小时绝对能兜完，性价比太低了。不说和长隆和海昌比了，就连其他省会城市的海洋馆都比不上，竟然要这么贵的票价，简直是抢钱。真的是占了三亚的地利而已，场馆简直与这么盛名的海滨度假城市不匹配。表演不仅时间短，现场也无人组织，大部分人全都站着拥在前面，后面席地而坐的视线全部遮挡掉。倒是海星那里一直有工作人员大喊不要把海星举的太高离开水面??目测都是带娃来的，总要体验下海洋馆，但真的极度不推荐，性价比太低,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
186****9660,1分,不佳,景色1,趣味1,性价比1,千万别去，花这么贵的票，就玩了十分钟就没有了，地方特地小，谁来谁坑,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
吃桃子汁的麻麻,1分,不佳,景色1,趣味1,性价比1,讲真的，这是看过的最差水族馆，没有之一，小的可怜了,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
lucky_m?y,1分,不佳,景色1,趣味1,性价比1,价格不值！很小，没必要去！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
蜜儿&十一,2分,一般,景色2,趣味2,性价比2,不会来第二次，比普通水族馆再差点儿,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M32****3380,1分,不佳,景色1,趣味1,性价比1,超级垃圾。劝大家别进。外面都能看到,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
知白知非,2分,一般,景色2,趣味1,性价比1,比较小，没什么意思，一会儿就看完了。不说比珠海长隆，就连北京的海洋馆都不如。拍照以后还要被推销买照片，好烦,IP属地:北京,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,毫无趣味性可言，大水族缸里大部分是金鲳鱼，没啥特色鱼种，宣称30多个展示池的，都非常小，楼上楼下逛逛半小时足矣，真对不起这票价，十分不推荐！还有那个水族馆拍照，我说不要拍了还硬拉着我在那拍照，说是免费领一张照片，结果拍的丑不说，一张照片收费58元，简直笑话了。,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
洋洋得亿#,1分,不佳,景色1,趣味1,性价比1,失落的空间，是真的很失落，里面不大，而且不买票在外面有一个餐厅外面就能免费看，虽然看的没里面全，但是里面其实也没啥，20分钟左右就都看完了，跟陵水的富力海洋王国没得比，推荐去富力海洋！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
一梦残影,1分,不佳,景色3,趣味1,性价比4,不大点地方，溜达15分钟都用不上，说句夸张的就是亚特兰蒂斯酒店的一个鱼缸，如果你单独花钱来那就是智商税，第二张图就是在酒店大堂，在酒店大堂就可以免费看一分钱不用花,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
118****085,1分,不佳,景色1,趣味1,性价比1,啥呀，外面不花钱一样看,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
Cici lau,2分,一般,景色4,趣味3,性价比1,水族馆不是很大，100多的门票感觉不太值得，但美人鱼很漂亮,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
201****159,2分,一般,景色3,趣味2,性价比2,小 小 小 ，就是小！二十分钟结束的两百门票！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
03****293,1分,不佳,景色3,趣味3,性价比1,以为要逛三个小时，结果30分钟还有多，除了几只鱼，啥都没有,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
xqzhangzj,1分,不佳,景色3,趣味2,性价比2,智商税，要是住在酒店还行，专门跑一趟的话，不值,IP属地:西藏,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M33****2694,1分,不佳,景色1,趣味1,性价比1,差评！两大一小近500的票价，十分钟结束！外面商场看看就行，根本不用买票！不值！三亚最大的坑！连坐的休息地方都没有，全是商业收费！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
66****728,1分,不佳,景色1,趣味1,性价比1,完全不值得去，大坑！,IP属地:北京,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
Tinysun小太阳,2分,一般,景色3,趣味3,性价比1,两百多一个人没几分钟就逛完了，如果不住里面实在没必要去哈，避坑,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M33****5182,1分,不佳,景色1,趣味1,性价比1,很差劲，超级小，不到半小时就逛完了，非常不值，建议不要去,IP属地:黑龙江,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,建议别去，太坑了，太小，带着孩子差不多40分钟就逛完，额外付费项目特别多，差评，体验感差，内部通风不行，焖得慌，不推荐！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M65****2484,1分,不佳,景色1,趣味1,性价比1,很小，最多半小时逛完，一股子厕所味儿，敢要200多一个人也是脸够大的,IP属地:广东,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M23****4786,1分,不佳,景色1,趣味1,性价比1,不怎么样，不值，很单调，没啥，传的很神奇,IP属地:河南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M24****1553,1分,不佳,景色1,趣味1,性价比1,非常非常差的体验，离开你非常小。非常非常小。随便哪个动物园里面的水族馆都比这里大。 女厕就两个蹲位，人一多，就排队。排队排了20分钟。里面人很多，没什么特色，所有收费项目特别贵，根本不值这个价格。,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
旅行家,1分,不佳,景色1,趣味1,性价比1,后悔没做攻略，早知道提前看看了，巴掌大的地方，门票最多只值五十。二十分钟就逛完了。大坑，千万别来，谁来谁后悔,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
亲爱的999,2分,一般,景色3,趣味1,性价比1,没有性价比，游玩五分钟左右。价格离谱。,IP属地:广西,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
138****7472,1分,不佳,景色3,趣味1,性价比1,太小了，不止这个钱。去了三亚后最后悔去的景点赞。下次不会再来了，劝退！,IP属地:广东,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,2分,一般,景色2,趣味2,性价比1,门票太贵了，地方太小了，看的东西也不多，表演也偏少。不值得推荐。,IP属地:北京,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
密斯特king,1分,不佳,景色1,趣味1,性价比1,太小了，根本不值这个价钱，两层楼太小了 20分钟，2大2小，800太不值了，主要是太小  特别小，忘了说里面主要的大鱼缸 最大的那个，在外面也能看，不花门票，外面没有遮挡物，里面花钱还有柱子遮挡,IP属地:河北,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M25****2352,1分,不佳,景色1,趣味1,性价比1,太差了，就那几条鱼，几分钟看完了，虽然有表演，但是也差强人意。,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
法国神仙鱼,1分,不佳,景色1,趣味1,性价比1,超级不推荐，大连或者任何一个沿海城市的海洋馆都比这个强，对不起七星的称号啊！半个小时就能游完了，然后就是高价饮料等自助餐开饭,IP属地:广东,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
法国神仙鱼,2分,一般,景色2,趣味2,性价比2,属实太坑 ，一点点的不能推荐，228元的票价，30分钟就逛完的景点 ，真真的对不起七星称号，自助餐更是坑人，498一位的自助餐，螃蟹小到跟1岁孩子的手掌心一样大小,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M55****520,2分,一般,景色2,趣味2,性价比1,这个性价比不高，不值这个价，可能是因为亚特兰蒂斯的名气吧，里面很小，和上海的海洋馆是没法比的，主要是带小孩儿来看，想到来都来了，就看看吧，这个水族馆来一次就可以了,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
M34****8386,1分,不佳,景色1,趣味1,性价比1,不建议去，性价比低的，简直就是楦头,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比3,强烈建议大家不要来，不值！！！！,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
e14****67,1分,不佳,景色1,趣味1,性价比1,大失所望，这水族馆就两层很小，表演中规中矩，里面没有吃饭和儿童娱乐的地方，可比哈尔滨极地馆差远了！一个小时就出来了。真是需有其名,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
不想考六级,1分,不佳,景色1,趣味1,性价比1,地方很小，没啥可看的全是人,IP属地:海南,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
寒封剑影,1分,不佳,景色3,趣味1,性价比1,真的很差劲，性价比极低，很小一片没多少看头，票价还贼贵,IP属地:内蒙古,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
temp1999,1分,不佳,景色1,趣味1,性价比1,太坑了，所谓的有8600种海洋生物，我目测不到86种。不建议去参观。,IP属地:北京,,,,,三亚亚特兰蒂斯失落的空间水族馆差评
