user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
139****0606,1分,不佳,景色1,趣味1,性价比1,买完说讲解没有，只有入园票，说可以退，都定好时间，退个6。本来以为进入后自己购买一个，结果没有。白白浪费，啥也听不懂。,IP属地:四川,,,,,三星堆博物馆差评
_WeCh****61287,1分,不佳,景色1,趣味1,性价比1,体验感全无，场馆人多，根本听不到讲解说什么，体验感极差，公司还不让退款，也不解决问题，根本不值这个价钱，还不如在景点约讲解，建议大家不要选，不要上当。,IP属地:青海,,,,,三星堆博物馆差评
M40****0216,1分,不佳,景色4,趣味4,性价比1,"与景点无关，只与平台和第三方商家有关！
1.携程平台在购票页面（1月31号～2月2号）没有醒目提示门票不包含在你们讲解里，而且不退款
2.商家的操作不当，下成第二天（2月3号）讲解的单子，到了现场商家说当日讲解结束会给平台上报退款
3.我2.2连打两次客服你们说解决你们态度敷衍第一次直接不退，第二次说上报反应到昨天（2月5日）才接到你们平台的电话处理结果也让我不满意，这是你们平台的处理方式。再说商家，说的好好的讲解时间完毕给她打电话她会协作处理，后面直接不接电话玩消失
4.根据我这两天观察平台上的三星堆博物馆链接加上了门票二字的说明，证明因为平台提示不到位，有很多消费者都遇到或反应这个问题，你平台才做出对应措施
       作为一个常用携程的用户，对平台和客户的处理方式十分愤怒。",IP属地:陕西,,,,,三星堆博物馆差评
M10****471,1分,不佳,景色1,趣味1,性价比1,"一个团能有50 60人，信号也断断续续的，效果非常差，还赶不上门口的临时拼的导游，对携程导游团真的是失望透了，白瞎我抢到三星堆的票了
选择的三个小时深度讲解，时间也不到",IP属地:四川,,,,,三星堆博物馆差评
201****593,1分,不佳,景色1,趣味1,性价比1,明确约的是13点30分讲解，13点到了后直接告知要14点40才能开始讲解，时间两个半小时，事前也没人发信息或打电话告知！沟通了半天也没人管，一副反正钱不退，愿意到哪投诉就随便！弄的最后白花了钱，总不能为了听讲解误火车吧！真是垃圾，大家一定要谨慎选择，也请携程出来管管，这不是砸自己招牌嘛！,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,大家千万不要买，根本没有用到就直接核销了，还不让退。导购说喊申请推销，结果根本不让退，白瞎了70多元钱。大家千万不要上当受骗了,IP属地:四川,,,,,三星堆博物馆差评
320****369,2分,一般,景色2,趣味2,性价比2,一个讲解老师带十几个家庭、三四十人，实在是人太多了。,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,耳机断断续续，体验感很差,IP属地:四川,,,,,三星堆博物馆差评
M59****6216,1分,不佳,景色1,趣味1,性价比1,携程你要是没本事就不要开设这个景点，这个景点明明写着没有授权任何第三方门票售卖，你还私自更改我的入园时间，十分的差劲,IP属地:四川,,,,,三星堆博物馆差评
M39****2535,1分,不佳,景色1,趣味1,性价比1,套路忽悠，合同内容设置霸王条款，完全不合理，下单后就无法退款，讲解水平不高这家旅行社简直是在抢钱,IP属地:四川,,,,,三星堆博物馆差评
_WeCh****466005,1分,不佳,景色1,趣味1,性价比1,购买纪念币套餐，完全不知道哪领取，咨询了客服，用了20分钟，客服都不知道在哪领取。体验感太差劲，慎买买，领纪念币会让你的好心情瞬间全无,IP属地:四川,,,,,三星堆博物馆差评
M48****282,1分,不佳,景色1,趣味1,性价比1,体验很差，大年初一，导游无证上岗，导致在园区里不停被工作人员打断，体验很差。浪费整个团时间，团中有不少人赶高铁和飞机，着急又没有新导游跟上。,IP属地:四川,,,,,三星堆博物馆差评
_WeCh****57677,1分,不佳,景色1,趣味1,性价比1,很差，吐词不清，内容乏味，精神萎靡,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,差评，理由：1、讲解不满意2、不履行承诺,IP属地:四川,,,,,三星堆博物馆差评
M42****1474,1分,不佳,景色1,趣味1,性价比1,博物馆管理混乱，动线极其不合理，展品也是乱放的，没有接待能力就别放那么多票，那个讲解也是一坨完全听不清,IP属地:湖北,,,,,三星堆博物馆差评
M74****7211,1分,不佳,景色1,趣味1,性价比1,讲解强买强卖,IP属地:四川,,,,,三星堆博物馆差评
M74****7211,1分,不佳,景色1,趣味1,性价比1,真恶心强卖,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色4,趣味4,性价比1,我买的13：00 一直等 结果1：50才讲解 我感觉是三个时间点的人汇总一起 30人左右 我回去车的时间来不及 讲解员一楼也花太多时间 讲解也很一般 体验感较差,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,"1. 预约的 13:00期间段，我们等到 13:50 导游才到，而且根本找不到导游。
2.导游讲解水平很一般，本来是带娃来学习体验的，结果讲解无趣，导致娃娃一点儿兴趣都没有，一直闹着要出去，这次请了导游讲解，还没有自己第一次来的时候一起随性的朋友介绍的好。
3.导游在讲解过程中，一直在玩儿手机，发语音，讲解断断续续，体验感极差。
4.我购买的 3 个小时的讲解，根本没有讲到 3 小时，2 小时就结束了。",IP属地:四川,,,,,三星堆博物馆差评
lili8163338,2分,一般,景色5,趣味5,性价比2,"第一次在携程上遇到最差的一次体验。
我们订的门票加电子讲解。
可是因为携程是跟旅行社合作，头天晚上，我们3个人只收到了2个电子讲解的激活码。
第二天我们都已经到景区门口了，携程一直协调一个多小时才给我们补发了第3个激活码，耽误我们一个多小时进不去景区内，影响了下面的行程安排。建议大家不要在携程买这个电子讲解套，这个小程序操作起来特别麻烦，稍微年龄大点的人，就没办法熟练操作。
景区门口就有租电子讲解器，才10块钱一个，又方便又省时，比携程上的还便宜。",IP属地:四川,,,,,三星堆博物馆差评
lili8163338,1分,不佳,景色5,趣味5,性价比2,"第一次在携程上遇到最差的一次体验。
我们订的门票加电子讲解。
可是因为携程是跟旅行社合作，头天晚上，我们3个人只收到了2个电子讲解的激活码。
第二天我们都已经到景区门口了，携程一直协调一个多小时才给我们补发了第3个激活码，耽误我们一个多小时进不去景区内，影响了下面的行程安排。
建议大家不要买这个电子讲解套，这个小程序操作起来特别麻烦，稍微年龄大点的人，就没办法熟练操作。
景区门口就有租电子讲解器，才10块钱一个，又方便又省时，比携程上的还便宜。",IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色4,趣味3,性价比1,服务非常差，在服务中心等了1小时，导游会一直说假话，来接我们，可是一直都没有，等了快老半天,IP属地:四川,,,,,三星堆博物馆差评
Nor mhd,1分,不佳,,,,没提供联络，集合时间在门口找不到人还不让退票，投诉平台又推给第三方。,IP属地:未知,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,这次感觉很一般,IP属地:四川,,,,,三星堆博物馆差评
存在即合理,1分,不佳,景色1,趣味1,性价比1,花钱得不到相应的回报。差劲,IP属地:四川,,,,,三星堆博物馆差评
小鱼儿游游0977,1分,不佳,景色5,趣味5,性价比1,跟携程打了十几年的交道，这次终于被坑了。买了168元的门票加导游服务，跟携程上导游50元的竟然是是一个导游。72元的门票加50元的导游不应该是122元吗？168多花了46元，申请退票，对方客服恶声恶气，连个好态度都没有。携程这是店大欺客了吗？,IP属地:四川,,,,,三星堆博物馆差评
彩哥他哥,1分,不佳,景色5,趣味1,性价比1,坑人啊，这性价比太差,IP属地:四川,,,,,三星堆博物馆差评
E59****819,1分,不佳,景色4,趣味3,性价比1,公众号根本刷不出来，不能预订。还不能退款，真是把中国人的智慧发挥到极致。,IP属地:美国,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,没有给任何第三方授权讲解，不知道携程讲的什么,IP属地:甘肃,,,,,三星堆博物馆差评
M33****7387,1分,不佳,景色5,趣味5,性价比5,差评不是因为博物馆不好，是这个套票，这个讲解是用自己的手机而且需要提前准备耳机，超级不好用，建议大家花30块钱在现场去租借一个讲解机器，门票也直接在三星堆微信小程序直接买,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,2分,一般,景色5,趣味1,性价比2,"体验不好，领完耳机后让自行前往第一个讲解场所-文物修复馆，不太好找，有些人找不到地方，比较乱。
讲解员普通话不标准，口音重，有时候听不懂，讲的也比较枯燥。相较于成都、金沙博物馆，杜甫草堂，都江堰以及武侯祠的讲解人员要差很多。",IP属地:陕西,,,,,三星堆博物馆差评
M26****5776,1分,不佳,景色3,趣味3,性价比1,真的不专业，真的！,IP属地:黑龙江,,,,,三星堆博物馆差评
M38****0758,1分,不佳,景色1,趣味1,性价比1,讲解不好啊，，，，，,IP属地:四川,,,,,三星堆博物馆差评
M38****0758,1分,不佳,景色1,趣味1,性价比1,讲解不好，，，,IP属地:四川,,,,,三星堆博物馆差评
布劳沃德灌夫,2分,一般,景色1,趣味5,性价比1,真的这么棒的博物馆周边配套能烂成那样，就看看博物馆就行啦看完抓紧走,IP属地:四川,,,,,三星堆博物馆差评
E25****392,2分,一般,景色2,趣味2,性价比2,高级导游讲得很一般,IP属地:四川,,,,,三星堆博物馆差评
海上一根鸟毛,1分,不佳,景色1,趣味1,性价比1,不好～骗人的鬼,IP属地:福建,,,,,三星堆博物馆差评
_m13****5171,1分,不佳,景色5,趣味5,性价比2,上车地点不明确，问到服务人员也搞不清楚。等搞清楚确实是以后车就在面前已经开走了，回来也没坐，上车地点不好找。坐公交公司的一样价格，上车地点明显，并且车很多，满员就开，也不需要提前买票。另外这次买的来回票即使提前也没有坐完全不能退。不建议购买,IP属地:上海,,,,,三星堆博物馆差评
kaik1001,2分,一般,景色3,趣味3,性价比2,讲解呆板 也许是观众多的原因,IP属地:云南,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,场馆好，100分，但是配套管理服务非常差，0分。,IP属地:浙江,,,,,三星堆博物馆差评
M42****5718,1分,不佳,景色5,趣味5,性价比1,三星堆博物馆很好，讲解超级拉胯，有了解的建议自己慢慢看，不了解的请馆内的讲解。,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,讲解员很有优越感 向她提问的时候 她的表情与语气就是在跟我说 你怎么这个都不懂 呵呵 就你懂！我对历史好奇 不是对你好奇 你认真解答讲解就好了 干嘛要鄙视别人？那么没耐心 无任何亲切感！超级生气,IP属地:上海,,,,,三星堆博物馆差评
叫我微微好不好,1分,不佳,景色5,趣味1,性价比1,博物馆本身很好，但是讲解不行，一是听不清楚，没有耳机，加钱也没有。二是，讲的不行，没有经验，绝对不是中级的。我需要博物馆提供中级导游的标准会，复议。建议还是请大咖说吧。,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,讲解很一般，每个动画视频都要带着看。,IP属地:四川,,,,,三星堆博物馆差评
M38****122,1分,不佳,景色1,趣味1,性价比1,没收到挂件。至今没有收到挂件。,IP属地:河南,,,,,三星堆博物馆差评
M38****122,1分,不佳,景色1,趣味1,性价比1,没有收到挂件，不寄那了？,IP属地:河南,,,,,三星堆博物馆差评
匿名用户,2分,一般,景色4,趣味4,性价比2,"详情写的讲解三小时，实则陈列馆只有两小时（中间有十分钟上厕所），修复馆30分钟 ，合计只讲了2.5小时。
写的12个人内，实则安排15人",IP属地:广东,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色4,趣味3,性价比1,从三星堆返回成都的直通车服务差，提前订票和未买票没有差异，必须重新排队。无法退票导致必须在雨天排队，没法切换其他交通方式,IP属地:四川,,,,,三星堆博物馆差评
M30****7529,1分,不佳,景色1,趣味1,性价比1,没有发激活码，打电话半天都没搞定，麻烦的不行 不如来景区买,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,这个团至少有50人吧…乌央乌央围一起啥也看不到，空气又窒息，甚至成为博物馆里最讨人厌的团体，体验极差，本次四川行最失败的事情。建议大家还是做好时间规划去排官方的十人团讲解。,IP属地:四川,,,,,三星堆博物馆差评
M25****5574,1分,不佳,景色1,趣味1,性价比1,垃圾，居然不要让退订也不让改签,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,司机师傅很好，回程大巴上车点的工作人员说话非常不礼貌，还翻白眼，服务非常差,IP属地:四川,,,,,三星堆博物馆差评
M30****5540,1分,不佳,景色4,趣味1,性价比1,电子讲解非常垃圾，需要自己用注册小程序，自己备耳机，完全没必要,IP属地:安徽,,,,,三星堆博物馆差评
zhaox****ucky,1分,不佳,景色1,趣味1,性价比1,"这个三星堆的讲解就是个骗子。
首先，这个讲解不是游园内部的，是第三方公司的。景区对还公司的讲解并不认可
第二，该讲解需要下载相关程序，出行前并未告知游客，导致游客到景点后才知道这个情况
第三，在发现该情况后，与携程客服沟通，客服只讲不可以退款。后说可以退10元，因为只有这10元是讲解费，其他的为帮带抢票费用。
第四，该套餐明确标识是含门票的讲解，为何产生代抢票费？这个费用是否告知消费者？
第五，携程所谓客服领导工号724414的，与消费者沟通时高高在上，消费者投诉被他一顿输出。没有应该有的投诉客服的工作态度
第六，在不接受退款协议后，携程APP将该订单挂成退订中，近3个月不给点评，一再催促才能给差评
   作为10多年携程的钻石用户，此次特别失望，也头一次进行差评，希望看到的其他消费者避坑。
   三星堆景点很值得一看，门票也没有那么难抢，到了就可以用他景区的讲解器。
   该评论差评仅针对该讲解服务和携程的投诉客服，不针对三星堆景区
   后附图片为我在平台中与客服的沟通，不含电话沟通",IP属地:江苏,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色2,趣味2,性价比1,乱糟糟的，人多，不停的等人加人。,IP属地:上海,,,,,三星堆博物馆差评
M51****723,1分,不佳,景色1,趣味1,性价比1,体验感很差,IP属地:四川,,,,,三星堆博物馆差评
am****xy_,1分,不佳,景色1,趣味1,性价比1,挂件在哪呢？,IP属地:河北,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,千万不要在这里订票，不能提前进，客服态度恶劣。,IP属地:四川,,,,,三星堆博物馆差评
M80****6659,1分,不佳,景色1,趣味1,性价比1,车票订的早晨7点的，大清早5点半起来，紧赶慢赶过来锦江剧场等车。结果7点15了，车才过来，还得等司机准备，都**7点半了才出发！那我买7点的有什么意义？不就是为了早那半小时吗！还起个大早！垃圾,IP属地:四川,,,,,三星堆博物馆差评
M29****438,1分,不佳,景色1,趣味1,性价比1,只用了门票 没用讲解 自己在携程又花了900买的讲解 订的13.30场让13点准时入场 这个时间来不及且被告知过时不候 感官体验极差 懒得废话,IP属地:吉林,,,,,三星堆博物馆差评
M12****086,2分,一般,景色5,趣味4,性价比2,价格偏高，实际服务时间只有两个小时,IP属地:山东,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色5,趣味1,性价比1,比大咖说差远了，讲的太浅了，乱七八糟的,IP属地:北京,,,,,三星堆博物馆差评
M34****5311,1分,不佳,景色1,趣味1,性价比1,体验感极差，讲解票比门票贵，还不能享受退订业务。,IP属地:四川,,,,,三星堆博物馆差评
M34****5311,1分,不佳,景色1,趣味1,性价比1,体验感非常不好，临时改了行程与客服沟通不能退讲解也不能约下一场，讲解费用比门票贵还享受不了退订服务。,IP属地:四川,,,,,三星堆博物馆差评
M22****7431,1分,不佳,景色4,趣味2,性价比2,入园耽误半个小时，讲解不厚专业。,IP属地:贵州,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,三星堆门票72，我们是两大两小两老，收了2100，天价三星堆，2100估计够我再来一趟了吧。最后把两老人的票和孩子半价退了216，说是讲解包团，收了1668。什么神仙讲解，这么贵。这不抢钱吗？说是3小时，我们赶车实际服务2小时，也不给退费。四川的讲解都是这么宰客、漫天要价吗？文旅部门不知道知道吗？严重被坑了，大家一定不要上档了。天价三星堆，避坑指南！,IP属地:陕西,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,导游讲解很粗糙，可能真的是一分钱一分货，讲得着实太简单了，购买的三个小时，两个小时十分钟结束，这时间差打得也够够的,IP属地:四川,,,,,三星堆博物馆差评
M51****0723,1分,不佳,景色1,趣味1,性价比1,不要在携程网上买三星堆的门票，骗人的,IP属地:山东,,,,,三星堆博物馆差评
M51****0723,1分,不佳,景色1,趣味1,性价比1,不要在携程网上买三星堆的门票，骗人的，不能进园,IP属地:山东,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,说要收耳机，结果一出来连导游人都找不到，耳机都不知道还给谁，导游电话也没有，打电话也说找不到人，让我直接扔了，真是神奇,IP属地:四川,,,,,三星堆博物馆差评
M33****9294,1分,不佳,景色1,趣味1,性价比1,讲解不含门票，没听也退不了，霸王餐。。凭啥讲解票一直卖门票就卡在那里没有。就专打坑一个是一个。。真的太失望了对这个平台。,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色3,趣味2,性价比1,三星堆内容棒，值得一看，但讲解太差，讲解员很年轻，全程在背台词，稍微问一点相关背景都答非所问，讲解全程语调很统一，听得让人很困！爸妈的体验感更差，根本不在意我们是否听到或者听懂，也没有休息的时间，一路被推着走！人很多，讲解非常赶时间！我跟我妈妈刚去了洛阳，那边请了三个讲解，对比太强烈，连我妈都觉得三星堆听得又累又没趣！感觉付了一个优质讲解的钱给了一个低级讲解！,IP属地:上海,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,我未听讲解，退钱还退不了，发短息说我听讲解了，完全不合理，因为我未购票成功，抢票也没抢到,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,很马虎的，建议别选择！讲解员任务式的讲解，而且也不是很专业！,IP属地:广东,,,,,三星堆博物馆差评
138****7655,2分,一般,景色5,趣味3,性价比2,建议手机下载即可，不用租借设备，听不清，信号不太好。文物非常震撼，值得一看,IP属地:山东,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色3,趣味5,性价比1,没有门票了，建议门票一起卖，,IP属地:四川,,,,,三星堆博物馆差评
深圳小东北,1分,不佳,景色1,趣味1,性价比1,太坑人了，导致我买错票，老人家进去，自己根本找不到位置，两个讲解耳机子，一个没用上，还花了100多！,IP属地:四川,,,,,三星堆博物馆差评
搬仓仓,1分,不佳,景色1,趣味1,性价比1,选择的7点发车，实际根本不是，争辩了半天要7：30发车，说还可能堵车，建议大家避开这个渠道订票，选择好时间哈，这个车不要买千万不要买！！！,IP属地:四川,,,,,三星堆博物馆差评
Herina,1分,不佳,景色1,趣味1,性价比1,和娃娃同时订的票同时付的款，结果直接分成娃娃独立出行，俺和娃爸上午票，娃娃直接变成下午票。这通操作确实让人郁闷。俺就奇怪为啥未成年人系统可以让她独自出行。而且我们是21订的票付的钱，结果30号早上娃娃还没出票。协调了3个小时，园区同意进去，却发现娃娃票还没付钱。既然没付钱，为啥我退钱却需要扣全款？这又是什么神仙操作？建议大家直接景区官方平台预定吧，三星堆的服务人员也说只认官方平台，其他平台并未授权出售门票，而且官方平台还要便宜好多。,IP属地:四川,,,,,三星堆博物馆差评
Herina,1分,不佳,景色1,趣味1,性价比1,携程买的两大一小的门票，携程直接把两个大人换成上午票，孩子换成下午票。现场和工作人员协调近3个小时，能不能给小孩通过，结果直接拒绝。哎，我们取消下午熊猫行程陪同孩子等到下午才进去。只能说景区工作人员按政策执行没问题，但这样冷冰冰不通融的操作，真的对的园区运营理念吗？仁者见仁智者见智吧。希望多些温度少一点漠然。,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"1.讲的和念书一样，枯燥，无重点，不生动，浪费钱，浪费时间。场馆还有很多其他家的讲解，听到人家都讲的更生动。
2.安排非常不合理，下着大雨先带大家去修复馆。修复馆时间过长，且讲解内容和修复几乎无关，占用了陈列馆太多时间。
总之非常不推荐，加点钱报其他家吧",IP属地:四川,,,,,三星堆博物馆差评
M82****9203,1分,不佳,景色5,趣味5,性价比1,三星堆博物馆工作人员说，未授权任何平台出售电子讲解，只好自己重新付费。,IP属地:北京,,,,,三星堆博物馆差评
M26****4838,2分,一般,景色5,趣味1,性价比3,价格非常随机，同一时期同一时段的讲解，价格实时变化，跟股票一样，讲解口音很重，理解起来有点费劲！,IP属地:辽宁,,,,,三星堆博物馆差评
M28****9479,2分,一般,景色2,趣味2,性价比1,一定要小心，讲解机不是现场发的，要在自己手机上下载，没耳机就没法用。,IP属地:广东,,,,,三星堆博物馆差评
华纳文化,2分,一般,景色2,趣味2,性价比2,服务太差，进来找不到导游,IP属地:四川,,,,,三星堆博物馆差评
M22****6231,1分,不佳,景色1,趣味1,性价比1,携程买票坑人的，官网买票随时可以进去参观。携程买票不行,IP属地:四川,,,,,三星堆博物馆差评
M33****1240,1分,不佳,景色1,趣味1,性价比1,垃圾电子讲解，用手机讲解**呢,IP属地:四川,,,,,三星堆博物馆差评
M50****0576,1分,不佳,景色1,趣味1,性价比1,花了79一个人讲解费，人都找不到,IP属地:四川,,,,,三星堆博物馆差评
乐宏奇,1分,不佳,景色1,趣味2,性价比1,电子讲解兑换很麻烦，我全部浪费了,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,研学不要去，就是一个坑。,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,2分,一般,景色4,趣味4,性价比2,三星堆还是很值得来的，有很多的文物，感觉很新奇。但是这次订的讲解在时间安排上不尽人意，订单写的是1:30开始，但是实际到了下午一点五十多分才开始，中间讲解还休息了一刻钟，由于我们还要赶时间，实际只听了一个小时就遗憾离开。,IP属地:四川,,,,,三星堆博物馆差评
118****482,1分,不佳,景色5,趣味1,性价比1,导游真的挺无语，讲的跟背的一样。一点兴趣没有，走了两个半小时，啥也没听明白！,IP属地:河北,,,,,三星堆博物馆差评
M59****0465,1分,不佳,景色3,趣味1,性价比1,说的是三个小时讲解，一共两个小时15分，说有一个场馆是自己游览！自己游览叫讲解？！而且耳机效果烂的要死！,IP属地:四川,,,,,三星堆博物馆差评
205****878,1分,不佳,景色1,趣味1,性价比1,"建议在公众号单独定门票，这种门票+茶歇就是坑人，巨坑。
1、冰咖，上桌是热咖啡+冰块，服务员说这个就是冰咖，问她是怎么做的，她说就是热咖啡里面加了几块冰块；
2、水果拼盘：3—4种时令水果拼盘，上桌来6颗小番茄，服务员说这就是水果拼盘。

so，这种餐厅茶歇第一次遇到，价格投入80元/人，三个人240元，却是这种茶歇，大家避而远之吧。巨坑。",IP属地:四川,,,,,三星堆博物馆差评
上课抱抱嘴，下课亲亲嘴,1分,不佳,景色1,趣味1,性价比1,买的是旅行社预定的票，到了现场售票人员说已经下单，但还未支付，需要等导游来付款了才能进，打了携程的电话也没法退。我就想要你们给我购买门票的收据，不要没给别人买票也不退钱，严重缺乏职业素养。,IP属地:重庆,,,,,三星堆博物馆差评
M55****2682,1分,不佳,景色1,趣味1,性价比1,根本找不到人,IP属地:新加坡,,,,,三星堆博物馆差评
燕儿杨,1分,不佳,景色5,趣味1,性价比1,所谓茶歇就是路边摊，还美其名曰什么烘焙坊，给个冰淇淋标价15.太歪了，,IP属地:四川,,,,,三星堆博物馆差评
M28****6244,1分,不佳,景色1,趣味1,性价比1,这个电子讲解就是智商税，门票就72，app讲解自己买也就9.9，加起来卖89，纯粹**骗人,IP属地:四川,,,,,三星堆博物馆差评
匿名用户,1分,不佳,景色1,趣味1,性价比5,值得再次打卡,IP属地:四川,,,,,三星堆博物馆差评
205****830,1分,不佳,景色1,趣味1,性价比1,超级不好体验，明明我都问了导演要不要我的护照来预约，她就说不用，到了现场叫我去公安的办理什么临时身份证， 我就奇怪我是拿护照怎么会给我出个临时身份证???? 最后还进不去，因为她没有预约我的票，所以是在瞎干什么？？害得我要从新买票还好现场有的卖不然我就进不去白来成都一趟??????早说我还没什么，现场给我来这样那遇到旺季那我是不是直接白去呗??????,IP属地:陕西,,,,,三星堆博物馆差评
