user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
安格拉杜斯雷斯程昱,1分,不佳,景色1,趣味1,性价比1,没有多大意义，就几个猫的木乃伊，找了个讲解，对着一张地图讲一个小时！,IP属地:上海,,,,,
胡达达家的肥妹纸,1分,不佳,景色2,趣味2,性价比1,人太多了，啥也看不到，又热又累，大老远跑去，没意思透了,IP属地:江苏,,,,,
小 禾,2分,一般,景色3,趣味3,性价比1,不控制人数，人挤人，孩子看了两分钟要走，大老远去了什么也没看出来好看。,IP属地:山东,,,,,
小贤,1分,不佳,景色1,趣味1,性价比1,人太多，没办法看得很细致，走马观花随着人群瞄了一眼,IP属地:广东,,,,,
M53****4762,1分,不佳,景色1,趣味1,性价比1,差的一*，能有金刚钻别揽瓷器活。挤得要死，npc也不专业，里面根本透不过气。差评,IP属地:上海,,,,,
,1分,不佳,景色1,趣味1,性价比1,上博你们是土匪吗，吃相怎么那么难看？23号买的票你既然让我22号退票。你们上博的时间是倒着走的吗？真的是不要脸。,IP属地:江苏,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,体验特别差，整个博物馆比菜市场都吵。三个场馆都很小，东西也很少，没个场馆都要刷身份证，提前问过携程工作人员，小朋友6岁不到130不用票，结果进场馆的时候工作人员语气很凶的问小朋友多高，还勒令我不要说话让小朋友自己说，真的很无语。可以搞一个身高尺，不用凶巴巴对游客。另外携程也无法预定小朋友的票。真的体验感很差。场馆里面累了在角落里蹲一会儿也会被赶走。,IP属地:上海,,,,,
M28****9136,1分,不佳,景色1,趣味1,性价比1,"上博穷疯了，举办这种圈钱年底大会。
很多很多很多人，空气隔壁差。
所谓的跨年活动就是找了不知道外包几层的扭几场舞蹈
门票已经很贵了，进场还是几步一个购物点
所谓的文创商品花了好几十，就是穿越比展会还大的购物中心后去排队拿义乌小商品。",IP属地:上海,,,,,
_WeCh****225097,1分,不佳,景色1,趣味1,性价比1,去过最脏乱差的博物馆，没有服务！！每个馆都要刷身份证的意义何在，门口不都刷过了？全程乱糟糟也没有引导人员，女士卫生间就三个位置，全部都要看排长队，没什么好看的，这个价格还不如人家免费的博物馆，免费的都比你们强！,IP属地:未知,,,,,
M18****265,1分,不佳,景色1,趣味1,性价比1,很一般不建议去，特别是人很多的时候。,IP属地:福建,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,携程就是垃圾中的战斗机，官方和携程合作就是最大的败笔,IP属地:安徽,,,,,
300****438,1分,不佳,景色1,趣味1,性价比1,一个小孩1.3m以下，买了两张门票，核销一张，不能退另一张票，不知道什么逻辑，以后买票必须一张张买,IP属地:上海,,,,,
匿名用户,2分,一般,景色2,趣味2,性价比2,整体来说，很失望，这个埃及展名不符实，门口还有一大群各种拉揽讲解的，场馆本身就小，导致本来人多的现场就更混乱，也没有人管理。这个老场馆，除了埃及展再没有什么可参观的东西，真不如直接去新馆看看我们国家自己的国宝。,IP属地:山东,,,,,
匿名用户,2分,一般,景色1,趣味2,性价比1,人多的挤死，文物根本看不见,IP属地:上海,,,,,
阳光宅男wxy,1分,不佳,景色3,趣味2,性价比1,不值得去，没有亮点，体验很差！,IP属地:上海,,,,,
嘟嘟是个贪吃猫,2分,一般,景色3,趣味2,性价比2,进入博物馆，一堆人拉生意，各种有偿讲解，还主动贴身兜售讲解。这还是上海博物馆？这样的环境，主办方和展商把展览弄得太商业了吧？对于埃及文物，很多彩色木制品，色彩鲜艳，标牌上是写公元前2000-3000年，能保存的那么艳丽…不易,IP属地:广西,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,虚假宣传，差劲,IP属地:上海,,,,,
M23****0364,2分,一般,景色3,趣味2,性价比2,买了最贵的文创票，就是领个拇指大的瓶子，没有任何创作，性价比极差，人太多,IP属地:浙江,,,,,
190****339,1分,不佳,景色1,趣味1,性价比1,不值得，特别小 没什么东西,IP属地:上海,,,,,
M31****8430,1分,不佳,景色1,趣味1,性价比1,没有用就过期了，早鸟票压根约不到，再也不会买了,IP属地:上海,,,,,
_WeCh****44481,1分,不佳,景色1,趣味1,性价比1,人无比的多，票量超售严重，很差一次体验，两百多的票很不值！,IP属地:广东,,,,,
匿名用户,1分,不佳,景色3,趣味3,性价比3,里面人很多，说是官讲，其实就是走马观花，价格也贵，讲的不细致,IP属地:上海,,,,,
匿名用户,2分,一般,景色2,趣味2,性价比2,表演很敷衍，假发都不愿意带一下。而且放太多人进来了，很挤,IP属地:上海,,,,,
M30****2450,1分,不佳,景色1,趣味1,性价比1,买个东西还是实名,IP属地:上海,,,,,
匿名用户,2分,一般,景色1,趣味2,性价比2,"其实觉得这个活动举办的初衷是好的，上海博物馆做跨年活动，也是一改老派作风加入新鲜元素，这一点能给一分，但是实际执行真的像一滩**，首先动线混乱，所有插曲活动都像是哄骗小学生而举办的大学社团活动，关键是大学社团活动不需要缴费，这个除了看展的费用，还有120的狂欢入场费，接下来就好好盘一下和自媒体宣传的差异，如下：
1.入门先接受埃及鼠尾草的祝福（就是几个工作人员拿着pdd5块钱道具在你面前摆弄下）
2.再去中庭打卡巨型沙漏（这个确实是巨型沙漏）
3.AI照相机打印法老身份卡（这个没收费真是万幸，不然骂的更难听，有张照片还是好的）
4.每个整点准时相约众神巡游
5.奥赛里斯的重生舞蹈，尼罗之花传递，歌舞不停迎元旦
（4和5，这俩临时拉了想开实习证明的学生一样，简单到不行的初级舞蹈编排，孩子们上了一节舞蹈课就上场了）
6.活动限定埃及风味特调饮品，好喝又好拍（色素特调，矿泉水一定要卖依云？一瓶20，不能卖国产农夫山泉吗？一瓶你卖10我也可以接受）
7.近500件幸运大抽奖，惊喜随机掉落，中奖率超高！（有抽奖都不错了这点不黑）

总体来说，现场人太多太多了！体验实在是差，尤其到后面临近跨年，整个大场地1-5层人都占满了，1-2楼厕所像是粪坑被炸了一样臭！不如上次的奇喵夜，控制人流真的很重要啊！建议下次举办不要想着覆盖所有人群，只想着赚钱了！同意做针对性人群，票价格高点也可以接受呀！",IP属地:上海,,,,,
M48****0998,1分,不佳,景色1,趣味1,性价比1,"我怀着极度的愤慨写下这篇评论，这是我在携程上首次发表关于订单的评价，却未曾想到会是如此不堪的经历。面对这般让人怒火中烧的服务质量，我不禁要发出最强烈的谴责。

对于这个所谓的“跨年奇妙夜”，标价高达268元，较之平日148元的门票价格足足翻了一倍有余，我们满心期待着能有一次丰富而精彩的体验。然而，现实却是彻头彻尾的灾难！从外地专程赶来，本以为能够享受到一次静谧的、与历史亲密接触的机会，结果却变成了令人无法忍受的人山人海。

第一大问题就是人群过于密集，整个展览现场仿佛变成了一场毫无秩序的大杂烩，根本不可能找到一丝宁静之地，连最基本的观展体验都无法保证。那些珍贵的展品被淹没在汹涌的人潮之中，我们甚至连靠近都成了奢望，更不用提仔细欣赏了。

第二个严重的问题便是额外增加的“集贴”活动，本应是个提升互动性的小惊喜，实际上却变成了一个令人头疼的累赘。不仅没有增添乐趣，反而让整个参观过程变得更加混乱不堪，排队等待的时间远远超过了欣赏展品本身的时间，简直是对耐心极限的一次巨大考验。

综上所述，这次埃及展的体验堪称噩梦一场，无论是管理上的疏漏还是服务质量的低下，都让人感到深深的失望和不满。希望主办方能够认真反思，从根本上改善这些问题，否则这样的“奇妙之夜”只会成为游客心中永远的遗憾。而对于广大消费者而言，在选择此类活动时务必三思而后行，以免重蹈覆辙，浪费宝贵时间和金钱于这种不负责任的行为之上。

以上文字充分表达了我对此次经历的强烈不满与愤怒，同时也希望能够引起相关方面重视，促使他们采取有效措施进行整改，以避免更多无辜的消费者受到同样的伤害。毕竟，尊重每一位消费者的权益与感受，才是服务行业最基本的职业道德所在。",IP属地:江苏,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,服务态度差，体验差，不值。活动很敷衍很乱,IP属地:上海,,,,,
匿名用户,2分,一般,景色4,趣味4,性价比1,主打文创，但表演内容完全不尊重埃及文化，随意编组舞蹈，服装细节不经推敲，动作内容同埃及传统仪式无关，音乐套用现代埃及风格，甚至安排DJ播放不明声音，抽奖奖品与主题完全无关。展览内容较开罗算是寒酸，能初步感受古埃及艺术文化成就，如果人少再有前置知识还是值得一去,IP属地:上海,,,,,
匿名用户,2分,一般,景色3,趣味4,性价比2,268一张票子性价比很低，里面吃喝都要钱，休息的地方很少，人那么多，其实就是看展览，活动其实很少性价比低，感觉150差不多了，创意主题好的，但是实际操作起来不行，挺无聊的，跳舞的也跳了不好看，兜了一圈就回去了，如果明年在办类似的不会再去，宁可直接买票看展览性价比高，其实价格贵点没事，你活动有意思内容多一点呢，几千个人就那么点活动，还不如200多买个票去千古情,IP属地:上海,,,,,
ling****xinyu,1分,不佳,景色1,趣味1,性价比1,人多雨大  体验感不好,IP属地:上海,,,,,
M53****440,1分,不佳,景色1,趣味1,性价比1,活动组织很差，表演很敷衍,IP属地:上海,,,,,
M24****397,1分,不佳,景色1,趣味1,性价比1,没去成，还不给退钱,IP属地:上海,,,,,
M51****8766,2分,一般,景色1,趣味1,性价比1,性价比不高、体验感不好，不值得。避雷吧大家。,IP属地:上海,,,,,
286****218,2分,一般,景色4,趣味2,性价比1,完全没有组织，管理混乱，工作人员一问三不知，很多活动抽奖都找不到地方，一点没有性价比,IP属地:上海,,,,,
M48****527,1分,不佳,景色1,趣味1,性价比1,神垃圾，无秩序。几个人，整点乱跳一下,IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味2,性价比1,第一次在携程写订单评价，真的太无语和生气了，平日里148的埃及展，跨年奇妙夜268，从外地特地赶过来，原本以为会有很丰富多彩的体验，但实际很糟糕。一是人多，导致想安静看展都看不了，很多展品都被人群围住：二是增加了集贴纸的打卡任务，原意是在看展的基础上增加趣味性，展看不了那就做任务吧。可是流动的身兼多职的npc太坑了，不定点多次错过，最后变成追着他们补齐；三是既然设定贴纸任务，至少保证每个点位的贴纸发放唯一性吧，排了十几分钟的队伍，找到的npc发放的贴纸都是大厅里重复发放的（大厅这里操作属实迷惑）；四是整个活动安排很混乱，中庭那么小，两侧边分别有个DJ和舞台，也没有大屏幕。所谓的表演，全程看不见，因为从第三排开始就全是人头；五是有两个任务点在安检外，很不合理，进进出出都要安检排队，真的很烦也很累；六是整个馆厅除了餐厅和咖啡厅很少有休息区，全程行走站立了近4个多小时；七是所谓的抽奖，就只有舞台一次播报和三楼很小的在服务台里面的电视展现（真的很小很密集，只能通过手机拍照放大看，超费劲）；整体而言，体验感很差很差。展没好好看到，表演也没看到，全程就满场跑?排队领贴纸，演出人员为什么不多请几个，就是穿着埃及服装的几个人，扮演npc又是点位发贴纸，又是赶回中庭表演跳舞，这能有多大支出？不够那就不设这个项目不行么？中庭真的很小很小，表演真的很水，就跟小部门团建闹着玩似的，很敷衍，上海博物馆奇妙夜感觉就是纯收割韭菜的，268真的很不值！！！真的是累的要死，除了几张贴纸，和进场送的塑料面具，其他什么都没收获，身体和精神都没有收获。,IP属地:上海,,,,,
M24****7300,1分,不佳,景色1,趣味1,性价比1,垃圾，退票吧，表演完全看不到,IP属地:上海,,,,,
M35****3842,2分,一般,景色3,趣味1,性价比1,"宣传众神的排队声势浩大，实际上体验下来非常无趣，性价比极低。不知道多付的一百多价值在哪里，活动有且仅有在人群中艰难的寻觅npc得到一张小贴纸，集齐也没有任何福利，反而在不同的场馆内导致游客聚集排队影响正常参观。唯一的互动场地在一楼中庭，只有五六个穿服装的npc，没有打高舞台，外围游客什么也看不见（如图所示，肉眼都快看不见哪里有npc），二三楼游客只能趴在栏杆上观看npc头顶，存在坠落物品的安全隐患。此外，几乎所有npc都不了解活动流程，不与游客互动，一问三不知，都说自己是外包第三方，穿着的表演服装质量拉胯，节目敷衍，场馆内设置了大量与活动主题不相关的额外付费项目，真正包含在服务内的内容寥寥无几，处处透露着想圈钱的气息……
总之就是很差，开场前营销热火朝天，实际上败絮其中，连带着对上博和携程的印象分也下降了，不会再来。",IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,"很差劲，性价比极低。活动无趣，游客挤满场馆存在安全隐患，npc不了解活动流程，不与游客互动，表演质量差，场馆内设置了大量与活动主题不相关的额外付费项目，真正包含在服务内的内容寥寥无几，处处透露着想圈钱的气息……
总之就是很差，开场前营销热火朝天，实际上败絮其中，连带着对上博和携程的印象分也下降了，不会再来。",IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,什么众神巡游 自己看看照片 哪里有众神的模样  随便穿一件衣服 穿个球鞋 走几下 就是重生之舞了？ 搞笑 票价那么贵是来搞笑的吗,IP属地:上海,,,,,
M45****7266,1分,不佳,景色1,趣味1,性价比1,安排混乱，可玩性很低，买票说的所有纪念品都很难找，没有拿到东西，上博和携程的工作人员消息完全不互通，问人也找不到，稍微围一点人，一楼什么活动也看不到，体验感非常糟糕，很有一种雷声大雨点小的感觉，唯一好处就是看到了埃及展,IP属地:上海,,,,,
Famonments,2分,一般,,,,展馆入面太多人，又好多导赏团、 导游和团员企在展品面前讲解， 小朋友基本上冇乜机会睇到展品,IP属地:未知,,,,,
M47****8892,1分,不佳,景色1,趣味1,性价比1,不能改期 说了有2年的时间 结果只有半年,IP属地:上海,,,,,
M84****5040,2分,一般,景色1,趣味5,性价比2,展览内容有趣，但参观管理混乱，观感极差，只能走马观花,IP属地:中国香港,,,,,
Kevin-AU,2分,一般,景色2,趣味4,性价比4,人太多，应该减少每日参观人数。AR没有英文版。,IP属地:上海,,,,,
M60****727,1分,不佳,景色1,趣味1,性价比1,人太多了，体验很差，而且根本没什么东西看，,IP属地:上海,,,,,
118****352,1分,不佳,景色1,趣味1,性价比1,体验感非常差，不是去看展的，乌央乌央都是人,IP属地:北京,,,,,
_WeCh****741517,1分,不佳,景色1,趣味1,性价比1,体验感很差，人太多了，根本就没有办法参观,IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,非常糟糕不让退款,IP属地:上海,,,,,
充气床旁的四驱车,2分,一般,景色4,趣味4,性价比2,展出品都是很一般的展品，没有什么太值钱的，一家子来看，门票也不便宜，结果有点失望。跟当时无脑宣传有很大的出入。不如隔壁免费的波斯展,IP属地:辽宁,,,,,
匿名用户,2分,一般,景色2,趣味2,性价比2,这次来的东西真的好少……一个木乃伊都没有……就这还宣传这么猛！,IP属地:上海,,,,,
xblc,2分,一般,景色1,趣味3,性价比2,上海博物馆这几年开始变得心浮气躁了，注重赚钱和自我宣传，还没有两个区级博物馆办得好。上海博物馆是国有博物馆，不是民营博物馆，国家是有财政拨款的，但是现在开始收费办展了，且收得还不便宜。问题是收了费服务还跟不上，观展环境还是那么乱糟糟，体验度极差。尤其是导游带着一拨拨观众讲解，将展品围得水泄不通，散客根本无法好好看展，要么硬挤进去拍个照片回家去看，要么直接跳过。而且导游很多，还有在大厅里向我们兜售讲解的闲杂人员，博物馆也没有人管。展品也一般般，雷同的多。,IP属地:上海,,,,,
M82****2911,1分,不佳,景色1,趣味1,性价比1,"史上最爛，人流完全沒有控制。
展品是好的，擺的也比埃及好太多，請加油謝謝。",IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,活动结束2周了发票一直拖着不开，反馈给携程，携程只会说在联系了。严重怀疑携程帮着商家偷税漏税。,IP属地:上海,,,,,
匿名用户,2分,一般,景色3,趣味3,性价比2,人太多了 没法好好看,IP属地:天津,,,,,
300****176,1分,不佳,景色1,趣味1,性价比1,埃及文物展预约不进去   电话博物馆接线员踢皮球   服务态度恶劣  差评,IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,人太多 很乱,IP属地:浙江,,,,,
保哈圖,2分,一般,景色2,趣味3,性价比1,工作人员让人感觉不舒服，有些验票大吼大叫保安我们看展像做贼。,IP属地:江苏,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,非常差 上海博物馆同意退票 携程平台拒不执行配合 霸王条款 侵害消费者权益！,IP属地:江苏,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,"场馆面积还是太小了，人多得要死。每个人都拿着讲解器站定在展品面前一动不动，场馆内还有兜售讲解器的。。。
文创售卖居然只能从场馆内进入，有的人逛完没找到文创入口（还是人太多了）直接走了出口，外面的安保不给进就不给进吧还凶的要死",IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,人太多，体验感太差，也没啥展品，感觉埃及的展品同质化严重！带着老人来的，里面比较闷，老人家有点头晕不舒服，就带着老人先从展区出来，到博物馆前台想先借一把椅子让老人家休息一下。前台那女的就是不愿意借，让我们去二楼坐着！（肉眼可见，在那个前台手边就有空的不用的椅子！）垃圾！，还有那个Ar 眼睛，别租，根本听不清。,IP属地:安徽,,,,,
_M15****6597,1分,不佳,景色1,趣味1,性价比4,服务还可以的，上海博物馆内本身没有太多展品，这个带娃参加研学的，如果没人好好讲解，根本不知道是什么，展品也一般，人还很多,IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,好好管管吧，运维的太差劲了,IP属地:上海,,,,,
J调de华丽,1分,不佳,景色1,趣味1,性价比1,"三个月了，还是没有一个人可以笑着离开上博埃及展

埃及展开了三个多月了还是人满为患，早鸟票就是个坑今年内必须要用掉，这个已经被无数人吐槽过了，已无力吐槽，刷了个工作日9点就去了，9点15分排队入馆就已经是人山人海，全程体验感jí差！ 

很多文博爱好者都说这个埃及展远不如99年上博那次的埃及展，当然了，那次是向大英博物馆借的展品，这次是向埃及国家博物馆借的，众所周知的原因，哪个博物馆的埃及展品更精彩就不用多说了吧……

坦白讲这次上博埃及展的木乃伊还不如2022年遇见博物馆埃及展的木乃伊，那次不仅有黄金木乃伊，彩绘也更好看，那次是向英国阿伯丁大学博物馆借的。亏我开展前还给上博埃及展正了次名不能只看木乃伊也要看其他展品，轮到自己去看了，真的是打脸，笔记里所有展品均为现场手册上推荐看的文物，本人并没有故意挑丑的放，大家可以参考下是什么水准。

展品光有数量没有质量，几乎没什么重量级的展品，同类别文物太多，抱膝方雕6、7个，看得审美疲劳，以数量充出来的展还不如前段时间的波斯展精彩。",IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,管理混乱，寄存的东西还能丢，布展线路设计有问题。,IP属地:上海,,,,,
匿名用户,2分,一般,景色2,趣味2,性价比2,人太多太多太多了，根本看不见展品，很多人展柜面前一站，根本不动,IP属地:上海,,,,,
福星啵宝,1分,不佳,景色1,趣味1,性价比1,三个展厅都没有明显的指示，每个展进去都要刷身份证，很麻烦，去的晚了一点，前面两个厅看的比较细致，所以猫猫木乃伊的展厅还没有看就已经接近闭馆时间了，但离闭馆时间还有一会儿，赶紧跑去想看猫猫木乃伊就出来，但被安保人员阻拦。一再请求只看一下就立马出来，不会超过两分钟，但安保人员以要清场为由拒绝。尚未到闭馆时间就不让进展厅，极不人性化且没有广播友情提示(例如木乃伊分三个展厅，尚未全部游览完的游客需把握时间)等，体验感极差！,IP属地:上海,,,,,
M83****2094,2分,一般,景色3,趣味4,性价比3,"埃及展馆的管理主打一个随心所欲
首先，3个展厅，那么多文物出展，没有设计动线，大部分展品贴墙展览，一部分放中间，这种贴边的游览路线，最重要的游览顺序居然完全没有任何指示。进入展厅之后是从右边开始，大家逆时针走一圈，还是从左开始，顺时针走一圈？没有指引也没有工作人员管理人群的流动，最后的结果就是混乱。每个人都随心所欲，有些人站在展品面前不停拍照不动，导致整个排在后面的人流动不了，或者围着那个不动的人里三层外三层踮脚试图看一眼。还有些人，整个展柜已经呈现出大家都默认是往左走看展品的趋势了，他们非要插进来，要逆着人群走。看展的体验非常的混乱，我甚至被卡在了两个展品的转角处出不来。每个人都在以自己认为的正确的方式看展。上博没有任何的管理，里面的工作人员只是站着，仿佛他们也是展品
其次，不同的讲解工具总会让你有得有失。我个人租的讲解器，每个展馆有多少讲解文物在楼下图里可看。另外还有vr眼镜导游微信小程序。总之就是百花齐放，让你一次性听不完。讲解器的自动感应还不好使，只能自己输入号码，但是那个号码放在展柜下面，挤不进去就看不到。柜子上面那么大的空间仿佛是黑洞，什么都没有
最后，没有休息空间，断腿",IP属地:上海,,,,,
m32****3885,1分,不佳,景色1,趣味1,性价比1,不想说了。,IP属地:江苏,,,,,
_WeCh****666723,1分,不佳,景色3,趣味3,性价比2,人巨多啥也看不到一群人围在那一动不动展品也不怎么样很一般门口有租ar和讲解器看都看不懂并没有什么用讲解器也不是很灵150就大概逛了一下不太值,IP属地:浙江,,,,,
186****6239,1分,不佳,景色1,趣味1,性价比1,约不到又不能退,IP属地:江苏,,,,,
139****5898,2分,一般,景色3,趣味2,性价比2,人太多，太多了,IP属地:上海,,,,,
M37****357,1分,不佳,景色1,趣味3,性价比1,个别服务不好，主要人多，服务员也麻了,IP属地:四川,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,合适的时间完全预约不到，快到截止日期了也不让退,IP属地:江西,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,必须差评！预约的13点钟进馆，结果博物馆刷身份证完全过不去，好不容易联系上电话客服，让我等待！我明确跟她说我是13点时段的，马上到时间了并且我是特意买的高铁票，订的酒店，专门来看展览的，但是对方客服也是让我等！结果13点之后才联系我，就一直在我身上试图找问题，问我是不是身份证输入错误？是不是自己预约过博物馆！我真想骂人！在13点之前我联系你们的时候，你们完全有时间有能力解决问题！但你完全不作为，等过了13点就各种找麻烦！还私下扣了我订单的费用,IP属地:北京,,,,,
187****4113,2分,一般,景色3,趣味2,性价比2,俄罗斯套娃，乱七八糟的收费太多，厕所排队比场馆人还多,IP属地:江苏,,,,,
M79****4769,1分,不佳,景色1,趣味1,性价比1,说实在话，真的不怎么样,IP属地:浙江,,,,,
匿名用户,1分,不佳,景色4,趣味3,性价比1,"博物馆很好，但是这个剧本游实在是很差很差，首先护照夹准备数量不足，补发的品质下降，她们自己人也评价是档次低了，毕竟是赶工出来的；其次，游玩过程乏善可陈，中间穿插的三个提问环节，这个价格实在是抢劫；最后，产品介绍不够，原本以为是展览之后举行的演出之类的，结果是看展过程中的活动，那应该提醒先找你们才对啊，观展当天人很多，得好好找才能发现白猫耳朵，真是晕死，花这个钱，真不如好好找个导游陪同讲解一下。
总之一句话，对上海不太熟悉的朋友，欢迎来博物馆，但别上当选什么剧本游。",IP属地:辽宁,,,,,
Hu萝贝二二,1分,不佳,景色1,趣味1,性价比1,首先，套票非常不值。其次，跟携程客服沟通无果，4张票512元的价格，沟通3天之后只能客气补贴50元，以后不会再携程买票，耽误时间又浪费精力。已转12315投诉。,IP属地:上海,,,,,
匿名用户,2分,一般,景色4,趣味4,性价比2,体验感太差了。希望馆方能有些措施把散客跟团队有所区别，不然团队少则几人多则十几二十人往前一占，散客根本不可能看到什么，站边上等一来不知道会等多久二来会被怀疑蹭解说；而且讲解员站的过于靠前，完全遮挡了散客的视线，有一个古埃及跟中国时间轴的地方，很多人想要具体看一下或者拍一下，可惜讲解员贴着幕布站，不给别人机会。人多也不可能一直站边上等着团队走，因为散客如果也都因为要细看某样展品而等团队的话这个地方肯定就堵的不能过了。小朋友团员扒着展柜动也不动，不知道往前慢慢挪，陪同家长就站边上也不疏导。展品是很好，可惜整个环境让人失望。,IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,没有亮点质量太差了,IP属地:上海,,,,,
匿名用户,1分,不佳,景色3,趣味1,性价比1,毫无服务！首先，船舱一股子甲醛味，呛人！其次，所谓的下午茶就是一人一杯雪碧或可乐而已！另外用船票可以换一个手掌心大小干面包！其他什么吃的都没有了！！试问谁家下午茶这么寒碜？孩子紧赶慢赶12点前逛完博物馆，赶着到邮轮上补充下体力，结果就这？？？船顶椅子有限，想要避开甲醛室外吹吹风，还得站2小时！太糟糕了??,IP属地:浙江,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,此评价无关携程这个平台，携程没有任何问题，单纯就是吐槽上博，服务差，展出的内容少，前期做的宣传过于夸大，且不做人流管控，体验感极差,IP属地:泰国,,,,,
M84****3965,1分,不佳,景色1,趣味1,性价比1,里面每个馆都要钱的,IP属地:上海,,,,,
M27****5415,1分,不佳,景色1,趣味1,性价比1,不值得一看，太坑人了，人多没有老头，值得看的都在大英博物馆看看??差评,IP属地:上海,,,,,
Joyying,1分,不佳,景色1,趣味1,性价比1,放弃没去,IP属地:上海,,,,,
M42****3402,1分,不佳,景色1,趣味1,性价比1,很差 人很多 一堆人展品前扫码,IP属地:浙江,,,,,
M28****6434,1分,不佳,景色5,趣味5,性价比1,整体平台态度太差，品质把控不好，这种票建议直接去官方公众号买,IP属地:福建,,,,,
M48****1281,1分,不佳,景色1,趣味1,性价比1,人太多了，体验感很差。没有木乃伊，没有好的讲解，没有互动，价格偏高。,IP属地:上海,,,,,
_M13****7277,1分,不佳,景色2,趣味1,性价比2,不值得，浪费钱,IP属地:上海,,,,,
匿名用户,1分,不佳,景色1,趣味1,性价比1,非常生气！主页面不写明儿童票年龄限制，等我买了成人票，再去买儿童票，发现不行。然后想单独再买一张大龄儿童票，也不行，必须再搭一张成人票。然后就是退也不能退，改也不能改，打电话协调，七天没有答复，都到使用时间了，还没电话。我服气了～中间一个客服主管，打电话反馈，教导我:又没人逼你买这个票。,IP属地:上海,,,,,
