user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M28****8638,1分,不佳,景色3,趣味1,性价比2,平台服务较差，因为道路施工，导致交通长时间堵塞，提前准备更换时间或退票，但平台都无法联系，第二天答复了，表示不能退也不能换！就这样损失几百块！！,IP属地:江苏,,,,,外滩差评
匿名用户,2分,一般,景色5,趣味2,性价比1,至少我认为，这个快速登船是不值得这个价格的,IP属地:上海,,,,,外滩差评
匿名用户,1分,不佳,景色4,趣味3,性价比1,千万不要买这个套票，服务差，导游什么不管，排队2小时还没有上塔,IP属地:上海,,,,,外滩差评
M48****2103,1分,不佳,景色3,趣味3,性价比1,因为当时从网上订的，没有显示雅座的内容，观光游轮三层雅座部分并没有服务人员在旁边指引告知，三层雅座区域也没有明确标识，导致服务人员和我们争辩，体验感非常差，工作人员的态度也不是很好，我们生气的原因是因为我们并不知情，服务态度简直差劲??,IP属地:北京,,,,,外滩差评
M60****2714,2分,一般,景色4,趣味2,性价比2,"遊輪夜遊+自助晚餐，ㄧ流的遊輪+無敵美景，
卻提供三流的餐食，照説我們的票價并不是
廉價，不知為何有在難民船搶食的觀感，
非常不推薦船上的自助餐！種類少又不新鮮
ㄧ言難盡！",IP属地:江苏,,,,,外滩差评
匿名用户,2分,一般,景色3,趣味1,性价比1,我们是早上去的 外地过去 也不知道先去哪里玩 刷抖*总是能刷到外滩 就选了外滩 然后早上那边灯光都没有开 我们就选择了轮渡 线上门票也不算贵 我购买的时候是79 在线下购买需要120 还说的过去 但是我们坐的轮船分为四层 一层可以坐 就是那种木质椅子就后面有一个靠背 二层一上去就看到被包了还是怎么 不能进（但是我们上船下船都没有看到里面有人或者灯光 不知道是不是故意封到的）然后到三层是个露天的 没有座位 然后想上第四层的时候跟我们说需要另外消费 100元一位才能上去 就上面加了几个位置然后有吃的东西 我们就觉得意义不大 就没上去 风景还可以 但是我们上船前没跟我们需要在船上另外消费 这点如果去了不知道真的很不爽 就等于只能在一楼或者三楼坐 消费了就可以在二楼还有四楼坐 风景还算可以 但是晚上去可能更美 然后我是不建议有风的时候到四楼去的 那样说实话确实是冤种,IP属地:陕西,,,,,外滩差评
Superwoman璐,1分,不佳,景色1,趣味1,性价比1,因为路程较远，20分之前取票29分才赶到码头，窗口说船已经走了，个人原因没话说，但不能改不能退的霸王条款就让人有些无法接受了，铁路系统没这么霸道，同行一个小朋友穿着鞋一米四三，看到说明超过一米四要买成人票，都还很自觉的买了两张成人票，没赶上扣一半也不会让人这么难受。,IP属地:上海,,,,,外滩差评
_WeCh****353497,1分,不佳,景色1,趣味1,性价比1,床没有什么娱乐设施 就是吃自助 坐船 好像中国人没见过世面似的 也没什么素质 两个小时有点太长了 黄浦江看看夜景就可以了,IP属地:上海,,,,,外滩差评
额弥陀,1分,不佳,景色1,趣味1,性价比1,根本没有地方找到,IP属地:上海,,,,,外滩差评
M66****7877,1分,不佳,景色4,趣味1,性价比1,非常捣浆糊的一次讲解，时间宣传90分钟，其实只有60分钟，讲解没有啥信息量还有错误误导信息，比如去外滩浦发银行大厦得有会员卡。后来自己进去才发现，开放，而且导游讲了足足20分钟。这一小时的参观，比没有还糟糕。,IP属地:福建,,,,,外滩差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,"服务差, 电梯和自动扶梯都不开，看见我们扛着两个推车两个孩子上楼也不帮忙. 还说不开电梯和自动扶梯是为了安全起见, 说什么废话",IP属地:新加坡,,,,,外滩差评
D20****66,2分,一般,景色3,趣味2,性价比1,食自助餐地方擠迫，混亂,IP属地:中国香港,,,,,外滩差评
_M13****8918,2分,一般,景色1,趣味4,性价比1,黄浦江很美，但是排队等待时的环境极差，管理极乱。通过时的秩序维护差的无法形容，丢上海的脸面。一是等待环境极差，二是秩序维护极乱，现场闷热无比，需加强空气流通，另外右侧通道明显在后面进入的，最后放行时确优先通过（非VIP，就是正常排队人员，只是中间通道排满了，才排入右侧通道），现场工作人员极端不负责任。最后是离船时，一开始只能绕路走，等人少了就开放了门口比较近的通道，人为的造成可以插队通行，因此差点撞倒孩子，整个过程就是船上看夜景心情还比较愉快，其他体验非常不满意，以后肯定不会再来了,IP属地:上海,,,,,外滩差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,我想过自助餐不好吃，但是没想到要抢才能吃到，这是自助餐啊！！！比古代难民还要惨！！,IP属地:上海,,,,,外滩差评
M36****5676,2分,一般,景色2,趣味2,性价比1,自助餐竟然要排队等着吃，这还叫自助餐吗。餐桌很挤，环境很差。,IP属地:上海,,,,,外滩差评
中知·鄂湘赣～王博,1分,不佳,景色1,趣味1,性价比1,这个船长号体验太差。吃饭基本靠抢，以后不会考虑这个船??了。,IP属地:湖北,,,,,外滩差评
耶耶耶12,1分,不佳,景色1,趣味1,性价比1,最差的一次出行，吃的特差，菜都不新鲜，感觉都吃不饱，酒水要另外自己买，一点都不值这个价。失望到极点。感觉都不在大上海，往杨浦大桥方向开了二次，也不知道是什么意思,IP属地:上海,,,,,外滩差评
HLS1993,2分,一般,景色5,趣味3,性价比1,自助餐菜品不新鲜，吃完拉肚子，菜品种类少且味道不好，船整体设施较旧，无船内观景点，船外点位收费100一位，广播景点介绍声音杂乱，听不清，旅游线路外滩景色没得说，有魔都气势,IP属地:上海,,,,,外滩差评
M35****9153,1分,不佳,景色1,趣味1,性价比1,这油轮极差极差，说是自助餐，菜量太少，只要是手慢一点跟本吃不上，也没人管理，吃不吃的上全靠抢，卫生也是差，地板走着都粘脚，玻璃脏，总之这船真的是太差了！！！！！！！??????????,IP属地:上海,,,,,外滩差评
M30****8319,2分,一般,景色2,趣味2,性价比2,找了一个贵点的，却没有对应服务和环境啊，一人三百，自助餐太次了，二热，二凉鸡鸭，小虾和蛤，小桌六人，吵挤乱，这种是不要口碑不要回头客的无所谓，骗一遍全国也得十年。,IP属地:上海,,,,,外滩差评
M51****9467,1分,不佳,景色1,趣味1,性价比3,纯纯智商税，让人无语,IP属地:上海,,,,,外滩差评
林西荀彧,1分,不佳,景色1,趣味1,性价比1,差差差差差,IP属地:福建,,,,,外滩差评
E21****96,2分,一般,景色3,趣味3,性价比2,这个龙船夜游项目，270一人含晚餐，吃饭就是凑合，自取，品种非常少，螃蟹是臭的很恶心。吃完饭上到甲板层准备开船看夜景。等到了甲板层才知道，只有靠近船头的位置能站人，从甲板层中段到船尾摆着约十来张桌子，每桌有三把椅子，如果要过去坐，每人再花120，这叫vip座位，呵呵。关键是我们买了这个vip座位的票，服务员也不告诉你副券是可以换食品的(一盒曲奇?一个雪糕)，直到我们看到有小孩吃雪糕，也想买，去问服务员在哪里买，他才说。很多客人都不知道的，这没人领的他们就装自己兜了呗，服务太差劲。而且这个龙船的卫生间真是差到离谱，每个隔间的门只能推到一半卡着马桶，而且卫生极差，很恶心，一言难尽，配不上龙船的外观。从船开起来到停下约40分钟，根本没有宣传的两小时那么久?? 过江轮渡也不推荐，虽然便宜，但是人非常多，不适合带小孩旅游的人，全是人估计什么也看不见，旅游还是得坐游船。但龙船从设施到服务如果不提升水平，早晚得完。,IP属地:北京,,,,,外滩差评
被风吹过的红叶,2分,一般,景色1,趣味1,性价比1,上海外滩，值得晚上游一圈，可以来转转,IP属地:内蒙古,,,,,外滩差评
Babycscs,1分,不佳,景色3,趣味1,性价比1,乘的快乐船长（船长5号），自助餐的品种少的可怜，热菜都是温的，点心都是冷的不新鲜了。饮料需要自费购买，价格和高档餐厅一样高。2个小时的行程，黄浦江里来回转了两圈，景色是重复的。如无必要，不建议订游览包含自助餐的。,IP属地:上海,,,,,外滩差评
joe_zhou170271,2分,一般,景色2,趣味2,性价比2,外滩就是黄浦江边只有高楼灯光上说游船也是看这些,IP属地:中国香港,,,,,外滩差评
M22****429,1分,不佳,景色3,,,"【景色】很喜欢
【趣味】很喜欢??、谢谢??、谢谢",IP属地:吉林,,,,,外滩差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,差，跟旋转餐厅无法比，还这么贵，不到一米孩子，还收费,IP属地:江苏,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，没有电频车票卖，没有绿化。,IP属地:重庆,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，上海浦西，标志性建筑，值得来一趟,IP属地:内蒙古,,,,,外滩差评
M32****0977,1分,不佳,景色1,趣味1,性价比1,千万别定，赶不上直接作废，白白浪费了,IP属地:山东,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,最差的景点，白天热得很，没有绿化，晚上光污染严重。,IP属地:重庆,,,,,外滩差评
老礼礼,2分,一般,景色2,趣味2,性价比2,必去的地方，景色很美，值得一去。,IP属地:湖南,,,,,外滩差评
,2分,一般,景色2,趣味2,性价比3,除了打卡为啥来这里真是无语啊以为景点吗,IP属地:广东,,,,,外滩差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,没赶上，不能退，不能改，300块钱水花都不见,IP属地:上海,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,环境不行，没有绿化，只有水泥路，差评！,IP属地:重庆,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，百年建筑，夜游黄浦江,IP属地:内蒙古,,,,,外滩差评
老礼礼,2分,一般,景色2,趣味1,性价比1,值得一看的地方，景色很美，可以去下。,IP属地:湖南,,,,,外滩差评
匿名用户,1分,不佳,景色1,趣味1,性价比2,不建议玩，幼稚，没有时代气息，对不起票价，更对不起等待的时间，看了后悔，看完回味更后悔，不到3分钟的车程，没有一点点感觉的灯光秀，不知道弄这个是为了让人在其他满意的情况下增加讨厌的氛围吗？,IP属地:上海,,,,,外滩差评
_WeCh****801176,2分,一般,景色2,趣味2,性价比2,服务，基本上没有，都是靠广播反复播放，东西还贵的多，二楼三楼一个位置要八十。路程，大概上下走走两公里左右，绕一圈，费用一百二，太过分了。,IP属地:上海,,,,,外滩差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,没使用也不能退费,IP属地:上海,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，万国建筑，夜游黄浦江,IP属地:内蒙古,,,,,外滩差评
M30****4625,1分,不佳,景色3,趣味1,性价比3,同一时间同时用自助餐，人挤人，后面的又没东西吃。建议改进。,IP属地:福建,,,,,外滩差评
_WeCh****53015,1分,不佳,景色1,趣味1,性价比1,"本想有个好的游玩体验，买了东方明珠特等舱游船，没想到游船服务真的差差差！职守安保不负责！
我们一家三口已经在位置上坐下并且桌子上摆上了私人物品，临时离开去船头观光，回来后小孩子的位置就被那些没素质的人霸占了（其实空位有很多），而且拒不让座。霸占理由是：安保人员告知那些沒素质的人：随便坐！最后也没有得到满意的调解。",IP属地:上海,,,,,外滩差评
老礼礼,2分,一般,景色2,趣味2,性价比2,值得去看看，景色还可以，标志性景区,IP属地:湖南,,,,,外滩差评
M52****934,1分,不佳,,,,外滩很美，观光隧道很坑！！！！,IP属地:浙江,,,,,外滩差评
吉吉Ginger,1分,不佳,景色3,趣味1,性价比1,自助餐很差，船内环境拥挤嘈杂，很失望。,IP属地:上海,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,没有看的，只有光污染，无新意，无创意。,IP属地:广东,,,,,外滩差评
189****5161,1分,不佳,景色1,趣味1,性价比3,一点都不值得，自助餐差也算了毕竟不是为了吃。可是景观也差，都不到黄浦江。说两个小时游船，结果是一模一样的路线分两次走。坑坑坑,IP属地:上海,,,,,外滩差评
老礼礼,1分,不佳,景色1,趣味1,性价比1,一般般的地方，没多少趣味，不去了。,IP属地:湖南,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，有河的城市都有的地方。,IP属地:湖北,,,,,外滩差评
_WeCh****855470,1分,不佳,景色3,趣味1,性价比1,这是用携程第一次给差评，没有说的这么好！服务很差,IP属地:上海,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，没有任何逛的。,IP属地:重庆,,,,,外滩差评
乐果,1分,不佳,景色1,趣味1,性价比1,简直是诈骗 ，没去没登船 竟然不给退款  无良商家 无良携程网  我会一直投诉  ，大家千万不要上当  携程他们一伙的 根本就是诈骗,IP属地:江苏,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，无门票，没有电频车票卖。,IP属地:重庆,,,,,外滩差评
joe_zhou170271,2分,一般,景色2,趣味2,性价比2,外滩真的濹什么好看的就是江边的路而已,IP属地:中国香港,,,,,外滩差评
_WeCh****448970,1分,不佳,景色1,趣味1,性价比1,简直就是被骗的感觉，所谓的自助餐就是不让人吃饭，自助餐差到极致，平生就没有见过如此自助餐，花了一千多就是买了一个寂寞，饿着肚子淋着雨去看所谓的夜景！踩坑！差评五星！,IP属地:上海,,,,,外滩差评
实在烦,1分,不佳,景色5,趣味4,性价比4,北外滩新开发的还是非常值得期待的地方。作为上海人可以负责的介绍一下。特别是天好时看日出绝美地点。傍晚可以坐在那里喝杯咖啡惬意浓浓。,IP属地:江苏,,,,,外滩差评
M44****9427,1分,不佳,景色1,趣味1,性价比1,这个真不是一般的差，指示排不明，交通也管制，我们去了在岸上叫半天，没人理，然后经过别人的提醒，到售票大厅发现其实还有工作人员上面，也不站出来说句话，他们就是因为不能退，眼神里还透着一丝不屑，顾客都还在，问题也没解决，他们就走了，我还会继续投诉到12345,IP属地:上海,,,,,外滩差评
高傲小飞鸟,1分,不佳,景色1,趣味1,性价比1,为什么不是介绍的船。,IP属地:上海,,,,,外滩差评
M55****501,1分,不佳,景色1,趣味1,性价比1,外滩溜达溜达得了 坐船真没意思，自助餐千万别选,IP属地:上海,,,,,外滩差评
M29****211,2分,一般,,,,"【景色】不错
【性价比】很好玩
【景色】漂亮
【性价比】做",IP属地:广东,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，没有特色，不值得去。,IP属地:重庆,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,没有新意，没有创意，最没有意义的地方，靠水的城市都有。,IP属地:重庆,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,就一普通江滩，没意思，没什么好玩的。,IP属地:江苏,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，没有特色，唯一优点不卖电瓶车票,IP属地:重庆,,,,,外滩差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,不咋滴，除了几盏灯，就是人。。,IP属地:浙江,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，没有耍的，就是一般的街道。,IP属地:重庆,,,,,外滩差评
_WeCh****827098,2分,一般,景色4,趣味3,性价比1,吃的很差，船上环境也很差,IP属地:上海,,,,,外滩差评
M22****9695,1分,不佳,景色1,趣味1,性价比1,违反《消费者权益保护法》！！单方面制定并提示的不支持退款是违法行为！！不具有法律效应！！！我预订5月17日上海黄浦江游轮票5份，未登船消费，不允许退款和换票，强行消费！！已投诉到上海市长热线，坚决拉黑携程！携程就是挖坑的黑心商家,IP属地:江苏,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，唯一优点就是不卖电频车票。,IP属地:重庆,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,没意思，不要去，就一普通江滩。,IP属地:江苏,,,,,外滩差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,就那几栋楼的亮灯，不咋的。不推荐,IP属地:浙江,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,最没有特i色，无新意，无创意，唯一优点不卖电频车票,IP属地:重庆,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，性价比低，夏天太热。,IP属地:重庆,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,就一普通江滩，没意思，太差了。,IP属地:江苏,,,,,外滩差评
M46****754,2分,一般,景色4,趣味3,性价比1,景色美服务差，好位置另掏钱，大上海有遗憾,IP属地:四川,,,,,外滩差评
迈扣脱食,1分,不佳,景色1,趣味1,性价比1,无新意，无创意，光污染严重，唯一优点就是没有电频车票卖,IP属地:重庆,,,,,外滩差评
M52****4581,1分,不佳,景色1,趣味1,性价比5,我买的观光隧道往返票去的时间一点意思都没有，返就不乘了送你们了完全浪费钱,IP属地:上海,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,就一普通江滩，没必要去的，差。,IP属地:江苏,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,就一普通江滩，没什么意思的的。,IP属地:江苏,,,,,外滩差评
 Lou,2分,一般,景色2,趣味2,性价比2,"【景色】
【趣味】
【性价比】可以的吧。",IP属地:广东,,,,,外滩差评
M22****6062,1分,不佳,景色1,趣味1,性价比1,没有给我通知就开船,IP属地:上海,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,没意思，就一个普通的江滩，别去。,IP属地:江苏,,,,,外滩差评
M12****350,1分,不佳,景色1,趣味1,性价比1,吃的简直让人无法接受,IP属地:上海,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，不错，来上海都去转转的地方,IP属地:海南,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,就一普通江滩，没什么意思，别去。,IP属地:江苏,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,太差了，就一个普通江滩，没什么意思。,IP属地:江苏,,,,,外滩差评
 Lou,2分,一般,景色2,趣味2,性价比2,"【景色】
【趣味】
【性价比】挺热闹的。",IP属地:广东,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，很多百年建筑历史的印记,IP属地:陕西,,,,,外滩差评
空白进时间,1分,不佳,景色1,趣味1,性价比1,不咋的，就是哪几盏明灯而已。。,IP属地:浙江,,,,,外滩差评
韦耶马克特蒙哥,1分,不佳,景色5,趣味2,性价比1,记住  这里的自助酒水自费  来时请自带,IP属地:上海,,,,,外滩差评
M55****813,1分,不佳,景色2,趣味1,性价比1,景色一般，售票处工作人员业务奇差无比，只顾着玩手机，问话都不愿意说，一问三不知，让游客自己看去看路标找路，自己网上买票自己看，能不能用也不知道，让买了在看。,IP属地:上海,,,,,外滩差评
大老粗爱装文艺,2分,一般,景色1,趣味1,性价比1,我们这些外地人最喜欢来这里仰望魔都的繁华了,IP属地:湖北,,,,,外滩差评
M29****396,2分,一般,景色1,趣味1,性价比4,魔幻馆就是不同的背景让拍照的，隧道观光就是一节玻璃地铁坐一趟里面有点灯光，一点都不好玩，下次不会再去，这总地方应该免费,IP属地:上海,,,,,外滩差评
David_lvdawei,2分,一般,景色4,趣味2,性价比2,排队排队还是排队跑老远才到16铺,IP属地:山东,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,不推荐去，很普通的一处江滩，差。,IP属地:江苏,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,就一处普通江滩，不推荐去，不好。,IP属地:江苏,,,,,外滩差评
M50****522,1分,不佳,景色1,趣味1,性价比1,不建议在网上购买船票，虽然能便宜一点，但是增加了无数麻烦生了很多气（需要换票而且一般只能换到最晚的，航行一半外滩就关灯了），外滩步道上有很多售票点，不要选线上，有事情坐不了了都不给退!出来旅游这么多次，第一次遇见网上购票比线下购票困难这么多的。,IP属地:上海,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,就一处普通江滩，没有什么特色。,IP属地:江苏,,,,,外滩差评
木呈轩,2分,一般,景色2,趣味2,性价比2,我在上海出差的时候，就是一直在这散步拍照，哈哈,IP属地:广东,,,,,外滩差评
firerainbow,1分,不佳,景色1,趣味1,性价比1,跟个大*一样，船上服务员说的好，大家不要抢，我们都是不限量供应的，你*的提前半个小时在那排队打菜，结果啥都被抢完，连米饭都要抢，我真是个大冤种,IP属地:陕西,,,,,外滩差评
木呈轩,2分,一般,景色2,趣味2,性价比2,上海的标志性建筑物，没有之一，嘿嘿。,IP属地:广东,,,,,外滩差评
Ice Paper～～,1分,不佳,景色1,趣味1,性价比1,网上订票太坑人。规定时间内取票，从1号码头指使到2号码头，脚已废……,IP属地:上海,,,,,外滩差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,上海司机普遍态度差，上海相较其他旅游城市是一个极其缺乏服务意识的地方，从接站到金茂君越酒店到景点商场等等的各种工作服务人员普遍缺乏职业素养和服务意识，你们既然这么不愿意做这份工作何苦勉强自己呢，回家开开心心的当上海人不就得了，上海综合来讲是一个让人体验感很差的东西,IP属地:上海,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,不推荐，太太太一般了，一个字差。,IP属地:江苏,,,,,外滩差评
大老粗爱装文艺,1分,不佳,景色1,趣味1,性价比1,小偷很多，白天晚上都要小心，哼,IP属地:湖南,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,很差，就一处普通江滩，没意思。,IP属地:江苏,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，万国建筑，￣ ￣)σ建筑,IP属地:内蒙古,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,没有必要去了，就是一处普通的江滩。,IP属地:江苏,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,不咋的，就一处普通江滩，别去。,IP属地:江苏,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,就一个普通江滩，没什么值得看的。,IP属地:江苏,,,,,外滩差评
瞎子传奇,1分,不佳,景色1,趣味1,性价比1,为什么不能开发票？自助餐那是个什么啊？没主食，没汤，纸巾还在吧台拿。一塌糊涂,IP属地:上海,,,,,外滩差评
木呈轩,2分,一般,景色2,趣味2,性价比2,比起东方明珠，我更喜欢上海的外滩，很迷人。,IP属地:广东,,,,,外滩差评
M34****6942,1分,不佳,景色1,趣味1,性价比1,就一个普通江滩，劝你们就别来了。,IP属地:江苏,,,,,外滩差评
大老粗爱装文艺,2分,一般,景色2,趣味2,性价比2,这里是魔都地标，夜景很不错，可以看看,IP属地:湖北,,,,,外滩差评
大老粗爱装文艺,2分,一般,景色2,趣味2,性价比2,我们这些外地人都喜欢来魔都这里打卡,IP属地:湖北,,,,,外滩差评
大老粗爱装文艺,1分,不佳,景色1,趣味1,性价比1,找了个地方好，很多摄影师，景颇不错,IP属地:湖北,,,,,外滩差评
110****530,1分,不佳,景色1,趣味1,性价比1,不好玩，太普通了，就一普通江滩。,IP属地:江苏,,,,,外滩差评
被风吹过的红叶,1分,不佳,景色1,趣味1,性价比1,上海外滩，还不错，夜景很漂亮，不错,IP属地:陕西,,,,,外滩差评
