user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
qing se,5分,超棒,景色5,趣味5,性价比5,玩的很开心啊，有机会会再去玩,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,套票性价比高！挺满意的！,IP属地:江苏,,,,,上海野生动物园好评
M38****2583,4分,满意,景色4,趣味4,性价比4,过年上海转机带娃去野生动物园转了一下午，野生动物观光车做了两次很有趣。饮食可以提升一下,IP属地:广东,,,,,上海野生动物园好评
M25****5913,5分,超棒,景色5,趣味5,性价比5,带孩子值得一去,IP属地:江苏,,,,,上海野生动物园好评
_WB1****084,4分,满意,景色4,趣味4,性价比4,夜游动物园很nice！,IP属地:上海,,,,,上海野生动物园好评
7766的窝,5分,超棒,景色5,趣味5,性价比5,很方便，两个人只要刷订单人的身份证就可以。,IP属地:江苏,,,,,上海野生动物园好评
139****7073,5分,超棒,景色5,趣味5,性价比5,比较旧了。,IP属地:浙江,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味4,性价比4,"动物很多，也都很活跃，能看出来动物们被养的很好。投喂车还有投喂船小朋友都特别喜欢。
尽量早点去，我们接近中午才到，下午四点很多地方就收拾准备下班了，后半程好多动物都没怎么看，很多服务也不提供了。
缺点是一进门没什么路标，也没有动物园地图，都不知道往哪走，全靠自己在网上搜游玩路线。这么大个动物园，都没做游玩地图，真的很无语。
在老虎餐厅吃的饭，点了三个餐，花了差不多三百，贵我认了，毕竟有几个餐厅能一边吃饭一边看老虎。但是真的太难吃了！！！难吃的令人发指！！！我算非常不挑食的人，这破饭简直是要给我吃吐了，恶心！",IP属地:山东,,,,,上海野生动物园好评
Jacky9618,5分,超棒,景色5,趣味5,性价比5,各方面都很满意,IP属地:上海,,,,,上海野生动物园好评
M27****2270,5分,超棒,景色5,趣味5,性价比5,带小孩玩，很适合，娃玩的也很开心，很不错的一次出行体验，风景也很美，推荐,IP属地:江苏,,,,,上海野生动物园好评
牛牛1211,5分,超棒,景色5,趣味5,性价比5,坐大巴车与猛兽近距离接触还可以,IP属地:浙江,,,,,上海野生动物园好评
猪小叶,4分,满意,景色5,趣味4,性价比4,整体还不错,IP属地:河南,,,,,上海野生动物园好评
jar****g177,4分,满意,景色4,趣味3,性价比4,我们是夏天去的，太热了，宝宝太小不合适??其他都可以,IP属地:江苏,,,,,上海野生动物园好评
137****5178,5分,超棒,景色5,趣味5,性价比5,动物园可以投喂挺有趣的,IP属地:上海,,,,,上海野生动物园好评
M22****4739,5分,超棒,景色5,趣味5,性价比5,终于抓住了上野推出的龙蛇生肖免票活动，真得是太爽了！里面很多动物，宝宝看了兴奋地发出了猪叫声，哈哈??就是地理位置有点偏远，所以我们特别赶时间，很多小动物还没来得及打卡，很多表演没排上队，留点遗憾，下次再来。,IP属地:江苏,,,,,上海野生动物园好评
M16****286,5分,超棒,景色5,趣味5,性价比5,很值得一去，比单独买省很多,IP属地:浙江,,,,,上海野生动物园好评
_WeCh****504809,5分,超棒,景色5,趣味5,性价比5,投喂动物是个亮点，有趣又好玩。园里的观光车也方便出行，就是餐费有点小贵,IP属地:北京,,,,,上海野生动物园好评
kei_shen,4分,满意,景色4,趣味4,性价比4,网上买好扫码使用很方便,IP属地:上海,,,,,上海野生动物园好评
我也很绝望t,5分,超棒,景色5,趣味5,性价比5,这家酒店位置优越，交通便利，房间干净整洁，设施齐全。服务员态度友好，早餐种类丰富，味道不错。性价比高，适合商务和休闲旅客。下次还会选择入住。,IP属地:山西,,,,,上海野生动物园好评
_WeCh****88731,5分,超棒,景色5,趣味5,性价比4,投喂车很好玩，还可以近距离喂食长颈鹿等动物，适合小朋友,IP属地:上海,,,,,上海野生动物园好评
M24****360,5分,超棒,景色5,趣味5,性价比5,很好玩，孩子很开心，唯一差点就是小程序地图还不够细致，有些小路会走错，带小孩的一定要定互动的套票，不然一个点就是单独收20-30元,IP属地:浙江,,,,,上海野生动物园好评
Leslie1226,5分,超棒,景色5,趣味4,性价比4,"冬天去的，天气很冷，动物还是很好玩的。
上海还是推荐野生动物园。",IP属地:云南,,,,,上海野生动物园好评
xiazhwei,5分,超棒,景色5,趣味5,性价比5,属蛇的同志们，薅羊毛去的，不错，第一次去。希望能多搞类似的活动，去游玩的人会更多,IP属地:上海,,,,,上海野生动物园好评
186****1111,5分,超棒,景色5,趣味5,性价比5,去上海带丝孩子值得去的景点,IP属地:山西,,,,,上海野生动物园好评
止痛片,4分,满意,景色5,趣味5,性价比5,除了人多没人毛病，准备二刷,IP属地:安徽,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,还是挺满意的,IP属地:江苏,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,动物园挺大的，分乘车观赏区和普通观赏区。各种动物都很活跃。普通观赏区的小动物在特定时间还会有工作人员讲解，这个真的很赞。园区也很大，带小孩子能逛一天。,IP属地:山东,,,,,上海野生动物园好评
M47****1159,4分,满意,景色4,趣味4,性价比4,从进门开始各种推销套票是我见过最积极的，电瓶车、游船、投喂、马戏、餐饮等等……随便套，消费体验一般，个人觉得没有性价比可言，土豪请路过。,IP属地:湖北,,,,,上海野生动物园好评
匿名用户,4分,满意,景色4,趣味5,性价比5,孩子很喜欢，就是感觉动物有点少??,IP属地:山东,,,,,上海野生动物园好评
Nirvana-Uncle,5分,超棒,景色4,趣味5,性价比4,卡皮巴拉可以玩一天。,IP属地:上海,,,,,上海野生动物园好评
_WeCh****925311,5分,超棒,景色5,趣味5,性价比5,值得去看看,IP属地:安徽,,,,,上海野生动物园好评
138****8981,5分,超棒,景色5,趣味5,性价比5,带孩子来可以,IP属地:辽宁,,,,,上海野生动物园好评
孙淑娟,5分,超棒,景色5,趣味5,性价比5,不错的地方，带小孩子很不错！,IP属地:江苏,,,,,上海野生动物园好评
匿名用户,4分,满意,景色4,趣味4,性价比4,门票价格还好，就是自费项目很多,IP属地:四川,,,,,上海野生动物园好评
320****478,5分,超棒,景色5,趣味5,性价比5,我们乘坐的是Vip投喂车每人100元，每人发一块牛肉和几块苹果，喂了熊，老虎，狮子，孩子玩了特别开心，投喂体验也比很多动物园好太多了。还和卡皮巴拉互动每人30元，和小熊猫互动每人30元，可惜孩子被小熊猫抓了，去附近医院用肥皂冲洗15分钟，打了破伤风针。,IP属地:江苏,,,,,上海野生动物园好评
匿名用户,4分,满意,景色4,趣味4,性价比4,本来就喜爱小动物，动物都很可爱，中午有些动物都吃饱了，在午睡。有趣的是喂狮子老虎，拿着肉肉到老虎面前，问他要不要吃，没想到尽然回应我了??，然后我说要吃就起来，结果真的起来了。。。成精了。哈哈哈,IP属地:上海,,,,,上海野生动物园好评
206****911,3分,不错,景色3,趣味3,性价比4,大年初五去的，玩了一天，1.3以下小朋友免票，但是里面所有的投喂都需要另付30元/人，相比于安吉中南百草园、龙之梦而言，体验感略差,IP属地:浙江,,,,,上海野生动物园好评
_CFT01****0578744,5分,超棒,景色5,趣味5,性价比5,陪家里老人去的，蛇年优惠不错,IP属地:浙江,,,,,上海野生动物园好评
M47****0939,3分,不错,景色3,趣味3,性价比2,门票进去后好多游乐项目还要另外花钱,IP属地:江苏,,,,,上海野生动物园好评
我爱黑比诺,5分,超棒,景色5,趣味5,性价比5,动物种类多，亲近自然，不错,IP属地:河南,,,,,上海野生动物园好评
201****675,5分,超棒,景色5,趣味5,性价比5,超级赞一个,IP属地:上海,,,,,上海野生动物园好评
庆敏,5分,超棒,景色5,趣味5,性价比5,"非常满意的一次活动体验哦
老年人优惠活动力度很大哦。希望以后多多分享",IP属地:上海,,,,,上海野生动物园好评
118****424,5分,超棒,景色5,趣味5,性价比5,带娃好去处，初二去的，人很多，下次再去，天鹅一点都不怕人，老虎餐厅不错。就是人太多了,IP属地:上海,,,,,上海野生动物园好评
e23****06,5分,超棒,景色5,趣味5,性价比5,一般一般一般,IP属地:上海,,,,,上海野生动物园好评
M41****556,5分,超棒,景色5,趣味5,性价比5,很好，设施齐全,IP属地:上海,,,,,上海野生动物园好评
M40****341,5分,超棒,景色5,趣味5,性价比5,上海野生动物园非常不错，动物多，互动也多，孩子们很喜欢，会再次二刷！,IP属地:安徽,,,,,上海野生动物园好评
M18****427,4分,满意,景色5,趣味5,性价比4,除了里面的餐食、水饮定价偏高，其他都挺好。又不是山顶运输困难，需要溢价这么多吗,IP属地:安徽,,,,,上海野生动物园好评
阿达哥03,5分,超棒,景色5,趣味5,性价比5,在春节期间去野生动物园去看动物是不错的选择。希望我们一家子越来越幸福哦！带着女儿一起去看小猴子，猴子思维敏捷动作快速。值得我们学习。,IP属地:上海,,,,,上海野生动物园好评
bt****81,5分,超棒,景色5,趣味5,性价比5,现在的野生动物园可玩性不错，几个表演互动性也很好，餐饮的价格也还可以。,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,超多的演出节目，应接不暇，光是看演出就值回票价，除了陆地动物还有海狮表演，另外还可以带小朋友进入猛兽区，去体验惊险刺激的乐园，会有各种狗熊黑熊拦路要食，非常有趣,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,很好玩，值得二刷,IP属地:上海,,,,,上海野生动物园好评
M17****562,5分,超棒,景色5,趣味5,性价比5,陪孩子来看水豚（卡皮巴拉），火烈鸟也很好看。以后有机会再来，孩子很开心,IP属地:吉林,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,动物园适合孩子们增加认知，与大自然亲密接触，是自然给予我们的礼物。穿上舒适的运动装，带上小背包，感受阳光的温暖，呼吸新鲜的空气，聆听鸟儿的歌声，观察植物的生长，感受大自然的生机勃勃。,IP属地:江苏,,,,,上海野生动物园好评
Lsjw123,5分,超棒,景色5,趣味5,性价比5,野生动物园里的动物非常好看！杂技演出也很完美！非常推荐大家来上海野生动物园 ！还有夜游猛兽区很刺激！ 还能近距离喂老虎，狮子，熊！,IP属地:上海,,,,,上海野生动物园好评
环游世界,5分,超棒,景色5,趣味5,性价比5,里面还是比较大的，表演还是不错的。带娃去的，不想走路租了辆车。租车还是有些小贵。,IP属地:上海,,,,,上海野生动物园好评
appl****20219,5分,超棒,景色5,趣味5,性价比5,动物园非常干净，喂动物活动孩子玩的开心，逛的也很舒心，我们下次还要去了,IP属地:浙江,,,,,上海野生动物园好评
M17****599,5分,超棒,景色5,趣味5,性价比5,景区位于上海浦东新区，园区不大，早上10点入园，下午16点结束，每一场表演都看到了，哈哈哈，下午的时候还乘坐了游览车进去了车行区～,IP属地:江苏,,,,,上海野生动物园好评
_TI***4z,5分,超棒,,,,很适合孩子去，大巴??是免费搭乘！老虎餐厅很近距离看老虎??比游园车还值得??，早上10点排队很长需要等0.5-1小时，动物早上都懒懒的，建议大巴下午3点后不需要排队，且动物都准备用餐，所以都精神抖擞！,IP属地:未知,,,,,上海野生动物园好评
今晚又打老虎灬,5分,超棒,景色5,趣味5,性价比5,还可以  吃吃喝喝 看看,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,好玩 推荐,IP属地:安徽,,,,,上海野生动物园好评
M27****966,5分,超棒,景色5,趣味5,性价比5,小朋友玩的很开心,IP属地:江苏,,,,,上海野生动物园好评
garykjs,5分,超棒,,,,在这购票很方便,IP属地:未知,,,,,上海野生动物园好评
E33***75,4分,满意,,,,需要更多野生动物园班车位置的标志,IP属地:未知,,,,,上海野生动物园好评
M31****4882,5分,超棒,景色5,趣味5,性价比5,火烈鸟是孩子们最喜欢的了 还有海狮的演出,IP属地:辽宁,,,,,上海野生动物园好评
M13****979,5分,超棒,景色5,趣味5,性价比5,电动车还是不错的，就是小熊猫互动环节，排了长队，还被小熊猫划伤出血了，特意到医院看看，还好不用打狂犬疫苗，但是打了破伤风,IP属地:上海,,,,,上海野生动物园好评
幻羽苍穹,5分,超棒,景色5,趣味5,性价比5,很不错的动物园，规模很大,IP属地:江苏,,,,,上海野生动物园好评
M47****670,5分,超棒,景色5,趣味5,性价比5,来上海必需是出于，带孩子过来玩的，整个行程不累,IP属地:上海,,,,,上海野生动物园好评
M27****4860,5分,超棒,景色5,趣味5,性价比5,体验感知很棒。投喂车很赞,IP属地:江苏,,,,,上海野生动物园好评
_M13****7804,5分,超棒,景色5,趣味5,性价比5,性价比超高，人少体验感好 ；没必要去长隆人挤人。卡皮巴拉超可爱，一天的快乐都它给的。,IP属地:福建,,,,,上海野生动物园好评
m14****989,5分,超棒,景色5,趣味5,性价比5,一定要先做攻略，动物园说大不大，说小绝对不小，步行全程3小时，园区内有溜娃车，自行车，电动车??，溜娃好去处，动物种类丰富，数量多，动物各个毛色光亮。,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,"进入车行区的安排比较有趣。
亚洲象表演值得一看。",IP属地:重庆,,,,,上海野生动物园好评
萨姆堡鬼谷子,5分,超棒,景色5,趣味5,性价比5,服务还可以,IP属地:江苏,,,,,上海野生动物园好评
_zfb20****0745648,5分,超棒,景色5,趣味5,性价比5,特地来体验喂老虎的，很好玩,IP属地:福建,,,,,上海野生动物园好评
M24****329,5分,超棒,景色5,趣味5,性价比5,动物园逛起来挺不错的,IP属地:安徽,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,一定要自己开车进去，除了自己开车那一部分，其他的都一般般。,IP属地:浙江,,,,,上海野生动物园好评
202****887,5分,超棒,景色5,趣味5,性价比5,投喂车比普通车好很多，可以近距离看野生动物，而且一定要早去，晚去会排很长的队，两个表演一定要看，尤其太阳广场的表演，大马戏表演非常jing?cai,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,表演很精彩,IP属地:辽宁,,,,,上海野生动物园好评
M26****9618,4分,满意,景色4,趣味4,性价比3,小贵，但体验还不错,IP属地:上海,,,,,上海野生动物园好评
M49****2569,4分,满意,景色4,趣味3,性价比3,这是到了检票口买的，原本买了一大一小，检票时工作人员说小孩还小不要票。结果让我从新买，现场登记亲子票退款。说要1-7个工作日退款，可是亲子票已经刷过了。不知道会不会被忽悠了！年后上班再看一下了。,IP属地:上海,,,,,上海野生动物园好评
lhyboa,3分,不错,景色3,趣味3,性价比3,大部分工作人员态度友好，游玩项目丰富，吃饭的地方选择性也多。最不满的是：里面每个项目还要分开收费，门票已经不便宜了，而且收费后的体验感一般般，物不所值，对比广州的长隆野生动物园，长隆完胜。,IP属地:广东,,,,,上海野生动物园好评
320****684,5分,超棒,景色5,趣味5,性价比5,值得一看的表演。比较精彩。演员们也都很热情演出。一个半小时左右。没得动物表演，但动物们会出来巡游一圈。小朋友看的很认真，觉得很精彩。,IP属地:上海,,,,,上海野生动物园好评
野生板鸭KIMI,5分,超棒,景色5,趣味5,性价比5,除了人多其他都还行,IP属地:上海,,,,,上海野生动物园好评
eva_yan,5分,超棒,景色5,趣味5,性价比5,人多 但节目还不错,IP属地:上海,,,,,上海野生动物园好评
139****3001,5分,超棒,景色5,趣味5,性价比4,走几步就有动物，而且能够近距离互动，丰容做的也好，体验非常好，至少包邮区最好的动物园,IP属地:江西,,,,,上海野生动物园好评
M14****445,5分,超棒,景色5,趣味5,性价比5,卡皮巴拉超可爱～～～～虽然手感不咋地～～～,IP属地:广东,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,特别特别好,IP属地:上海,,,,,上海野生动物园好评
M30****1410,1分,不佳,景色1,趣味1,性价比1,不好玩 什么项目都是要花钱的 门票就是门票 动物没看到多少 餐厅小店倒是五步开外必有 这路能不能改改 推车推不动 走路脚痛,IP属地:江苏,,,,,上海野生动物园好评
_CFT0****3205,5分,超棒,景色5,趣味5,性价比5,值得小朋友去,IP属地:江苏,,,,,上海野生动物园好评
e01****04,5分,超棒,景色5,趣味5,性价比5,价格合理、品种齐全。,IP属地:江苏,,,,,上海野生动物园好评
_CFT01****4769199,5分,超棒,景色5,趣味5,性价比5,非常好。下雨了有点体验不够完美，其他都不错！,IP属地:上海,,,,,上海野生动物园好评
e23****06,5分,超棒,景色5,趣味5,性价比5,挺好挺好挺好,IP属地:上海,,,,,上海野生动物园好评
M16****723,5分,超棒,景色5,趣味5,性价比3,马戏值得看,IP属地:日本,,,,,上海野生动物园好评
_WeCh****502000,5分,超棒,景色5,趣味5,性价比5,带孩子很值得去的地方，推荐猛兽区、老虎餐厅、各种表演，很方便，有游览车，里面的母婴室超棒，水龙头还是小熊的，孩子超爱，建议溜娃慢慢玩,IP属地:河南,,,,,上海野生动物园好评
芍白白,4分,满意,景色5,趣味5,性价比4,动物很吩咐 科普也很不错,IP属地:上海,,,,,上海野生动物园好评
Wj杰杰,5分,超棒,景色5,趣味5,性价比5,今天去看了大马戏太震撼了！小丑的魔术、高难度的空中飞人简直美呆了！观众们惊呼连连，我也被深深折服了！这场表演真的不能错过啊#大马戏#??,IP属地:上海,,,,,上海野生动物园好评
M79****65,5分,超棒,景色5,趣味5,性价比4,其实很想说门票真心不贵，但是里面想深入了解的都需要重新买票～坐船需要买票，喂食物坐车需要买票～体验感真的也就这样～但是餐厅挺有特色，就在动物旁边，还能看着吃饭～推荐老虎餐厅，看准时间去，还能看到老虎上树,IP属地:浙江,,,,,上海野生动物园好评
屠立斌,5分,超棒,景色5,趣味5,性价比5,比较方便好玩,IP属地:浙江,,,,,上海野生动物园好评
SamTangKH,5分,超棒,,,,体验不错??,IP属地:未知,,,,,上海野生动物园好评
M33****4142,5分,超棒,景色5,趣味5,性价比5,卡皮巴拉很可爱,IP属地:江西,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,上海野生动物园太大了，这个套票解救了我的双腿，孩子们很兴奋，可以近距离的看猛兽。一路的讲解很到位。孩子们那么近距离的观察猛兽进食。还有各种鸟类。,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,非常好，我们一家人感觉比长隆野生动物园互动性要多些,IP属地:河北,,,,,上海野生动物园好评
202****509,5分,超棒,景色5,趣味5,性价比5,很好玩，动物很多，很开心的一次游玩体验！推荐大家都去玩！,IP属地:浙江,,,,,上海野生动物园好评
e25****09,5分,超棒,景色5,趣味5,性价比5,夏日夜游，温度降下来了，人也少了很多，看动物晚上的行为特别的好玩，超预期，特别是随车介绍的阿姨，讲解有趣，生动形象，孩子受益匪浅。,IP属地:上海,,,,,上海野生动物园好评
可乐粑粑1984,5分,超棒,景色5,趣味5,性价比5,性价比挺高，春节去人也不像迪士尼那么多，按小*书攻略游玩各种点儿都踩上了，孩子和大人都满意。建议买普通投食车+游船+餐厅+游乐设施这个套餐，蛮不错的,IP属地:上海,,,,,上海野生动物园好评
匿名用户,5分,超棒,景色5,趣味5,性价比5,离家不是很远的动物园，小朋友去了很喜欢，期待下次再去，等娃再大点可以考虑年卡，认识动物的必经之路，陪伴小朋友成长，以及认识各种动物,IP属地:上海,,,,,上海野生动物园好评
M48****816,5分,超棒,景色5,趣味5,性价比5,嗯….我觉得就就是人人人人人好多….体验没有那么好，如果家里住在附近的话，建议去。也被远的话 ，戴小宝宝会比较累，不是遛娃是溜大人。,IP属地:上海,,,,,上海野生动物园好评
_TI***ss,1分,不佳,,,,"如果你考虑这个或上海动物园,去上海动物园。这看起来更像一个有趣的公园,而不是动物园,笼子里的餐馆和孩子比动物多。可惜有些动物对公众开放,每个人都可以进去宠物。 Capybaras 逃离了孩子们,脸上有划痕。袋鼠只是躺下,或者也逃离了试图触摸他们的人。声音极其大,动物笼子附近有音乐不断,大部分看起来真的很累,挺贵的,离市中心很远,但体验不值钱我也去了上海动物园,看起来好多了,很平静和平,没有动物被孩子或大声的音乐打扰。不知道为什么人们推荐野生动物园,这可能是我去过的最差的“动物园”。",IP属地:未知,,,,,上海野生动物园好评
匿名用户,4分,满意,景色4,趣味3,性价比3,"动物类型很多, 不过园里设施收费也很多。",IP属地:马来西亚,,,,,上海野生动物园好评
mingline,5分,超棒,景色5,趣味5,性价比5,亲子乐园，小朋友的天地。,IP属地:江苏,,,,,上海野生动物园好评
traveltang,4分,满意,景色4,趣味4,性价比4,需要实名信息认证后换票。要多去几次才能赚回来。不过上野值得多去几次，尤其是有小朋友。有猛兽区游览车，有船，有马戏，还有老虎扑食等表演。,IP属地:上海,,,,,上海野生动物园好评
M12****767,3分,不错,景色3,趣味2,性价比2,不推荐，食物也很难吃,IP属地:广东,,,,,上海野生动物园好评
匿名用户,5分,超棒,,,,非常棒的一个园区..很大还能乘坐大巴看狮子老虎..特别帮的体验..很多动物..小熊猫很可爱..有3大剧场....,IP属地:未知,,,,,上海野生动物园好评
M28****7350,4分,满意,景色4,趣味4,性价比3,假期人比动物多,IP属地:江苏,,,,,上海野生动物园好评
waley1234,5分,超棒,景色5,趣味5,性价比5,很好很满意！表演很精彩吃的也很满意，虽然人很多，但是非常热闹，特别适合游玩的地方，期待下次放假的时候，非常好的体验还会再来。十分期待！,IP属地:上海,,,,,上海野生动物园好评
匿名用户,1分,不佳,景色1,趣味1,性价比1,纯粹是骗子，排队2小时，到跟前了说设备需要维修，玩不了，还有一张票800元，根本不值的，所有项目加起来200元都不值，和方特差远了，交了智商税，以后不会来了，也不会推荐别人来！,IP属地:上海,,,,,上海野生动物园好评
136****3358,5分,超棒,景色5,趣味5,性价比5,对比20年前服务大幅提升,IP属地:上海,,,,,上海野生动物园好评
烽悦,1分,不佳,景色1,趣味1,性价比1,不来后悔一次，来了后悔终身,IP属地:上海,,,,,上海野生动物园好评
Wj杰杰,1分,不佳,景色1,趣味1,性价比1,不让动手，,IP属地:上海,,,,,上海野生动物园好评
?,5分,超棒,景色5,趣味5,性价比5,很有趣的一次冒险,IP属地:浙江,,,,,上海野生动物园好评
ilo****er,5分,超棒,景色5,趣味5,性价比5,很方便的旅行,IP属地:江苏,,,,,上海野生动物园好评
