user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
钱小湾,5分,超棒,景色5,趣味5,性价比5,"上海外滩是上海的标志性景点，位于黄浦江畔，全长约1.5公里，是感受上海历史和文化的重要窗口。这里汇集了52栋风格各异的古典建筑，被誉为“万国建筑博览群”。夜晚的外滩更是美不胜收，灯光璀璨，是拍照留念的最佳地点?。

外滩的主要景点包括外白渡桥、东方明珠塔、外滩建筑群、南京路步行街等。外白渡桥是黄浦江上连接浦东与浦西的重要通道，建于1906年，是上海市区内最早的钢结构桥梁。站在桥上，您可以欣赏到黄浦江两岸的美景，感受到上海的独特魅力?。

东方明珠塔是上海的标志性建筑之一，位于浦东新区陆家嘴，高468米，是世界第三高的电视塔。从塔顶可以俯瞰整个上海市区的风光，感受上海的现代化气息?。

外滩建筑群是上海外滩最具代表性的建筑群之一，位于中山东一路沿线。这些建筑风格各异，既有古典主义、文艺复兴、巴洛克等风格的建筑，也有现代主义风格的摩天大楼?。

南京路步行街是上海最著名的商业街之一，位于黄浦区南京东路。这条街上有许多著名的商店和餐厅，如新世界大饭店、新锦江饭店等。在这里，您可以尽情购物、品尝美食，感受繁华的都市生活?。",IP属地:江苏,,,,,外滩好评
红香蕉和红毛丹,5分,超棒,景色5,趣味5,性价比5,这里非常值得一去，既能看到外滩的百年建筑，如和平饭店，海关大楼，浦发银行大楼。又能看到上海黄浦江风光，同时对面的陆家嘴现代感十足的超高的摩登建筑，有中国最高的上海中心632米。环球金融中心，金茂大厦，东方明珠等，古今交融。游客们都把这里作为必来的打卡地，成为了上海的城市名片。供游客们免费观赏。,IP属地:上海,,,,,外滩好评
枫原没有万叶,5分,超棒,景色5,趣味5,性价比5,"外滩，位于上海市黄浦区，是上海的地标性景点之一，也是游客来沪必游之地。这里曾是西方列强在上海的政治、金融、文化中心，如今则成为了上海的象征和现代化都市的缩影。

外滩的万国建筑博览群，是外滩最引人注目的景观之一。这些建筑风格各异，有哥特式、罗马式、巴洛克式等，每一座建筑都承载着历史的记忆，诉说着上海滩的传奇故事。夜晚，这些建筑在灯光的映衬下更显辉煌，与对岸浦东新区的摩天大楼交相辉映，形成了独特的“万国建筑博览群”夜景。

漫步在外滩，不仅可以欣赏到迷人的江景和建筑风光，还可以感受到上海独有的文化氛围和繁华气息。无论是白天的宁静与典雅，还是夜晚的璀璨与繁华，外滩都以其独特的魅力吸引着无数游客前来观光游览。",IP属地:江苏,,,,,外滩好评
Nachtisch,5分,超棒,景色5,趣味5,性价比5,"外滩为什么叫外滩？

在上海的地名习惯用词中，一般把河流的上游叫作“里”，河流的下游叫作“外”，进入上海旧县城附近以前有条小支流叫上海浦（现已消失），上海人就以上海浦这一小河的出口为界，其上游的黄浦江河滩叫作“里黄浦滩”，简称“里滩”，其下游的黄浦江河滩叫作“外黄浦滩”，简称“外滩”。

外滩为什么叫Bund？

1848年在这里铺筑了马路和加固了江岸。 而这条马路的名称是“Bund”，来源于印地语，在英语里是“堤岸”、“有堤岸的港埠”的意思，此名称至今仍是外滩在多数语言中的称呼。

外滩是上海滩吗？

上海，俗称上海滩，与著名的外滩有点缘故。 位于黄浦江西岸的外滩，一直是上海的象征。 一百年前，这里就是远东第一金融街，有“东方华尔街”之称。 如今，旧上海已随黄浦江水滚滚消逝，但外滩遗留的万国建筑群，以其浓重的欧洲古典风格，加之东方韵致，向世人证明着这里曾经的繁华，折射出中西交融的独特文化。",IP属地:瑞士,,,,,外滩好评
小姐姐带你去旅行,5分,超棒,景色5,趣味5,性价比5,"当我第一次站在外滩，被那壮观的景象震撼了。万国建筑博览群诉说着历史的故事。^^来源：个人真实体验^^黄浦江畔，微风拂面，江面上船只往来穿梭。夜晚的外滩更是美不胜收，灯光璀璨，仿佛走进了梦幻世界。在这里，我感受到了上海的魅力与活力。
 
总结：外滩风景优美，建筑有特色，是感受上海魅力的绝佳之地。",IP属地:河南,,,,,外滩好评
阳光勾勒微笑.,5分,超棒,景色5,趣味5,性价比5,夜晚的外滩是一场视觉盛宴，灯光璀璨，霓虹闪烁。外滩的历史建筑在灯光的映照下显得更加庄重典雅，而对岸陆家嘴的摩天大楼则灯火辉煌，展现出现代都市的繁华与活力。黄浦江面上倒映着两岸的灯光，波光粼粼，美不胜收，为游客带来了独特的视觉享受。,IP属地:广东,,,,,外滩好评
暴宝妮,5分,超棒,景色5,趣味5,性价比5,"秋风遛弯︱从外滩情人墙眺望陆家嘴天际线美景
提及上海，大家第一反应肯定是外滩，每逢节假日都是人流密集的打卡圣地。

外滩“情人墙”，其实是老一辈上海人的俗称，它建在黄浦公园至新开河的黄浦江边，全长约1700米，植满立体花卉，四季常青，美不胜收，使游人赏心悦目。

唤它为“情人墙”，是因上世纪七十年代末、八十年代初，年轻人流行去外滩“荡马路”“谈朋友”。

从情人墙往浦东方向看，陆家嘴天际线一览无余，特别适合当下秋高气爽的季节来充分感受魔都的国际化大都市气派。",IP属地:上海,,,,,外滩好评
一樊行者,5分,超棒,景色5,趣味5,性价比5,"上海外滩是上海的标志性景点之一，它位于黄浦区的黄浦江畔，与浦东陆家嘴金融贸易区隔江相望。外滩的历史建筑群是上海的一张名片，这里曾是旧上海的金融中心，汇集了数十栋不同风格的外国建筑，如哥特式、罗马式、巴洛克式等，因此外滩又有“万国建筑博览群”之称。
外滩的夜景尤其迷人，华灯初上时，沿江的建筑被灯光装点得美轮美奂，与对岸陆家嘴的现代化摩天大楼形成鲜明对比，展现了上海的历史与现代的完美融合。这里是游客和市民休闲、拍照的热门地点，也是上海举办重大活动和节庆活动的场所之一。
外滩附近还有许多其他著名景点，如外白渡桥、上海人民英雄纪念塔、黄浦公园等，以及众多的购物中心、餐厅和酒吧。此外，外滩也是了解上海近现代历史的重要窗口，见证了上海从一个小渔村发展成为国际大都市的历程。
无论是白天还是夜晚，外滩总是熙熙攘攘，吸引着来自世界各地的游客。它是上海最具代表性的景点之一，也是游客体验上海独特魅力的必游之地。",IP属地:广东,,,,,外滩好评
璀璨华表,5分,超棒,景色5,趣味5,性价比5,按大家的建议，在下午游览此地，这样可以欣赏到亮灯前后的景色，可以对比前后的效果，确实非常棒！而且这个适合自由行，报团的意义就不大，做好攻略，主要就是欣赏美景了！而且在这里亦可眺望陆家嘴！,IP属地:辽宁,,,,,外滩好评
M19****108,5分,超棒,景色5,趣味5,性价比5,外滩是非常值得去的外滩，有上海最漂亮的景，有很多出名的景点，和平饭店、汇丰银行，还有雕塑的牛，晚上的夜景外滩更漂亮，上海的三件套明珠塔.上海中心，环球国际金融中心,IP属地:广东,,,,,外滩好评
猫步丈量山河,5分,超棒,景色5,趣味5,性价比5,外滩是上海的名片。如同到了北京必去长城故宫一样。外滩的白天和夜晚风光迥异。夜晚的外滩，人来人往，熙熙攘攘，灯光璀璨，让人感觉梦幻般。可以坐游轮慢慢向上上海外滩的流光溢彩、梦幻多姿。,IP属地:北京,,,,,外滩好评
大元脸葡萄,4分,满意,景色4,趣味4,性价比5,"??上海外滩周末游玩攻略??


? ??交通：

? 乘坐地铁2号线或10号线至南京东路站，步行即可到达外滩。


? ??推荐路线：

? 从外滩观光平台开始，欣赏黄浦江对岸的陆家嘴天际线。

? 沿着外滩历史建筑群漫步，感受上海的近代历史。

? 可以选择乘坐外滩观光隧道，体验独特的过江方式。


? ???餐饮安排：

? 外滩附近有许多高端餐厅和咖啡馆，可以享受一顿美味的午餐或晚餐。

? 想要更地道的体验，可以去附近的豫园商城品尝上海小吃。


? ??拍照打卡：

? 外滩夜景是必拍项目，华灯初上时的外滩格外迷人。

? 外白渡桥也是拍照的好地方，可以拍到外滩和陆家嘴的全景。


? ??门票信息：

? 外滩公共区域无需门票，但部分观光项目如观光隧道等需要购票。


? ?游玩时间：

? 建议下午到达，可以先逛逛附近的街道，傍晚时分欣赏外滩的日落和夜景。

希望这些建议能让你的上海外滩之旅更加完美！????",IP属地:北京,,,,,外滩好评
M33****951,5分,超棒,景色5,趣味5,性价比5,不愧是大上海，漫步在外滩，夜晚灯光下的建筑群异常惊艳，黄浦江对岸浦东新区现代化的高楼大厦上演的灯光秀分外妖娆，乘夜游船，吹着江风，听着讲解，观赏两岸五彩斑斓的景色，好惬意！,IP属地:天津,,,,,外滩好评
mattydh5,5分,超棒,景色5,趣味5,性价比5,上海外滩不愧为万国建筑博览。浦东浦西两岸的景色都很惊艳！上海外滩不愧为万国建筑博览。浦东浦西两岸的景色都很惊艳！上海外滩不愧为万国建筑博览。浦东浦西两岸的景色都很惊艳！,IP属地:上海,,,,,外滩好评
知向谁边,5分,超棒,景色5,趣味5,性价比5,"上海外滩，中国三大外滩景点之首。
一曲《上海滩》，
让外滩成为多少人的遐想。
浪奔，浪流，
看时代的大潮，给上海这座美丽的城市，
增添了无限的光彩。
对岸是东方明珠和灯光秀，
脚下是滚滚黄浦江，
身边是穿流不息的人潮，
背后是百年南京路；
一时之间，如同穿越，
不知身在何时。",IP属地:广东,,,,,外滩好评
暴宝妮,5分,超棒,景色5,趣味5,性价比5,"蛇年新年假期结束了，很多人都回去上班。现在来外滩，比假期人少了很多。

2015年4月，住建部、国家文物局公布外滩等全国30个街区为第一批中国历史文化街区。其中，外滩是上海市唯一入选的历史文化街区。

外滩建筑群是海派文化在建筑上的重要体现。外滩可以说是上海的城市缩影， 浦西外滩万国建筑博览群象征着繁华的海派文化，彰显出大上海开放、包容的城市品格，外滩那一座座钢筋水泥的楼宇，讲述着旧上海滩如梦般繁华的往事。",IP属地:上海,,,,,外滩好评
YoyoSugarholic,5分,超棒,景色5,趣味5,性价比5,上海的各大餐厅和商场真是全中国最富有圣诞氛围的地方。想要体验圣诞甚至不用出国来上海就可以了。外滩3号的布置更加是值得一来。不管是大堂的圣诞树，还是各大餐厅的圣诞布置，一踏进去就会让你觉得心情非常的好。太适合带娃来了！,IP属地:上海,,,,,外滩好评
一樽星月,5分,超棒,景色5,趣味5,性价比5,"外滩，位于上海市黄浦区的黄浦江畔，即外黄浦滩，为中国历史文化街区。1844年（清道光廿四年）起，外滩这一带被划为英国租界，成为上海十里洋场的真实写照，也是旧上海租界区以及整个上海近代城市开始的起点。

外滩全长1.5千米，南起延安东路，北至苏州河上的外白渡桥，东面即黄浦江，西面是旧上海金融、外贸机构的集中地。上海辟为商埠以后，外国的银行、商行、总会、报社开始在此云集，外滩成为全国乃至远东的金融中心。民国三十二年（1943年）8月，外滩随交还上海公共租界于汪伪国民政府，结束长达百年的租界时期，于民国三十四年（1945年）拥有正式路名中山东一路。

外滩矗立着52幢风格迥异的古典复兴大楼，素有外滩万国建筑博览群之称，是中国近现代重要史迹及代表性建筑，上海的地标之一，1996年11月，中华人民共和国国务院将其列入第四批全国重点文物保护单位。",IP属地:吉林,,,,,外滩好评
老老倪,5分,超棒,景色5,趣味5,性价比5,外滩位于上海市黄浦江的黄浦江畔，从延安东路到外白渡桥长约1.5公里，沿江大道西侧矗立着52幢风格迥异的古典复兴大楼，称为万国建筑博览群。南北两端有南外滩北外滩衬托。江对面有中国改革开放的象征与上海现代化建设的缩影，浦东陆家嘴。这里是市内外人们观赏必打卡之地。,IP属地:上海,,,,,外滩好评
欲罢不能,5分,超棒,景色5,趣味5,性价比5,"外滩（英文：The Bund；上海话拼音：nga thae），位于上海市黄浦区的黄浦江畔，即外黄浦滩，为中国历史文化街区。1844年（清道光廿四年）起，外滩这一带被划为英国租界，成为上海十里洋场的真实写照，也是旧上海租界区以及整个上海近代城市开始的起点。

外滩全长1.5千米，南起延安东路，北至苏州河上的外白渡桥，东面即黄浦江，西面是旧上海金融、外贸机构的集中地。上海辟为商埠以后，外国的银行、商行、总会、报社开始在此云集，外滩成为全国乃至远东的金融中心。民国三十二年（1943年）8月，外滩随交还上海公共租界于汪伪国民政府，结束长达百年的租界时期，于民国三十四年（1945年）拥有正式路名中山东一路。

外滩矗立着52幢风格迥异的古典复兴大楼，素有外滩万国建筑博览群之称，是中国近现代重要史迹及代表性建筑，上海的地标之一，1996年11月，中华人民共和国国务院将其列入第四批全国重点文物保护单位。

2018年3月，上海外滩在全面推进“第一立面”（即临江建筑群）功能置换的基础上，同步启动了“第二立面”（即非临江的外滩建筑群）功能置换工作。
外滩（中山东一路）处于北纬31°24′，东经121°49′，位于上海市中部、黄浦区东部，东面与陆家嘴隔黄浦江相望，西距上海人民广场2千米，北临苏州河河口。外滩从北向南依次贯穿9条马路：南苏州河路、北京东路、滇池路、南京东路、九江路、汉口路、福州路、广东路、延安东路，全长1.5千米。
外滩是来上海必打卡景点之一，外滩景色很美，天气渐渐暖和了，快带家人们一起来外滩游玩吧！",IP属地:安徽,,,,,外滩好评
巍巍峨眉,5分,超棒,景色5,趣味5,性价比5,"到上海玩，一定要去外滩，最好在夜时去看夜景，体会魔都的诱惑。纵然是下雨天，仍散发着魔力让人冒雨前往，一睹为快！
那里能让你外滩矗立着52幢风格迥异的古典复兴大楼，素有外滩万国建筑博览蜂之称，是中国近现代重要史迹及代表性建筑，上海的地标之一。",,,,,,外滩好评
杨二小姐游天下,5分,超棒,景色5,趣味5,性价比5,外滩，上海的地标，什么时候也是人山人海，外滩的万国建筑群和外滩三件套也是各大电视剧中最常见的镜头，来上海旅游必去景点之一，但是千万不要节日来，真是人山人海，想拍照都是人头，一定要躲开节假日，找个人少的时候，才可以清净的欣赏外滩的美，现在外滩的栏杆边上，看着滚滚的黄浦江，和对面各种摩天大楼，大上海的繁华尽收眼底，拍照也是大片的感觉，还可以坐邮轮黄浦江游一游，万国建筑群当背景拍出的照片还真有在国外的即视感！,,,,,,外滩好评
嘟嘟鱼,5分,超棒,景色5,趣味5,性价比5,"?【景点攻略】
详细地址：中山东一路和南京路路口，如果在地面看万国建筑，这里应该能看到全景

交通攻略：地铁2号线可以乘到南京东路站，然后走路走过去，走5分钟。

开放时间：夜景是最美的，亮灯一般到晚上10:00

门票价格：无

亮点特色：做为旧上海的标志，浦西的外滩竖立着二十多栋art deco风格的建筑，多数是20世纪初在上海投资的洋人造的，当时主要是世界各国的银行，所以当时是上海作为远东国际金融中心最辉煌的时代。现在去看建筑仍然流光溢彩，当然，，里面已经很少是银行了，多数都改成高端商场和高级餐厅。走在路上，看车来车往，轿车和旅游观光车从身边驶过，有时候感觉不像是在中国。顺着台阶往江边的方向走，这里以前叫情人墙，很多人谈恋爱的地方，现在是游客聚集地方，一到过节，往往是人山人海，需要限流，拍照的话很难找机位，如果看看江对岸的陆家嘴，夜景，可以说，亚洲数一数二。

小Tips：人多时注意安全，尤其小心踩踏。",,,,,,外滩好评
jove_wei,5分,超棒,景色5,趣味5,性价比5,"外滩是上海的标志性景点，无数的电影、电视剧里都有她的身影。外滩位于上海市中心黄浦区的黄浦江畔，是最具上海城市象征意义的景点之一。
它的东侧是黄浦江和外滩新堤岸，外滩西侧矗立着各种风格迥异的中西建筑，近百余年来，外滩一直作为上海的象征呈现在世人面前，她是近代上海历史的缩影。
外滩真的很美，很漂亮，可以满足上海的一切幻想，就是电视机拍的的那样，一点没有夸张。来到上海的人都会去外滩，在外滩除了可以沿着外滩的长堤慢慢欣赏对岸的东方明珠、金茂大厦、上海中心等上海标志性建筑以外，最重要的就是欣赏一下外滩沿岸兼具了各国特色的万国建筑群。
这是一个很好的打卡见证地，对面东方明珠塔，巨大电子屏，灯光，江景，微风，游客，好友，一切都显得那么和谐搭配。",,,,,,外滩好评
事事随缘,5分,超棒,景色5,趣味5,性价比5,"沿着江岸线走着，你会发现现在有&quot;情侣墙&quot;了，全是一些年轻或者年老的情侣（当然还有来自五湖四海的游客情侣），有的面带微笑，有的则相互搀扶着在栏杆前合影，背景是魔都的象征，璀璨繁华、夜色迷离的陆家嘴，来到这里的人无论是谁都会在这里停留，除了后面美丽的风景，还有那些展现恩爱的情侣们。江风习习，凭栏临风，这里是了解上海最好的窗口，背后是百年老外滩，眼前是上海近三十年飞速发展的缩影，时空犹如再此交汇，望着一江江水东流去，不禁让人感慨时光的变迁
随缘看世界",,,,,,外滩好评
axiqia,5分,超棒,景色5,趣味5,性价比5,"万国建筑群静静地矗立在江边，北起外白渡桥，南抵金陵东路，每当夜色来临，金碧辉煌，哥特式的尖顶、古希腊式的穹窿、巴洛克式的廊柱、西班牙式的阳台，尽收眼底，顶部一面面五星红旗迎风招展，猎猎作响。
对岸高楼直入云霄，东方明珠，经贸大厦，环球金融中心，上海中心大厦，展示着上海的独特风采。
游轮在江中来来往往，有课上上下下。

tips：
1.金陵东渡口2元可以坐船到浦东对岸东昌路轮渡广场，刷支付宝乘车码，路线高德地图上有画金陵东渡口最晚一班下午6点15，对岸最晚一班6点30。
2.太阳落山一小时左右拍摄时间最佳。",,,,,,外滩好评
呆萌的木鱼,5分,超棒,景色5,趣味4,性价比5,外滩也是木有门票滴！如果你去外滩想吃好吃的那是不可能的，外滩上没有什么卖吃的！外滩对面就是东方明珠。景色特别好！如果想吃东西可以往城隍庙走，有个小吃街，不过要注意啦，价格可不是一般的高(⊙o⊙)哦！往城隍庙的反方向走就是《情深深雨蒙蒙》的采景处！并没有想象的那么高，但是景色还是很好看的！,,,,,,外滩好评
M36****6432,5分,超棒,景色5,趣味5,性价比5,十里洋场烟花地，风云际会上海滩，上有天堂下有苏杭，比不了上海的灯火辉煌。 总要来一趟上海吧， 吹吹黄浦江的晚风，看看璀璨灯光的陆家嘴， 感受一下魔都无与伦比的魅力。,IP属地:安徽,,,,,外滩好评
勤儿,5分,超棒,景色5,趣味5,性价比5,上海必去，感受大上海的魅力，夜景很美！,IP属地:湖北,,,,,外滩好评
美景美食玩玩玩,5分,超棒,景色5,趣味5,性价比5,外滩上海一道靓丽的风景欧式建筑很有特色对面浦东新区陆家嘴现代化高楼大厦拔地而起夜晚灯光衬托更加迷人美仑美奂，她处在上海中心地段靠近南京路步行街高档商场酒店咖啡厅应有尽有商业氛围很浓值得一游好地方。,IP属地:浙江,,,,,外滩好评
木林森已被使用,5分,超棒,景色5,趣味5,性价比5,不怕人多和热可以南京路外滩走走，外滩要看夜景，不要赶节假日，暑假已经都满了，走路啊走不动，有时间可以2元的轮渡坐坐到对面浦东，就在南京路到外滩一直右边走,IP属地:浙江,,,,,外滩好评
永嘉,5分,超棒,景色5,趣味5,性价比5,上海外滩特有的处于黄浦江两岸古建筑与现代高楼大厦相互映衬，不仅体现上海深厚的历史文化底蕴，更展现了其现代建筑艺术的独特魅力！不禁让人感叹上海这座大都市的快速发展和蓬勃生机,IP属地:江苏,,,,,外滩好评
M24****9029,5分,超棒,景色5,趣味5,性价比5,上海外滩，不用我推荐，只要去上海一定去外滩，去了不止十次了，每次必去，每次都有不同的感慨，这里不愧是灯火辉煌，高楼林立，这就是伟大中国大都市上海。,IP属地:吉林,,,,,外滩好评
131****2826,5分,超棒,景色5,趣味5,性价比5,外滩白天和夜晚的景色是不一样滴，夜晚的外滩更加热闹和繁华迷人??，很值得期待去看一看，来上海怎能不去吹一吹外滩的风呢！感受一下大大海的繁华,IP属地:北京,,,,,外滩好评
D.HH,5分,超棒,景色5,趣味5,性价比5,不愧是魔都，暑假期间人山人海的，特别热闹，走在外滩，吹着黄浦江的风，欣赏着对面壮观的东方明珠塔，简直太震撼了，在上海生活了十二年，虽然离开了上海，每次去上海还是会去外滩走一走,IP属地:湖南,,,,,外滩好评
