user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
溪河口齐桓公,5分,超棒,景色5,趣味5,性价比5,先到的仙女山，参观完还得赶去天生三桥，所以时间比较赶，没有细细游玩，时间充裕的话，可以住宿一晚。因为赶时间坐的小火车了，25元一人。如果时间充裕可以选择徒步慢慢游玩。去的时候细雨就连绵不绝，雾蒙蒙的也没能好好拍照参观。不过空气清新，里面的小动物也比较欢脱。个人还是比较喜欢。适合休闲度假。,,,,,,仙女山景区好评
s梨s,5分,超棒,景色4,趣味5,性价比5,值得一去！尤其是这大热天！建议早上8:00之前上仙女山，有大雾，很美！10:00之后很少了。我是头天下午玩完天生三桥，晚上住在镇上，第二天一大早上山的【也可以住山里面，有露营区】建议不要坐小火车，到大草原的路程不远，路也挺平的，可以边走边玩。【带点儿吃的，路上的山羊不怕人，但是大草原上的山羊怕人】然后就是很凉快，山下30℃上山我穿了三件。最好带一件外套，不过上山可以租,,,,,,仙女山景区好评
LasySnail,5分,超棒,景色5,趣味5,性价比5,"武隆游最大的惊喜，建议留一整天慢慢晃悠。从仙女山游客中心门口坐中巴车40分钟到景区，里面很大，嫌累可以坐25块一个人的景区小火车，到大草原和遛马场
。大草原草被茂盛，天气好的话随手就是大片，简直不要太清新惹。大草原入口处有吃饭的地方，可以在那里解决中饭，羊肉锅158，肉超多，两人吃到撑。遛马场有一些游乐项目。整个景区随处可见悠闲吃草的马、牛、羊，实在是太田园啦。",,,,,,仙女山景区好评
_M13****4055,5分,超棒,景色5,趣味4,性价比4,虽然说只是一片草原，而且去的时候很冷很大雾，可是我还是挺喜欢这里的，环境很舒服，牛马在这里自然走动，好像这是很稀疏平常的事一样。要是天气好一点定能拍很多很好看的照片，带上咖啡三文治地毯，可以在这里呆上一整天。,,,,,,仙女山景区好评
M18****880,5分,超棒,景色5,趣味5,性价比4,"旅游时间:2016.07.15－2016.07.19
旅游目的:避暑，休闲，亲子
这几日风景超棒，分别领略到，雨后初晴的仙女山，碧空如洗，云彩婀娜；大晴天里蓝天白云分外明朗；雾中仙女山仙气袅绕，雾随风转，变幻无穷；雨中仙女山雨声如鼓增添自然音效，别样体验。总结，仙女山空气沁人心脾，凉风习习，洗肺避暑的好去处！满眼翠绿湛蓝纯白，养眼又养心！",,,,,,仙女山景区好评
M67****66,5分,超棒,景色5,趣味5,性价比5,超乎预期的兴奋！赶上最大的一场雪，又碰到了好的司机直接送我们到了仙女山停车点，教我们直接租30元（也可以租20元的）一个人的滑雪板可以尽情的玩一天，滑完雪去了遛马场！观看了情人谷！也自愿多花了另外的钱让养马人带我们去了大峡谷！因为实在太美了！牵马师傅大雪的天气全程走路真的很辛苦，还愿意放手让我们自己小跑了一会马！完全是很开心的一次旅游，感谢一路上好心的司机和辛苦的师傅,,,,,,仙女山景区好评
十字小溪-Y,5分,超棒,景色5,趣味5,性价比5,仙女山海拔1800米，是夏季重庆城区市民避暑好去处，目前正值主城41度高温，仙女山上各类酒店全部客满，尤其周末可谓一房难求。山上的翠绿的高山大草原、墨绿的松林坡、颜色各异的野花，多姿多彩；狩猎场、跑马地、游乐场也丰富各异。游客尽可自由选择安静地吸吸氧或耗氧地玩乐。,,,,,,仙女山景区好评
奔跑的铁花,5分,超棒,景色5,趣味5,性价比5,冬天去的，人不太多，安静美丽，流连忘返。里面主要就大草原和跑马场两个景点，游客中心乘坐景区车到达半山腰，可选择小火车游玩一圈25元/人，也可以步行20多分钟前往大草原滑草，更好的感受大自然的清新，再坐小火车去马场遛马。,,,,,,仙女山景区好评
M43****614,5分,超棒,景色5,趣味5,性价比5,我始终觉得仙女山是重庆的一块稀缺资源，重庆唯一一个高原草坪，我们是沿着小路走进去大草原的，途中看到人和黄牛的和谐相处，大草原的辽阔风光，途中小树林的悠悠凉风，都给我留下不虚此行。,,,,,,仙女山景区好评
BettyOu,5分,超棒,景色5,趣味5,性价比5,遇上下雨天上山，人比较少，雾气挺大的，去到感觉空气挺清新，呼吸着负离子，放眼大草原，挺舒服的，近距离对着羊群马群还真是第一次，雨天有雨天的美，这个行程不枉费我开几百公里过来欣赏,,,,,,仙女山景区好评
121****113,5分,超棒,景色5,趣味5,性价比5,山上雪景童话般感觉，有时间可划划雪，牵只羊驼拍拍照，可以玩一天。可惜来时只计划半天时间，匆匆体现。是亲子或朋友一齐深度优闲的好地方。,IP属地:广东,,,,,仙女山景区好评
重庆柯柯姐姐,5分,超棒,景色5,趣味5,性价比5,"首先，仙女山性价比很高，门票??50一人，可以开车进去，车不需要收取额外费用~已经超越许多景区规则了~
然后，不知道怎么玩的，有个好方法，直接花25元去做小火车，小火车会停几个站，下车拍照片打卡，??再去车站坐小火车，小火车25元性价比很高，全程都可以坐~如果快节奏的玩法，就是跟着小火车玩，基本上一上午就能玩结束~如果要深度玩，可以去滑雪??，可去骑马等等项目~自驾的朋友，注意雾很大很大，能见度很低，需要谨慎开车，如果下雪，还需要防滑链~
仙女山很漂亮，照片很好看，值得一去",IP属地:重庆,,,,,仙女山景区好评
M59****552,5分,超棒,景色5,趣味3,性价比4,仙女山在没有雪的季节，主要适合拍照，没有过多的娱乐活动。景点的话只有大草原和遛马场了。如果你的预算时间是一天的话，你可以不要小火车，慢慢走。如果你的预算时间只有半天的话，建议还是买一张小火车的票，这样可以节省太多的时间。再说一说交通，从游客中心到仙女山有班车，一般是人齐了就走，旅游淡季的话是需要等的，票价10元。下来的班车时间可以问问司机师傅。还有说一点的就是山上真的挺冷，建议可以多穿那么一点。如果是从重庆市出发的朋友，建议坐直达车。如果赶得上七点那班火车，也是可以的，但是千万别去七点四十五的火车，真的要坐四五个小时，慢出了天际，但是沿途风光是真的可以。下了火车之后出站口对面就是去游客中心的班车，票价10元。别信那些黑车的人不不齐就不开之类的。要开，只是要等一会儿。这当然一般发生在淡季，旺季的话这个问题是不存在的。住宿的话游客中心这一代的住宿都是可以的。最后再放几张图吧。,,,,,,仙女山景区好评
游侠KK,5分,超棒,景色5,趣味5,性价比3,"利用出差重庆,参团武隆一日游,运气不好,武隆下了一整天雨,天生三桥雨天景色更美,仙女山大草原因雨天美景差多了,整个山顶大草原雾气濛濛,游人稀少,本来旅游大巴天好的时候不让开进景区,因雨天景区内观光小火车停运。仙女山大草原是南方罕见的高山草旬及青幽秀美的丛林,一派南国林海雪原,更看不到牛羊成群,飞马奔腾场景,利用雨暂停时,赶紧随手拍几张照留念。否则枉来仙女山。如果自由行最好住宿仙女山镇,镇上別墅、宾馆很多,不要急匆匆,慢慢体会仙女山美景。",,,,,,仙女山景区好评
^_^古玩虫^_^,4分,满意,景色5,趣味4,性价比5,仙女山国家森林公园在武隆二千米的山顶，早晚有点凉的即使夏天也最好带件薄外套，这地方绝对适合避暑，景区很大方圆十几公里，可以徒步也可以选择座小火车游览，景区山顶大草原很美象油画一样，此外很多游乐项目，有骑马卡丁车和烧烤滑草等很多，适合团队游。,,,,,,仙女山景区好评
M27****589,4分,满意,景色5,趣味5,性价比5,我们准备去仙女山的，后来去了武隆的天生三桥和地缝很不错。仙女山雾很大，来的意义也不大，需要一天时间，公交车比较少，打的比较贵。而且周边的人都说上山全是雾，没有什么可看的，让我们不要去了。11月份不是来这的时节，害了爸爸去哪儿的，天坑寨子也在装修也去不了。大家周知一下来这里就去乌龙潭，天生三桥和地缝，我们在这用了两天时间，如果敢赶的话一天时间也够，只要把中饭的时间省出来。游客中心旁边有两个大酒店从携程网上订票要便宜的多，我们住在大卫营度假酒店199元，门市价是299，前面是游客中心，右边是很多的小吃店，也不贵也好吃，服务员都很惊讶我们的订购价，宾馆非常的大，设施非常的好，什么都很齐全，连睡衣都有。有电褥子，暖气晚上5点才送，钻到被窝里还是可以，晚上比较热。,,,,,,仙女山景区好评
小伍,4分,满意,景色5,趣味4,性价比4,仙女山森林公园，最有特色的就是高山草原。但是，跟呼伦贝尔大草原差距还是有，不会给人壮丽的感觉。如果非要比较，我感觉一个是大家闺秀，一个是小家碧玉。但是，天气好的情况下，青山绿水，蓝天白云，非常适合住在那儿个把星期吧,,,,,,仙女山景区好评
M37****091,5分,超棒,景色5,趣味5,性价比5,最喜欢的就是这个地方了，超美。而且当天天气也很好，悠悠的漫步在草原上，有马儿欢腾，小羊安安静静的吃草，绿树矗立着守候，斑驳的阳光里，偶尔驶来一辆小火车，承载着夏日的静谧，累了直接倒在栈道上，看着蓝天里白云朵朵飘过，耳边传来风温柔的低语。,,,,,,仙女山景区好评
ie_liuxi,5分,超棒,景色5,趣味4,性价比5,"到了仙女山停车场下了车。这里要注意，若是叫私车的话一定要说明是去仙女山停车场而不是仙女山入口处，到了停车场才是景区，而入口处到停车场还有7-8公里呢，否则在山路上你没办法叫车只能步行。
下了车就有到大草原和遛马场的小火车（实际是汽车改造成火车的外观），往返每人25元，我选择了步行，走了约20分钟到了大草原，可惜的是当时雾开始弥漫开来，能见度只有100多米，没能一览十分罕见的南方高山草原的景色。",,,,,,仙女山景区好评
_CFT01****3654005,4分,满意,景色5,趣味4,性价比3,仙女山空气很好，去的那天有点雨，雨蒙蒙的，真的就像仙女生活的天上。只是我们来的时候是9月末，挺冷的，除了草原，坐坐小火车，骑骑马真的没什么可以玩的。冬天的话据说还可以打雪仗，还有一个滑雪场正在修建中。不过两个人一起走一走还是不错，感觉像脱离了一切的外界干扰，很快乐休闲。,,,,,,仙女山景区好评
鱼儿,5分,超棒,景色5,趣味5,性价比5,第一次冬天看草原，真是别有一番味道。恰逢雪后，草原白茫茫一片，松树的叶子上挂满了厚厚的白霜，有的是晶莹的冰挂，还有种树毛绒绒的，像棉花糖，非常值得一去。,,,,,,仙女山景区好评
满面笑容,4分,满意,景色5,趣味4,性价比3,在仙女山住了2个晚上，虽然天天都是大雾，却丝毫不影响我对它的喜欢，雾天有雾天的美，总感觉在下着小雨，伸手不见五指，湿溚溚的空气，仙女山石林、大草原。就是从重庆过去，要换几次车，交通不便。,,,,,,仙女山景区好评
M13****051,5分,超棒,景色5,趣味5,性价比5,重庆之行最喜欢的一个景点，雨后的仙女山仙气飘飘，拍照超级出片，大草原太美了，是一个让人放松身心的地方。,IP属地:重庆,,,,,仙女山景区好评
Samuel,5分,超棒,景色5,趣味4,性价比4,"去的那天（4.12）刚好起雾了，时而大时而小，可以说是名副其实的迷雾森林了。景区里面的红色小火车和些许的小木屋添上了童话色彩，整体就是很奈斯。咩咩们会来找你要吃的（真的馋鬼），但是其实不建议投食。

tips：
山上很冷，多穿点衣服吧。入口也有租衣服但是一件要50所以还是自己穿够吧。（参考温差：重庆主城区温度减去7℃～10℃）

雨衣建议买上，入口那边有卖的。超市15和售票大厅20的质量没差多少。

出入口处有卖烧烤的，推荐烤大笋和烤蕨粑。

网红的波浪形公路在 溜马场 那一段。",,,,,,仙女山景区好评
顺时针1986,5分,超棒,景色5,趣味5,性价比5,"仙女山是武隆距县城较远的景点，有30公里，自助行的话与其他景点串联起游玩会很赶时间。仙女山，光听听名字就已经醉了，景区类似于一个高山草原，随处可见散养的牛马羊，打的也是“南国大草原”的名号，但是和北方真正的草原比起来，差距还是大得多的。

草原上闲逛，休闲都不错，另一种的体验就是骑马，骑马最初马夫说的只要60元，但是只要你一上了马，他总是圈着让你加几转或者跑马，我骑了几转下来，10分钟都不到，360，而且还不是自己真正的骑马，是马夫牵着你沿着固定的几条道跑着，当你骑完你就觉得其实真的没必要。从武隆汽车站有班车可到，15元每人，自驾过去最方便，路况很好。跟团的话只会去大草原和骑马场两个景点，其他景点导游都不会带去，景区有小火车接送，需购票25元。",,,,,,仙女山景区好评
我们都是露营者,5分,超棒,景色5,趣味5,性价比5,仙女山风景很好，凉爽，但贵州习水飞鸽景区更有特色，飞鸽景区有云海，云海简直是人间仙境！还有最有特色的水上公路，那里可以戏水玩耍，而且特别凉爽，如果不知道百度会告诉你一切,,,,,,仙女山景区好评
行善为乐,5分,超棒,景色5,趣味5,性价比5,这里风光无限。美丽的大草原一望无际，烟雾弥漫，如入仙境，构思遐想……我们欢悦，骑马奔驰，徜徉在绿草成荫的大草原上，美哉，仙女山！,,,,,,仙女山景区好评
宁不相见,4分,满意,景色4,趣味4,性价比3,"仙女山是重庆离主城稍微近一点能看到雪，近距离玩雪的地方了，性价比还可以，景区内有下雪的话真的很漂亮，银装素裹，加上小火车在雪国穿梭，有种世外仙境一般的感觉。

不过人比较多，如果遇到高峰期堵车那就不美丽了。",IP属地:重庆,,,,,仙女山景区好评
M29****547,5分,超棒,景色5,趣味5,性价比5,早上从重庆火车站坐铁皮车到武隆火车站下车，在火车站跟着指引（有很大的路牌，出站就可以看到，跟着人流走）去到楼下坐蓝色大巴（10元/人）到达仙女山游客接待中心，在仙女山游客接待中心可以再坐车去到仙女山国家森林公园（8元/人）。非常推荐仙女山公园森林公园，有广袤的草原和野生的马，我们去的那天正好圣诞节，下过雪的仙女山特别有感觉！,IP属地:上海,,,,,仙女山景区好评
Himmel超爱美,5分,超棒,景色5,趣味5,性价比5,"仙女山玩雪太棒啦！！！我是元旦去的，正好是下雪了，可以玩雪
【简单攻略】
1、火车站到仙女山有点远，要算好时间，太晚了过去的话估计耍不到好久，最好坐公交
2、山上超级冷，一定穿厚点，帽子围巾，秋衣秋裤一定要带，还可以备点暖宝宝，我们是鞋子里都放了暖宝宝的
3、景点的话，小火车可以坐下，说是景点直接走路比较远，我们都是坐的小火车，大草原也可以耍下，适合拍照，溜马场和滑雪场我们没去，滑雪应该是要押金的，我们是买了个板板，滑野雪，梭梭板很多人在那耍 也非常有意思
4、可以带点吃的 上面好像没啥吃的，自备零食，充电宝也记得带着～",,,,,,仙女山景区好评
燕珣,5分,超棒,景色5,趣味5,性价比5,"周四听说仙女山下了今年的第一场初雪
而且据说还特别大～想着周末过去应该雪不会化
立马约上想拍雪景的小姐姐周末去了仙女山
到了真的觉得仙女山好美雪景好美??
不管是手机还是单反，拍出来都好美～
总结下朋友问我的问题哈
1.雪不是下了就一直在，只要山上温度高于0度，就会化，所以出发之前打电话问景区是否有雪再出发
2.上仙女山的主路很安全，有撒盐，不用绑铁链，走别的支路就需要绑了
3.其实身上没有想象中冷，最容易冷的是头脚手，建议准备超级温暖的帽子和手套，充电暖手宝必备，鞋子穿防水的，不要穿ugg雪化在鞋子上全部打湿，可以在鞋子里塞个暖宝宝
4.如果想拍美照又担心直男审美不会拍，就在网上多保存些你喜欢的照片，让他看着照片一比一拍，或者直接约个摄影师拍个雪景写真
5.暂时没想到别的了，有想问的留言嘛
照片基本都是手机拍的，就一张单反拍的，小视频是手机录的，仙女山真的美得手机都能出片～小姐姐拍到雪景开心惨了～",,,,,,仙女山景区好评
人美话多,5分,超棒,景色5,趣味4,性价比5,"【景色】壮丽！想到的第一个词，苍茫！山上草甸，巨美

【趣味】大朋友了，趣味还是要自己找寻，包车师傅带我们上来给了很多好的建议，还带我们看了很多游客不知道的美景

【性价比】我觉得很值！滑雪的话重在体验，赛道一般",,,,,,仙女山景区好评
侬好-朋友,3分,不错,景色3,趣味3,性价比3,"重庆跟团旅游，走马观花模式开启！
景点夏天的气温比外面要低个几度，尤其是在今年2017年7月全国各地都连续爆高温天气的时候，显得格外的清新和凉快！
随团游重庆，一路上就是到此一游的模式！到哪个景点，感受最深的就是：景点的门票呀！太贵，整个行程中门票费支出的比例，占整个旅游团费的30[%]以上！逼得旅行社天天额外增加购物景点奖励全体团友！
武隆景点，爱你不容易！哪天开恩把门票费降一降福利一下全国的屌丝们吧！",,,,,,仙女山景区好评
如烟如雾,3分,不错,景色5,趣味2,性价比1,仙女山本人觉得没什么必要去，没有那么好，在仙女镇游客中心外面路上做公交去或者和别人拼车去，当地人有去仙女山不用门票，他们把你们送去就赚个门票钱，仙女山里面的大草原还可以玩玩，溜马场也可以骑骑马，还有滑草、射箭的地方，只是每一项项目都需另外花钱买票，个人认为性价比不是很高，夏天来仙女山上纳凉，露营都是挺好的。,,,,,,仙女山景区好评
心灵旅行,5分,超棒,景色5,趣味4,性价比5,风景美，空气好。很值得去的地方，我当时去下着蒙蒙细雨，诗意绵绵。门票60，可以坐观光小火车，我是走路的，很舒服，还能近距离看路边的马。,,,,,,仙女山景区好评
粉红蔷薇1122,4分,满意,景色4,趣味5,性价比4,到景区坐上可爱小火车，车窗外有游牧的羊群，马匹，小动物，阳光下的树林散发出清香。草原上各种躺，滚，发呆，放风筝。适合在风和日丽的10月秋天闲适的亲子游。。,,,,,,仙女山景区好评
与你同行,5分,超棒,景色5,趣味5,性价比4,仙女山草原很宽阔，适合春秋季节去放风筝以及野外烧烤，野外露营，冬天去很冷，滑雪场租金每人500，不过没带够钱也可以和工作人员交流，能通融的，120每小时，教练会教的很认真详细，游乐设施挺棒的,,,,,,仙女山景区好评
输不起的人,4分,满意,景色4,趣味4,性价比4,仙女山森林公园来个好多次，主要是冬天雪景，夏天凉快，平时看森林呼吸新鲜空气。这次来耍雪，安逸惨了，就滑雪板都可以耍几个小时，何况还有其他的高级耍法。,,,,,,仙女山景区好评
咩样,5分,超棒,景色5,趣味5,性价比5,很美，确实很美，难怪森林覆盖率达到如此之高，沿途的美景让我踩了好多次刹车，不想离开又不得不离开，空气中带着甜味，拥抱大自然，约上三五好友一起随行，聊聊，是你的不二之选择，你看，那绿树环绕，爬山越岭的快乐，下山时的蜿蜒曲折，喜欢自驾游的你，不妨来体验一把，其乐无穷,IP属地:广东,,,,,仙女山景区好评
仄言000,5分,超棒,景色5,趣味4,性价比5,"【景色】如果你厌倦了城市的喧嚣，那你一定要来这里放松自己，空气质量简直没得说，完美。适合带小朋友来玩耍。也是很适合去旅行的目的地。
【性价比】性价比超高，门票才几十块钱，草地上很多的牛羊群。总之，很棒。",,,,,,仙女山景区好评
nt****9,5分,超棒,景色5,趣味5,性价比5,这是我此次去重庆最喜欢的地方了，景色优美，最重要的是凉快，凉快，凉快。我是七月初来的重庆，实在是太热了，热得我都不想出门。这里海拔一千多，凉爽，去的当天蓝天白云，煞是好看！南方的草原和北方不同，北方很多草原都不让踩了，这个可以深入草原去感受。,,,,,,仙女山景区好评
戴猫咪,5分,超棒,景色5,趣味5,性价比5,仙女山位于重庆市武隆区境乌江北岸，仙女山国家森林公园拥有天然草原10万亩，夏季平均气温24℃。以其江南独具魅力的高山草原，南方罕见的林海雪原，青幽秀美的丛林景观，吸引游人无数。我们去的时候云雾缭绕，见识了仙女山的另一种风情。,,,,,,仙女山景区好评
hj****70,4分,满意,景色4,趣味4,性价比4,"去的时候是3月，灰常幸运的前几天来了冷空气下了雪，所以预期中的青青草原木有了，骏马奔腾也木有了，玩雪咯！
一片白茫茫的，感觉好棒啊，回去后一周听说雪融了，嘻嘻，太幸运拉。
由于积雪所以小火车停开，不过俺们可以在雪地上堆雪人、打雪仗，也不错哦。
听说附近有个滑雪场，不过是跟团来的时间有限所以就木有去找了。",,,,,,仙女山景区好评
王小妮子-HZ,5分,超棒,景色5,趣味4,性价比4,"大自然洗肺之旅
坐了那么久的盘山公路汽车
都是值得的
放慢一些节奏不要太去赶路
就在这海拔2000+米的草原
悠闲地走着坐着躺着
蓝天白云青山绿草
马儿羊儿牛儿
都是你的",,,,,,仙女山景区好评
史宾逊,5分,超棒,景色5,趣味5,性价比5,仙女山国家地质公园位于重庆市武隆县仙女镇，环境优美，大草原犹如瑞士美景，入冬时节松树林挂满冰凌，犹如童话世界。天生三桥，世界奇观,,,,,,仙女山景区好评
ylin,5分,超棒,景色5,趣味5,性价比5,"仙女山，国家AAAAA级风景区，国家森林公园，重庆十佳旅游景点。
仙女山位于重庆市武隆区境乌江北岸，地属武陵山脉，距重庆市主城区180千米，海拔2033米，拥有森林33万亩，天然草原10万亩，夏季平均气温24℃。以其江南独具魅力的高山草原，南国罕见的林海雪原，青幽秀美的丛林碧野景观，被誉为“南国第一牧原”和“东方瑞士”，其旖旎美艳的森林草原风光在重庆独树一帜",,,,,,仙女山景区好评
CC然,3分,不错,景色4,趣味3,性价比3,跟团到武隆订单其中一个景点，说是大草原，其实面积并不大。导游建议一定要做小火车进去。但进到里面其实挺无聊的，就一个小小的草地，上面有一些假的卡通公仔。导游给一小时活动时间，但其实10分钟就走完了，剩下的时间只有无聊闲逛。但是这里的烧烤竟然很好吃，而且又不贵。,,,,,,仙女山景区好评
南苑弓长,4分,满意,景色4,趣味3,性价比3,"名字是真的好听，景致着实是乏善可陈。
这座山是不用登的，小交通直接给送到山顶平台上。除了起伏的公路，剩下一个所谓的草原实在是名不副实。
骑马场的整体业态也不算精良。
整体不值那个票价。",,,,,,仙女山景区好评
M23****2260,5分,超棒,景色5,趣味5,性价比5,很漂亮，很适合小朋友游玩，里面可玩的项目也比较多，照相超级美，我带一个1岁半的小朋友一点都不累，推荐自带一个帐篷，下午午休睡一觉，超安逸,,,,,,仙女山景区好评
_CFT01****9574535,4分,满意,景色4,趣味4,性价比4,自驾游来的，没坐小火车走路感觉景好玩些。就是没有马回去路上看到了。来耍的人自己带点围巾手套帽子，多穿点，带点吃的。景区的东西都贵。今天雾也大，拍照也不好看,,,,,,仙女山景区好评
