user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
Tipsy丶Heart,1分,不佳,景色1,趣味1,性价比1,不要买套票，景区内娱乐项目不知是天气还是其他原因，根本没开放，找景区人员反应说找携程，携程反应和景区核实是正常开放。不给退款，刷了动物园门票就不给退了。大家谨慎购买。,IP属地:重庆,,,,,重庆动物园差评
M49****5303,1分,不佳,景色1,趣味1,性价比1,不值得去看看,IP属地:四川,,,,,重庆动物园差评
M29****4862,1分,不佳,景色1,趣味1,性价比1,进去了只看了个大熊猫和大猩猩??,IP属地:重庆,,,,,重庆动物园差评
M20****455,1分,不佳,景色1,趣味1,性价比1,这个地方太没意思了，当地人吃完饭过来遛弯行，来旅游的真没什么意思，和本地动物园没区别。,IP属地:山东,,,,,重庆动物园差评
180****8591,2分,一般,景色2,趣味2,性价比2,"进园后千万别租那个电动车，走一会就逛完了！
园区内很臭，待不住的那种！",IP属地:浙江,,,,,重庆动物园差评
sallychen618,2分,一般,景色2,趣味1,性价比2,除了几只熊猫，几乎没看头，机动游戏更不建议浪费钱,IP属地:广东,,,,,重庆动物园差评
M31****169,2分,一般,景色1,趣味1,性价比2,一进门是大熊猫，最后是老虎，除此之外真没啥好看了。,IP属地:重庆,,,,,重庆动物园差评
匿名用户,2分,一般,景色2,趣味1,性价比1,停车位也没得，还态度不好，外地来的啥都找不到，问还不说。还一直喊走,IP属地:四川,,,,,重庆动物园差评
龙少阿龙,1分,不佳,景色2,趣味1,性价比1,中国最便宜，最差的动物园,IP属地:重庆,,,,,重庆动物园差评
匿名用户,2分,一般,景色3,趣味3,性价比2,动物太少了,IP属地:广东,,,,,重庆动物园差评
M40****523,1分,不佳,景色1,趣味1,性价比1,整体感觉不好，来旅游想进去看看熊猫，结果室外一直没有，好不容易到咖啡吧能看看吧，就看到屁股，很快被管理员赶走。啥也没看，相当于花了钱进了动物园来到咖啡吧，买了一杯咖啡就出来了，这杯咖啡的成本好高哦。,IP属地:江苏,,,,,重庆动物园差评
新生小胖,2分,一般,景色2,趣味2,性价比2,天太热没有动物,IP属地:重庆,,,,,重庆动物园差评
M40****523,1分,不佳,景色3,趣味1,性价比1,本来是看熊猫的，什么也没有到。只能买杯咖啡在那里休息休息，凉快凉快。,IP属地:江苏,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,不值得去！非常差劲（！）,IP属地:贵州,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,真的没必要来，什么都没有，看个寂寞，如果只是想爬山走路那可以来，反正我们绕完了，只看到了鹿，羊………熊猫，老虎，其他的都没看到，很不值,IP属地:重庆,,,,,重庆动物园差评
匿名用户,1分,不佳,景色5,趣味4,性价比1,分量太少价格巨贵,IP属地:重庆,,,,,重庆动物园差评
M30****3344,2分,一般,景色2,趣味2,性价比2,太热了，动物都藏起来了，进去到出来只见了几个羊，几只猩猩，一只河马，一只老虎，几只羊驼，其他动物看不见，尤其熊猫的影子都没见，可能时间段不对，主要太热了。,IP属地:青海,,,,,重庆动物园差评
M22****9828,1分,不佳,景色3,趣味1,性价比1,不值得，啥都没有,IP属地:上海,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,很一般 不好玩 动物少 不好玩,IP属地:陕西,,,,,重庆动物园差评
M51****9873,1分,不佳,景色1,趣味1,性价比1,东二门一女的检票好像欠她钱一样，本人学生买的学生票，忘了带学生证，因为介绍上说小中大学都包括在学生票内，我就问身份证行不行（因为身份证能看到年龄么）我问她说必须要学生证才行么，然后表情神气死了和我说没有学生证怎么证明你是学生呢？就好像觉得我是成人故意买的学生票，还说没有学生证就赶紧去那边自己补票，我想必须要学生证那没办法了就去补票了，结果补完回来看见有人也没带学生证，结果她说看学信网也行，我一开始还问她是不是必须是学生证才行，也是无敌了。动物园最好是早上去，天气不是很热，动物也会出来活动活动，我是下午三点多才进的园区，不仅热的很，还有好多动物都在屋里不出来，特别是刚进门就能看见大熊猫下午基本不出来活动。不过整体园区还是挺不错的，动物很多之间靠的也挺近的，游玩时间大概两个多小时，园区里面有三块钱一瓶的矿泉水也有免费的类似饮水机的纯净水。,IP属地:重庆,,,,,重庆动物园差评
205****385,1分,不佳,景色1,趣味1,性价比1,基本上没啥动物，太差，不推荐,IP属地:重庆,,,,,重庆动物园差评
M41****6748,1分,不佳,景色1,趣味1,性价比1,体验感没有成都动物园好，各种爬坡上坎很累，整体划区感觉很乱，早晨去的，很多区域园子空的没动物，专门走了很远去看大象也不在，门票比成都动物园贵，体验感没有成都好。,IP属地:贵州,,,,,重庆动物园差评
139****1879,1分,不佳,景色1,趣味1,性价比1,中午顶着烈日前往，结果看到两只一动不动在室内睡觉的熊猫！提示说太热，动物都不出来活动！转了一圈，不到30分钟就逃离。如果要去，就早上8点多去，可能能看到动物。感觉重庆动物园和成都、上海、广东等相比，是动物最少、地方最小、服务最差的。天气热，动物园没有任何降温措施，也无可以休闲纳凉的美食或购物广场，热无可躲！！！,IP属地:江苏,,,,,重庆动物园差评
匿名用户,2分,一般,景色3,趣味2,性价比2,好少动物可以看，只有猴子能看，除了猴子还是猴子，好多动物都不出来，体验感极差??，熊猫一个也没有看到，谁不想看国宝大熊猫??呢？！我们大老远的跑过来看，结果看了个毛线??。,IP属地:重庆,,,,,重庆动物园差评
M48****5108,1分,不佳,景色1,趣味1,性价比1,很一般，提前去排队，残疾人呢一排空出来了，结果开始进了，后边来的人直接就从残疾人呢一列就过去了，走在了我们前边，呢我们提前去排的队算什么？说了可以身份证扫码，结果到了给拦下非要订单，无语，而且工作人员态度非常差,IP属地:重庆,,,,,重庆动物园差评
M43****409,2分,一般,景色3,趣味2,性价比3,总体一般，是不是因天气热，动物都没出来，只看到一只瘦虎，两只熊。,IP属地:重庆,,,,,重庆动物园差评
M75****0074,1分,不佳,景色1,趣味1,性价比1,从刚进园给孩子租车，很多都是坏的，试了好几个都没借到车，体验感很差。进园之后动物就没几只，游客多的走不动道，熊猫都没出来，没看到，不推荐去,IP属地:甘肃,,,,,重庆动物园差评
Janelololo,2分,一般,景色2,趣味2,性价比2,奔着熊猫去的，8点半到就看到莽仔和小五在外面，等了半小时左右可可爱爱出来吃东西，这时候小五它们也差不多回去了，可可爱爱吃完也回去了，基本就没怎么看到。其他熊猫区也围满了人但没看到熊猫，也不知道是熊猫已经出过来还是还没出来，反正整个园区一个工作人员都看不到。,IP属地:广东,,,,,重庆动物园差评
M75****6308,1分,不佳,景色4,趣味1,性价比1,只有环境！动物根本看不到,IP属地:重庆,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,没必要去，人多，动物没有几只，隔着老远,IP属地:重庆,,,,,重庆动物园差评
M53****2320,2分,一般,景色2,趣味2,性价比2,很旧，又窄，又多人，不是很值得去，如果喜欢看动物，广州长隆野生动物园好多了，虽然贵，但是好多了，性价比也高。,IP属地:新加坡,,,,,重庆动物园差评
M49****3504,1分,不佳,景色1,趣味1,性价比1,什么东西都没有看到，还被租车的老板被坑了，车既速度慢，又没有喇叭,IP属地:重庆,,,,,重庆动物园差评
_CFT01****7954539,1分,不佳,景色1,趣味1,性价比1,从来没去过动物园的可以去，去过动物园的就不要去了，没什么意义！很小动物不多，租的电动车很贵！还不如去海洋馆,IP属地:贵州,,,,,重庆动物园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,大老远来，买票时也不做提醒动物热的，都没出来，什么都看不到，谨慎选择,IP属地:重庆,,,,,重庆动物园差评
M34****6991,1分,不佳,景色2,趣味2,性价比1,动物少得可怜，没有观赏价值，工作人员也少，想找个人问一下路都没有（路标指引不准确）,IP属地:重庆,,,,,重庆动物园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,熊猫出来的时间很少，说有二十多只，但是看不到几只。大型动物区，比如犀牛，梅花鹿臭的作呕，其它动物也看不到什么，那些小型动物跟凑数一样。,IP属地:重庆,,,,,重庆动物园差评
匿名用户,1分,不佳,景色3,趣味3,性价比3,交通方便，买票方便，就是暑假去真不好，人超多，天超热，大熊猫都避暑罢工了，看了个寂寞，没必要去，特别是带孩子的，太热了，,IP属地:新疆,,,,,重庆动物园差评
300****069,1分,不佳,景色1,趣味1,性价比1,动物没几只，枉费门票钱，性价比极低，非常不推荐！,IP属地:重庆,,,,,重庆动物园差评
M28****9722,1分,不佳,景色1,趣味1,性价比1,环境不好。,IP属地:贵州,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,20块钱很便宜，但是你进去就会明白为什么这么便宜，百分之五十动物都不出来，也没有室内参观，大象熊猫豹子猴子等等等等都没看见，美其名曰太热，但仔细一看动物动物出来的铁门都是锁着的！建议改名重庆植物园！狮子黇鹿什么的都是幼崽，租赁电动车的数量也是少得可怜，地图指引几乎没有，路线的设计让游客一直在绕圈走回头路，真不知道为什么有这么高的分！,IP属地:重庆,,,,,重庆动物园差评
匿名用户,2分,一般,景色4,趣味3,性价比2,指引标示牌太少了 里面看不见工作人员 问个路都没人,IP属地:重庆,,,,,重庆动物园差评
M37****3331,1分,不佳,景色1,趣味1,性价比1,太差了，动物种类少，没有观看价值。,IP属地:重庆,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比2,太**了，不推进,IP属地:重庆,,,,,重庆动物园差评
158****3290,2分,一般,景色3,趣味3,性价比1,"动物园很大，品种也很多。值得一去
游乐园还行，但是服务是真的很一般。小孩玩游乐园时也没人提醒，手机弄丢了，刚开始能打通电话没人接，后来直接关机了。工作人员好像是私人的，也不帮助寻找，还说每天丢手机的人很多。",IP属地:江苏,,,,,重庆动物园差评
M76****1218,1分,不佳,景色1,趣味1,性价比1,大部分猴馆都很简陋,IP属地:重庆,,,,,重庆动物园差评
音融°,1分,不佳,景色1,趣味1,性价比1,去过动物园里最差的，游览车60元/半小时，后面1.5r/1min，300封顶，还只能在主路开 ，没看到什么动物，还臭死了,IP属地:重庆,,,,,重庆动物园差评
M50****5675,2分,一般,景色2,趣味2,性价比2,"本来是看熊猫的。全是人海，
熊猫就一只。人超级超级多。不光是熊猫那块。
整个动物园跟人间地狱差不多。
动物园环境特别差水是黄绿色的。
猩猩猴子的活动玻璃房特别小。
所有动物全无精打采。半死不活的样子
动物园中间有个湖，湖水绿黄色。不大。就这还一堆人在上面花钱坐游船
真的环境超级落后。",IP属地:山西,,,,,重庆动物园差评
M76****0954,1分,不佳,景色1,趣味1,性价比1,一般般，人太多了，根本看不到什么。除了个大熊猫，就是一些两栖动物，然后鱼类就没了，食肉动物基本没有,IP属地:四川,,,,,重庆动物园差评
M50****7625,1分,不佳,景色1,趣味3,性价比1,"第一次來重慶，從滿心歡喜帶著期待的心情去看了熊貓。看完大象後腳給扭了??，重點在大象景區前的商店門口扭的，裏邊的員工看到後也沒有做幫助！此時心情好無助??????
只知道賣貨，看到人受傷也不幫忙，虧我還在裏頭購物了，當下想退貨了！只是心有餘力而力不足！
就看了兩種動物就退場了！急救區在哪我也不知道！整個很無助，體驗了社會的冷漠！心寒！！
還有去過這麼多動物園，這裡動線好亂！到處都是坑！
還有遊客走過來問我是不是扭了，因為他也扭了！！

好失望呀！！！",IP属地:四川,,,,,重庆动物园差评
匿名用户,2分,一般,景色5,趣味5,性价比1,5月4日去的，携程买的票必须在现场换成纸质票才能使用。当时没找到换票的地方，就找了位保安叔叔问问在哪里换票，没想到保安叔叔不会用嘴说话，直接举起手中关闭的扩音喇叭，怼到我耳边现打开播放“*音，携程请先换成纸质票”，人生第一次离扩音器这么近，震得我直往后退。这时才发现旁边就是换票的地方。等我排到队以后问了工作人员一句携程是在这里换票吗？不知道又怎么惹刚才那位保安叔叔生气了，他又把扩音器打开，使劲举到我面前冲着我播放，然后张嘴开始闹唤。我听不懂他说的方言，只能要求他把扩音器放下，不准故意怼到我耳边，全程没有一个工作人员出言制止他，甚至还有换票的女性工作人员看着他哈哈笑。重庆动物园的工作人员真是好素质！,IP属地:天津,,,,,重庆动物园差评
_WeCh****26277,1分,不佳,景色1,趣味1,性价比1,为什么我提前几天退票，商家给我拒绝了，后面看到时间已经过了,IP属地:四川,,,,,重庆动物园差评
_WeCh****774422,1分,不佳,景色1,趣味1,性价比1,买了两张票 只核销了一张 另外一张票却退不了 非常不满意,IP属地:重庆,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,环境卫生差，尤其是厕所！上厕所都需要排队。需要加强卫生管理,IP属地:重庆,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,检票的服务态度差，不会说话可以不说，差评,IP属地:重庆,,,,,重庆动物园差评
小幸运??...,1分,不佳,景色1,趣味1,性价比1,人山人海，人比动物还多,IP属地:四川,,,,,重庆动物园差评
匿名用户,2分,一般,景色2,趣味3,性价比2,重庆动物园什么时候能规范一下熊猫馆那些满口脏话霸占前几排位置的私人商业主播？游客根本站不进去，看不到熊猫。主播一站就是一天。大家都买门票，凭啥只让主播看？游客买了票看不到，谁来保障游客的利益？,IP属地:云南,,,,,重庆动物园差评
M58****2605,1分,不佳,景色1,趣味1,性价比1,真的是**,IP属地:重庆,,,,,重庆动物园差评
M22****5954,2分,一般,景色2,趣味2,性价比2,动线设计不合理，经常走回头路，指示牌少，动物也少的可怜，都得仔细找才能发现动物在哪，那黑豹一群人找都没找到，很多都是空的。,IP属地:贵州,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,太拉了，浪费了好几个小时，小动物都没有好好营业的，不是在树后面就是睡着了,IP属地:上海,,,,,重庆动物园差评
M59****303,2分,一般,景色2,趣味2,性价比2,很多动物都脏兮兮的，没精神，老虎饿的皮包骨，看着可怜,IP属地:重庆,,,,,重庆动物园差评
M26****6045,1分,不佳,景色1,趣味1,性价比1,太差太差，除了熊猫，一个动物也没见,IP属地:重庆,,,,,重庆动物园差评
234****073,1分,不佳,景色1,趣味1,性价比1,园里消费定价不合理！！！,IP属地:重庆,,,,,重庆动物园差评
M65****8770,1分,不佳,景色1,趣味3,性价比5,有的动物根本就没有，搁那欺骗消费者。,IP属地:重庆,,,,,重庆动物园差评
Jussie666888,1分,不佳,景色1,趣味1,性价比1,不建议任何人来携程。订的酒店页面承诺接送机，但是其实6点前不送。承诺换酒店后面突然反悔说不给换。最后连订单都无法取消。,IP属地:荷兰,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,不值得去，熊猫都睡了下午三点的样子，没啥动物看的便宜确实便宜,IP属地:广东,,,,,重庆动物园差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,不值得去 看熊猫还得是成都,IP属地:重庆,,,,,重庆动物园差评
蒙奇家族路飞,2分,一般,景色3,趣味2,性价比2,最开始的熊猫挺吸引人，但到后面的大象，狮子，斑马很多动物都不在，就像是买了一个门票逛了逛免费的公园，里面的食品饮料都价格超高,IP属地:山西,,,,,重庆动物园差评
匿名用户,2分,一般,景色1,趣味1,性价比3,环境差，规划不合理，价格便宜，但是不值,IP属地:云南,,,,,重庆动物园差评
M22****0788,1分,不佳,景色2,趣味1,性价比1,动物少，天热就不出来，还没有室内馆，什么都看不到，不推荐??????,IP属地:山西,,,,,重庆动物园差评
明科电子,1分,不佳,景色1,趣味1,性价比1,真无什么论看，简直就是浪费钱，就为了熊猫，但进入去不一定看到熊猫，要看运气，无什么好看的，真浪费钱。,IP属地:广东,,,,,重庆动物园差评
M44****8521,1分,不佳,景色5,趣味5,性价比5,一个商店大娘脾气怪，去买个玉米让她拿玉米，还问我为什么选这个玉米，我做为消费者有自主选择权，我选的玉米看着要稍微新鲜点，有错吗？还骂我多事，我真没忍住回怼了她两句，她还给我嘴里哔哔，出门在外遇到这种人直接怼，丢重庆人的脸。,IP属地:四川,,,,,重庆动物园差评
M55****2487,2分,一般,景色3,趣味3,性价比3,超过10点去几乎啥也看不到，热死了还一直在走，想看的熊猫和别的动物根本看不到，园区内的物价总体来说没有高的离谱，还有一些场馆有动物粪便的臭味,IP属地:河南,,,,,重庆动物园差评
M28****6998,1分,不佳,景色1,趣味1,性价比1,馆里没有空调，没有风扇。差评，全是卖扇子的,IP属地:四川,,,,,重庆动物园差评
不期而爱TC,1分,不佳,景色5,趣味5,性价比5,服务态度极差还傲慢，特别是卖门票的工作人员 算了不说服务态度了。重庆动物园，原名西区公园，位于重庆市九龙坡区西郊一村1号，最早于1955年1月开放，占地面积43.5公顷，是集科普宣传、动物保护、科学研究和休闲娱乐等多种功能于一体的大型城市动物园，也是大熊猫最多的动物园。园内设有鱼类及两栖爬行区、鸟禽展示区、草食动物区、猛兽区、灵长类区、科普教育区、儿童活动区、临溪休闲区、中心休息游览区、安静休息区10个功能分区，公园中建有儿童乐园、旱冰场、露天舞台、阅览室、餐馆、茶园等；园内有动物馆20多处，饲养动物260余种，4000余只，其中珍稀动物有大熊猫、小熊猫、扭角羚、盘羊、华南虎、云豹、金猫、亚洲象等。园内共拥有大熊猫21只，拥有数量在中国各地动物园中排名第一。,IP属地:重庆,,,,,重庆动物园差评
M57****9095,1分,不佳,景色1,趣味1,性价比1,要不是有熊猫，我是不回去玩的。动物园趣味性极差，里面的套票孩子游玩活动就是个坑，千万别买，毫无趣味性可言。去的话就买门票就行，所有动物基本上都能看个遍。,IP属地:河北,,,,,重庆动物园差评
jerry0068,1分,不佳,景色1,趣味1,性价比1,太差了，特别老旧特别差，没什么动物看，也没看见半只熊猫，差评…非常失望????,IP属地:重庆,,,,,重庆动物园差评
匿名用户,2分,一般,景色2,趣味1,性价比1,"除了恐龙谷科技馆推荐给孩子看看
不知道点评啥
去成都看吧",IP属地:云南,,,,,重庆动物园差评
M25****9036,2分,一般,景色3,趣味1,性价比1,人多，景点相隔太远，沿途没有见景点工作人员,IP属地:海南,,,,,重庆动物园差评
mon****348,1分,不佳,景色4,趣味1,性价比1,买了套票，验票进来后发现啥都玩不了，很郁闷啊！踩坑了。朋友们记得避坑哦,IP属地:重庆,,,,,重庆动物园差评
_WeCh****099004,2分,一般,景色3,趣味1,性价比1,体验一般般,IP属地:重庆,,,,,重庆动物园差评
M43****2823,2分,一般,景色2,趣味2,性价比2,动物园不错，动物也多，就是臭味太重了，卫生环境很差，可能是因为门票便宜，物美价廉卫生差,IP属地:上海,,,,,重庆动物园差评
M22****5800,1分,不佳,景色1,趣味1,性价比1,第一次给景区差评，2个小时，看到两个动物的屁股,IP属地:重庆,,,,,重庆动物园差评
M47****4058,1分,不佳,景色1,趣味1,性价比1,太差，走哪动物都是在里面休息不出来。,IP属地:重庆,,,,,重庆动物园差评
不期而爱TC,1分,不佳,景色1,趣味1,性价比1,动物园工作人员服务态度傲慢无礼 说在网上买的不给纸质票 我在*猪上买的所有票到现场后都可以取纸质票 那个售票员又凶又恶像哪个欠他们几千万一样,IP属地:重庆,,,,,重庆动物园差评
E14****01,1分,不佳,景色1,趣味1,性价比1,无聊，人多，没意思,IP属地:四川,,,,,重庆动物园差评
白鸽钓着信封,1分,不佳,景色1,趣味1,性价比1,一点也不好，很坑,IP属地:北京,,,,,重庆动物园差评
M40****415,1分,不佳,景色1,趣味1,性价比1,不建议购买套票，动物园很坑，并且没什么好玩的，没必要花这个钱,IP属地:重庆,,,,,重庆动物园差评
M52****2069,1分,不佳,景色1,趣味1,性价比1,不退门票钱 差评很无语 建议别去 客服联系不上,IP属地:重庆,,,,,重庆动物园差评
_WeCh****541618,1分,不佳,景色2,趣味2,性价比2,重庆动物园真的太坑人啊，工作人员真有意思啊，呵呵，不要上当了，问题是照片好看，慢慢有两个个拍照不一样却给我打印太丑了，花冤枉钱了真TMD,IP属地:重庆,,,,,重庆动物园差评
匿名用户,2分,一般,景色2,趣味2,性价比2,周末去的  很多动物都没出来,IP属地:重庆,,,,,重庆动物园差评
M41****4983,1分,不佳,景色1,趣味1,性价比1,坑人，欺负我第一次来，两张票当成一张用了，电动船跟碰碰船我两张票可以坐两次，他们给我一次就用了，过分，再也不想去这里，体验感差,IP属地:重庆,,,,,重庆动物园差评
Daul.,1分,不佳,景色1,趣味1,性价比1,脏乱差。垃圾,IP属地:重庆,,,,,重庆动物园差评
152****7997,1分,不佳,景色1,趣味1,性价比1,不好玩，去的上午11:00一只熊猫也看不到，拍不到熊猫只能拍一拍立牌,IP属地:重庆,,,,,重庆动物园差评
Chanmyoung,2分,一般,景色3,趣味1,性价比2,动物没多少，树挺多的,IP属地:重庆,,,,,重庆动物园差评
斯卡堡,2分,一般,景色5,趣味4,性价比1,重庆动物园，原名西区公园，位于重庆市九龙坡区西郊一村，是集科普宣传、动物保护、科学研究和休闲娱乐等多种功能于一体的大型城市动物园。,,,,,,重庆动物园差评
M44****0457,1分,不佳,景色1,趣味1,性价比1,工作人员够你妈的**服务态度，老子买了鱼食，你们两家竞争老子理解，先在第一家碰壁说不能在这边喂，去了第二家说不让老子喂，我***就在你门铺买的，牛逼牛逼,,,,,,重庆动物园差评
M43****1176,2分,一般,景色3,趣味2,性价比2,没啥好看的,,,,,,重庆动物园差评
M23****097,1分,不佳,景色3,趣味1,性价比1,去过的最差动物园，没有之一,,,,,,重庆动物园差评
板儿宝宝,1分,不佳,景色1,趣味1,性价比1,就是去晒太阳。交智商税的。一点不好玩而且还要爬山。动物也少的可怜,,,,,,重庆动物园差评
lovetulip,1分,不佳,景色2,趣味2,性价比2,没啥看的，动物全是在坡坡上，带娃儿很不方便。很高,,,,,,重庆动物园差评
M29****324,2分,一般,景色3,趣味2,性价比4,有待改进，有的园区味道比较大，价格还是便宜，可能也别要求太多吧,,,,,,重庆动物园差评
M43****7995,1分,不佳,景色1,趣味1,性价比1,羊驼那边上水池护栏没有连个告示牌都没一个水面全是绿色的漂浮物。还好站在小孩不远处！这安全隐患这么大都不知道吗？,,,,,,重庆动物园差评
谢福强,2分,一般,景色2,趣味2,性价比3,一般 没想像中好玩,,,,,,重庆动物园差评
_WeCh****480990,1分,不佳,景色1,趣味1,性价比1,糟糕糟糕糟糕,,,,,,重庆动物园差评
到处走走0506,2分,一般,景色2,趣味2,性价比2,还好吧。。。。,,,,,,重庆动物园差评
_WeCh****78628,2分,一般,景色2,趣味2,性价比2,动物少，大部分时间都在走路，很多坡，带孩子比较累，可玩性低，不值得去,,,,,,重庆动物园差评
M46****2641,1分,不佳,景色1,趣味1,性价比1,去动物园居然说此票无效,,,,,,重庆动物园差评
M27****999,1分,不佳,景色1,趣味1,性价比1,***，还有小偷可玩性低，而且把我钱偷了，保安也不配合，所以不要去哦,,,,,,重庆动物园差评
闲云孤鹤重庆,2分,一般,景色4,趣味3,性价比3,没有什么动物,,,,,,重庆动物园差评
M44****6277,1分,不佳,景色1,趣味1,性价比1,携程的票根本就弄不出来！垃圾，而且服务态度也差，好想吐槽门口检票那位大妈，长得丑就不要出来作妖,,,,,,重庆动物园差评
小财迷张喵喵,1分,不佳,景色4,趣味4,性价比1,景点还可以。只是出票太慢了，在携程上买了迟迟没出票，然后在景区门口直接买了。刷票进去了好几一会，携程这边又发了出票成功。还退不了。有待改进，性价比低，,,,,,,重庆动物园差评
M27****969,2分,一般,,,,"为什么携程预订不起重庆动物园门票
【性价比】",,,,,,重庆动物园差评
不是一般萌,1分,不佳,景色1,趣味1,性价比1,可玩性低，景色一般，性价比低，有待改进，,,,,,,重庆动物园差评
_WeCh****652126,1分,不佳,景色1,趣味1,性价比1,景色一般，可玩性低，体验不佳，,,,,,,重庆动物园差评
卡拉塔甘吕禄,1分,不佳,景色1,趣味1,性价比1,太辣鸡了。什么jb地方。建议大家别去可玩性低，体验不佳，性价比低，景色一般，,,,,,,重庆动物园差评
M37****7250,1分,不佳,景色1,趣味1,性价比1,体验不佳，性价比低，可玩性低，景色一般，,,,,,,重庆动物园差评
樱花树下的藏尸,1分,不佳,景色1,趣味1,性价比1,景色一般，体验不佳，可玩性低，,,,,,,重庆动物园差评
M32****0739,1分,不佳,景色1,趣味1,性价比1,动物都在房间里面，什么都看不见！这么大一个动物园，还比不上一个小地方的动物园！,,,,,,重庆动物园差评
她噢,1分,不佳,景色5,趣味5,性价比1,别再里面买东西 贵一点可以接受  贵这么多就离谱了,,,,,,重庆动物园差评
林姐～成都周边游,2分,一般,景色2,趣味2,性价比2,一般吧，还好,,,,,,重庆动物园差评
往事随风yj,2分,一般,景色3,趣味1,性价比3,可玩性低，,,,,,,重庆动物园差评
M31****3156,1分,不佳,,,,垃圾地方，再也不想去了，居然买了两次门票,,,,,,重庆动物园差评
M25****8951,2分,一般,景色2,,,能看动物们都很脏，而且***，很多游客都拿着自己手里的零食私自喂动物，没有专门的工作人员看守。对动物们的安全和健康很不好,,,,,,重庆动物园差评
yoyo&mumu,1分,不佳,景色1,,,不能因为下雨就没有动物看啊！既然下雨动物都不出来，就不要售票啊！没有避雨的地方就算了，起码要有个动物可以看吧！,,,,,,重庆动物园差评
WangXxx,1分,不佳,景色1,趣味1,性价比1,服务态度太差，我就是重庆本地人都忍不住吐槽，不会再来了，最重要是会破坏游玩的心情,,,,,,重庆动物园差评
布朗克罗夫斯基,2分,一般,景色2,,,无力吐槽，所谓讲解就是每个景点不知所以然的讲两句，还不能选自动讲解，不然就就胡乱识别，1块钱反正不多花了就花吧,,,,,,重庆动物园差评
M12****652,1分,不佳,景色1,,,重新买的门票 不知道这个门票 什么鬼,,,,,,重庆动物园差评
