user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation,,,,,attraction_name
M65****4128,1分,不佳,景色1,趣味1,性价比1,买的时候210块钱，刚进园瞬间变成了170块钱，不知为何突然调价，而且不给退款。说让我认倒霉，十分莫名其妙的景区,IP属地:重庆,,,,,武隆天生三桥差评
M51****7751,1分,不佳,景色4,趣味2,性价比1,就是** 强制卖套票 门票大巴电梯捆绑售卖 工作人员服务态度也差 翻游客白眼 买完套票出来还再收你观光车票 景色还可以,IP属地:重庆,,,,,武隆天生三桥差评
mlh****ng,1分,不佳,景色1,趣味1,性价比1,景区被改造的面目全非 青龙桥到处是脚手架和苫布 原来手握大刀且有倒影的位置已经是建筑工地 太差了 卖票的宣传可没提到景区在施工,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色3,趣味2,性价比1,"身为一个重庆人，在重庆目前遇到的最坑的景点了。
坐一个电梯和一个交通车，要85元。而且强制购买，只买门票不行，必须买电梯和交通车。电梯坐了二十秒钟。出口那里最后一公里，还得再花十五。返程交通车上，一车人全是吐槽这个电梯收费的。差评，真的是武隆天坑！",IP属地:重庆,,,,,武隆天生三桥差评
律政师傅,1分,不佳,景色4,趣味3,性价比1,"性价比非常低！门票85,实际风景值四十块。加交通费40一起125,买票的时候必须一起买，说全包，结果下到谷底回程，需自己再买15元电瓶车，否则自己爬坡一公里去坐车。
原来40元的交通费只负责把你送下去，爬上来再买票。 一个套钱非常无耻没下限的景区。",IP属地:重庆,,,,,武隆天生三桥差评
M42****941,1分,不佳,景色1,趣味1,性价比1,差评 什么事情不提前说清楚,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色3,趣味3,性价比1,客服态度差，驾驶员态度恶劣，无服务意识，体验感不好,IP属地:重庆,,,,,武隆天生三桥差评
M44****6193,1分,不佳,景色4,趣味3,性价比1,工作人员态度奇差， 特别是三号电梯的那位老婆婆。自己工作没有安排清楚，来导致游客体验奇差。,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"因为特殊原因没去成 结果票不能退 
愣生生的亏了好几百块钱，真的是肉疼啊。
因为特殊原因没去成 结果票不能退 
愣生生的亏了好几百块钱，真的是肉疼啊。",IP属地:云南,,,,,武隆天生三桥差评
M86****6357,1分,不佳,景色1,趣味1,性价比1,一点意思都没有，去走了两个小时的路,IP属地:四川,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,别去，太坑了,IP属地:山东,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比2,不值得去 门票更不值， 就是个很普通的山，三个自然环境下形成的山洞 ，去一趟开车很远 费钱费精力到地方就好像是回农村老家逛了一圈。不建议去,IP属地:青海,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,很垃圾 想钱想疯了,IP属地:重庆,,,,,武隆天生三桥差评
M52****4929,1分,不佳,景色1,趣味1,性价比1,我没有坐车 为什么收了我85的车费,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"不推荐去。感觉太坑了???，一点都不好玩，景色也不怎么样，我们和家人去的，感觉没有什么看的，感觉3个人花了375块钱都不值，而且景区不能停车，让我们开到4公里以外的地方然后坐大巴车进来，说出去的出口不在这边，但是等我们玩了回来出口还是在这边，感觉我的车白停了，相当于多走了几遍~??
出去观光车还要另外收费。不买票就只走出去，而且是上坡爬山……自己看图，就是这些景点，没得好看的",IP属地:重庆,,,,,武隆天生三桥差评
M31****3606,1分,不佳,景色3,趣味2,性价比1,景色挺好的，但是性价比不高，不建议去,IP属地:重庆,,,,,武隆天生三桥差评
_ZFB20****4591445,1分,不佳,景色5,趣味1,性价比1,景色很好，景区组织一塌糊涂，淡季非周末都要在电梯前面排队半个小时以上。,IP属地:重庆,,,,,武隆天生三桥差评
M42****2584,2分,一般,景色5,趣味3,性价比1,景区景色不错，好评。但该项套票服务功能无法让用户享受原有的服务。套票包含门票及乘坐电梯，景区门口总共3个入口，2号口可以享受本套餐电梯服务，但门口检票员工告知无法进入，只能从1、3号检票口步行进入景区。故该项套餐购买的服务没有完全享受且无人告知。差评。,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,评价一般般！景色还凑合吧！去过恩施大峡谷和腾龙洞的话，这里不会有太多惊喜！ 景区运营一塌糊涂，游客中心卖票先给你来个125的 说什么都包含了！然后大巴车落客的地方是一个需要加钱才能进的门， 65还是70，不从这进，就往回走800米，从1号门进，先套路你一番，进去走几步就坐电梯下坑了！这个应该有路能下去，封了，逼你坐电梯，下去就开始走三个洞，最后出来的时候，要卖你15块钱电瓶车门票，才能坐大巴车的地方！就1公里的路吧！坑不坑，虽然是自愿消费，但是真坑啊！谁设计的呢？真有才，怪不得仙女镇没什么人 荒凉的很。,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,"我最近去了[仙女山]，本以为会是一次愉快的旅行体验，但遗憾的是，我遇到了一些问题，让我对这个景区感到失望。

首先，我想说的是景区的管理问题。在我到达景区后，我发现停车场混乱不堪，车辆停放无序，找不到停车位。此外，景区内的指示牌不够明显，让人很难找到想去的地方。这让我感觉景区的管理缺乏组织和效率。

其次，景区的环境卫生也令人担忧。在游览过程中，我看到了许多垃圾随意丢弃在路边和景点周围，甚至有的地方还有未经清理的废弃物。这不仅影响了整个景区的美感，也让我对景区的卫生状况产生了质疑。

再者，景区的服务质量也有待提高。在我需要寻求帮助或询问信息时，工作人员的态度冷漠，似乎并不关心游客的需求。这种服务态度让我感到不受欢迎和不尊重。

最后，我想说的是景区的票价问题。我觉得景区的票价与所提供的服务和设施不匹配。虽然门票价格不算低，但我在游览过程中并没有感受到相应的价值。

总的来说，我对[仙女山]的这次旅行体验感到失望。我希望景区能够改善管理、加强环境卫生维护、提升服务质量，并重新审视票价与服务之间的平衡。只有这样，才能提供更好的旅游体验，吸引更多的游客。",IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,景区陈旧，设施老化严重。,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,宁愿去武陵山大裂谷，也不去天坑，景色都一样，武陵山大裂谷更雄奇一些。,IP属地:重庆,,,,,武隆天生三桥差评
M57****6956,1分,不佳,景色2,趣味2,性价比1,什么垃圾玩意    写的中转车  出来之后还要买观光车票返回    不提前讲,IP属地:重庆,,,,,武隆天生三桥差评
M50****5698,2分,一般,景色2,趣味2,性价比2,地道的重庆人却被重庆景区坑，,IP属地:重庆,,,,,武隆天生三桥差评
134****8372,2分,一般,景色4,趣味4,性价比1,入口的工作人太**了，骗我们说电梯排队一个半小时，让我走下去，走下去以后问别人明明只排了半小时，关键我们买了电梯的票,IP属地:上海,,,,,武隆天生三桥差评
失忆的鱼??,1分,不佳,景色3,趣味1,性价比1,工作人员没有任何服务检票态度还差，一步一收费，问一下问题就很不乐意，给钱就给你个笑脸,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,2分,一般,景色2,趣味1,性价比1,体验感很差,IP属地:重庆,,,,,武隆天生三桥差评
M34****7200,1分,不佳,景色1,趣味1,性价比1,全是其他消费,IP属地:重庆,,,,,武隆天生三桥差评
啦啦啦小点点,1分,不佳,景色1,趣味1,性价比1,门票，车费，与景色不符,IP属地:甘肃,,,,,武隆天生三桥差评
M25****1060,1分,不佳,景色1,趣味1,性价比1,套餐两地相隔100多公里，根本不能同一天一起玩到，还不能退，坑人,IP属地:广东,,,,,武隆天生三桥差评
_WeCh****82505,2分,一般,景色2,趣味2,性价比2,啥也没有，就是走路,IP属地:重庆,,,,,武隆天生三桥差评
203****288,1分,不佳,景色4,趣味1,性价比1,这种联票别再拿来坑人了。游客不知道每个景点需要多长时间。买了这个联票，到了景点才发现一天最多就能玩1~2个景点。多花冤枉钱。武隆景很美，但景区的组织管理还需提升。,IP属地:重庆,,,,,武隆天生三桥差评
哇哈哈哈7,1分,不佳,景色1,趣味1,性价比1,建议不要来，没意思、太坑了，不叫什么天坑，什么坑的应该叫做太坑,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色5,趣味3,性价比1,根据高德地图导航武隆天生三桥风景区，根据导航到了景区2号入口，我把车停在那个大黄蜂那个院子里，工作人员看着我停，啥也没说，我怎么知道出来的摆渡车是不到这个地方的？等我下了摆渡车告诉我要自己过去开车，真的很离谱离谱。,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色3,趣味2,性价比1,先说景色吧，武隆天坑还可以吧，中规中矩，也不是特别值得去，这里严重吐槽几个点，首先是司机，全程危险驾驶，超速，实线变道，开车打电话，开特别古老的小型mpv 满载9个人，开120迈来回穿梭，特别吓人，一路上我都后怕出事故，其次吐槽这个车真的不舒服，还不如老年团30多人大巴，这个小团真的不好，最后吐槽，这个票基本就车费，和天坑费，去仙女山我们还要自掏腰包120去玩小孩子玩的项目，中午吃饭也是坑，特别难吃，最离谱的是，司机还没下车，当着你的面，跟饭店老板打招呼，然后把你拉过去，上来就推荐鱼好几十一斤，吃个家常菜人均50多，那味道我只能说厨子不行就别干饭店，难吃的要死，我对菜的评价只能说熟了，其他一言难尽，希望看到评价的小伙伴，千万不要和我一样，报这个团，重庆还是不错的，不过别报团，说瞎话，如果不是真实评价，天打雷劈,IP属地:北京,,,,,武隆天生三桥差评
E19****72,1分,不佳,景色1,趣味1,性价比1,真的很失望的一个地方，不仅景区失望，周边的摊贩卖东西都是6两充一斤的秤,IP属地:湖南,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,很拥挤仓促,IP属地:广东,,,,,武隆天生三桥差评
M50****3165,1分,不佳,景色1,趣味1,性价比1,门票是套票，包含中转交通车和电梯，但是景区的入口有三个，只有其中一个入口有电梯，未使用电梯，平台不让退费，而景区工作人员告知是可以退费的，景区软件服务方面做得一点都不人性化，门票售卖很不合理。,IP属地:重庆,,,,,武隆天生三桥差评
M29****9240,1分,不佳,景色1,趣味1,性价比1,垃圾服务，购票须知写的清清楚楚6岁以下要购买门票，到了景区看到别人检票才发现7岁以下都不用买票，检票时工作人员也没提醒，还说你自己拿着证件往里冲，工作人员真的**,IP属地:重庆,,,,,武隆天生三桥差评
ajzbajkm,1分,不佳,景色1,趣味1,性价比1,体验感不好，全票里面必须包含电梯，但是电梯要排队，应该自愿选择才对，最后还是走下去的,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,2分,一般,景色5,趣味4,性价比3,天坑真坑，买了电梯票，一定不要走三号口进入！,IP属地:北京,,,,,武隆天生三桥差评
M01****26,1分,不佳,景色1,趣味1,性价比1,这趟天生三桥直通车真的不咋地！买票前，车主态度和顺，可我们买票后，车主马上就变嘴脸！这速度变色龙都得当他孙子！另外，我爸爸腿脚有点难受，我想和车主商量商量，把车次延后一天，让老人腿脚缓一缓，可车主不干，而且态度蛮横，怎么商量就是不行，到后来人家连我电话都不接了，把我给气得七窍生烟！因为怕车费浪费，爸爸还是坚持和我们一起去了天生三桥，不过那游玩的体验就别提了。于是我们打算提前回来，不过因为当时买的是通票，早上来的票和晚上回去的票都一起买了，可回去的车要五点多才走，我又打电话和车主沟通商量，想串一下车，结果这**车主一接电话就暴跳如雷、还一个劲儿地说：就你们事儿多！结果自然也是车没串成，我们也只好等到五点再坐这**车主的车回重庆，可回来路上这车主一个劲儿和司机聊天解闷儿！你不知道司机是在山路在开车吗？很危险的！可这孙子一点儿也不管，就和司机聊啊聊，一边聊一边笑，那个热情劲儿就像两个人在一起啃猪尾巴！万幸的是，我们平安回重庆了，可想想这一趟天生三桥直通车之旅，真特别闹腾！所以奉劝大家在买这趟车车票时一定要小心啊，否则你将拿生命和一个变色龙车主做交易，在西天门口转一圈！实在太恶心，太闹心啦！,IP属地:黑龙江,,,,,武隆天生三桥差评
阿滔哥,1分,不佳,景色1,趣味1,性价比1,给差评主要是因为在携程上买票完全被**，在携程上买的票与现场价格一致，但现场买票的在下了车就可以在2号口进门，携程的票还要在下车后冒着大太阳走很远一段路去1号口进门，携程的票妥妥被景区鄙视。,IP属地:重庆,,,,,武隆天生三桥差评
_WeCh****433799,2分,一般,景色4,趣味1,性价比1,工作人员服务太差了,IP属地:贵州,,,,,武隆天生三桥差评
153****9222,1分,不佳,景色4,趣味1,性价比1,景区里没有指示牌怎么去做电梯，毕竟是给了电梯费用的，而且出来还有一个摆渡车费，可以不坐，但是也没有指示牌表明出口这些。景区里面走动3个小时左右，也没有一家卖吃的，一杯咖啡25元，基本上没有咖啡味,IP属地:重庆,,,,,武隆天生三桥差评
????花开富贵????,1分,不佳,景色5,趣味5,性价比1,景色很好！但景区管理太差！！！尤其是景区进口没有区分清楚！没有向导！标识不清！导致线路都走错了，没能走乘电梯的线路，多走冤枉路！差评！退我电梯费用！,IP属地:重庆,,,,,武隆天生三桥差评
_WeCh****23089,1分,不佳,景色3,趣味1,性价比1,不值得一去，进园区检票要排队等，下电梯排队等。,IP属地:辽宁,,,,,武隆天生三桥差评
陈骁毅,2分,一般,景色3,趣味1,性价比1,仙女山镇上的吃的东西太贵，并且量少，比如一个渣海椒回锅肉48元且分量极少。早餐鸡蛋油条单价都是四元。。。山上的人都是磨刀赫赫向游客！,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,简直是浪费时间与金钱的地方，乌泱泱的人，来回等待一个半小时… 景区区间车需要另外付费。,IP属地:重庆,,,,,武隆天生三桥差评
134****8372,2分,一般,景色3,趣味3,性价比1,景区工作人员真的不要脸，我们已经买了门票含电梯的票，到了现场工作人员大喇叭说电梯排队一个半小时，建议大家走下去，只要半小时。结果我们真的傻乎乎的走下去了，但是走下去的那条路会错过最美的俯瞰的景色，而且问了坐电梯的其他游客，其实只要排队40分钟，我真的……！无语！,IP属地:上海,,,,,武隆天生三桥差评
M78****5180,2分,一般,景色5,趣味3,性价比3,线上买票的说是从三号口下来，结果之后一路走楼梯，毛的电梯都没有，票还含了电梯，一直在绕路,IP属地:重庆,,,,,武隆天生三桥差评
alv****zhen,1分,不佳,景色1,趣味1,性价比1,一个电梯排队2小时，一个电梯停运，收我电梯票实际体验的是步道票，死骗子景点，穷山恶水出＃@,IP属地:重庆,,,,,武隆天生三桥差评
M40****077,1分,不佳,景色4,趣味4,性价比1,排队太久，运力不足，体验感差,IP属地:重庆,,,,,武隆天生三桥差评
_WeCh****68548,1分,不佳,景色1,趣味1,性价比1,买了俩张小孩的票，只进去一个，另一个不给退，没说理地方了？未使用凭什么不能退，到底是携程网的规定还是景区规定，土匪吗？买了不去不行，太霸道了吧，店大欺客,IP属地:陕西,,,,,武隆天生三桥差评
匿名用户,2分,一般,景色3,趣味1,性价比1,希望服务能再整改一下吧 别搞那么多需要加钱才能这样那样，结束了还要爬个上坡（可以不走，?15）真是无语到家，才能到返回最初的游客中心，已中暑的节奏,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色2,趣味1,性价比1,景区服务人员态度之差，完全让你不想去第二次，还有强制交通费等等…去了让我们买电梯票，买了又让从没有电梯的地方走路去，，,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色4,趣味3,性价比1,"天生三桥没啥意思，地缝还行。
买了带电梯的套票，没有任何告知，直接让我在没有电梯的入口进。累死了，完全没有游玩的心情，组织太混乱了。",IP属地:重庆,,,,,武隆天生三桥差评
小秦同学6,1分,不佳,景色1,趣味1,性价比1,赶快带上你们的冤种闺蜜来入坑！,IP属地:重庆,,,,,武隆天生三桥差评
apjhc,2分,一般,景色2,趣味3,性价比3,网红打卡点。但缺少可以看的东西，希望景区可以开发玻璃栈道，确实有必要,IP属地:湖南,,,,,武隆天生三桥差评
M37****3322,1分,不佳,景色3,趣味1,性价比1,太坑了，套餐的票价不包含所有坐车，另外坐车还要收费,IP属地:重庆,,,,,武隆天生三桥差评
171****506,2分,一般,景色5,趣味4,性价比1,"景点景色还可以。不过不值得推荐，原因如下：
1.票价太贵了，2个景区5个小时玩完，里面含1个小时交通大巴时间。
2. 天生三桥出来，电瓶车太贵了，5分钟车程时间15块钱。（走路15分钟）。赶得上高铁头等舱的费用了。
3. 游客中心、地缝和三桥离着很远，对于晕车的人来说是一种煎熬。",IP属地:重庆,,,,,武隆天生三桥差评
M36****0081,2分,一般,景色3,趣味1,性价比1,只是一个坑，抓住游客心里，不能直接到大门，花费15元坐观车到旅客接待中心。,IP属地:重庆,,,,,武隆天生三桥差评
_WeCh****221080,1分,不佳,景色1,趣味1,性价比1,不行，真就天坑,IP属地:重庆,,,,,武隆天生三桥差评
M32****9332,1分,不佳,景色1,趣味1,性价比1,千万别去，坑钱的景区，不是人玩的地方,IP属地:重庆,,,,,武隆天生三桥差评
洛隆王维,1分,不佳,景色4,趣味3,性价比1,本来定的票是含有观光车和和电梯的，因为是电子票，门口检票员，却让我们到对面的门检票，进去后以为走一会儿会有电梯，谁知道这路是一只走下去不含电梯的票，这个检票员也没有告知我们。这是其一，我们一直走没有做电梯。其二，是我们没坐上观光车 。游览结束后有观光车站点，因为只有一个排队的地方，但应该是开向两个方向一个是到出口，一个到龙水峡地缝，但当时我们并不知道，我们特意反复问管理上车点服务人员，说我们去地缝，当时不明白，想我们分别找人问了两次，人家能说谎么，明明我们就可以坐车去地缝，他却告知我们走15分去做大巴，结果我们走到地方发现观光车车也开到这，他所谓的大巴车就是在门口到景区的车。我们不知道是为了分流还是什么，我们拿着票问都这么告知，他们缺故意这么说。然后说说游览体验 个人觉得地缝更有意思，天坑全是旅游团都是人,IP属地:吉林,,,,,武隆天生三桥差评
139****9619,1分,不佳,景色1,趣味1,性价比1,拥挤.价格贵,IP属地:江苏,,,,,武隆天生三桥差评
M18****948,1分,不佳,景色1,趣味1,性价比1,真的不咋地，就地缝还能看看，三生桥谁去谁后悔,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,天坑，名副其实的“坑”，谁来谁后悔，老年人最好不要来，电梯排长龙，根本坐不到，走路。。。脚杆打闪闪，有一段路上面会滴水下来，没带雨具就完蛋,IP属地:重庆,,,,,武隆天生三桥差评
_WeCh****13666,2分,一般,景色2,趣味2,性价比2,没什么值得去看的,IP属地:重庆,,,,,武隆天生三桥差评
M76****8125,2分,一般,景色4,趣味3,性价比1,買了票才知道天坑丶地縫兩个景區如果一起買票，門票沒有半毛钱优惠，但碰上了天下大雨，不能單獨退款，因此，大家还是在官方網上分開買票更好，因為夏天來了，當地時晴時雨！,IP属地:四川,,,,,武隆天生三桥差评
西安饭桶,2分,一般,景色4,趣味3,性价比3,没有想象的好,IP属地:陕西,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,一般一般，网购身份证入园，排队优先，纸票优待！队伍太长，任何检票口都可以进,IP属地:重庆,,,,,武隆天生三桥差评
135****7374,1分,不佳,景色2,趣味1,性价比1,天坑就是坑，进门排队，电梯排队，最后走完又要买观光车票，每人15元。,IP属地:四川,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,超级差，不要在携程订联票，没有优惠不说，没有使用的门票想退都退订不了，客服电话从5.4打到5.8一点音讯都没有，客服人员只会说备注，不解决问题，会打12345投诉??,IP属地:广东,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,不值这个票价，更不值5A景点的称号。,IP属地:重庆,,,,,武隆天生三桥差评
M22****1805,1分,不佳,景色3,趣味1,性价比1,风景是好的，但是服务非常差劲，做一号电梯就要排一两小时，不然就要多花50升级从二号门走，这波操作就很恶心，很多人都选择步行，花了125（包含电梯），但是坐不了，就觉得真的很坑很坑,IP属地:重庆,,,,,武隆天生三桥差评
134****7282,1分,不佳,景色5,趣味4,性价比1,早上从7点多上车一直到12点多才排队验票进入天生三桥，途中除了正常进休息站，交警上车检查安全带，导游借口司机要给大巴加水，以免刹车失灵，带去了羊角豆干和川贝的购物点逗留十多分钟。游览途中紧赶慢赶一刻不停，才赶得上导游要求的集合时间。返回途中，行至1小时，大巴在隧道爆胎，一车人就在隧道里等待，45分钟后换车，但是只送到四公里交通枢纽站，后面就自行解决返回解放碑，对此旅游公司没有任何补偿，导游嬉皮笑脸轻描淡写地说你们自己回去。这和我们购买的旅游产品不一致，对于旅游公司如此不负责任，给予差评！,IP属地:浙江,,,,,武隆天生三桥差评
M47****0405,1分,不佳,景色3,趣味1,性价比1,买的套票写的包含转运车费，出景区的电动车又说要单独买，到了大巴车站，小孩饿了在车站里面买了吃的，司机态度恶劣不让带上车，不让带还在车站里面卖。恶心人。**管理方，天生三桥太失望。,IP属地:四川,,,,,武隆天生三桥差评
M62****7775,1分,不佳,景色1,趣味1,性价比1,没有提醒老年人，明明是半票,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色1,趣味1,性价比1,太坑了 排队两小时 看景三分钟 服务也差 浪费时间 还5A？开玩笑呢 贵的一* 建议别去 别去 别去 **啊！,IP属地:重庆,,,,,武隆天生三桥差评
_CFT0****4548,2分,一般,景色4,趣味1,性价比1,不好玩，有的坑游客,IP属地:陕西,,,,,武隆天生三桥差评
望京大虎,1分,不佳,景色3,趣味3,性价比1,假日千万别来天生三桥，景区为了卖电梯票，故意关闭了天坑下行步道，人为造成拥堵。我星期一来游览不年不节，前面只有大概200人，还排了1小时队。您要是到了五一，十一来。前面有1000人，2000人，您自己算算需要排队多久吧！别来，景色一般，排队太长，不值得。,IP属地:重庆,,,,,武隆天生三桥差评
M45****6584,1分,不佳,景色1,趣味1,性价比1,我买的带电梯票125元，电梯也没坐上，那好咱就说说这70块钱门票值不值吧，感觉农村老家那边的山窝窝景色有的都比这里强，什么天生三桥 明明就是后修的三个小小拱桥而已，分段收费吃相难看，逛完了回景区集散点还要15元买电瓶车票（如果徒步下去的到出来的时候已经很累了所有大部分都会买）买电瓶车票地方秩序差，整体环境杂乱，景点感觉完全不值这个票价，仅此只代表我个人观点，仙女山就是个草原，去过内蒙大草原或者武功山类似景点的就不要再浪费钱去了，感觉没啥必要，也不会比那个再好,IP属地:重庆,,,,,武隆天生三桥差评
匿名用户,1分,不佳,景色3,趣味1,性价比1,说老人免门票，结果不免车费，120的门票（包含车费），55的车费。然后为了不让坐电梯，骗说电梯要排一两个小时，让走步梯，然后一路上就有抬轿子的，合理认为是把人推向步梯，与抬轿子的人合作，后面坐车看到基本没人坐电梯，结束后还要单独买观光车的费用，就一分钟车程，15元，其实摆渡的中巴车是可以开下去的，就是为了赚观光车的钱，有一说一，吃相有点难看了，景区景色不错，其他都无语了,IP属地:贵州,,,,,武隆天生三桥差评
匿名用户,2分,一般,景色5,趣味5,性价比2,体验感非常差的景区，这个景区游玩后需要单独买电瓶车到大巴，不然就得自己走到大巴乘车点，想挣钱想疯了！买门票已经买了大巴，仍然需要再买电瓶车！！！！！,IP属地:陕西,,,,,武隆天生三桥差评
M41****872,2分,一般,景色2,趣味1,性价比1,很差不建议来,IP属地:重庆,,,,,武隆天生三桥差评
M45****275,1分,不佳,景色3,趣味1,性价比1,入口检票效率太低，这么出名景点的检票口就一道口子，通过率又低，把一群人堵在检票口，管理方不知道怎么思考的。运载不了那么多人就应该提前告知。,IP属地:重庆,,,,,武隆天生三桥差评
M59****945,1分,不佳,景色1,趣味1,性价比1,自己走下去电梯票不退,IP属地:重庆,,,,,武隆天生三桥差评
